year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,spring,LCK,5,JAG,SSG,http://www.youtube.com/watch?v=XMXIIGwoFMc,1.0
2017.0,spring,LCK,5,,,http://www.youtube.com/watch?v=epp2A0GdSxk,2.0
2017.0,spring,LCK,5,ROX,bbq,http://www.youtube.com/watch?v=XqDAwjmf0G4,1.0
2017.0,spring,LCK,5,,,http://www.youtube.com/watch?v=dBb4Fs5w5T4,2.0
2017.0,spring,LCK,5,,,http://www.youtube.com/watch?v=w7jK2tUhlUs,3.0
2017.0,spring,LCK,6,MVP,LZ,http://www.youtube.com/watch?v=pkqPLqZeMUM,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=SdgMUkWVGoA,2.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=kF5nswNSrU8,3.0
2017.0,spring,LCK,6,KDM,AF,http://www.youtube.com/watch?v=yupMlEKJJDk,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=V4Y8kjWAyrY,2.0
2017.0,spring,LCK,6,JAG,ROX,http://www.youtube.com/watch?v=ze6pZk1MI80,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=RU7lB3m8eBU,2.0
2017.0,spring,LCK,6,SSG,bbq,http://www.youtube.com/watch?v=UJp_HTS5GD4,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=Lo-iUHJCCa0,2.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=iFDTLKSihHw,3.0
2017.0,spring,LCK,6,KT,SKT,http://www.youtube.com/watch?v=KiuqT0_KP64,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=6oI-EW9xrgk,2.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=ybKQ9m2yFAc,3.0
2017.0,spring,LCK,6,LZ,MVP,http://www.youtube.com/watch?v=v1pqaKIgS_Q,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=7WskUEDx_54,2.0
2017.0,spring,LCK,6,bbq,SSG,http://www.youtube.com/watch?v=JecQftSFOL8,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=2RTM200JPog,2.0
2017.0,spring,LCK,6,ROX,JAG,http://www.youtube.com/watch?v=k4W_kin4wtU,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=OBRZ_2c31hs,2.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=rdDlhe5rcRs,3.0
2017.0,spring,LCK,6,SKT,KT,http://www.youtube.com/watch?v=vsaiJYxJ4Mo,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=N0ubG9b2t-A,2.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=64Tpkp9mgJw,3.0
2017.0,spring,LCK,6,AF,KDM,http://www.youtube.com/watch?v=dZ9qolZsocA,1.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=1-9Y97Bh2wk,2.0
2017.0,spring,LCK,6,,,http://www.youtube.com/watch?v=3iEBeBy-LUE,3.0
2017.0,spring,LCK,7,SKT,JAG,http://www.youtube.com/watch?v=0TfgB2QLvho,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=q-0BmATazyw,2.0
2017.0,spring,LCK,7,bbq,MVP,http://www.youtube.com/watch?v=6dYOALKwn9g,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=P4Nr_i5lPhg,2.0
2017.0,spring,LCK,7,SSG,AF,http://www.youtube.com/watch?v=ko1rjfqFYaI,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=3xkJCuVJKkA,2.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=v0OTOYElld4,3.0
2017.0,spring,LCK,7,KDM,ROX,http://www.youtube.com/watch?v=yGx9_ZyP-kE,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=OpBMReSlp2I,2.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=XV5UgMkcLRE,3.0
2017.0,spring,LCK,7,KT,bbq,http://www.youtube.com/watch?v=D40A0yKFYWU,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=mrvOA9yIjFE,2.0
2017.0,spring,LCK,7,JAG,LZ,http://www.youtube.com/watch?v=oUDNq6iSXWI,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=-ZQvo5RDRnA,2.0
2017.0,spring,LCK,7,AF,MVP,http://www.youtube.com/watch?v=r3y8TGc3Hsw,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=RDb4l6vBeHM,2.0
2017.0,spring,LCK,7,SKT,KDM,http://www.youtube.com/watch?v=dsOLWfcomPI,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=rGCAeUBGjVc,2.0
2017.0,spring,LCK,7,KT,ROX,http://www.youtube.com/watch?v=-pFhFKVzIfc,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=5U4nvRWtz2s,2.0
2017.0,spring,LCK,7,SSG,LZ,http://www.youtube.com/watch?v=AlIz9gEbMUM,1.0
2017.0,spring,LCK,7,,,http://www.youtube.com/watch?v=TGetvb7ESCc,2.0
2017.0,spring,LCK,8,LZ,bbq,http://www.youtube.com/watch?v=8drBrgoY1tI,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=ZzhZZXzwNKA,2.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=6pNEaotawBo,3.0
2017.0,spring,LCK,8,JAG,KT,http://www.youtube.com/watch?v=MhRTLegcD9E,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=WujuH7FPmq8,2.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=WHz40d96MyI,3.0
2017.0,spring,LCK,8,SKT,AF,http://www.youtube.com/watch?v=kCuqPoTUKUI,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=hNuzI6zNedA,2.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=peS8LwqjZ6M,3.0
2017.0,spring,LCK,8,KDM,MVP,http://www.youtube.com/watch?v=jXaGyUl2U-Q,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=Imylk98IVSo,2.0
2017.0,spring,LCK,8,LZ,ROX,http://www.youtube.com/watch?v=W-G7pcaSFOQ,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=4lHVU5WpN3s,2.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=KNjMclZ1vls,3.0
2017.0,spring,LCK,8,SSG,KT,http://www.youtube.com/watch?v=JGXmPBCWyQk,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=UzmyiZ9qaQ8,2.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=4WbGgfko31k,3.0
2017.0,spring,LCK,8,MVP,JAG,http://www.youtube.com/watch?v=0RGggmxXYuk,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=D_yTDduK0uE,2.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=hhbbPQN1N_g,3.0
2017.0,spring,LCK,8,bbq,SKT,http://www.youtube.com/watch?v=vw0k4qpqvCw,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=R7jg_P-Vyv0,2.0
2017.0,spring,LCK,8,KDM,SSG,http://www.youtube.com/watch?v=6w3IGcENrfg,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=izhkPsUgXAo,2.0
2017.0,spring,LCK,8,ROX,AF,http://www.youtube.com/watch?v=089P5v8BYB8,1.0
2017.0,spring,LCK,8,,,http://www.youtube.com/watch?v=HvoebWEx2yw,2.0
2017.0,spring,LCK,9,SSG,JAG,http://www.youtube.com/watch?v=4RovpK1yPIY,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=Ol01kjksmH8,2.0
2017.0,spring,LCK,9,bbq,ROX,http://www.youtube.com/watch?v=rCnN8pq49QU,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=wuHmqbuzulk,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=YUExjvvnbIg,3.0
2017.0,spring,LCK,9,KT,MVP,http://www.youtube.com/watch?v=wEi-LtC0reY,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=w8m2kHnaQW0,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=ObpPMJLU-bA,3.0
2017.0,spring,LCK,9,SKT,LZ,http://www.youtube.com/watch?v=ZQkxmUsGJdQ,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=Yf1_Xk1L7yA,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=ZWAFcWefmyc,3.0
2017.0,spring,LCK,9,JAG,KDM,http://www.youtube.com/watch?v=O7vU4PPkNPY,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=7m9HHFUE4sw,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=9_lyOEOd7jQ,3.0
2017.0,spring,LCK,9,AF,bbq,http://www.youtube.com/watch?v=ejiKyPcszjc,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=91UUzCAvDzw,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=Kh7IwfTN6Ys,3.0
2017.0,spring,LCK,9,SSG,SKT,http://www.youtube.com/watch?v=b0aoSb08NUk,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=KDL7A0GWxc4,2.0
2017.0,spring,LCK,9,MVP,ROX,http://www.youtube.com/watch?v=2dGPe4z2wT4,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=cqCQLH-0yKo,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=IlBLr0DSAJc,3.0
2017.0,spring,LCK,9,AF,LZ,http://www.youtube.com/watch?v=RX4Emgx__D8,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=Y9jkiD9RQEc,2.0
2017.0,spring,LCK,9,KT,KDM,http://www.youtube.com/watch?v=Jk3K-cWCGYc,1.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=aKepU9cqaD8,2.0
2017.0,spring,LCK,9,,,http://www.youtube.com/watch?v=mD5qjQcBEzw,3.0
2017.0,spring,LCK,10,KDM,bbq,http://www.youtube.com/watch?v=XXwYJxoT3Rg,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=3exWpLHEOkE,2.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=hzoSifKPcV0,3.0
2017.0,spring,LCK,10,JAG,AF,http://www.youtube.com/watch?v=VcIoNpWVxKw,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=s4tTmWOW9uA,2.0
2017.0,spring,LCK,10,ROX,SKT,http://www.youtube.com/watch?v=H_seFFQQz6c,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=x4hkAGmovfo,2.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=hfDjbCko2Vc,3.0
2017.0,spring,LCK,10,MVP,SSG,http://www.youtube.com/watch?v=Rp36K510MaM,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=V37RH2JTwdI,2.0
2017.0,spring,LCK,10,LZ,KDM,http://www.youtube.com/watch?v=_SKc6B4hx2I,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=yU1ugJ_KrZc,2.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=MicmbCnhSNE,3.0
2017.0,spring,LCK,10,AF,KT,http://www.youtube.com/watch?v=xlHdK0ncDWw,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=Dzvy7i7cLLA,2.0
2017.0,spring,LCK,10,,,http://www.youtube.com/edit?o=U&video_id=nOxG8zisJvc,3.0
2017.0,spring,LCK,10,ROX,SSG,http://www.youtube.com/watch?v=bNI_e8NHKy4,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=mkelopA7ARI,2.0
2017.0,spring,LCK,10,MVP,SKT,http://www.youtube.com/watch?v=kUv7xWHSpKc,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=Os5fk-_KowQ,2.0
2017.0,spring,LCK,10,KT,LZ,http://www.youtube.com/watch?v=Xhj5LkjKWb0,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=IDkWU7Vg5vs,2.0
2017.0,spring,LCK,10,JAG,bbq,http://www.youtube.com/watch?v=lyL4uaHGkAQ,1.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=T6vy5upAb10,2.0
2017.0,spring,LCK,10,,,http://www.youtube.com/watch?v=VVlhHs0H3Ec,3.0
2017.0,spring,LCK,Tiebreakers,AF,MVP,http://www.youtube.com/watch?v=ghLoz9XSAFY,1.0
