year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2019.0,spring,VCS,6,SGD,CR,SGD,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033375?gameHash=add027803251d43d&tab=overview,https://youtu.be/FlQFU3e6BzU?t=232,https://youtu.be/FlQFU3e6BzU?t=662,https://youtu.be/cDY9_oC3_ac?t=8,Optimus,1.0
2019.0,spring,VCS,6,,,CR,SGD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023347?gameHash=7c469104ddfe3825&tab=overview,https://youtu.be/NLTmfcESsxg?t=125,https://youtu.be/NLTmfcESsxg?t=530,https://youtu.be/dnJAKLlQFmM?t=8,Zin,2.0
2019.0,spring,VCS,6,,,SGD,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033397?gameHash=090e885abafb5c92&tab=overview,https://youtu.be/iTNy7rrUJiM?t=106,https://youtu.be/iTNy7rrUJiM?t=503,https://youtu.be/OVscPCGEYyI?t=8,Kaiz,3.0
2019.0,spring,VCS,6,FFQ,GAM,FFQ,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033428?gameHash=165359e612221521&tab=overview,https://youtu.be/phMjWtw7YAU?t=197,https://youtu.be/phMjWtw7YAU?t=636,https://youtu.be/uGNN3COGG78?t=8,Blazes,1.0
2019.0,spring,VCS,6,,,GAM,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033445?gameHash=ea1e95f390b848f4&tab=overview,https://youtu.be/GCISL56M8fo?t=117,https://youtu.be/GCISL56M8fo?t=562,https://youtu.be/vVfQjZqtTIs?t=8,KingJ,2.0
2019.0,spring,VCS,6,,,FFQ,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033451?gameHash=4337a663bdc0f270&tab=overview,https://youtu.be/DqGlOetuVLU?t=91,https://youtu.be/DqGlOetuVLU?t=516,https://youtu.be/T7FEGHodmiM?t=8,Spot,3.0
2019.0,spring,VCS,6,SGD,FTV,SGD,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023689?gameHash=c80b1243ebb33cbc&tab=overview,https://youtu.be/AwjZuwD6ixc?t=185,https://youtu.be/AwjZuwD6ixc?t=646,https://youtu.be/RIY1piS-Lk0?t=8,Kaiz,1.0
2019.0,spring,VCS,6,,,FTV,SGD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023708?gameHash=c8bb210b338c1e8d&tab=overview,https://youtu.be/6UTPvVtPWEM?t=177,https://youtu.be/6UTPvVtPWEM?t=578,https://youtu.be/zLPOWKw92IQ?t=8,Artemis,2.0
2019.0,spring,VCS,6,GAM,PVB,GAM,PVB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033794?gameHash=32f38fd7e7e4535f&tab=overview,https://youtu.be/2OzXd6cwllQ?t=183,https://youtu.be/2OzXd6cwllQ?t=672,https://youtu.be/6_U0IXbsItw?t=8,Zeros,1.0
2019.0,spring,VCS,6,,,PVB,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033800?gameHash=cf1380d0c3bd10cd&tab=overview,https://youtu.be/teFIHdvxtWo?t=119,https://youtu.be/teFIHdvxtWo?t=592,https://youtu.be/KVtY5LDQXtg?t=8,Yin,2.0
2019.0,spring,VCS,6,,,GAM,PVB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033805?gameHash=b83170f1d0839f2f&tab=overview,https://youtu.be/uBpjMFNEE9Q?t=98,https://youtu.be/uBpjMFNEE9Q?t=575,https://youtu.be/GDVTMt-IAuI?t=8,Spot,3.0
2019.0,spring,VCS,6,CR,FFQ,CR,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1034067?gameHash=9001eef092e37710&tab=overview,https://youtu.be/Vo5Sb4TeUOk?t=451,https://youtu.be/Vo5Sb4TeUOk?t=803,https://youtu.be/BCDZa0FZk18?t=8,Artifact,1.0
2019.0,spring,VCS,6,,,FFQ,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1034076?gameHash=7cb8f156bd6dcbc0&tab=overview,https://youtu.be/QaADvFPKeJw?t=95,https://youtu.be/QaADvFPKeJw?t=550,https://youtu.be/Hk16pug3jGs?t=8,DNK,2.0
2019.0,spring,VCS,6,EVS,CES,EVS,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1034121?gameHash=2c16258af41615af&tab=overview,https://youtu.be/qd8rVLLaELs?t=336,https://youtu.be/qd8rVLLaELs?t=797,https://youtu.be/h1r4IFLyAYo?t=8,Dia1,1.0
2019.0,spring,VCS,6,,,CES,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1034162?gameHash=bd2e3dc6e8f70f56&tab=overview,https://youtu.be/NWvLfd1NJ68?t=149,https://youtu.be/NWvLfd1NJ68?t=613,https://youtu.be/iA_-Z8yJs_M?t=8,EasyLove,2.0
2019.0,spring,VCS,6,,,EVS,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1034170?gameHash=d435c791363d9e38&tab=overview,https://youtu.be/bQ1qWZOc2lM?t=195,https://youtu.be/bQ1qWZOc2lM?t=600,https://youtu.be/HsquLOa-wG0?t=8,Dia1,3.0
2019.0,spring,VCS,7,CES,GAM,CES,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1070831?gameHash=37b71c12b26a25cc&tab=overview,https://youtu.be/2mwrwRasu-I?t=620,https://youtu.be/2mwrwRasu-I?t=1137,https://youtu.be/RRKe8o8H28E?t=8,Blazes,1.0
2019.0,spring,VCS,7,,,GAM,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1070842?gameHash=54db82507dc51c62&tab=overview,https://youtu.be/Q3i8bDg-dUU?t=638,https://youtu.be/Q3i8bDg-dUU?t=1233,https://youtu.be/Sl3GKer-SL4?t=8,EasyLove,2.0
2019.0,spring,VCS,7,,,CES,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1070882?gameHash=5513c5b3fd5611c3&tab=overview,https://youtu.be/CO4vXg1kVu8?t=98,https://youtu.be/CO4vXg1kVu8?t=591,https://youtu.be/MZmZpykYXhM?t=8,Sorn,3.0
2019.0,spring,VCS,7,FFQ,SGD,FFQ,SGD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1070899?gameHash=40469e3fd60c5411&tab=overview,https://youtu.be/yK1ETmXuJNQ?t=194,https://youtu.be/yK1ETmXuJNQ?t=630,https://youtu.be/8yF3j7SKiG0?t=8,Artifact,1.0
2019.0,spring,VCS,7,,,SGD,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1070911?gameHash=33bfd083bae83767&tab=overview,https://youtu.be/weSer0Cj1Kc?t=110,https://youtu.be/weSer0Cj1Kc?t=598,https://youtu.be/q-iYoF5Rvts?t=8,Slayder,2.0
2019.0,spring,VCS,7,,,FFQ,SGD,,https://youtu.be/6591_sPAXJU?t=124,https://youtu.be/6591_sPAXJU?t=546,https://youtu.be/-YHjagnIjZg?t=8,Slayder,3.0
2019.0,spring,VCS,7,PVB,CR,PVB,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071197?gameHash=8c82b574bcc0e57f&tab=overview,https://youtu.be/CuEi26L0NsI?t=340,https://youtu.be/CuEi26L0NsI?t=896,https://youtu.be/OdzfGHrJwBQ?t=8,XuHao,1.0
2019.0,spring,VCS,7,,,CR,PVB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071208?gameHash=0b4ee6e3264ecf9f&tab=overview,https://youtu.be/AkNOoyMKx44?t=121,https://youtu.be/AkNOoyMKx44?t=611,https://youtu.be/ohTmi7DICro?t=8,Naul,2.0
2019.0,spring,VCS,7,FTV,EVS,FTV,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071247?gameHash=15c694e65af30db4&tab=overview,https://youtu.be/0yjx-dmXFrY?t=230,https://youtu.be/0yjx-dmXFrY?t=669,https://youtu.be/ZuqXHsStZwc?t=8,YiJin,1.0
2019.0,spring,VCS,7,,,EVS,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071282?gameHash=78ef3f83a8b00d80&tab=overview,https://youtu.be/6_s4kcsI0xE?t=180,https://youtu.be/6_s4kcsI0xE?t=587,https://youtu.be/7AXqKYslmLA?t=8,Stark,2.0
2019.0,spring,VCS,7,GAM,EVS,GAM,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071522?gameHash=d23a4cc645bd4507&tab=overview,https://youtu.be/3xBCvhvOub8?t=247,https://youtu.be/3xBCvhvOub8?t=730,https://youtu.be/N2UFgUOg7mw?t=8,Stark,1.0
2019.0,spring,VCS,7,,,EVS,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071530?gameHash=bf49c78291bf37a7&tab=overview,https://youtu.be/BQ7FbcfUWlE?t=119,https://youtu.be/BQ7FbcfUWlE?t=489,https://youtu.be/JqKho4qyLlk?t=8,Stark,2.0
2019.0,spring,VCS,7,SGD,PVB,SGD,PVB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071642?gameHash=2524bc81b0e60cd4&tab=overview,https://youtu.be/vaDfYj71SSI?t=368,https://youtu.be/vaDfYj71SSI?t=1035,https://youtu.be/5na1D667hcA?t=8,BigKoro,1.0
2019.0,spring,VCS,7,,,PVB,SGD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071652?gameHash=c64a2516c7d8f16f&tab=overview,https://youtu.be/650zJdI-yXs?t=164,https://youtu.be/650zJdI-yXs?t=612,https://youtu.be/i_d6xFEwzUc?t=8,Zeros,2.0
2019.0,spring,VCS,7,CR,CES,CR,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1081884?gameHash=4ae7ae1f5e0d2e71&tab=overview,https://youtu.be/0ZBJPYsl5AM?t=213,https://youtu.be/0ZBJPYsl5AM?t=589,https://youtu.be/EXeFfMgPado?t=8,Zin,1.0
2019.0,spring,VCS,7,,,CES,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1081891?gameHash=b4b1a3d6ec877431&tab=overview,https://youtu.be/SDQVsMK1pFs?t=107,https://youtu.be/SDQVsMK1pFs?t=546,https://youtu.be/wkm90Q00A44?t=8,Zin,2.0
2019.0,spring,VCS,7,FFQ,FTV,FFQ,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071908?gameHash=212d23515cfee679&tab=overview,https://youtu.be/6RecVISvKoQ?t=182,https://youtu.be/6RecVISvKoQ?t=658,https://youtu.be/pr4iluK7nXA?t=8,Syaa,1.0
2019.0,spring,VCS,7,,,FTV,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071918?gameHash=a033b51698c6763d&tab=overview,https://youtu.be/dV2UPwriMUk?t=176,https://youtu.be/dV2UPwriMUk?t=644,https://youtu.be/tIFaO4ml6_w?t=8,Artifact,2.0
2019.0,spring,VCS,7,,,FFQ,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071933?gameHash=313b8d484a1eaaab&tab=overview,https://youtu.be/xXIdzUXtbRI?t=84,https://youtu.be/xXIdzUXtbRI?t=490,https://youtu.be/qyMhC0YsmlQ?t=8,DNK,3.0
2019.0,spring,VCS,8,CES,SGD,CES,SGD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1073153?gameHash=bb7167c136d1f9c4&tab=overview,https://youtu.be/86_CnAvlo2c?t=230,https://youtu.be/86_CnAvlo2c?t=767,https://youtu.be/lvRgzt65AFE?t=8,Optimus,1.0
2019.0,spring,VCS,8,,,SGD,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1073166?gameHash=ee2c4dbce4237bea&tab=overview,https://youtu.be/vDC76r2RQF4?t=114,https://youtu.be/vDC76r2RQF4?t=644,https://youtu.be/koearZ4eQ3E?t=8,Slayder,2.0
2019.0,spring,VCS,8,EVS,CR,EVS,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1073219?gameHash=5ab92f0e96556ac4&tab=overview,https://youtu.be/fYwGqiFpRqA?t=178,https://youtu.be/fYwGqiFpRqA?t=637,https://youtu.be/FnyelivIzTc?t=8,Yado,1.0
2019.0,spring,VCS,8,,,CR,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1073242?gameHash=4f3ad6fc74a107b5&tab=overview,https://youtu.be/ndVen-kHXzo?t=79,https://youtu.be/ndVen-kHXzo?t=539,https://youtu.be/KIYx9CjJWvU?t=8,Bun,2.0
2019.0,spring,VCS,8,FTV,GAM,FTV,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1083750?gameHash=30cc36e945025ef6&tab=overview,https://youtu.be/C65KkcrO1MM?t=224,https://youtu.be/C65KkcrO1MM?t=698,https://youtu.be/pZpVaN6zmHA?t=8,Div Kid,1.0
2019.0,spring,VCS,8,,,GAM,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1083766?gameHash=9faa3e701bedb24d&tab=overview,https://youtu.be/xRrtlr-nad0?t=135,https://youtu.be/xRrtlr-nad0?t=578,https://youtu.be/H-8nayXo4uM?t=8,Kuroko,2.0
2019.0,spring,VCS,8,PVB,FFQ,PVB,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1083837?gameHash=ec84053909741a70&tab=overview,https://youtu.be/aAlzadrtY1E?t=232,https://youtu.be/aAlzadrtY1E?t=708,https://youtu.be/fdGDBDHY-NE?t=8,Zeros,1.0
2019.0,spring,VCS,8,,,FFQ,PVB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1083852?gameHash=802cd7518d01da66&tab=overview,https://youtu.be/RrCcxSroHEs?t=119,https://youtu.be/RrCcxSroHEs?t=608,https://youtu.be/FIgjjr_H5Y4?t=8,Palette,2.0
2019.0,spring,VCS,8,PVB,FTV,PVB,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084171?gameHash=e02c29b0adc9a4b8&tab=overview,https://youtu.be/l_dGXeNS7y4?t=205,https://youtu.be/l_dGXeNS7y4?t=646,https://youtu.be/62BJYZnuc9E?t=8,XuHao,1.0
2019.0,spring,VCS,8,,,FTV,PVB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084207?gameHash=393065384d07b868&tab=overview,https://youtu.be/zQFxw5VLmlI?t=153,https://youtu.be/zQFxw5VLmlI?t=596,https://youtu.be/7KpeEWf-Ctc?t=8,Zeros,2.0
2019.0,spring,VCS,8,FFQ,CES,FFQ,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084276?gameHash=1d41c5fc39793e2e&tab=overview,https://youtu.be/_0KkYKSk2E8?t=200,https://youtu.be/_0KkYKSk2E8?t=633,https://youtu.be/umNYgBkBWU4?t=8,Celebrity,1.0
2019.0,spring,VCS,8,,,CES,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084306?gameHash=671fcd27579e0cee&tab=overview,https://youtu.be/J3bblqaPCuA?t=109,https://youtu.be/J3bblqaPCuA?t=552,https://youtu.be/eoCDYNcLV1Y?t=8,LL,2.0
2019.0,spring,VCS,8,,,FFQ,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084333?gameHash=9c9937ccc4ada0f4&tab=overview,https://youtu.be/m7ITfgKwWCA?t=115,https://youtu.be/m7ITfgKwWCA?t=664,https://youtu.be/IhLR3H_DCrE?t=8,Celebrity,3.0
2019.0,spring,VCS,8,CR,GAM,CR,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084543?gameHash=a227f2ea9dce2a1a&tab=overview,https://youtu.be/F3W_06MOK-A?t=225,https://youtu.be/F3W_06MOK-A?t=585,https://youtu.be/ru3RGGyA-ZQ?t=8,Spot,1.0
2019.0,spring,VCS,8,,,GAM,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084550?gameHash=209a4c7e617439ee&tab=overview,https://youtu.be/xz-Z7PTID5U?t=77,https://youtu.be/xz-Z7PTID5U?t=457,https://youtu.be/6eB0gdQ_pqc?t=8,Police,2.0
2019.0,spring,VCS,8,SGD,EVS,SGD,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084590?gameHash=5b26408327d3e3b4&tab=overview,https://youtu.be/EeU2-UpFvS0?t=364,https://youtu.be/EeU2-UpFvS0?t=1172,https://youtu.be/mTxx7wLDMo0?t=8,Dia1,1.0
2019.0,spring,VCS,8,,,EVS,SGD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1084623?gameHash=77fbb70979e1b507&tab=overview,https://youtu.be/ulMkw-DHgLk?t=118,https://youtu.be/ulMkw-DHgLk?t=781,https://youtu.be/80ehpcXTflw?t=8,Stark,2.0
