year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2019.0,summer,VCS,1,,,LK,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081682?gameHash=4d2e364b2aedd39d&tab=overview,https://youtu.be/ZsRZGWw0tRU?t=261,https://youtu.be/ZsRZGWw0tRU?t=773,https://youtu.be/zyvr47GYVm4?t=8,Celebrity,2.0
2019.0,summer,VCS,1,GAM,QG,GAM,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081755?gameHash=5008caa2a60ce9f2&tab=overview,https://youtu.be/-dKeAoRLqWU?t=183,https://youtu.be/-dKeAoRLqWU?t=923,https://youtu.be/Wd_8_cd9_fI?t=8,Hiro,1.0
2019.0,summer,VCS,1,,,QG,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081766?gameHash=0477a2da30226507&tab=overview,https://youtu.be/0m0gG_40YMY?t=139,https://youtu.be/0m0gG_40YMY?t=662,https://youtu.be/4pSqB6rcPeY?t=8,Genza,2.0
2019.0,summer,VCS,1,FTV,FL,FTV,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1092227?gameHash=5cd863eb7c0c99e9&tab=overview,https://youtu.be/CRQ7DtF2sCA?t=199,https://youtu.be/CRQ7DtF2sCA?t=655,https://youtu.be/ZeZhWuY5s4k?t=8,Slayder,1.0
2019.0,summer,VCS,1,,,FL,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1092242?gameHash=842acda6a0a123bb&tab=overview,https://youtu.be/Asa9jZjaISQ?t=134,https://youtu.be/Asa9jZjaISQ?t=606,https://youtu.be/QaPPpSv7F4M?t=8,YiJin,2.0
2019.0,summer,VCS,1,DBL,EVS,DBL,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1092331?gameHash=5d8508d221c4e8e8&tab=overview,https://youtu.be/c1IUECQzZJg?t=298,https://youtu.be/c1IUECQzZJg?t=890,https://youtu.be/LuLB7hc1eCA?t=8,Meliodas,1.0
2019.0,summer,VCS,1,,,EVS,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1092358?gameHash=83c641f5509d8d40&tab=overview,https://youtu.be/FlAo5uyVZYs?t=198,https://youtu.be/FlAo5uyVZYs?t=826,https://youtu.be/XDh92hU5Q4A?t=8,Sorn,2.0
2019.0,summer,VCS,1,,,DBL,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1092391?gameHash=48ea70493dda142b&tab=overview,https://youtu.be/mOtgTvL2Qzo?t=183,https://youtu.be/mOtgTvL2Qzo?t=709,https://youtu.be/ToUKzmqb2eo?t=8,Meliodas,3.0
2019.0,summer,VCS,2,LK,FTV,LK,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1083565?gameHash=88e9a5f77c2202d5&tab=overview,https://youtu.be/AriuxYtRfoo?t=247,https://youtu.be/AriuxYtRfoo?t=727,https://youtu.be/tDK39MLhJJg?t=8,Kuroko,1.0
2019.0,summer,VCS,2,,,FTV,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1083595?gameHash=ae8bcde673b379a4&tab=overview,https://youtu.be/YNtfS7Z55og?t=104,https://youtu.be/YNtfS7Z55og?t=638,https://youtu.be/KtodUE_1his?t=8,DNK,2.0
2019.0,summer,VCS,2,,,LK,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1083639?gameHash=fecada9ca8abe16b&tab=overview,https://youtu.be/tKeGG4WdFQk?t=200,https://youtu.be/tKeGG4WdFQk?t=669,https://youtu.be/ve4x2S1uxaU?t=8,Artifact,3.0
2019.0,summer,VCS,2,FL,DBL,FL,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1083657?gameHash=9e582fe16c0b57b9&tab=overview,https://youtu.be/qwemGm3BlGE?t=379,https://youtu.be/qwemGm3BlGE?t=888,https://youtu.be/Kleskn48KL4?t=8,Slayder,1.0
2019.0,summer,VCS,2,,,DBL,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1083680?gameHash=52c9407873a282a9&tab=overview,https://youtu.be/tgyO_Vb1hFc?t=94,https://youtu.be/tgyO_Vb1hFc?t=636,https://youtu.be/74YR1n__Zn4?t=8,Meliodas,2.0
2019.0,summer,VCS,2,,,FL,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1083690?gameHash=717c7e0dffb7bcb3&tab=overview,https://youtu.be/yTGm4Tt0mWU?t=92,https://youtu.be/yTGm4Tt0mWU?t=577,https://youtu.be/s2Ug-DmrzNs?t=8,Naul,3.0
2019.0,summer,VCS,2,QG,EVS,QG,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084027?gameHash=684bd683ef38c9b6&tab=overview,https://youtu.be/j3spy2QSJT8?t=298,https://youtu.be/j3spy2QSJT8?t=809,https://youtu.be/aN6EIAwI7YM?t=8,Dia1,1.0
2019.0,summer,VCS,2,,,EVS,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084069?gameHash=a2ba5d0fad9f14bd&tab=overview,https://youtu.be/pZfLl4D3wJ0?t=96,https://youtu.be/pZfLl4D3wJ0?t=621,https://youtu.be/DgukBRJca7Q?t=8,Sorn,2.0
2019.0,summer,VCS,2,GAM,CES,GAM,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094263?gameHash=2568ff0daca0b921&tab=overview,https://youtu.be/ENdQBsdtpk0?t=209,https://youtu.be/ENdQBsdtpk0?t=731,https://youtu.be/-rQJJSbN76g?t=8,Levi,1.0
2019.0,summer,VCS,2,,,CES,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094281?gameHash=82eb1823d72d4fcc&tab=overview,https://youtu.be/POCQZ5wAzvA?t=433,https://youtu.be/POCQZ5wAzvA?t=963,https://youtu.be/7Oo5ktA2e1U?t=8,Yoshino,2.0
2019.0,summer,VCS,2,EVS,FL,EVS,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084493?gameHash=69a55f495b91b126&tab=overview,https://youtu.be/GxPe5dR-fbo?t=213,https://youtu.be/GxPe5dR-fbo?t=772,https://youtu.be/XZLD5s_Xdws?t=8,Optimus,1.0
2019.0,summer,VCS,2,,,FL,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084524?gameHash=c1394487769a1b2d&tab=overview,https://youtu.be/PBSRXmtNusM?t=291,https://youtu.be/PBSRXmtNusM?t=857,https://youtu.be/kaFN34Mcfg8?t=8,Dia1,2.0
2019.0,summer,VCS,2,,,EVS,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084535?gameHash=ae90699ce84f6957&tab=overview,https://youtu.be/K2NWsBNJ8Xw?t=87,https://youtu.be/K2NWsBNJ8Xw?t=611,https://youtu.be/QHZZzKzruHs?t=8,Optimus,3.0
2019.0,summer,VCS,2,FTV,GAM,FTV,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084540?gameHash=8e28d5872292f984&tab=overview,https://youtu.be/x-1YNuTYP7A?t=182,https://youtu.be/x-1YNuTYP7A?t=639,https://youtu.be/VGMGjNpRRrY?t=8,Hieu3,1.0
2019.0,summer,VCS,2,,,GAM,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084561?gameHash=343572de9e5ee128&tab=overview,https://youtu.be/SaBrxK8SF6c?t=114,https://youtu.be/SaBrxK8SF6c?t=518,https://youtu.be/xHkJEG1na2Q?t=8,Slay,2.0
2019.0,summer,VCS,2,CES,QG,CES,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084964?gameHash=aba2f878f0e61236&tab=overview,https://youtu.be/ha2Y2hNWoPQ?t=195,https://youtu.be/ha2Y2hNWoPQ?t=672,https://youtu.be/keqhdJpQcEM?t=8,Jisoo,1.0
2019.0,summer,VCS,2,,,QG,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1084992?gameHash=0d749dba6698d15b&tab=overview,https://youtu.be/RfelQrjnHxM?t=217,https://youtu.be/RfelQrjnHxM?t=667,https://youtu.be/qjlJt1nfI8Y?t=8,Ciel,2.0
2019.0,summer,VCS,2,DBL,LK,DBL,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085062?gameHash=18ac22296f57af6f&tab=overview,https://youtu.be/zJ7fJLhxidI?t=332,https://youtu.be/zJ7fJLhxidI?t=841,https://youtu.be/pAugmoszQLQ?t=8,Venus,1.0
2019.0,summer,VCS,2,,,LK,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085079?gameHash=14cf502b59d32f32&tab=overview,https://youtu.be/xIp_s0-T5A8?t=479,https://youtu.be/xIp_s0-T5A8?t=945,https://youtu.be/7SocfxL30eE?t=8,Raizo,2.0
2019.0,summer,VCS,2,,,DBL,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085089?gameHash=a5209f064d387cb7&tab=overview,https://youtu.be/ATgQZSQnMEQ?t=130,https://youtu.be/ATgQZSQnMEQ?t=583,https://youtu.be/McRPrLhekOc?t=8,Naul,3.0
2019.0,summer,VCS,3,CES,FTV,CES,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1113630?gameHash=eae644f6ed6cf781&tab=overview,https://youtu.be/UaRWHfkq7CM?t=1093,https://youtu.be/UaRWHfkq7CM?t=1651,https://youtu.be/e2NhenGsyVQ?t=8,YT,1.0
2019.0,summer,VCS,3,,,FTV,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1113663?gameHash=57147f1ae9edd343&tab=overview,https://youtu.be/RcZLsrdDxFw?t=96,https://youtu.be/RcZLsrdDxFw?t=591,https://youtu.be/aakPyGhR_Ys?t=8,Yado,2.0
2019.0,summer,VCS,3,LK,EVS,LK,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1113687?gameHash=b4119ff231774609&tab=overview,https://youtu.be/i9iOrCl05A4?t=187,https://youtu.be/i9iOrCl05A4?t=669,https://youtu.be/HY9r5wC8qpM?t=8,Celebrity,1.0
2019.0,summer,VCS,3,,,EVS,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1113711?gameHash=c77cab5d32b627df&tab=overview,https://youtu.be/1QPlu4l5uY8?t=133,https://youtu.be/1QPlu4l5uY8?t=629,https://youtu.be/x6lMcerv3SA?t=8,DNK,2.0
2019.0,summer,VCS,3,GAM,DBL,GAM,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114069?gameHash=659c5ae89d26f252&tab=overview,https://youtu.be/7UEeC-Ex8qk?t=215,https://youtu.be/7UEeC-Ex8qk?t=816,https://youtu.be/K88XFteE9UA?t=8,Meliodas,1.0
2019.0,summer,VCS,3,,,DBL,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114080?gameHash=b8c0c10211e986a6&tab=overview,https://youtu.be/m5kVUowB1VE?t=242,https://youtu.be/m5kVUowB1VE?t=751,https://youtu.be/wRvHvuChssk?t=8,Kiaya,2.0
2019.0,summer,VCS,3,,,GAM,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114099?gameHash=6b92cf8a85cd7902&tab=overview,https://youtu.be/CkbSwIpuUGo?t=123,https://youtu.be/CkbSwIpuUGo?t=599,https://youtu.be/DlCzoNf4EUY?t=8,Yoshino,3.0
2019.0,summer,VCS,3,QG,FL,QG,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114123?gameHash=7fe513fbe4fd2d7a&tab=overview,https://youtu.be/VVSwET4UKhA?t=299,https://youtu.be/VVSwET4UKhA?t=759,https://youtu.be/jfW5cy7JD3s?t=8,Ciel,1.0
2019.0,summer,VCS,3,,,FL,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114142?gameHash=93ed0420f585a888&tab=overview,https://youtu.be/EfTiJOkkewQ?t=173,https://youtu.be/EfTiJOkkewQ?t=606,https://youtu.be/LgL--2MyLXA?t=8,YiJin,2.0
2019.0,summer,VCS,3,,,QG,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114154?gameHash=961aaf504b18e0df&tab=overview,https://youtu.be/A0FF1m4v6m0?t=112,https://youtu.be/A0FF1m4v6m0?t=591,https://youtu.be/jEFaQkjLZfs?t=8,Taurus,3.0
2019.0,summer,VCS,3,EVS,GAM,EVS,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114514?gameHash=7f8b6f0872da458b&tab=overview,https://youtu.be/47Uws0O7wCg?t=300,https://youtu.be/47Uws0O7wCg?t=784,https://youtu.be/sjnJhOZkCos?t=8,Yoshino,1.0
2019.0,summer,VCS,3,,,GAM,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114535?gameHash=707f4bdf46dcd57e&tab=overview,https://youtu.be/yhE_YQhQHGc?t=130,https://youtu.be/yhE_YQhQHGc?t=636,https://youtu.be/UaalLcjNbig?t=8,Levi,2.0
2019.0,summer,VCS,3,DBL,CES,DBL,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114590?gameHash=58c924178462899c&tab=overview,https://youtu.be/19Woup-efWU?t=210,https://youtu.be/19Woup-efWU?t=699,https://youtu.be/6pr-JoE7XJM?t=8,Naul,1.0
2019.0,summer,VCS,3,,,CES,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124538?gameHash=821a875911d07907&tab=overview,https://youtu.be/h_KaT0SbjLQ?t=219,https://youtu.be/h_KaT0SbjLQ?t=698,https://youtu.be/EIEHukhqWxk?t=8,Naul,2.0
2019.0,summer,VCS,3,FTV,QG,FTV,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125053?gameHash=d702bc8a6769c08b&tab=overview,https://youtu.be/CJW2Or5QHbQ?t=193,https://youtu.be/CJW2Or5QHbQ?t=678,https://youtu.be/T9_LFOiCC6k?t=8,Jisoo,1.0
2019.0,summer,VCS,3,,,QG,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115216?gameHash=ae53cf2cdc58e5a5&tab=overview,https://youtu.be/LYVWUXvL3G4?t=254,https://youtu.be/LYVWUXvL3G4?t=663,https://youtu.be/5X17c7qa9ew?t=8,Rika,2.0
2019.0,summer,VCS,3,,,FTV,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115229?gameHash=da2d526d33749f6e&tab=overview,https://youtu.be/37IKNYgQtrg?t=207,https://youtu.be/37IKNYgQtrg?t=676,https://youtu.be/AeyOGA3cKJU?t=8,Genza,3.0
2019.0,summer,VCS,3,FL,LK,FL,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125136?gameHash=5bbfb2df3f50a3c8&tab=overview,https://youtu.be/fFncSDw-JqY?t=309,https://youtu.be/fFncSDw-JqY?t=802,https://youtu.be/pvJKuca36gw?t=8,YiJin,1.0
2019.0,summer,VCS,3,,,LK,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125170?gameHash=bb8c43e69371c920&tab=overview,https://youtu.be/J6btQ6PVhIM?t=110,https://youtu.be/J6btQ6PVhIM?t=565,https://youtu.be/Jfbqqrtakrk?t=8,DNK,2.0
2019.0,summer,VCS,3,,,FL,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115317?gameHash=76757a2251506746&tab=overview,https://youtu.be/iPht03k76Aw?t=178,https://youtu.be/iPht03k76Aw?t=596,https://youtu.be/txCKmhsTncI?t=8,DNK,3.0
2019.0,summer,VCS,4,QG,LK,QG,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1126810?gameHash=dba39e7f5ec56f6c&tab=overview,https://youtu.be/67g7kacMJaw?t=405,https://youtu.be/67g7kacMJaw?t=914,https://youtu.be/jF9bhuuKi8w?t=8,Ciel,1.0
2019.0,summer,VCS,4,,,LK,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1116976?gameHash=9c5bc120bca1f591&tab=overview,https://youtu.be/mL2Ywy9HLrg?t=212,https://youtu.be/mL2Ywy9HLrg?t=705,https://youtu.be/cJ2N3t2stig?t=8,Genza,2.0
2019.0,summer,VCS,4,GAM,FL,GAM,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1126893?gameHash=ee05568b456587f1&tab=overview,https://youtu.be/k3DbKUV7mZg?t=332,https://youtu.be/k3DbKUV7mZg?t=804,https://youtu.be/Qodf04989P0?t=8,Slay,1.0
2019.0,summer,VCS,4,,,FL,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1117049?gameHash=d7b204891c9c091b&tab=overview,https://youtu.be/kepoSp2oBOw?t=107,https://youtu.be/kepoSp2oBOw?t=907,https://youtu.be/uB0kbvBUFjo?t=8,Optimus,2.0
2019.0,summer,VCS,4,,,GAM,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1117078?gameHash=ee7b7973ce46007b&tab=overview,https://youtu.be/FJi7jkXIVKE?t=209,https://youtu.be/FJi7jkXIVKE?t=736,https://youtu.be/bNP-XE28pK8?t=8,Slayder,3.0
2019.0,summer,VCS,4,FTV,DBL,FTV,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1117532?gameHash=3af66d0073ffed60&tab=overview,https://youtu.be/sv9KJx7AzyI?t=187,https://youtu.be/sv9KJx7AzyI?t=718,https://youtu.be/mc22mlXX_uE?t=8,Rika,1.0
2019.0,summer,VCS,4,,,DBL,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1127477?gameHash=d1be2cd4311e35ca&tab=overview,https://youtu.be/52AuOUrBY3U?t=284,https://youtu.be/52AuOUrBY3U?t=940,https://youtu.be/cWQiVYQ5Nuc?t=8,Kuroko,2.0
2019.0,summer,VCS,4,CES,EVS,CES,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1117668?gameHash=1e1afd4ccf9e1be6&tab=overview,https://youtu.be/_xCbfmR3o_g?t=199,https://youtu.be/_xCbfmR3o_g?t=862,https://youtu.be/Ry2JnDdm8kA?t=8,Noway,1.0
2019.0,summer,VCS,4,,,EVS,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1117697?gameHash=3a3d69284dd4e78f&tab=overview,https://youtu.be/LR8qIiQPl9I?t=342,https://youtu.be/LR8qIiQPl9I?t=883,https://youtu.be/HcXixzcZur0?t=8,Sorn,2.0
2019.0,summer,VCS,4,FTV,EVS,FTV,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118248?gameHash=91a96751bf3ab1ea&tab=overview,https://youtu.be/PS9GwvqEo58?t=340,https://youtu.be/PS9GwvqEo58?t=1021,https://youtu.be/ReSEWsyLFoM?t=8,Noway,1.0
2019.0,summer,VCS,4,,,EVS,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1128338?gameHash=5e3ea068037d41c7&tab=overview,https://youtu.be/M7JUvRdWMZE?t=154,https://youtu.be/M7JUvRdWMZE?t=938,https://youtu.be/FPKLRthyo8k?t=8,Noway,2.0
2019.0,summer,VCS,4,DBL,QG,DBL,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118353?gameHash=100b048ea8c34ca9&tab=overview,https://youtu.be/fUijb4FaJzQ?t=221,https://youtu.be/fUijb4FaJzQ?t=791,https://youtu.be/BtnVDWVtuNA?t=8,Bigkoro,1.0
2019.0,summer,VCS,4,,,QG,DBL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118398?gameHash=0727c82b639f4398&tab=overview,https://youtu.be/gxUnywAZmwE?t=272,https://youtu.be/gxUnywAZmwE?t=831,https://youtu.be/0S3LzdQjSWU?t=8,Hiro,2.0
2019.0,summer,VCS,4,,,DBL,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118407?gameHash=ed0287a0b5ca8913&tab=overview,https://youtu.be/t3nJDh0DZ4Q?t=212,https://youtu.be/t3nJDh0DZ4Q?t=988,https://youtu.be/w9Y1Vv9QyTw?t=8,Bigkoro,3.0
2019.0,summer,VCS,4,CES,FL,CES,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118745?gameHash=cc74d7375d8d171e&tab=overview,https://youtu.be/5sZGK4P12q0?t=195,https://youtu.be/5sZGK4P12q0?t=835,https://youtu.be/zWF1vHuTYgQ?t=8,Yado,1.0
2019.0,summer,VCS,4,,,FL,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118782?gameHash=901c21c1fe0540f0&tab=overview,https://youtu.be/Wmb5XP8mNE4?t=170,https://youtu.be/Wmb5XP8mNE4?t=768,https://youtu.be/CZOm4kOh7nQ?t=8,Optimus,2.0
2019.0,summer,VCS,4,,,CES,FL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118822?gameHash=adccf557ad2e4f98&tab=overview,https://youtu.be/LAOzg1mEwgA?t=174,https://youtu.be/LAOzg1mEwgA?t=777,https://youtu.be/G3IeMEoByh8?t=8,Optimus,3.0
2019.0,summer,VCS,4,GAM,LK,GAM,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118863?gameHash=62d6cecc279dfedd&tab=overview,https://youtu.be/HwpcQYaAKYM?t=347,https://youtu.be/HwpcQYaAKYM?t=922,https://youtu.be/GcxbuwPb1Cs?t=8,Zeros,1.0
2019.0,summer,VCS,4,,,LK,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118893?gameHash=db0ec74f669786ec&tab=overview,https://youtu.be/t7he_xaImyg?t=327,https://youtu.be/t7he_xaImyg?t=945,https://youtu.be/4XEQ1fw5ZCE?t=8,Zeros,2.0
2019.0,summer,VCS,5,LK,CES,LK,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129476?gameHash=bbcd39f3a2491e2c&tab=overview,https://youtu.be/nwbEg8_cy9w?t=236,https://youtu.be/nwbEg8_cy9w?t=735,https://youtu.be/CDjXwweoQMI?t=8,DNK,1.0
2019.0,summer,VCS,5,,,CES,LK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129479?gameHash=b9d0befd628defb4&tab=overview,https://youtu.be/kpS-B7dPuRY?t=133,https://youtu.be/kpS-B7dPuRY?t=616,https://youtu.be/8_holYl_tso?t=8,KingJ,2.0
2019.0,summer,VCS,5,QG,GAM,QG,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129490?gameHash=7ba5438142cfee74&tab=overview,https://youtu.be/fbIMR3d3ze0?t=325,https://youtu.be/fbIMR3d3ze0?t=738,https://youtu.be/_-aTB_j3GXQ?t=8,Yoshino,1.0
2019.0,summer,VCS,5,,,GAM,QG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129491?gameHash=302f553484bcb00d&tab=overview,https://youtu.be/isSkRscyPXM?t=106,https://youtu.be/isSkRscyPXM?t=568,https://youtu.be/bSg7Awv5d3M?t=8,Yoshino,2.0
