year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,spring,TCL,6,,,http://www.youtube.com/watch?v=KxjUtzMmzDI#t=1,2.0
2017.0,spring,TCL,6,AUR,SUP,http://www.youtube.com/watch?v=LwUjx2iPl7w,1.0
2017.0,spring,TCL,6,,,http://www.youtube.com/watch?v=_CATPAyXIUw,2.0
2017.0,spring,TCL,6,CEC,HWA,http://www.youtube.com/watch?v=uF8wvTdmzQk#t=1,1.0
2017.0,spring,TCL,6,,,http://www.youtube.com/watch?v=Dngw8mXh724,2.0
2017.0,spring,TCL,6,DP,FB,http://www.youtube.com/watch?v=Xa8H-ediiBM,1.0
2017.0,spring,TCL,6,,,http://www.youtube.com/watch?v=6DSsX2yM1nI,2.0
2017.0,spring,TCL,6,GAL,GS,http://www.youtube.com/watch?v=UKNtBpSHooQ#t=1,1.0
2017.0,spring,TCL,6,,,http://www.youtube.com/watch?v=LiR5XmGtWuw,2.0
2017.0,spring,TCL,7,GAL,DP,http://www.youtube.com/watch?v=0MJenbeDdrE#t=1s,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=nWOj5qgOgIs,2.0
2017.0,spring,TCL,7,SUP,CEC,http://www.youtube.com/watch?v=cqafcJG92M4#t=1s,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=GU7xAknMlZ4,2.0
2017.0,spring,TCL,7,FB,HWA,http://www.youtube.com/watch?v=jxZN90N-aCU,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=WD-UG3wT7P4,2.0
2017.0,spring,TCL,7,AUR,GS,http://www.youtube.com/watch?v=t99J8HhW3DU,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=ynA_6sVjw-4,2.0
2017.0,spring,TCL,7,HWA,GAL,http://www.youtube.com/watch?v=3Na8XnBCpAI,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=Gsb55ZG1Zbo,2.0
2017.0,spring,TCL,7,FB,CEC,http://www.youtube.com/watch?v=J7LetdR3Ank,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=hq95jf5kidM,2.0
2017.0,spring,TCL,7,DP,AUR,http://www.youtube.com/watch?v=5Yd4iWNGHhc,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=KJEg6EveWlY,2.0
2017.0,spring,TCL,7,GS,SUP,http://www.youtube.com/watch?v=vBW-Xub4t7A,1.0
2017.0,spring,TCL,7,,,http://www.youtube.com/watch?v=7mIdkA5Qtjs,2.0
