year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2020.0,summer,TCL,3,AUR,RYL,RYL,AUR,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520189?gameHash=468fa7bdcadb4b47,https://youtu.be/o7ZAI7IYppU?t=1,https://youtu.be/o7ZAI7IYppU?t=833,https://www.youtube.com/watch?v=pL1haAOlxbg,Sparz,1.0
2020.0,summer,TCL,3,GAL,5R,5R,GAL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1510211?gameHash=f9700d22f545920e,https://youtu.be/wvX_8-xnB7M?t=1,https://youtu.be/wvX_8-xnB7M?t=830,https://www.youtube.com/watch?v=k9Ts4XK3Ieo,Brolia,1.0
2020.0,summer,TCL,3,RYL,BJK,RYL,BJK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520223?gameHash=d7bb483149bd927d,https://youtu.be/xVUQRQRB7lA?t=1,https://youtu.be/xVUQRQRB7lA?t=850,https://www.youtube.com/watch?v=zbzFE2iEjQE,stillnumb,1.0
2020.0,summer,TCL,3,IW,AUR,AUR,IW,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520234?gameHash=7e52d3c59e149797,https://youtu.be/PEJNdyFj1Yg?t=1,https://youtu.be/PEJNdyFj1Yg?t=806,https://www.youtube.com/watch?v=QBC4PG99QVA,Kaori,1.0
2020.0,summer,TCL,3,DP,SUP,DP,SUP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520239?gameHash=9bff771839f06fa4&tab=overview,https://youtu.be/2PSf1oyNx50?t=1,https://youtu.be/2PSf1oyNx50?t=754,https://www.youtube.com/watch?v=jd_o7afPFC0,Zeitnot,1.0
2020.0,summer,TCL,3,GS,FB,FB,GS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520247?gameHash=a8e7f4dffbc2f1bc&tab=overview,https://youtu.be/aCdU_HF2lB4?t=1,https://youtu.be/aCdU_HF2lB4?t=833,https://www.youtube.com/watch?v=pCaKr8i0OdA,Mojito,1.0
2020.0,summer,TCL,4,SUP,AUR,AUR,SUP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1510595?gameHash=3a68f6659bd3e0f1&tab=overview,https://youtu.be/9qdD-JCa5O0?t=4,https://youtu.be/9qdD-JCa5O0?t=797,https://www.youtube.com/watch?v=9_DeS-pDop0,Bolulu,1.0
2020.0,summer,TCL,4,GS,RYL,GS,RYL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520595?gameHash=c6e676065e91ab78&tab=overview,https://youtu.be/YJ8Q-WTEVgY?t=1,https://youtu.be/YJ8Q-WTEVgY?t=792,https://www.youtube.com/watch?v=4SoqUotn8mg,Padden,1.0
2020.0,summer,TCL,4,FB,GAL,GAL,FB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520598?gameHash=6ff6c8d872bcd983&tab=overview,https://youtu.be/6k7-8Ee2QjU?t=1,https://youtu.be/6k7-8Ee2QjU?t=843,https://www.youtube.com/watch?v=vaTxuPbPwmM,Luger,1.0
2020.0,summer,TCL,4,BJK,IW,BJK,IW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1510602?gameHash=dee57c29b12924e0&tab=overview,https://youtu.be/UrBo0K-dClM?t=1,https://youtu.be/UrBo0K-dClM?t=821,https://www.youtube.com/watch?v=Y-AnqOf8I2g,Serin,1.0
2020.0,summer,TCL,4,5R,DP,5R,DP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1510609?gameHash=c642450511b2ca23&tab=overview,https://youtu.be/NqkQTDZNUO0?t=1,https://youtu.be/NqkQTDZNUO0?t=826,https://www.youtube.com/watch?v=xx57kgB2hLg,Ksaez,1.0
2020.0,summer,TCL,4,IW,GS,GS,IW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520644?gameHash=6ec20d7c2416ef65&tab=overview,https://youtu.be/kjqLap07I48?t=1,https://youtu.be/kjqLap07I48?t=847,https://www.youtube.com/watch?v=d9bSrHdWyXQ,Serin,1.0
2020.0,summer,TCL,4,SUP,BJK,SUP,BJK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520648?gameHash=e597b61d0c82fffb&tab=overview,https://youtu.be/1-Ibxa0lR08?t=1,https://youtu.be/1-Ibxa0lR08?t=739,https://www.youtube.com/watch?v=xtgn6b4gOr8,Zeitnot,1.0
2020.0,summer,TCL,4,AUR,5R,5R,AUR,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520649?gameHash=49e74a0dcffa4b44&tab=overview,https://youtu.be/StT5lXWKHuk?t=1,https://youtu.be/StT5lXWKHuk?t=773,https://www.youtube.com/watch?v=MAceQWH9vAA,Kituruken,1.0
2020.0,summer,TCL,4,RYL,FB,FB,RYL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1520651?gameHash=f59e65afd53ad268&tab=overview,https://youtu.be/CDzJBAqj95s?t=1,https://youtu.be/CDzJBAqj95s?t=833,https://www.youtube.com/watch?v=BOOW5Z_l-gc,Blue,1.0
