year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,summer,LDL,1,DMOY,YM,DMOY,YM,https://lpl.qq.com/es/stats.shtml?bmid=6273,https://v.qq.com/x/page/i30783tnxm2.html,https://v.qq.com/x/page/i30783tnxm2.html?start=413,melody,1.0
2020.0,summer,LDL,1,,,YM,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6273,https://v.qq.com/x/page/h3078ta3kvw.html,https://v.qq.com/x/page/h3078ta3kvw.html?start=396,xiaohuangren,2.0
2020.0,summer,LDL,1,IGY,JNG,IGY,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6274,https://v.qq.com/x/page/w3078yipq4e.html,https://v.qq.com/x/page/w3078yipq4e.html?start=356,XUN,1.0
2020.0,summer,LDL,1,,,JNG,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6274,https://v.qq.com/x/page/r3078y03806.html,https://v.qq.com/x/page/r3078y03806.html?start=327,Captain,2.0
2020.0,summer,LDL,1,TESC,LGE,TESC,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6275,https://v.qq.com/x/page/k3078f5sa18.html,https://v.qq.com/x/page/k3078f5sa18.html?start=455,Photic,1.0
2020.0,summer,LDL,1,,,LGE,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6275,https://v.qq.com/x/page/n3078dritae.html,https://v.qq.com/x/page/n3078dritae.html?start=399,Ship,2.0
2020.0,summer,LDL,1,,,LGE,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6275,https://v.qq.com/x/page/j3078lf5rcf.html,https://v.qq.com/x/page/j3078lf5rcf.html?start=318,Photic,3.0
2020.0,summer,LDL,1,RYL,FPB,RYL,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6276,https://v.qq.com/x/page/p3078hddy5m.html,https://v.qq.com/x/page/p3078hddy5m.html?start=410,Youxin,1.0
2020.0,summer,LDL,1,,,FPB,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6276,https://v.qq.com/x/page/g3078xpel74.html,https://v.qq.com/x/page/g3078xpel74.html?start=381,Youxin,2.0
2020.0,summer,LDL,1,OMD,VGP,OMD,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6278,https://v.qq.com/x/page/e3078y4scyn.html,https://v.qq.com/x/page/e3078y4scyn.html?start=456,Jay,1.0
2020.0,summer,LDL,1,,,OMD,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6278,https://v.qq.com/x/page/j30782pow69.html,https://v.qq.com/x/page/j30782pow69.html?start=423,Eric,2.0
2020.0,summer,LDL,1,,,OMD,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6278,https://v.qq.com/x/page/a3079cvg607.html,https://v.qq.com/x/page/a3079cvg607.html?start=437,Zdz,3.0
2020.0,summer,LDL,1,ESY,SDX,SDX,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6279,https://v.qq.com/x/page/e3079va8izb.html,https://v.qq.com/x/page/e3079va8izb.html?start=482,Duye,1.0
2020.0,summer,LDL,1,,,SDX,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6279,https://v.qq.com/x/page/o3079v9wyix.html,https://v.qq.com/x/page/o3079v9wyix.html?start=332,Beige,2.0
2020.0,summer,LDL,1,OSE,EDGY,EDGY,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6280,https://v.qq.com/x/page/r3079ba8hez.html,https://v.qq.com/x/page/r3079ba8hez.html?start=439,0909,1.0
2020.0,summer,LDL,1,,,EDGY,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6280,https://v.qq.com/x/page/g3079all339.html,https://v.qq.com/x/page/g3079all339.html?start=438,Cherub,2.0
2020.0,summer,LDL,1,,,EDGY,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6280,https://v.qq.com/x/page/l30798p1iio.html,https://v.qq.com/x/page/l30798p1iio.html?start=462,0909,3.0
2020.0,summer,LDL,1,WZ,AC,WZ,AC,https://lpl.qq.com/es/stats.shtml?bmid=6281,https://v.qq.com/x/page/c3079nxupbi.html,https://v.qq.com/x/page/c3079nxupbi.html?start=299,Chase,1.0
2020.0,summer,LDL,1,,,AC,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6281,https://v.qq.com/x/page/u30794l7yi6.html,https://v.qq.com/x/page/u30794l7yi6.html?start=411,MaiX,2.0
2020.0,summer,LDL,1,,,AC,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6281,https://v.qq.com/x/page/n307971ji94.html,https://v.qq.com/x/page/n307971ji94.html?start=391,Mine,3.0
2020.0,summer,LDL,1,LNGA,VTG,LNGA,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6282,https://v.qq.com/x/page/z3079t3iifz.html,https://v.qq.com/x/page/z3079t3iifz.html?start=340,Picachu,1.0
2020.0,summer,LDL,1,,,LNGA,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6282,https://v.qq.com/x/page/f3079g9uuxe.html,https://v.qq.com/x/page/f3079g9uuxe.html?start=445,Decade,2.0
2020.0,summer,LDL,1,FPB,SNS,FPB,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6283,https://v.qq.com/x/page/t3079x6u4th.html,https://v.qq.com/x/page/t3079x6u4th.html?start=448,Youxin,1.0
2020.0,summer,LDL,1,,,SNS,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6283,https://v.qq.com/x/page/b3079fj7f9q.html,https://v.qq.com/x/page/b3079fj7f9q.html?start=479,River,2.0
2020.0,summer,LDL,1,DMOY,LGDY,DMOY,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6284,https://v.qq.com/x/page/t3079cpvay5.html,https://v.qq.com/x/page/t3079cpvay5.html?start=372,xubin,1.0
2020.0,summer,LDL,1,,,DMOY,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6284,https://v.qq.com/x/page/o307946clex.html,https://v.qq.com/x/page/o307946clex.html?start=397,xiaohuangren,2.0
2020.0,summer,LDL,1,IGY,WEA,IGY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6285,https://v.qq.com/x/page/n307925nmq0.html,https://v.qq.com/x/page/n307925nmq0.html?start=365,Snow,1.0
2020.0,summer,LDL,1,,,IGY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6285,https://v.qq.com/x/page/l3079jp5rnj.html,https://v.qq.com/x/page/l3079jp5rnj.html?start=365,Snow,2.0
2020.0,summer,LDL,1,RWS,87,87,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6286,https://v.qq.com/x/page/i3079c0j3kj.html,https://v.qq.com/x/page/i3079c0j3kj.html?start=387,LuXun,1.0
2020.0,summer,LDL,1,,,RWS,87,https://lpl.qq.com/es/stats.shtml?bmid=6286,https://v.qq.com/x/page/s30792zzpe9.html,https://v.qq.com/x/page/s30792zzpe9.html?start=473,ZBB,2.0
2020.0,summer,LDL,1,,,87,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6286,https://v.qq.com/x/page/i3079lvjt9d.html,https://v.qq.com/x/page/i3079lvjt9d.html?start=417,XiaoYang,3.0
2020.0,summer,LDL,1,BLGJ,JDM,BLGJ,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6287,https://v.qq.com/x/page/h3079x6cd63.html,https://v.qq.com/x/page/h3079x6cd63.html?start=378,Teeen,1.0
2020.0,summer,LDL,1,,,JDM,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6287,https://v.qq.com/x/page/y30790713q7.html,https://v.qq.com/x/page/y30790713q7.html?start=434,Lpc,2.0
2020.0,summer,LDL,2,OSE,JNG,JNG,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6288,https://v.qq.com/x/page/a3080xnn84u.html,https://v.qq.com/x/page/a3080xnn84u.html?start=347,Novice,1.0
2020.0,summer,LDL,2,,,JNG,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6288,https://v.qq.com/x/page/t3080aelbnc.html,https://v.qq.com/x/page/t3080aelbnc.html?start=575,Cheats,2.0
2020.0,summer,LDL,2,,,OSE,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6288,https://v.qq.com/x/page/z3080rhk6gr.html,https://v.qq.com/x/page/z3080rhk6gr.html?start=404,Kahom,3.0
2020.0,summer,LDL,2,VGP,LEG,VGP,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6289,https://v.qq.com/x/page/u3080n1988c.html,https://v.qq.com/x/page/u3080n1988c.html?start=408,Able,1.0
2020.0,summer,LDL,2,,,LEG,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6289,https://v.qq.com/x/page/a3080ljt61x.html,https://v.qq.com/x/page/a3080ljt61x.html?start=423,Jay,2.0
2020.0,summer,LDL,2,,,VGP,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6289,https://v.qq.com/x/page/p3080xhn6ie.html,https://v.qq.com/x/page/p3080xhn6ie.html?start=382,Ben4,3.0
2020.0,summer,LDL,2,AC,LNGA,AC,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6290,https://v.qq.com/x/page/h30808ouf4d.html,https://v.qq.com/x/page/h30808ouf4d.html?start=320,Decade,1.0
2020.0,summer,LDL,2,,,AC,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6290,https://v.qq.com/x/page/d3080e4om80.html,https://v.qq.com/x/page/d3080e4om80.html?start=340,xiaohao,2.0
2020.0,summer,LDL,2,,,AC,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6290,https://v.qq.com/x/page/r3080g5drpl.html,https://v.qq.com/x/page/r3080g5drpl.html?start=288,jkw,3.0
2020.0,summer,LDL,2,OMD,VTG,OMD,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6291,https://v.qq.com/x/page/r3080l8vhpl.html,https://v.qq.com/x/page/r3080l8vhpl.html?start=402,Eric,1.0
2020.0,summer,LDL,2,,,VTG,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6291,https://v.qq.com/x/page/f3080n0gq2c.html,https://v.qq.com/x/page/f3080n0gq2c.html?start=399,Eric,2.0
2020.0,summer,LDL,2,YM,RYL,YM,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6292,https://v.qq.com/x/page/a3080742eg3.html,https://v.qq.com/x/page/a3080742eg3.html?start=420,xing,1.0
2020.0,summer,LDL,2,,,RYL,YM,https://lpl.qq.com/es/stats.shtml?bmid=6292,https://v.qq.com/x/page/p30808yb3yq.html,https://v.qq.com/x/page/p30808yb3yq.html?start=389,xing,2.0
2020.0,summer,LDL,2,SNS,VTG,SNS,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6293,https://v.qq.com/x/page/f3100cvw73u.html,https://v.qq.com/x/page/f3100cvw73u.html?start=385,forse,1.0
2020.0,summer,LDL,2,,,SNS,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6293,https://v.qq.com/x/page/f3100dqwngh.html,https://v.qq.com/x/page/f3100dqwngh.html?start=429,Maggie,2.0
2020.0,summer,LDL,2,WEA,LNGA,LNGA,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6294,https://v.qq.com/x/page/n31002oy4ig.html,https://v.qq.com/x/page/n31002oy4ig.html?start=362,Magic,1.0
2020.0,summer,LDL,2,,,LNGA,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6294,https://v.qq.com/x/page/z3100ol5ls9.html,https://v.qq.com/x/page/z3100ol5ls9.html?start=320,Yimeng,2.0
2020.0,summer,LDL,2,DMOY,87,DMOY,87,https://lpl.qq.com/es/stats.shtml?bmid=6295,https://v.qq.com/x/page/q31009xsfkg.html,https://v.qq.com/x/page/q31009xsfkg.html?start=408,ZBB,1.0
2020.0,summer,LDL,2,,,DMOY,87,https://lpl.qq.com/es/stats.shtml?bmid=6295,https://v.qq.com/x/page/c3100eiy5r8.html,https://v.qq.com/x/page/c3100eiy5r8.html?start=813,xiaohuangren,2.0
2020.0,summer,LDL,2,,,DMOY,87,https://lpl.qq.com/es/stats.shtml?bmid=6295,https://v.qq.com/x/page/t3100l7hu8d.html,https://v.qq.com/x/page/t3100l7hu8d.html?start=399,xiaohuangren,3.0
2020.0,summer,LDL,2,ESY,LGE,LGE,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6296,https://v.qq.com/x/page/u3100lmnrbb.html,https://v.qq.com/x/page/u3100lmnrbb.html?start=466,Ship,1.0
2020.0,summer,LDL,2,,,LGE,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6296,https://v.qq.com/x/page/a3100ged48w.html,https://v.qq.com/x/page/a3100ged48w.html?start=341,Bo,2.0
2020.0,summer,LDL,2,,,LGE,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6296,https://v.qq.com/x/page/s3100bqwg6t.html,https://v.qq.com/x/page/s3100bqwg6t.html?start=445,Bo,3.0
2020.0,summer,LDL,2,SDX,FPB,SDX,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6297,https://v.qq.com/x/page/d3100qf2vfs.html,https://v.qq.com/x/page/d3100qf2vfs.html?start=442,xiao7,1.0
2020.0,summer,LDL,2,,,FPB,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6297,https://v.qq.com/x/page/e31005hu8p2.html,https://v.qq.com/x/page/e31005hu8p2.html?start=400,xiao7,2.0
2020.0,summer,LDL,2,VGP,JNG,VGP,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6298,https://v.qq.com/x/page/n31006y74me.html,https://v.qq.com/x/page/n31006y74me.html?start=371,Jerry,1.0
2020.0,summer,LDL,2,,,VGP,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6298,https://v.qq.com/x/page/h3100de2uzv.html,https://v.qq.com/x/page/h3100de2uzv.html?start=395,Noble,2.0
2020.0,summer,LDL,2,BLGJ,WZ,BLGJ,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6299,https://v.qq.com/x/page/p3101hrfugc.html,https://v.qq.com/x/page/p3101hrfugc.html?start=452,MaiX,1.0
2020.0,summer,LDL,2,,,WZ,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6299,https://v.qq.com/x/page/x3101szq4ru.html,https://v.qq.com/x/page/x3101szq4ru.html?start=305,MaiX,2.0
2020.0,summer,LDL,2,JDM,OMD,JDM,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6300,https://v.qq.com/x/page/z31013j2qt5.html,https://v.qq.com/x/page/z31013j2qt5.html?start=346,Ye,1.0
2020.0,summer,LDL,2,,,OMD,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6300,https://v.qq.com/x/page/y3101lx3vh5.html,https://v.qq.com/x/page/y3101lx3vh5.html?start=384,Bright,2.0
2020.0,summer,LDL,2,,,JDM,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6300,https://v.qq.com/x/page/g310119ffuu.html,https://v.qq.com/x/page/g310119ffuu.html?start=430,Ye,3.0
2020.0,summer,LDL,2,OSE,AC,OSE,AC,https://lpl.qq.com/es/stats.shtml?bmid=6301,https://v.qq.com/x/page/a3101scz1y3.html,https://v.qq.com/x/page/a3101scz1y3.html?start=382,Cherub,1.0
2020.0,summer,LDL,2,,,AC,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6301,https://v.qq.com/x/page/o31014djtbb.html,https://v.qq.com/x/page/o31014djtbb.html?start=339,xiaohao,2.0
2020.0,summer,LDL,2,,,OSE,AC,https://lpl.qq.com/es/stats.shtml?bmid=6301,https://v.qq.com/x/page/j3101rxlhp1.html,https://v.qq.com/x/page/j3101rxlhp1.html?start=323,Chase,3.0
2020.0,summer,LDL,2,EDGY,RWS,EDGY,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6302,https://v.qq.com/x/page/t3101nm5k52.html,https://v.qq.com/x/page/t3101nm5k52.html?start=385,Sleepy,1.0
2020.0,summer,LDL,2,,,EDGY,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6302,https://v.qq.com/x/page/q3101ecgxaq.html,https://v.qq.com/x/page/q3101ecgxaq.html?start=404,HwQ,2.0
2020.0,summer,LDL,2,,,RWS,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6302,https://v.qq.com/x/page/p3101rve8jg.html,https://v.qq.com/x/page/p3101rve8jg.html?start=304,EMit,3.0
2020.0,summer,LDL,2,IGY,DMOY,IGY,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6303,https://v.qq.com/x/page/a3101brtddp.html,https://v.qq.com/x/page/a3101brtddp.html?start=435,zs,1.0
2020.0,summer,LDL,2,,,DMOY,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6303,https://v.qq.com/x/page/f31010z33si.html,https://v.qq.com/x/page/f31010z33si.html?start=408,zs,2.0
2020.0,summer,LDL,2,TESC,LNGA,LNGA,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6304,https://v.qq.com/x/page/l3101qijqyk.html,https://v.qq.com/x/page/l3101qijqyk.html?start=422,Photic,1.0
2020.0,summer,LDL,2,,,TESC,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6304,https://v.qq.com/x/page/z3101c1r01w.html,https://v.qq.com/x/page/z3101c1r01w.html?start=310,Photic,2.0
2020.0,summer,LDL,2,87,YM,87,YM,https://lpl.qq.com/es/stats.shtml?bmid=6305,https://v.qq.com/x/page/f310105uj8m.html,https://v.qq.com/x/page/f310105uj8m.html?start=278,xing,1.0
2020.0,summer,LDL,2,,,YM,87,https://lpl.qq.com/es/stats.shtml?bmid=6305,https://v.qq.com/x/page/h3101exrxqp.html,https://v.qq.com/x/page/h3101exrxqp.html?start=441,badboy,2.0
2020.0,summer,LDL,2,SNS,RYL,SNS,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6306,https://v.qq.com/x/page/x3101kugqn6.html,https://v.qq.com/x/page/x3101kugqn6.html?start=380,Xiaoxu,1.0
2020.0,summer,LDL,2,,,RYL,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6306,https://v.qq.com/x/page/m3101fsheqp.html,https://v.qq.com/x/page/m3101fsheqp.html?start=3599,Xiaoxu,2.0
2020.0,summer,LDL,2,WEA,LGDY,WEA,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6307,https://v.qq.com/x/page/n3101il8zdm.html,https://v.qq.com/x/page/n3101il8zdm.html?start=527,Magic,1.0
2020.0,summer,LDL,2,,,LGDY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6307,https://v.qq.com/x/page/f31019j8ja6.html,https://v.qq.com/x/page/f31019j8ja6.html?start=379,Yimeng,2.0
2020.0,summer,LDL,2,OSE,WZ,OSE,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6308,https://v.qq.com/x/page/a3102ubmmwg.html,https://v.qq.com/x/page/a3102ubmmwg.html?start=467,Cheats,1.0
2020.0,summer,LDL,2,,,WZ,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6308,https://v.qq.com/x/page/q310279eux4.html,https://v.qq.com/x/page/q310279eux4.html?start=411,Mine,2.0
2020.0,summer,LDL,2,,,WZ,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6308,https://v.qq.com/x/page/i310264qux8.html,https://v.qq.com/x/page/i310264qux8.html?start=378,MaiX,3.0
2020.0,summer,LDL,2,VTG,RWS,RWS,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6309,https://v.qq.com/x/page/a3102ydehf2.html,https://v.qq.com/x/page/a3102ydehf2.html?start=375,HwQ,1.0
2020.0,summer,LDL,2,,,RWS,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6309,https://v.qq.com/x/page/o3102ofzuwp.html,https://v.qq.com/x/page/o3102ofzuwp.html?start=339,HwQ,2.0
2020.0,summer,LDL,2,LGE,JDM,JDM,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6310,https://v.qq.com/x/page/w31021yxpgt.html,https://v.qq.com/x/page/w31021yxpgt.html?start=411,Teeen,1.0
2020.0,summer,LDL,2,,,JDM,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6310,https://v.qq.com/x/page/q31028b6kr3.html,https://v.qq.com/x/page/q31028b6kr3.html?start=372,Ye,2.0
2020.0,summer,LDL,2,BLGJ,EDGY,EDGY,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6311,https://v.qq.com/x/page/v3102gdr187.html,https://v.qq.com/x/page/v3102gdr187.html?start=374,qingcheng,1.0
2020.0,summer,LDL,2,,,BLGJ,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6311,https://v.qq.com/x/page/m3102cu7g96.html,https://v.qq.com/x/page/m3102cu7g96.html?start=423,Alielie,2.0
2020.0,summer,LDL,2,FPB,ESY,FPB,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6312,https://v.qq.com/x/page/u3102l49q6k.html,https://v.qq.com/x/page/u3102l49q6k.html?start=466,Bo,1.0
2020.0,summer,LDL,2,,,FPB,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6312,https://v.qq.com/x/page/k3102n6bdhn.html,https://v.qq.com/x/page/k3102n6bdhn.html?start=458,spunk,2.0
2020.0,summer,LDL,2,LGDY,OMD,LGDY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6313,https://v.qq.com/x/page/h3102eaeudy.html,https://v.qq.com/x/page/h3102eaeudy.html?start=436,Bafang,1.0
2020.0,summer,LDL,2,,,LGDY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6313,https://v.qq.com/x/page/f3102axghjz.html,https://v.qq.com/x/page/f3102axghjz.html?start=342,ylj,2.0
2020.0,summer,LDL,2,,,LGDY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6313,https://v.qq.com/x/page/r31028knwng.html,https://v.qq.com/x/page/r31028knwng.html?start=370,ylj,3.0
2020.0,summer,LDL,2,SDX,LEG,SDX,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6314,https://v.qq.com/x/page/q3102ihnmnh.html,https://v.qq.com/x/page/q3102ihnmnh.html?start=345,Xiaochao,1.0
2020.0,summer,LDL,2,,,LEG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6314,https://v.qq.com/x/page/i3102yz9s09.html,https://v.qq.com/x/page/i3102yz9s09.html?start=341,Able,2.0
