year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2018.0,summer,LCS,3,C9,FOX,C9,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650174?gameHash=eb8ec65f05e853fc,https://www.youtube.com/watch?v=zk4g_z01X8A&t=2m2s,https://www.youtube.com/watch?v=zk4g_z01X8A&t=8m45s,,https://www.youtube.com/watch?v=wu0sjfkXURk,Altec,1.0
2018.0,summer,LCS,3,100,OPT,100,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650179?gameHash=971e77a5b1461f7c&tab=overview,https://www.youtube.com/watch?v=8Q1htZCws50&t=1m23s,https://www.youtube.com/watch?v=8Q1htZCws50&t=8m52s,,https://www.youtube.com/watch?v=3vndagJKAyw,Ssumday,1.0
2018.0,summer,LCS,4,FOX,CLG,FOX,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670206?gameHash=53353728688fce7c&tab=overview,https://youtu.be/eAOLkIzYqLs?t=706,https://youtu.be/eAOLkIzYqLs?t=1095,,https://www.youtube.com/watch?v=g4LzZEmfZNc,Reignover,1.0
2018.0,summer,LCS,4,100,TSM,100,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670210?gameHash=197d2b17767609a6&tab=overview,https://youtu.be/4OZsr0tY9Hk?t=208,https://youtu.be/4OZsr0tY9Hk?t=652,,https://www.youtube.com/watch?v=r6xcxJqo5bM,Ryu,1.0
2018.0,summer,LCS,4,CG,GG,CG,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670214?gameHash=e3da465b18007af7,https://youtu.be/fAtlqSjVDEY?t=180,https://youtu.be/fAtlqSjVDEY?t=579,,https://www.youtube.com/watch?v=oNAKKXOfhNI,Mickey,1.0
2018.0,summer,LCS,4,TL,OPT,TL,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670217?gameHash=00c5db89e00a3ef9&tab=overview,https://youtu.be/43aol1EVaQg?t=136,https://youtu.be/43aol1EVaQg?t=671,,https://www.youtube.com/watch?v=IgKMkE9VhB8,Doublelift,1.0
2018.0,summer,LCS,4,C9,FLY,C9,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670221?gameHash=5527e63f309b13c8&tab=overview,https://youtu.be/CR0_rWana10?t=172,https://youtu.be/CR0_rWana10?t=622,,https://www.youtube.com/watch?v=LKU_BIUDjXk,Zeyzal,1.0
2018.0,summer,LCS,4,GG,100,GG,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670227?gameHash=5306a3ec3754bbf2&tab=overview,https://youtu.be/CsljjDEaGDQ?t=668,https://youtu.be/CsljjDEaGDQ?t=1105,,https://www.youtube.com/watch?v=wgQqAHap9QY,Mickey,1.0
2018.0,summer,LCS,4,FLY,TL,FLY,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670235?gameHash=5204dae3286f7515,https://youtu.be/yKjNhENBMiQ?t=914,https://youtu.be/yKjNhENBMiQ?t=1360,,https://www.youtube.com/watch?v=5Dpl1QWIF2U,JayJ,1.0
2018.0,summer,LCS,4,TSM,FOX,TSM,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670249?gameHash=f7184b72c46011ef,https://youtu.be/zltrq8GL_ag?t=129,https://youtu.be/zltrq8GL_ag?t=545,,https://www.youtube.com/watch?v=rKpeVtcMhRw,Dardoch,1.0
2018.0,summer,LCS,4,CLG,C9,CLG,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670254?gameHash=37b0e9ec5f4a2418&tab=overview,https://youtu.be/p6reBItllHM?t=183,https://youtu.be/p6reBItllHM?t=537,,https://www.youtube.com/watch?v=zWyNhNFmu78,Biofrost,1.0
2018.0,summer,LCS,4,OPT,CG,OPT,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002670260?gameHash=58a565ccb6089f36,https://youtu.be/2THbMGWMD1E?t=223,https://youtu.be/2THbMGWMD1E?t=584,,https://www.youtube.com/watch?v=340LtRWWcP4,Apollo,1.0
2018.0,summer,LCS,5,FOX,100,FOX,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660285?gameHash=de5f68558f3c1279&tab=overview,https://youtu.be/QXZlYl0yLX0?t=873,https://youtu.be/QXZlYl0yLX0?t=1310,,https://www.youtube.com/watch?v=Ar5JIfQTo2c,Ssumday,1.0
2018.0,summer,LCS,5,C9,TL,C9,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660286?gameHash=895ea7a113242339&tab=overview,https://youtu.be/xH2i9pDO3OA?t=187,https://youtu.be/xH2i9pDO3OA?t=612,,https://www.youtube.com/watch?v=Dg3uhM2E5ME,Licorice,1.0
2018.0,summer,LCS,5,TSM,OPT,TSM,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660292?gameHash=2e5fe0afcca2f43a&tab=overview,https://youtu.be/XCEqR1j26eQ?t=156,https://youtu.be/XCEqR1j26eQ?t=609,,https://www.youtube.com/watch?v=ZVpfOrDXos4,PowerOfEvil,1.0
2018.0,summer,LCS,5,GG,CLG,GG,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660299?gameHash=a561c1df698989f1&tab=overview,https://youtu.be/hN-1ajacMYg?t=166,https://youtu.be/hN-1ajacMYg?t=542,,https://www.youtube.com/watch?v=3IAgczEDbnQ,Contractz,1.0
2018.0,summer,LCS,5,FLY,CG,FLY,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660304?gameHash=b157f1f34e0848a0&tab=overview,https://youtu.be/N7qyNLL1JaU?t=109,https://youtu.be/N7qyNLL1JaU?t=455,,https://www.youtube.com/watch?v=1cV5O6s2054,WildTurtle,1.0
2018.0,summer,LCS,5,OPT,C9,OPT,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660317?gameHash=d5d1bcdce74c6af0&tab=overview,https://youtu.be/JVCiRIfF0Zk?t=867,https://youtu.be/JVCiRIfF0Zk?t=1379,,https://www.youtube.com/watch?v=nihkQj_gr9A,PowerOfEvil,1.0
2018.0,summer,LCS,5,FLY,100,FLY,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660324?gameHash=8ec1b4490fb8269a,https://youtu.be/HxJyxV7D_Z4?t=160,https://youtu.be/HxJyxV7D_Z4?t=535,,https://www.youtube.com/watch?v=lEd6RDiojZo,Keane,1.0
2018.0,summer,LCS,5,TL,CLG,TL,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660337?gameHash=9763dbe23a75821d&tab=overview,https://youtu.be/deArvjaU_NI?t=222,https://youtu.be/deArvjaU_NI?t=594,,https://www.youtube.com/watch?v=DP8N-GdKcfI,Xmithie,1.0
2018.0,summer,LCS,5,CG,TSM,CG,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660346?gameHash=a9238901e8233949&tab=overview,https://youtu.be/GRQgJkU-iVc?t=112,https://youtu.be/GRQgJkU-iVc?t=486,,https://www.youtube.com/watch?v=rUGUi859pU4,Bjergsen,1.0
2018.0,summer,LCS,5,GG,FOX,GG,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002660352?gameHash=a4523d0357239f2c&tab=overview,https://youtu.be/Lnpc-ucz6CY?t=91,https://youtu.be/Lnpc-ucz6CY?t=473,,https://www.youtube.com/watch?v=Cy02zR1pRNk,Dardoch,1.0
2018.0,summer,LCS,6,TSM,C9,TSM,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690012?gameHash=0605f719f3bf7a09&tab=overview,https://youtu.be/Qy2zrn95Ga8?t=620,https://youtu.be/Qy2zrn95Ga8?t=1070,,https://www.youtube.com/watch?v=dtmBx4Dw31w,Blaber,1.0
2018.0,summer,LCS,6,CLG,OPT,CLG,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690015?gameHash=f5ebdfdedad28898,https://youtu.be/MnCUlJKgGD8?t=121,https://youtu.be/MnCUlJKgGD8?t=518,,https://www.youtube.com/watch?v=0_VvLbBo-l0,Dhokla,1.0
2018.0,summer,LCS,6,FOX,FLY,FOX,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690019?gameHash=1ac6218089efcb61&tab=overview,https://youtu.be/o2AzTI0Le_M?t=176,https://youtu.be/o2AzTI0Le_M?t=588,,https://www.youtube.com/watch?v=g4k1XGQpie8,Damonte,1.0
2018.0,summer,LCS,6,GG,TL,GG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690023?gameHash=b02a27297984f1bf,https://youtu.be/Ip1wAO-dugk?t=177,https://youtu.be/Ip1wAO-dugk?t=708,,https://www.youtube.com/watch?v=CaiCODamICc,Xmithie,1.0
2018.0,summer,LCS,6,CG,100,CG,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690026?gameHash=49ba0cf654de987c&tab=overviewg1summary=,https://youtu.be/lNNp54eBtX0?t=144,https://youtu.be/lNNp54eBtX0?t=575,,https://www.youtube.com/watch?v=oqGkop_cJD8,Ssumday,1.0
2018.0,summer,LCS,6,FLY,TSM,FLY,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690035?gameHash=276347fc8f6aab15&tab=overview,https://youtu.be/OKUtR1Ac_Eo?t=699,https://youtu.be/OKUtR1Ac_Eo?t=1071,,https://www.youtube.com/watch?v=1N3fLW65WAo,Santorin,1.0
2018.0,summer,LCS,6,100,CLG,100,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690050?gameHash=9542b744af50ba75&tab=overview,https://youtu.be/Wz-jGUe48so?t=316,https://youtu.be/Wz-jGUe48so?t=678,,https://www.youtube.com/watch?v=StZCV1he_58,Ryu,1.0
2018.0,summer,LCS,6,TL,CG,TL,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690057?gameHash=f79a7a02ec7e4947&tab=overview,https://youtu.be/WjcxF_X2TZ0?t=113,https://youtu.be/WjcxF_X2TZ0?t=567,,https://www.youtube.com/watch?v=S4VWu1BKnuw,Doublelift,1.0
2018.0,summer,LCS,6,C9,FOX,C9,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690064?gameHash=e44c110b5e4d83f3&tab=overview,https://youtu.be/tEzcVVayV48?t=119,https://youtu.be/tEzcVVayV48?t=552,,https://www.youtube.com/watch?v=T0xjxG2dhxI,Licorice,1.0
2018.0,summer,LCS,6,OPT,GG,OPT,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002690071?gameHash=fca99c900e168c04&tab=overview,https://youtu.be/t0hs3QtZSUM?t=144,https://youtu.be/t0hs3QtZSUM?t=520,,https://www.youtube.com/watch?v=0xHTjvbhArA,Dhokla,1.0
2018.0,summer,LCS,7,TL,100,TL,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680095?gameHash=4d7f01205ad96ba7&tab=overview,https://youtu.be/CHMV6AYvQ6A?t=663,https://youtu.be/CHMV6AYvQ6A?t=1116,,,Pobelter,1.0
2018.0,summer,LCS,7,C9,CG,C9,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680102?gameHash=6604daaa383a0abc&tab=overview,https://youtu.be/bib51fyZhu8?t=93,https://youtu.be/bib51fyZhu8?t=497,,,Jensen,1.0
2018.0,summer,LCS,7,CLG,FOX,CLG,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680110?gameHash=1220b1edcf714ab0&tab=overview,https://youtu.be/di0QJiMBxkQ?t=87,https://youtu.be/di0QJiMBxkQ?t=439,,,Lost,1.0
2018.0,summer,LCS,7,OPT,FLY,OPT,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680118?gameHash=242375cbc094b1a1&tab=overview,https://youtu.be/VlUQpmju0C4?t=113,https://youtu.be/VlUQpmju0C4?t=501,,,PowerOfEvil,1.0
2018.0,summer,LCS,7,TSM,GG,TSM,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680126?gameHash=078f7688bdba5e41&tab=overview,https://youtu.be/7H_OZG5-LB0?t=109,https://youtu.be/7H_OZG5-LB0?t=522,,,Bjergsen,1.0
2018.0,summer,LCS,7,TL,FLY,TL,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680137?gameHash=a0b49b9cc02171ed&tab=overview,https://youtu.be/yodnc3EzdNo?t=761,https://youtu.be/yodnc3EzdNo?t=1158,,,Xmithie,1.0
2018.0,summer,LCS,7,C9,CLG,C9,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680139?gameHash=8344614552a7df2e,https://youtu.be/Nf_pakPwZg0?t=162,https://youtu.be/Nf_pakPwZg0?t=509,,,Blaber,1.0
2018.0,summer,LCS,7,FOX,TSM,FOX,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680146?gameHash=299d0613614bc172,https://youtu.be/8kNGda3q9ek?t=277,https://youtu.be/8kNGda3q9ek?t=697,,,Lost,1.0
2018.0,summer,LCS,7,100,GG,100,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680152?gameHash=98d34df08cf785c3&tab=overview,https://youtu.be/Er94ORCDcoQ?t=88,https://youtu.be/Er94ORCDcoQ?t=572,,,Ssumday,1.0
2018.0,summer,LCS,7,CG,OPT,CG,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002680157?gameHash=013c55c816c7ff0e,https://youtu.be/lvDGP7cxGhc?t=120,https://youtu.be/lvDGP7cxGhc?t=540,,,Apollo,1.0
2018.0,summer,LCS,8,100,FOX,100,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710017?gameHash=f212b78affa82674&tab=overview,https://www.youtube.com/watch?v=G3ik5mgcloI,https://www.youtube.com/watch?v=G3ik5mgcloI&t=6m13s,,https://www.youtube.com/watch?v=k7QXs41gCCQ&t=10s,AnDa,1.0
2018.0,summer,LCS,8,C9,GG,C9,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710019?gameHash=91df6b5f7747ff19&tab=overview,https://www.youtube.com/watch?v=1XoMP8StsZ0,https://www.youtube.com/watch?v=1XoMP8StsZ0&t=5m20s,,https://www.youtube.com/watch?v=pHKPJeNEwX4&t=10s,Jensen,1.0
2018.0,summer,LCS,8,CLG,TSM,CLG,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710029?gameHash=d3568cd46a3c0555,https://www.youtube.com/watch?v=8Z0sEZ6UObM,https://www.youtube.com/watch?v=8Z0sEZ6UObM&t=6m31s,,https://www.youtube.com/watch?v=NtwHJoF1HRk&t=10s,Bjergsen,1.0
2018.0,summer,LCS,8,OPT,TL,OPT,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710038?gameHash=bbaab603613dcc54&tab=overview,https://www.youtube.com/watch?v=0luYvyoNuVw,https://www.youtube.com/watch?v=0luYvyoNuVw&t=8m02s,,https://www.youtube.com/watch?v=XB3Go9jam7Y&t=10s,Impact,1.0
2018.0,summer,LCS,8,CG,FLY,CG,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710048?gameHash=41e299bc41f93628&tab=overview,https://www.youtube.com/watch?v=j2Wvk8W9LdA,https://www.youtube.com/watch?v=j2Wvk8W9LdA&t=6m37s,,https://www.youtube.com/watch?v=SI3O9fN-_XA&t=10s,Santorin,1.0
2018.0,summer,LCS,8,FOX,OPT,FOX,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710059?gameHash=3ba118a72c0048b1&tab=overview,https://www.youtube.com/watch?v=zcXfrc2WxXQ,https://www.youtube.com/watch?v=zcXfrc2WxXQ&t=7m02s,,https://www.youtube.com/watch?v=iMJm0FTNcYc&t=10s,BIG,1.0
2018.0,summer,LCS,8,GG,CG,GG,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002710063?gameHash=e379892014eda65a&tab=overview,https://www.youtube.com/watch?v=iGdhsa6F6CY,https://www.youtube.com/watch?v=iGdhsa6F6CY&t=7m15s,,https://www.youtube.com/watch?v=JA8HMxIBPA0&t=10s,Febiven,1.0
