year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,spring,LPL,4,iG,LGD,LGD,iG,https://lpl.qq.com/es/stats.shtml?bmid=4301,https://www.youtube.com/watch?v=Fc5LKXo20yc&t=13m30s,https://www.youtube.com/watch?v=Fc5LKXo20yc&t=20m5s,https://youtu.be/Fc5LKXo20yc?t=3445,https://www.youtube.com/watch?v=r2RhYXffA-U&t=10s,Yuuki,1.0
2019.0,spring,LPL,4,,,iG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4301,https://www.youtube.com/watch?v=_qwL1EFnGss&t=13m3s,https://www.youtube.com/watch?v=_qwL1EFnGss&t=19m49s,https://youtu.be/_qwL1EFnGss?t=2981,https://www.youtube.com/watch?v=gJqmQqWszgc&t=10s,Kramer,2.0
2019.0,spring,LPL,4,WE,FPX,FPX,WE,https://lpl.qq.com/es/stats.shtml?bmid=4302,https://www.youtube.com/watch?v=Lv04Xvnx8Zk?t=13m57s,https://www.youtube.com/watch?v=Lv04Xvnx8Zk?t=21m14s,https://youtu.be/Lv04Xvnx8Zk?t=3211,https://www.youtube.com/watch?v=j_9rdaM0rag&t=10s,Doinb,1.0
2019.0,spring,LPL,4,,,FPX,WE,https://lpl.qq.com/es/stats.shtml?bmid=4302,https://www.youtube.com/watch?v=vb6prxDDytU&t=9m5s,https://www.youtube.com/watch?v=vb6prxDDytU&t=15m59s,https://youtu.be/vb6prxDDytU?t=2661,https://www.youtube.com/watch?v=nluKIZIoR1g&t=10s,Tian,2.0
2019.0,spring,LPL,4,RNG,EDG,RNG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4303,https://www.youtube.com/watch?v=IuEck6upiSc&t=10m10s,https://www.youtube.com/watch?v=IuEck6upiSc&t=16m17s,https://youtu.be/IuEck6upiSc?t=2800,https://www.youtube.com/watch?v=7D5Er5eat3A&t=10s,Uzi,1.0
2019.0,spring,LPL,4,,,RNG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4303,https://www.youtube.com/watch?v=D4FUkFTUYAE&t=8m13s,https://www.youtube.com/watch?v=D4FUkFTUYAE&t=14m11s,https://youtu.be/D4FUkFTUYAE?t=2928,https://www.youtube.com/watch?v=5fzBufR6QyM&t=10s,Karsa,2.0
2019.0,spring,LPL,5,SS,BLG,BLG,SS,https://lpl.qq.com/es/stats.shtml?bmid=4304,https://www.youtube.com/watch?v=XWFLb1RhX1Q&t=9m14s,https://www.youtube.com/watch?v=XWFLb1RhX1Q&t=15m55s,https://youtu.be/XWFLb1RhX1Q?t=3193,https://www.youtube.com/watch?v=DvCFM1SCSjI&t=10s,Asura,1.0
2019.0,spring,LPL,5,,,BLG,SS,https://lpl.qq.com/es/stats.shtml?bmid=4304,https://www.youtube.com/watch?v=tbgTBkIGZg0&T=9m4s,https://www.youtube.com/watch?v=tbgTBkIGZg0&T=15m9s,https://youtu.be/tbgTBkIGZg0?t=3033,https://www.youtube.com/watch?v=jlTgDbLHmN8&t=10s,ADD,2.0
2019.0,spring,LPL,5,,,SS,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4304,https://www.youtube.com/watch?v=9MDmqr57BAE&t=7m41s,https://www.youtube.com/watch?v=9MDmqr57BAE&t=13m44s,https://youtu.be/9MDmqr57BAE?t=2707,https://www.youtube.com/watch?v=2H8kO2RtjL4&t=10s,ADD,3.0
2019.0,spring,LPL,5,TOP,JDG,JDG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=4304,https://www.youtube.com/watch?v=feYzzGCWcNY&t=29s,https://www.youtube.com/watch?v=feYzzGCWcNY&t=1m21s,https://youtu.be/feYzzGCWcNY?t=1689,https://www.youtube.com/watch?v=neZNZqAcYSo&t=10s,LokeN,1.0
2019.0,spring,LPL,5,,,TOP,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4304,https://www.youtube.com/watch?v=1ahrbB4-iiQ&t=23s,https://www.youtube.com/watch?v=1ahrbB4-iiQ&t=1m15s,https://youtu.be/1ahrbB4-iiQ?t=1878,https://www.youtube.com/watch?v=xda9LaAnJS4&t=10s,Knight,2.0
2019.0,spring,LPL,5,FPX,LGD,FPX,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4306,https://www.youtube.com/watch?v=QjjDKsvkFNo&t=12m21s,https://www.youtube.com/watch?v=QjjDKsvkFNo&t=18m46s,https://youtu.be/QjjDKsvkFNo?t=3050,https://www.youtube.com/watch?v=AOSvPo2b03s&t=10s,Doinb,1.0
2019.0,spring,LPL,5,,,FPX,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4306,https://www.youtube.com/watch?v=JLv6DEU283E&t=5m15s,https://www.youtube.com/watch?v=JLv6DEU283E&t=11m56s,https://youtu.be/JLv6DEU283E?t=2259,https://www.youtube.com/watch?v=2Emkyf4puq0&t=10s,Yuuki,2.0
2019.0,spring,LPL,5,,,FPX,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4306,https://www.youtube.com/watch?v=tmFcWLee350&t=6m32s,https://www.youtube.com/watch?v=tmFcWLee350&t=12m9s,https://youtu.be/tmFcWLee350?t=2329,https://www.youtube.com/watch?v=JgIUmdBhgz8&t=10s,Tian,3.0
2019.0,spring,LPL,5,RW,SN,RW,SN,https://lpl.qq.com/es/stats.shtml?bmid=4307,https://youtu.be/qNhf6iDFDbk?t=336,https://youtu.be/qNhf6iDFDbk?t=705,,https://www.youtube.com/watch?v=xCwio6zT_iU&t=10s,HuaTian,1.0
2019.0,spring,LPL,5,,,RW,SN,https://lpl.qq.com/es/stats.shtml?bmid=4307,https://www.youtube.com/watch?v=t6oShY8XXeM&t=4m18s,https://www.youtube.com/watch?v=t6oShY8XXeM&t=10m55s,https://youtu.be/t6oShY8XXeM?t=2897,https://www.youtube.com/watch?v=eordGnw7CCo&t=10s,ZWuJi,2.0
2019.0,spring,LPL,5,VG,V5,VG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4308,https://youtu.be/oPpimxOc52g?t=718,https://www.youtube.com/watch?v=oPpimxOc52g&t=19m23s,https://youtu.be/oPpimxOc52g?t=3989,https://www.youtube.com/watch?v=VFbTmvr7M_w&t=10s,Jay,1.0
2019.0,spring,LPL,5,,,VG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4308,https://youtu.be/f5GV_NkhazA?t=472,https://www.youtube.com/watch?v=f5GV_NkhazA&t=14m57s,https://youtu.be/f5GV_NkhazA?t=3497,https://www.youtube.com/watch?v=NzmTnoeqgDU&t=10s,Jinoo,2.0
2019.0,spring,LPL,5,,,V5,VG,https://lpl.qq.com/es/stats.shtml?bmid=4308,https://www.youtube.com/watch?v=JAy3Aw5Qamc&t=7m44s,https://www.youtube.com/watch?v=JAy3Aw5Qamc&t=15m16s,https://youtu.be/JAy3Aw5Qamc?t=2792,https://www.youtube.com/watch?v=qEjcVq2iYEM&t=10s,Corn,3.0
2019.0,spring,LPL,5,WE,OMG,OMG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4309,https://www.youtube.com/watch?v=ZNzSliuzpEY&t=24s,https://www.youtube.com/watch?v=ZNzSliuzpEY&t=1m42s,https://youtu.be/ZNzSliuzpEY?t=1683,https://www.youtube.com/watch?v=4T98dZZxV_Y&t=10s,icon,1.0
2019.0,spring,LPL,5,,,OMG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4309,https://www.youtube.com/watch?v=S6hAh_VHTk8&t=16s,https://www.youtube.com/watch?v=S6hAh_VHTk8&t=1m32s,https://youtu.be/S6hAh_VHTk8?t=1561,https://www.youtube.com/watch?v=KOllHD7U_64&t=10s,Mystic,2.0
2019.0,spring,LPL,5,,,OMG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4309,https://www.youtube.com/watch?v=kb0cuO95DVM&t=37s,https://www.youtube.com/watch?v=kb0cuO95DVM&t=1m40s,https://youtu.be/kb0cuO95DVM?t=1657,https://www.youtube.com/watch?v=mHsk8BLEim8&t=10s,beishang,3.0
2019.0,spring,LPL,5,iG,SDG,SDG,iG,https://lpl.qq.com/es/stats.shtml?bmid=4310,https://www.youtube.com/watch?v=nL1hbf29FRk&t=13m20s,https://www.youtube.com/watch?v=nL1hbf29FRk&t=25m12s,https://youtu.be/nL1hbf29FRk?t=3200,https://www.youtube.com/watch?v=NlK5JOSebTo&t=10s,Rookie,1.0
2019.0,spring,LPL,5,,,iG,SDG,https://lpl.qq.com/es/stats.shtml?bmid=4310,https://www.youtube.com/watch?v=oN98O0KWzN0&t=4m47s,https://www.youtube.com/watch?v=oN98O0KWzN0&t=11m,https://youtu.be/oN98O0KWzN0?t=2231,https://www.youtube.com/watch?v=UCOFYEwfXy4&t=10s,Rookie,2.0
2019.0,spring,LPL,5,SN,EDG,SN,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4311,https://www.youtube.com/watch?v=uvAdxazLeMo&t=10m14s,https://www.youtube.com/watch?v=uvAdxazLeMo&t=17m44s,https://youtu.be/uvAdxazLeMo?t=3252,https://www.youtube.com/watch?v=UHJ168BiIbg&t=10s,Scout,1.0
2019.0,spring,LPL,5,,,SN,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4311,https://www.youtube.com/watch?v=WywRy6BupMM&t=4m8s,https://www.youtube.com/watch?v=WywRy6BupMM&t=11m8s,https://youtu.be/WywRy6BupMM?t=2717,https://www.youtube.com/watch?v=NEOS5ishbCc&t=10s,Scout,2.0
2019.0,spring,LPL,5,SS,VG,VG,SS,https://lpl.qq.com/es/stats.shtml?bmid=4312,https://www.youtube.com/watch?v=yPZYdS5dkbg&t=12m33s,https://www.youtube.com/watch?v=yPZYdS5dkbg&t=19m59s,https://youtu.be/yPZYdS5dkbg?t=3110,https://www.youtube.com/watch?v=z08JkyChbCU&t=10s,Jay,1.0
2019.0,spring,LPL,5,,,VG,SS,https://lpl.qq.com/es/stats.shtml?bmid=4312,https://www.youtube.com/watch?v=k1JAN-nFrqk&t=7m46s,https://www.youtube.com/watch?v=k1JAN-nFrqk&t=14m51s,https://youtu.be/k1JAN-nFrqk?t=2907,https://www.youtube.com/watch?v=qM8roxjIUPM&t=10s,Asura,2.0
2019.0,spring,LPL,5,,,VG,SS,https://lpl.qq.com/es/stats.shtml?bmid=4312,https://www.youtube.com/watch?v=x98fUfbvRD8&t=6m58s,https://www.youtube.com/watch?v=x98fUfbvRD8&t=14m23s,https://youtu.be/x98fUfbvRD8?t=3361,https://www.youtube.com/watch?v=CFVCDgYXaw8&t=10s,Flandre,3.0
2019.0,spring,LPL,5,LGD,V5,V5,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4313,https://www.youtube.com/watch?v=02B1IeJvYbA&t=6m12s,https://www.youtube.com/watch?v=02B1IeJvYbA&t=12m30s,https://youtu.be/02B1IeJvYbA?t=2592,https://www.youtube.com/watch?v=jGOM_TNETVI&t=10s,y4,1.0
2019.0,spring,LPL,5,,,LGD,V5,https://lpl.qq.com/es/stats.shtml?bmid=4313,https://www.youtube.com/watch?v=o4u3CRe9Rk8&t=8m35s,https://www.youtube.com/watch?v=o4u3CRe9Rk8&t=14m55s,https://youtu.be/o4u3CRe9Rk8?t=2471,https://www.youtube.com/watch?v=hrenLHT6NcI&t=10s,Ben4,2.0
2019.0,spring,LPL,5,RNG,TOP,TOP,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4314,https://www.youtube.com/watch?v=EYOyVfxbTPA&t=11m16s,https://www.youtube.com/watch?v=EYOyVfxbTPA&t=17m49s,https://youtu.be/EYOyVfxbTPA?t=3321,https://www.youtube.com/watch?v=8I25Vc2H6W4&t=10s,Knight,1.0
2019.0,spring,LPL,5,,,TOP,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4314,https://www.youtube.com/watch?v=1JFbyYj9y5k&t=10m8s,https://www.youtube.com/watch?v=1JFbyYj9y5k&t=17m13s,https://youtu.be/1JFbyYj9y5k?t=2801,https://www.youtube.com/watch?v=FZIlw2zbodg&t=10s,369,2.0
2019.0,spring,LPL,5,JDG,OMG,OMG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4315,https://www.youtube.com/watch?v=UMsB_EC8gRc&t=12m25s,https://www.youtube.com/watch?v=UMsB_EC8gRc&t=20m23s,https://youtu.be/UMsB_EC8gRc?t=3422,https://www.youtube.com/watch?v=XG8Ux1_e-Mc&t=10s,Zoom,1.0
2019.0,spring,LPL,5,,,JDG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4315,https://www.youtube.com/watch?v=xA1amdrb6JM&t=8m36s,https://www.youtube.com/watch?v=xA1amdrb6JM&t=16m42s,https://youtu.be/xA1amdrb6JM?t=2793,https://www.youtube.com/watch?v=_QptdElGN2k&t=10s,icon,2.0
2019.0,spring,LPL,5,,,JDG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4315,https://www.youtube.com/watch?v=uBXQqum-9i4&t=9m36s,https://www.youtube.com/watch?v=uBXQqum-9i4&t=16m49s,https://youtu.be/uBXQqum-9i4?t=2692,https://www.youtube.com/watch?v=z70TrQcBRxI&t=10s,Flawless,3.0
2019.0,spring,LPL,5,BLG,SDG,SDG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4316,https://www.youtube.com/watch?v=C3KU3CO-P6g&t=12m9s,https://www.youtube.com/watch?v=C3KU3CO-P6g&t=19m21s,https://youtu.be/C3KU3CO-P6g?t=3180,https://www.youtube.com/watch?v=6EAdCHN2sow&t=10s,Kuro,1.0
2019.0,spring,LPL,5,,,SDG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4316,https://www.youtube.com/watch?v=6He9zbQCp2w&t=3m29s,https://www.youtube.com/watch?v=6He9zbQCp2w&t=10m44s,https://youtu.be/6He9zbQCp2w?t=2753,https://www.youtube.com/watch?v=1xzv7at-Bgg&t=10s,Twila,2.0
2019.0,spring,LPL,5,,,BLG,SDG,https://lpl.qq.com/es/stats.shtml?bmid=4316,https://www.youtube.com/watch?v=l4RRIl_f5OU&t=3m51s,https://www.youtube.com/watch?v=l4RRIl_f5OU&t=10m31s,https://youtu.be/l4RRIl_f5OU?t=2891,https://www.youtube.com/watch?v=VMmthraBAvA&t=10s,Kuro,3.0
2019.0,spring,LPL,5,RW,EDG,RW,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4317,https://www.youtube.com/watch?v=WNaUX48Q7Xs&t=4m3s,https://www.youtube.com/watch?v=WNaUX48Q7Xs&t=11m2s,https://youtu.be/WNaUX48Q7Xs?t=2599,https://www.youtube.com/watch?v=PO2x0QsTnsU&t=10s,Ray,1.0
2019.0,spring,LPL,5,,,RW,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4317,https://www.youtube.com/watch?v=hRYj14buntU&t=5m34s,https://www.youtube.com/watch?v=hRYj14buntU&t=12m8s,https://youtu.be/hRYj14buntU?t=2750,https://www.youtube.com/watch?v=MLWyWZYobG0&t=10s,Ray,2.0
2019.0,spring,LPL,6,LGD,WE,LGD,WE,https://lpl.qq.com/es/stats.shtml?bmid=4318,https://www.youtube.com/watch?v=Eqt1NHdVcf8&t=14m5s,https://www.youtube.com/watch?v=Eqt1NHdVcf8&t=19m51s,https://youtu.be/Eqt1NHdVcf8?t=3455,https://www.youtube.com/watch?v=Sggt2Myj8eg&t=10s,xiye,1.0
2019.0,spring,LPL,6,,,LGD,WE,https://lpl.qq.com/es/stats.shtml?bmid=4318,https://www.youtube.com/watch?v=7vC6yX7sMH4&t=12m10s,https://www.youtube.com/watch?v=7vC6yX7sMH4&t=18m59s,https://youtu.be/7vC6yX7sMH4?t=2734,https://www.youtube.com/watch?v=waBs04cIdUU&t=10s,beishang,2.0
2019.0,spring,LPL,6,iG,SN,iG,SN,https://lpl.qq.com/es/stats.shtml?bmid=4319,https://www.youtube.com/watch?v=endnDBvD_pk&t=18m45s,https://www.youtube.com/watch?v=endnDBvD_pk&t=31m48s,https://youtu.be/endnDBvD_pk?t=3541,https://www.youtube.com/watch?v=80NhakIh_Ow&t=10s,Rookie,1.0
2019.0,spring,LPL,6,,,SN,iG,https://lpl.qq.com/es/stats.shtml?bmid=4319,https://www.youtube.com/watch?v=glKfl0m4wKM&t=6m10s,https://www.youtube.com/watch?v=endnDBvD_pk&t=31m48s,https://youtu.be/endnDBvD_pk?t=3540,https://www.youtube.com/watch?v=80NhakIh_Ow&t=10s,Rookie,2.0
2019.0,spring,LPL,6,TOP,SDG,TOP,SDG,https://lpl.qq.com/es/stats.shtml?bmid=4320,https://www.youtube.com/watch?v=lDidRW7jhZw&t=13m1s,https://www.youtube.com/watch?v=lDidRW7jhZw&t=19m43s,https://youtu.be/lDidRW7jhZw?t=2570,https://www.youtube.com/watch?v=4UX1skbrnyI&t=10s,Knight,1.0
2019.0,spring,LPL,6,,,SDG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=4320,https://www.youtube.com/watch?v=h4hOizbrxzA&t=4m30s,https://www.youtube.com/watch?v=h4hOizbrxzA&t=26m38s,https://youtu.be/h4hOizbrxzA?t=4323,https://www.youtube.com/watch?v=8pYx0bK7yF8&t=10s,Twila,2.0
2019.0,spring,LPL,6,,,TOP,SDG,https://lpl.qq.com/es/stats.shtml?bmid=4320,https://youtu.be/7pV9SeGC_Do?t=209,https://youtu.be/7pV9SeGC_Do?t=1069,https://youtu.be/7pV9SeGC_Do?t=2909,https://www.youtube.com/watch?v=W7fCPyp4TLI&t=10s,Changhong,3.0
2019.0,spring,LPL,6,FPX,OMG,OMG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4321,https://www.youtube.com/watch?v=dwrvdkTBPnc,https://www.youtube.com/watch?v=dwrvdkTBPnc&t=7m33s,,https://www.youtube.com/watch?v=4MgdXKkaR30&t=10s,Tian,1.0
2019.0,spring,LPL,6,,,OMG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4321,https://www.youtube.com/watch?v=rTXbg2r2XMg,https://www.youtube.com/watch?v=rTXbg2r2XMg&t=4m37s,https://youtu.be/rTXbg2r2XMg?t=1708,https://www.youtube.com/watch?v=Sz0-ZNuDIa4&t=10s,Tian,2.0
2019.0,spring,LPL,6,JDG,V5,JDG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4322,https://www.youtube.com/watch?v=EeLCMz1-JPw&t=13m44s,https://www.youtube.com/watch?v=EeLCMz1-JPw&t=20m8s,https://youtu.be/EeLCMz1-JPw?t=2942,https://www.youtube.com/watch?v=ABZoF9LnGf8&t=10s,Corn,1.0
2019.0,spring,LPL,6,,,JDG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4322,https://www.youtube.com/watch?v=Fv48927E3PQ&t=11m33s,https://www.youtube.com/watch?v=Fv48927E3PQ&t=18m45s,https://youtu.be/Fv48927E3PQ?t=2757,https://www.youtube.com/watch?v=1v8K92SLUYs&t=10s,YaGao,2.0
2019.0,spring,LPL,6,,,V5,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4322,https://www.youtube.com/watch?v=AkFrRk7qllA&t=8m47s,https://www.youtube.com/watch?v=AkFrRk7qllA&t=15m30s,https://youtu.be/AkFrRk7qllA?t=2939,https://www.youtube.com/watch?v=axIlMNSiFfE&t=10s,Imp,3.0
2019.0,spring,LPL,6,RW,SS,SS,RW,https://lpl.qq.com/es/stats.shtml?bmid=4323,https://www.youtube.com/watch?v=Rb7KkA7blcA&t=24s,https://www.youtube.com/watch?v=Rb7KkA7blcA&t=1m33s,https://youtu.be/Rb7KkA7blcA?t=2144,https://www.youtube.com/watch?v=3PTN3PM78j8&t=10s,Mala,1.0
2019.0,spring,LPL,6,,,SS,RW,https://lpl.qq.com/es/stats.shtml?bmid=4323,https://www.youtube.com/watch?v=tpdWKx9npSQ&t=19s,https://www.youtube.com/watch?v=tpdWKx9npSQ&t=1m27s,https://youtu.be/tpdWKx9npSQ?t=2513,https://www.youtube.com/watch?v=5uKkZHAdXjE&t=10s,Flandre,2.0
2019.0,spring,LPL,6,RNG,WE,RNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4324,https://youtu.be/Rx1Ovr-xank?t=103,https://youtu.be/Rx1Ovr-xank?t=572,,https://www.youtube.com/watch?v=LarS2Pxz1ks&t=10s,Xiaohu,1.0
2019.0,spring,LPL,6,,,RNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4324,https://youtu.be/92jIP7KHAMc?t=83,https://youtu.be/92jIP7KHAMc?t=457,,https://www.youtube.com/watch?v=JljfJrcCT9s&t=10s,Ming,2.0
2019.0,spring,LPL,6,SS,TOP,TOP,SS,https://lpl.qq.com/es/stats.shtml?bmid=4325,https://youtu.be/WaF-ypg22iI?t=252,https://youtu.be/WaF-ypg22iI?t=709,,https://www.youtube.com/watch?v=JO3grN-TFt8&t=10s,Xx,1.0
2019.0,spring,LPL,6,,,SS,TOP,https://lpl.qq.com/es/stats.shtml?bmid=4325,https://youtu.be/HXhl95jclrM?t=350,https://youtu.be/HXhl95jclrM?t=746,,https://www.youtube.com/watch?v=h6xNcbnCFFQ&t=10s,Xx,2.0
2019.0,spring,LPL,6,LGD,VG,VG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4326,https://www.youtube.com/watch?v=xWXP60fb-pA&t=13m40s,https://www.youtube.com/watch?v=xWXP60fb-pA&t=20m54s,https://youtu.be/xWXP60fb-pA?t=3683,https://www.youtube.com/watch?v=mDxkKu72syo&t=10s,Kramer,1.0
2019.0,spring,LPL,6,,,LGD,VG,https://lpl.qq.com/es/stats.shtml?bmid=4326,https://www.youtube.com/watch?v=HburvfsaYTA&t=7m27s,https://www.youtube.com/watch?v=HburvfsaYTA&t=15m1s,https://youtu.be/HburvfsaYTA?t=3783,https://www.youtube.com/watch?v=JI7DhsgpFWI&t=10s,Puff,2.0
2019.0,spring,LPL,6,,,VG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4326,https://www.youtube.com/watch?v=bMHuu4Eo-Yc&t=7m37s,https://www.youtube.com/watch?v=bMHuu4Eo-Yc&t=14m3s,https://youtu.be/bMHuu4Eo-Yc?t=3252,https://www.youtube.com/watch?v=ntl01Gwusws&t=10s,Southwind,3.0
2019.0,spring,LPL,6,RW,BLG,BLG,RW,https://lpl.qq.com/es/stats.shtml?bmid=4327,https://www.youtube.com/watch?v=gd8BNWJ3dwI&t=22s,https://www.youtube.com/watch?v=gd8BNWJ3dwI&t=57s,https://youtu.be/gd8BNWJ3dwI?t=1383,https://www.youtube.com/watch?v=dZTeOrmRH5k&t=10s,Metoer,1.0
2019.0,spring,LPL,6,,,BLG,RW,https://lpl.qq.com/es/stats.shtml?bmid=4327,https://www.youtube.com/watch?v=fEcDCszEFfI&t=5m52s,https://www.youtube.com/watch?v=fEcDCszEFfI&t=11m32s,https://youtu.be/fEcDCszEFfI?t=2459,https://www.youtube.com/watch?v=IMH505stIX0&t=10s,Jinjiao,2.0
2019.0,spring,LPL,6,EDG,JDG,EDG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4328,https://www.youtube.com/watch?v=Dar2TxgeaM4&t=12m29s,https://www.youtube.com/watch?v=Dar2TxgeaM4&t=19m39s,https://youtu.be/Dar2TxgeaM4?t=3265,https://www.youtube.com/watch?v=MQlVxNTT4Mk&t=10s,Clearlove,1.0
2019.0,spring,LPL,6,,,EDG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4328,https://www.youtube.com/watch?v=7ZoOK0-MVy8&t=9m18s,https://www.youtube.com/watch?v=7ZoOK0-MVy8&t=15m31s,https://youtu.be/7ZoOK0-MVy8?t=3429,https://www.youtube.com/watch?v=p1EYxWz6lA8&t=10s,Ray,2.0
2019.0,spring,LPL,6,RNG,V5,V5,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4329,https://www.youtube.com/watch?v=7OSl8McyLQo&t=11m55s,https://www.youtube.com/watch?v=7OSl8McyLQo&t=18m21s,https://youtu.be/7OSl8McyLQo?t=2628,https://www.youtube.com/watch?v=Ijr9B1UxFhs&t=10s,Karsa,1.0
2019.0,spring,LPL,6,,,V5,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4329,https://www.youtube.com/watch?v=Qckgt5x8nmQ&t=9m23s,https://www.youtube.com/watch?v=Qckgt5x8nmQ&t=15m36s,https://youtu.be/Qckgt5x8nmQ?t=3118,https://www.youtube.com/watch?v=o4eyk7Y0l8I&t=10s,AmazingJ,2.0
2019.0,spring,LPL,6,SN,OMG,SN,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4330,https://www.youtube.com/watch?v=X6UmcCT2qLI&t=12m2s,https://www.youtube.com/watch?v=X6UmcCT2qLI&t=19m19s,https://youtu.be/X6UmcCT2qLI?t=2698,https://www.youtube.com/watch?v=JBW4Cqa2tSk&t=10s,Maple,1.0
2019.0,spring,LPL,6,,,SN,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4330,https://www.youtube.com/watch?v=6_0cbrQpwyY&t=8m35s,https://www.youtube.com/watch?v=6_0cbrQpwyY&t=15m12s,https://youtu.be/6_0cbrQpwyY?t=3084,https://www.youtube.com/watch?v=Y4CIFZtstAM&t=10s,Chelly,2.0
2019.0,spring,LPL,6,,,SN,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4330,https://www.youtube.com/watch?v=hvrFMn3vN6I&t=7m17s,https://www.youtube.com/watch?v=hvrFMn3vN6I&t=13m44s,https://youtu.be/hvrFMn3vN6I?t=3017,https://www.youtube.com/watch?v=aul4TNiOQmU&t=10s,icon,3.0
2019.0,spring,LPL,6,iG,FPX,FPX,iG,https://lpl.qq.com/es/stats.shtml?bmid=4331,https://www.youtube.com/watch?v=9TzIOXSRiHc&t=20s,https://www.youtube.com/watch?v=9TzIOXSRiHc&t=59s,https://youtu.be/9TzIOXSRiHc?t=1621,https://www.youtube.com/watch?v=NSsgCVqlrbI&t=10s,JackeyLove,1.0
2019.0,spring,LPL,6,,,FPX,iG,https://lpl.qq.com/es/stats.shtml?bmid=4331,https://www.youtube.com/watch?v=B57pe2cjmmw,https://www.youtube.com/watch?v=B57pe2cjmmw&t=31s,https://youtu.be/B57pe2cjmmw?t=733,https://www.youtube.com/watch?v=-yonOq4WE6M&t=10s,Tian,2.0
2019.0,spring,LPL,6,,,FPX,iG,https://lpl.qq.com/es/stats.shtml?bmid=4331,https://www.youtube.com/watch?v=oRD5dCHX8Rw&t=6m9s,https://www.youtube.com/watch?v=oRD5dCHX8Rw&t=13m7s,https://youtu.be/oRD5dCHX8Rw?t=2774,https://www.youtube.com/watch?v=n5qY4UlUhU0&t=10s,Tian,3.0
2019.0,spring,LPL,7,VG,BLG,BLG,VG,https://lpl.qq.com/es/stats.shtml?bmid=4332,https://www.youtube.com/watch?v=gd5c_bpRfWw&t=17m46s,https://www.youtube.com/watch?v=gd5c_bpRfWw&t=24m50s,https://youtu.be/gd5c_bpRfWw?t=3371,https://www.youtube.com/watch?v=jkImN-kERo4&t=10s,Metoer,1.0
2019.0,spring,LPL,7,,,VG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4332,https://www.youtube.com/watch?v=7BJb_bd_zF8&t=8m21s,https://www.youtube.com/watch?v=7BJb_bd_zF8&t=15m19s,https://youtu.be/7BJb_bd_zF8?t=2521,https://www.youtube.com/watch?v=h9fYsmiQkK4&t=10s,Metoer,2.0
2019.0,spring,LPL,7,WE,SS,WE,SS,https://lpl.qq.com/es/stats.shtml?bmid=4333,https://www.youtube.com/watch?v=m_WrXfhDo24&t=16m49s,https://www.youtube.com/watch?v=m_WrXfhDo24&t=23m36s,https://youtu.be/m_WrXfhDo24?t=3470,https://www.youtube.com/watch?v=qf4cRpNvOoI&t=10s,Asura,1.0
