year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,spring,LCS,2,FOX,TSM,FOX,TSM,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061556?gameHash=354f84440c7f35fb,https://youtu.be/hMGMs3sLksA?t=462,https://youtu.be/hMGMs3sLksA?t=871,https://youtu.be/hMGMs3sLksA?t=3145,https://www.youtube.com/watch?v=PBEeNE26u4E,Zven,1.0
2019.0,spring,LCS,2,C9,GG,C9,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061576?gameHash=f45d529b2ee1174a,https://youtu.be/owKB2vKvlSI?t=160,https://youtu.be/owKB2vKvlSI?t=653,https://youtu.be/owKB2vKvlSI?t=2482,https://youtu.be/-J_UYE3L7hY,Nisqy,1.0
2019.0,spring,LCS,2,100,TL,100,TL,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061592?gameHash=28d2ab7b9a1297a9,https://youtu.be/K5b8yP0xFxs?t=265,https://youtu.be/K5b8yP0xFxs?t=742,https://youtu.be/K5b8yP0xFxs?t=2932,https://youtu.be/t8XbTnncYG0,Xmithie,1.0
2019.0,spring,LCS,2,FLY,CLG,FLY,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061601?gameHash=74d57dbc00bd7fb6,https://youtu.be/8Yk3QBbJ63o?t=207,https://youtu.be/8Yk3QBbJ63o?t=677,https://youtu.be/8Yk3QBbJ63o?t=3597,https://youtu.be/JvTRXPz93Rw,PowerOfEvil,1.0
2019.0,spring,LCS,2,CG,OPT,CG,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061618?gameHash=e47aac7c39336bb6,https://youtu.be/j0D_HfnHAoI?t=156,https://youtu.be/j0D_HfnHAoI?t=602,https://youtu.be/j0D_HfnHAoI?t=2546,https://youtu.be/zDBgH9O7DhU,Dhokla,1.0
2019.0,spring,LCS,2,GG,100,GG,100,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051785?gameHash=db5481cdf7a61884,https://youtu.be/h-RKqixZ0ys?t=464,https://youtu.be/h-RKqixZ0ys?t=872,https://youtu.be/h-RKqixZ0ys?t=2872,https://youtu.be/Ncyg-G1C9us,Bang,1.0
2019.0,spring,LCS,2,OPT,FOX,FOX,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051804?gameHash=89e6c9d95c633442,https://youtu.be/mD0xJy2Zh-I?t=147,https://youtu.be/mD0xJy2Zh-I?t=555,https://youtu.be/mD0xJy2Zh-I?t=2729,https://youtu.be/AMYuXJv0ADY,Hakuho,1.0
2019.0,spring,LCS,2,TL,CG,TL,CG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051827?gameHash=f3c2fcbf2b949105,https://youtu.be/Se2VoDK2B70?t=194,https://youtu.be/Se2VoDK2B70?t=656,https://youtu.be/Se2VoDK2B70?t=2847,https://www.youtube.com/watch?v=VhQ6F-fqPUw,Jensen,1.0
2019.0,spring,LCS,2,TSM,FLY,TSM,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051838?gameHash=6aa66b344e598ec4,https://youtu.be/yvCV5tFKjrk?t=168,https://youtu.be/yvCV5tFKjrk?t=591,https://youtu.be/yvCV5tFKjrk?t=2803,https://youtu.be/ZxdRb1PlTMk,Pobelter,1.0
2019.0,spring,LCS,2,CLG,C9,C9,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051866?gameHash=53def68a2d05abfd,https://youtu.be/A7Tv8PRlbZg?t=331,https://youtu.be/A7Tv8PRlbZg?t=767,https://youtu.be/A7Tv8PRlbZg?t=3011,https://youtu.be/1KwivvDHk3s,Biofrost,1.0
2019.0,spring,LCS,3,100,CG,100,CG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053197?gameHash=4684977f87b2afdd,https://youtu.be/Lf5fXfX785o?t=559,https://youtu.be/Lf5fXfX785o?t=963,https://youtu.be/Lf5fXfX785o?t=4165,https://youtu.be/Cyv2Jul3E00,huhi,1.0
2019.0,spring,LCS,3,FLY,TL,FLY,TL,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053221?gameHash=5fb3d85a59369a62,https://youtu.be/CKU9JmWgDI4?t=157,https://youtu.be/CKU9JmWgDI4?t=583,https://youtu.be/CKU9JmWgDI4?t=2697,https://youtu.be/ujcIYL44hFg,Impact,1.0
2019.0,spring,LCS,3,TSM,C9,TSM,C9,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053240?gameHash=2eecf5019dfffbe7,https://youtu.be/Q_ZCTX_YtI8?t=188,https://youtu.be/Q_ZCTX_YtI8?t=685,https://youtu.be/Q_ZCTX_YtI8?t=3361,https://youtu.be/eYTjqVxxmqs,Sneaky,1.0
2019.0,spring,LCS,3,CLG,FOX,FOX,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053247?gameHash=d3cddce1bffcc149,https://youtu.be/d6IvSUSxvmk?t=264,https://youtu.be/d6IvSUSxvmk?t=673,https://youtu.be/d6IvSUSxvmk?t=3204,https://youtu.be/X1FMhNBMDJE,Darshan,1.0
2019.0,spring,LCS,3,GG,OPT,OPT,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053261?gameHash=2a6286c8d80be2bc,https://youtu.be/5FXlprr-ueA?t=315,https://youtu.be/5FXlprr-ueA?t=762,https://youtu.be/5FXlprr-ueA?t=2701,https://youtu.be/t_zYWjVJev0,Froggen,1.0
2019.0,spring,LCS,3,FOX,FLY,FLY,FOX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053373?gameHash=188161c89bc32bd4,https://youtu.be/2FKQlRyDLeY?t=614,https://youtu.be/2FKQlRyDLeY?t=1415,https://youtu.be/2FKQlRyDLeY?t=3391,https://youtu.be/zeKWjri1-ZI,Fenix,1.0
2019.0,spring,LCS,3,CG,C9,CG,C9,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053400?gameHash=8be2d306390da169,https://youtu.be/6BOuX5SYz3s?t=193,https://youtu.be/6BOuX5SYz3s?t=630,https://youtu.be/6BOuX5SYz3s?t=2612,https://youtu.be/ajBZDoxadqE,Licorice,1.0
2019.0,spring,LCS,3,TL,OPT,TL,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053417?gameHash=74a8faeac64394b5,https://youtu.be/tc3XTH1o07Y?t=365,https://youtu.be/tc3XTH1o07Y?t=794,https://youtu.be/tc3XTH1o07Y?t=2671,https://youtu.be/NZXxB5AGdOU,CoreJJ,1.0
2019.0,spring,LCS,3,GG,TSM,TSM,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053435?gameHash=43ae92e486f3e509,https://youtu.be/nPT23YNwL4c?t=123,https://youtu.be/nPT23YNwL4c?t=546,https://youtu.be/nPT23YNwL4c?t=3223,https://youtu.be/kT0ya0vbYzA,Froggen,1.0
2019.0,spring,LCS,3,100,CLG,100,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053459?gameHash=48a8c464a2d66e81,https://youtu.be/A0FMFcQ8bpA?t=114,https://youtu.be/A0FMFcQ8bpA?t=598,https://youtu.be/A0FMFcQ8bpA?t=3041,https://youtu.be/JIWz9lTr_JM,Ssumday,1.0
2019.0,spring,LCS,4,TSM,OPT,TSM,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012136?gameHash=f8672dd96b791431,https://youtu.be/kfwdfJx91zk?t=576,https://youtu.be/kfwdfJx91zk?t=1034,https://youtu.be/kfwdfJx91zk?t=3636,https://youtu.be/GRR3WS3Dijc,Zven,1.0
2019.0,spring,LCS,4,GG,TL,GG,TL,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012155?gameHash=a0046b7a1ad2471f,https://youtu.be/rGkpkqZm88o?t=200,https://youtu.be/rGkpkqZm88o?t=623,https://youtu.be/rGkpkqZm88o?t=2492,https://youtu.be/1h6uRj-7GiY,CoreJJ,1.0
2019.0,spring,LCS,4,C9,FOX,C9,FOX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012172?gameHash=f5c2f1565f548ff8,https://youtu.be/2xaCucQZrRY?t=168,https://youtu.be/2xaCucQZrRY?t=663,https://youtu.be/2xaCucQZrRY?t=2857,https://youtu.be/EdjBrTnuB20,Zeyzal,1.0
2019.0,spring,LCS,4,100,FLY,100,FLY,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012184?gameHash=aa6bde38eb548184,https://youtu.be/QPIXF_JPRbw?t=207,https://youtu.be/QPIXF_JPRbw?t=592,https://youtu.be/QPIXF_JPRbw?t=2806,https://youtu.be/7v8VSjHd6C0,V1per,1.0
2019.0,spring,LCS,4,CG,CLG,CG,CLG,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012195?gameHash=0c5de1077ab609b9,https://youtu.be/heqZkb7H3Ac?t=176,https://youtu.be/heqZkb7H3Ac?t=647,https://youtu.be/heqZkb7H3Ac?t=2743,https://youtu.be/oySMkacrCrQ,PowerOfEvil,1.0
2019.0,spring,LCS,4,FOX,100,100,FOX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012442?gameHash=23a52707d1e234e5,https://youtu.be/O16UWtFsJ7M?t=569,https://youtu.be/O16UWtFsJ7M?t=1059,https://youtu.be/O16UWtFsJ7M?t=2785,https://youtu.be/bqMEatpWiNs,Fenix,1.0
2019.0,spring,LCS,4,CLG,GG,GG,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012459?gameHash=7492696dcdab33c0,https://youtu.be/3x0C4wly3L0?t=215,https://youtu.be/3x0C4wly3L0?t=668,https://youtu.be/3x0C4wly3L0?t=2943,https://youtu.be/s-3knLJTG2s,Hauntzer,1.0
2019.0,spring,LCS,4,TL,TSM,TL,TSM,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012483?gameHash=307e59ee744eda73,https://youtu.be/JmXb-VlLh_c?t=175,https://youtu.be/JmXb-VlLh_c?t=648,https://youtu.be/JmXb-VlLh_c?t=2804,https://youtu.be/IdUJ2hPS_w4,Akaadian,1.0
2019.0,spring,LCS,4,FLY,CG,CG,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012504?gameHash=6d4614fa197cdc3e,https://youtu.be/MJ6CZPfPyDc?t=169,https://youtu.be/MJ6CZPfPyDc?t=633,https://youtu.be/MJ6CZPfPyDc?t=3086,https://youtu.be/Wj-ydpc1L_o,Santorin,1.0
2019.0,spring,LCS,4,OPT,C9,C9,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012525?gameHash=643a3ec475bc65bd,https://youtu.be/dDkNylRyFzM?t=415,https://youtu.be/dDkNylRyFzM?t=830,https://youtu.be/dDkNylRyFzM?t=2347,https://youtu.be/oN6jS3zZNp0,Licorice,1.0
2019.0,spring,LCS,5,OPT,100,100,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014803?gameHash=f8d1a3cb4d43141b,https://youtu.be/QlePoPLYM98?t=612,https://youtu.be/QlePoPLYM98?t=1053,https://youtu.be/QlePoPLYM98?t=3468,https://youtu.be/Y4KvsQyOWlw,Crown,1.0
2019.0,spring,LCS,5,TL,FOX,TL,FOX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014822?gameHash=0c80a743a7cbfc0a,https://youtu.be/VZzPbiBr3ww?t=410,https://youtu.be/VZzPbiBr3ww?t=877,https://youtu.be/VZzPbiBr3ww?t=3083,https://youtu.be/gO08Oh_gqPU,CoreJJ,1.0
2019.0,spring,LCS,5,CG,GG,GG,CG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014846?gameHash=9cf6d845ca59db21,https://youtu.be/u4qIdm1KSDI?t=135,https://youtu.be/u4qIdm1KSDI?t=573,https://youtu.be/u4qIdm1KSDI?t=2660,https://youtu.be/vTXt5qKbW1Q,Piglet,1.0
2019.0,spring,LCS,5,FLY,C9,C9,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014850?gameHash=dacfae7d35853b8d,https://youtu.be/J0w0zqsawwg?t=160,https://youtu.be/J0w0zqsawwg?t=622,https://youtu.be/J0w0zqsawwg?t=2642,https://youtu.be/_kj6iSOKWds,Zeyzal,1.0
2019.0,spring,LCS,5,TSM,CLG,CLG,TSM,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014859?gameHash=5e92b6c16d6c6a91,https://youtu.be/D4NlRJpJQgU?t=207,https://youtu.be/D4NlRJpJQgU?t=718,https://youtu.be/D4NlRJpJQgU?t=2198,https://youtu.be/gKF12WC1p9U,Smoothie,1.0
2019.0,spring,LCS,5,GG,FOX,FOX,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015158?gameHash=ec2427cb22f4eb4e,https://youtu.be/Skgw1oIINQQ?t=662,https://youtu.be/Skgw1oIINQQ?t=1043,https://youtu.be/Skgw1oIINQQ?t=3263,https://youtu.be/WsN0PChBvuw,Froggen,1.0
2019.0,spring,LCS,5,OPT,CG,CG,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015168?gameHash=38ec05bf355431e2,https://youtu.be/wVAcnOloAFo?t=154,https://youtu.be/wVAcnOloAFo?t=612,https://youtu.be/wVAcnOloAFo?t=3332,https://youtu.be/5yfO_ScRih8,Crown,1.0
2019.0,spring,LCS,5,C9,CLG,C9,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015190?gameHash=97f7b3b20d4fc370,https://youtu.be/10ur68LxXm8?t=315,https://youtu.be/10ur68LxXm8?t=808,https://youtu.be/10ur68LxXm8?t=2436,https://youtu.be/ChMTIofG2sY,Zeyzal,1.0
2019.0,spring,LCS,5,FLY,TSM,TSM,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015197?gameHash=15679e4a45be2492,https://youtu.be/rGE07BiEGDQ?t=512,https://youtu.be/rGE07BiEGDQ?t=967,https://youtu.be/rGE07BiEGDQ?t=3284,https://youtu.be/GPr7ST1QPMY,Smoothie,1.0
2019.0,spring,LCS,5,TL,100,TL,100,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015214?gameHash=0cf0f08efa16f939,https://youtu.be/xVYGp4WP448?t=203,https://youtu.be/xVYGp4WP448?t=654,https://youtu.be/xVYGp4WP448?t=2552,https://youtu.be/gT1QaZ00cGk,CoreJJ,1.0
2019.0,spring,LCS,6,CG,100,CG,100,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021602?gameHash=e1e3dcd5bb6492c7,https://youtu.be/zT-iWTkLxZ0?t=552,https://youtu.be/zT-iWTkLxZ0?t=2061,https://youtu.be/zT-iWTkLxZ0?t=4391,https://youtu.be/qz8FlM_IFdA?t=10,Bang,1.0
2019.0,spring,LCS,6,TSM,FOX,FOX,TSM,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021624?gameHash=bb3b9e4a8affdf0e,https://youtu.be/QneLVYLwxDY?t=413,https://youtu.be/QneLVYLwxDY?t=1478,https://youtu.be/QneLVYLwxDY?t=4481,https://youtu.be/FAjF5-gDzKQ?t=10,Akaadian,1.0
2019.0,spring,LCS,6,GG,C9,C9,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021631?gameHash=589721512e318859,https://youtu.be/Gw9TBSBoApI?t=199,https://youtu.be/Gw9TBSBoApI?t=648,https://youtu.be/Gw9TBSBoApI?t=2883,https://youtu.be/hzFoYverwbU?t=10,Sneaky,1.0
2019.0,spring,LCS,6,CLG,FLY,FLY,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021644?gameHash=e10e802ff207f24a,https://youtu.be/D7Uk0WRgt48?t=178,https://youtu.be/D7Uk0WRgt48?t=650,https://youtu.be/D7Uk0WRgt48?t=2364,https://youtu.be/vv2uu_fwlQ0?t=10,Darshan,1.0
2019.0,spring,LCS,6,OPT,TL,TL,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021654?gameHash=d5aeb9ed297697ff,https://youtu.be/adpXTk-FtDE?t=235,https://youtu.be/adpXTk-FtDE?t=740,https://youtu.be/adpXTk-FtDE?t=2356,https://youtu.be/zt8Em97P5n4?t=10,Jensen,1.0
2019.0,spring,LCS,6,FOX,CG,CG,FOX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031761?gameHash=9e7e0eceb9d4f473,https://youtu.be/Hg-UfAebRho?t=555,https://youtu.be/Hg-UfAebRho?t=997,https://youtu.be/Hg-UfAebRho?t=2807,https://youtu.be/4ePDbz2hp8g?t=10,Huni,1.0
2019.0,spring,LCS,6,100,GG,GG,100,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031783?gameHash=6a99d2c9b2113de9,https://youtu.be/57tn4AG-PpE?t=470,https://youtu.be/57tn4AG-PpE?t=891,https://youtu.be/57tn4AG-PpE?t=3519,https://www.youtube.com/watch?v=eJjrbke_zBA,Froggen,1.0
2019.0,spring,LCS,6,C9,TSM,C9,TSM,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031815?gameHash=4240322e57f20e78,https://youtu.be/ddECOMe85ew?t=286,https://youtu.be/ddECOMe85ew?t=713,https://youtu.be/ddECOMe85ew?t=3190,https://youtu.be/qSqJlVzzlv4?t=10,Licorice,1.0
2019.0,spring,LCS,6,TL,CLG,TL,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031841?gameHash=cfe47c910723b177,https://youtu.be/DOV5zG5iGJI?t=185,https://youtu.be/DOV5zG5iGJI?t=707,https://youtu.be/DOV5zG5iGJI?t=3104,https://youtu.be/nT0GmhxgP3Q?t=10,Xmithie,1.0
2019.0,spring,LCS,6,FLY,OPT,OPT,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031860?gameHash=3efd2b5e4aaf21aa,https://youtu.be/KZ936tvvZvo?t=678,https://youtu.be/KZ936tvvZvo?t=1166,https://youtu.be/KZ936tvvZvo?t=3845,https://youtu.be/BOAZ02PVWXg?t=10,Dhokla,1.0
2019.0,spring,LCS,7,GG,CLG,CLG,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023879?gameHash=1598a83272577bd7,https://youtu.be/hV6rdTWfsq4?t=443,https://youtu.be/hV6rdTWfsq4?t=862,https://youtu.be/hV6rdTWfsq4?t=3146,https://youtu.be/8v456PW-AVI?t=10,Froggen,1.0
2019.0,spring,LCS,7,C9,TL,TL,C9,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023897?gameHash=d57316b867456893,https://youtu.be/h5Z9GmYYSgU?t=275,https://youtu.be/h5Z9GmYYSgU?t=690,https://youtu.be/h5Z9GmYYSgU?t=3110,https://youtu.be/McewOVsUy7s?t=10,Jensen,1.0
2019.0,spring,LCS,7,TSM,100,100,TSM,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023926?gameHash=5643ef8a7348392d,https://youtu.be/sPOYlW5eRYE?t=102,https://youtu.be/sPOYlW5eRYE?t=527,https://youtu.be/sPOYlW5eRYE?t=3757,https://youtu.be/94z50SKLhac?t=10,Bjergsen,1.0
2019.0,spring,LCS,7,CG,FLY,CG,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023940?gameHash=4a49815dc00cefe9,https://youtu.be/5HAE-hT3TY0?t=157,https://youtu.be/5HAE-hT3TY0?t=696,https://youtu.be/5HAE-hT3TY0?t=2709,https://youtu.be/_IXzQy_2Pxk?t=10,WildTurtle,1.0
2019.0,spring,LCS,7,FOX,OPT,FOX,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1033977?gameHash=94caa5aed48bc28e,https://youtu.be/E2nY5VhMt3A?t=123,https://youtu.be/E2nY5VhMt3A?t=644,https://youtu.be/E2nY5VhMt3A?t=2252,https://youtu.be/o4VOtC80dww?t=10,Crown,1.0
2019.0,spring,LCS,7,TL,GG,GG,TL,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024218?gameHash=9b542be653ea4d37,https://youtu.be/P_jFXMjkhbg?t=347,https://youtu.be/P_jFXMjkhbg?t=836,https://youtu.be/P_jFXMjkhbg?t=3071,https://youtu.be/tBwFHsxKkoE?t=10,Jensen,1.0
2019.0,spring,LCS,7,FLY,FOX,FOX,FLY,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024242?gameHash=6107be0abe45d7f5,https://youtu.be/m8HABFyzwjU?t=115,https://youtu.be/m8HABFyzwjU?t=542,https://youtu.be/m8HABFyzwjU?t=1929,https://youtu.be/C1Xsh5euw1s?t=10,Santorin,1.0
2019.0,spring,LCS,7,OPT,TSM,TSM,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024258?gameHash=28414fad602c391a,https://youtu.be/DGaGPgSP1jo?t=439,https://youtu.be/DGaGPgSP1jo?t=955,https://youtu.be/DGaGPgSP1jo?t=3225,https://youtu.be/mbmKXujdzSQ?t=10,Akaadian,1.0
2019.0,spring,LCS,7,100,C9,C9,100,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024273?gameHash=7b72870d4198dc97,https://youtu.be/kV2wxVPIXoE?t=171,https://youtu.be/kV2wxVPIXoE?t=643,https://youtu.be/kV2wxVPIXoE?t=2348,https://youtu.be/nAhBt7gO2w0?t=10,Nisqy,1.0
2019.0,spring,LCS,7,CLG,CG,CG,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024289?gameHash=e3686ad460ac5c72&tab=overview,https://www.youtube.com/watch?v=1HJuneUVeNM&t=3m57s,https://www.youtube.com/watch?v=1HJuneUVeNM&t=10m00s,https://youtu.be/1HJuneUVeNM?t=2472,https://www.youtube.com/watch?v=ju4zz4Jyjjg&t=10s,Huni,1.0
2019.0,spring,LCS,8,OPT,CLG,CLG,OPT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071747?gameHash=79421a83177316a8&tab=overview,https://www.youtube.com/watch?v=1rTiWyNkDnk&t=1m20s,https://www.youtube.com/watch?v=1rTiWyNkDnk&t=9m53s,https://youtu.be/1rTiWyNkDnk?t=3875,https://www.youtube.com/watch?v=zWr6SU7lTMg&t=10s,Stixxay,1.0
