year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2020.0,summer,VCS,6,GAM,OPG,GAM,OPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435198?gameHash=4d1619ccb4f3d974,https://youtu.be/yVil6glwjbg?t=625,https://youtu.be/yVil6glwjbg?t=1038,https://youtu.be/cJm-ZvySYZ0?t=21,Kiaya,1.0
2020.0,summer,VCS,6,,,OPG,GAM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435218?gameHash=c88e1bbffa347619,https://youtu.be/Tb0nD6rgwBw?t=246,https://youtu.be/Tb0nD6rgwBw?t=691,https://youtu.be/rSJ4rxZfR3k?t=19,DK,2.0
2020.0,summer,VCS,6,,,GAM,OPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435237?gameHash=75e5aa9e156e0aa7,https://youtu.be/CinJC9fvj0w?t=69,https://youtu.be/CinJC9fvj0w?t=384,https://youtu.be/yrarZY43sqk?t=21,Kiaya,3.0
2020.0,summer,VCS,6,SGB,PER,SGB,PER,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435255?gameHash=b48fd2e451a40551,https://youtu.be/PAaO9v6yC0g?t=269,https://youtu.be/PAaO9v6yC0g?t=703,https://youtu.be/19VpnqN14OY?t=26,Meliodas,1.0
2020.0,summer,VCS,6,,,PER,SGB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435279?gameHash=3747791863b932fb&tab=overview,https://youtu.be/r8-bzIZtXUU?t=137,https://youtu.be/r8-bzIZtXUU?t=607,https://youtu.be/VEEHReQcZgg?t=21,Froggy,2.0
2020.0,summer,VCS,7,PER,GAM,PER,GAM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425966?gameHash=e06d95add637f927,https://youtu.be/KAkIEAKrpKE?t=449,https://youtu.be/KAkIEAKrpKE?t=903,https://www.youtube.com/watch?v=Qzxw0fXKy8Y,Levi,1.0
2020.0,summer,VCS,7,,,GAM,PER,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425977?gameHash=cd0231b8bd1ce0ca,https://youtu.be/-dfwr95_vnk?t=135,https://youtu.be/-dfwr95_vnk?t=603,https://www.youtube.com/watch?v=-0xiNAvNyRk,Dia1,2.0
2020.0,summer,VCS,7,OPG,TS,OPG,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425981?gameHash=1244753d3df16acd,https://youtu.be/qKgSN4LGHgQ?t=360,https://youtu.be/qKgSN4LGHgQ?t=797,https://www.youtube.com/watch?v=mWo2VNJBJWQ,DNK,1.0
2020.0,summer,VCS,7,,,TS,OPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425993?gameHash=d4469c44200faeed,https://youtu.be/wLJuACIiSNE?t=252,https://youtu.be/wLJuACIiSNE?t=771,https://www.youtube.com/watch?v=tM1W9yzbCxM,Simon,2.0
2020.0,summer,VCS,7,,,OPG,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425997?gameHash=1cded9f2cf4651ce,https://youtu.be/vQeN_lcvpgc?t=118,https://youtu.be/vQeN_lcvpgc?t=530,https://www.youtube.com/watch?v=t74kqmO9gOA,DNK,3.0
2020.0,summer,VCS,7,SGB,FL,SGB,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436501?gameHash=c5f0f01f2338e419,https://youtu.be/4LYdxaAxdr4?t=579,https://youtu.be/4LYdxaAxdr4?t=1060,https://www.youtube.com/watch?v=225_jdfp2rY,Palette,1.0
2020.0,summer,VCS,7,,,FL,SGB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436519?gameHash=69da4108603c1cea,https://youtu.be/4jeppc9Q0Bg?t=78,https://youtu.be/4jeppc9Q0Bg?t=561,https://www.youtube.com/watch?v=MgvFd7Ws6XM,Palette,2.0
2020.0,summer,VCS,7,EVS,CES,EVS,CES,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436521?gameHash=0d0108e4101bc91f,https://youtu.be/wSYQ8bgbgE4?t=271,https://youtu.be/wSYQ8bgbgE4?t=764,https://www.youtube.com/watch?v=gZTXmM3QaY4,LL,1.0
2020.0,summer,VCS,7,,,CES,EVS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436531?gameHash=dc5da8d329a631e3,https://youtu.be/AseihEFiaQ0?t=85,https://youtu.be/AseihEFiaQ0?t=518,https://www.youtube.com/watch?v=XXiR09UJT5A,Sorn,2.0
2020.0,summer,VCS,7,,,EVS,CES,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436534?gameHash=88ee36c4e76b651c,https://youtu.be/Ys7NKqhfGMI?t=80,https://youtu.be/Ys7NKqhfGMI?t=510,https://www.youtube.com/watch?v=i-k1nc-iHN4,Zeros,3.0
2020.0,summer,VCS,7,CES,OPG,CES,OPG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436599?gameHash=8298508772af5b4f&tab=overview,https://youtu.be/xKYBeagZb3Q?t=421,https://youtu.be/xKYBeagZb3Q?t=907,https://www.youtube.com/watch?v=Ui0w0uuoxrU,Yado,1.0
2020.0,summer,VCS,7,,,OPG,CES,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436618?gameHash=9bbb534df9bdb916,https://youtu.be/ijdPCO8E6_I?t=83,https://youtu.be/ijdPCO8E6_I?t=526,https://www.youtube.com/watch?v=pynhJ6ZKXSM,Yado,2.0
2020.0,summer,VCS,7,GAM,SGB,GAM,SGB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436628?gameHash=2a301a185be988f5,https://youtu.be/O3-OPNZG2n8?t=303,https://youtu.be/O3-OPNZG2n8?t=761,https://www.youtube.com/watch?v=CYza0dbt0tw,Kiaya,1.0
2020.0,summer,VCS,7,,,SGB,GAM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436633?gameHash=dd3cd88c860400ea,https://youtu.be/4mjpZ1Mb_OU?t=94,https://youtu.be/4mjpZ1Mb_OU?t=516,https://www.youtube.com/watch?v=THzQ-RhaDvk,Levi,2.0
2020.0,summer,VCS,8,TS,PER,TS,PER,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403645?gameHash=69b8631d9127836e,https://youtu.be/Nx-yqJZHNiU?t=643,https://youtu.be/Nx-yqJZHNiU?t=1096,https://www.youtube.com/watch?v=ltegm3kXz2k,Tado,1.0
2020.0,summer,VCS,8,,,PER,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413529?gameHash=5901e53e9d210923,https://youtu.be/JMEgF1PxVck?t=64,https://youtu.be/JMEgF1PxVck?t=515,https://www.youtube.com/watch?v=5qzNillM284,Celebrity,2.0
2020.0,summer,VCS,8,,,TS,PER,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413546?gameHash=860e8b07842d8546,https://youtu.be/_BJ8jam2aeo?t=87,https://youtu.be/_BJ8jam2aeo?t=531,https://www.youtube.com/watch?v=WvLY7bRJAR4,Bigkoro,3.0
2020.0,summer,VCS,8,FL,EVS,FL,EVS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413566?gameHash=0d04a981db49fbbf,https://youtu.be/PXr5RSjRf1Y?t=297,https://youtu.be/PXr5RSjRf1Y?t=768,https://www.youtube.com/watch?v=5TyQFBXLl5A,Slayder,1.0
2020.0,summer,VCS,8,,,EVS,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413589?gameHash=35edbeca99af6839,https://youtu.be/dqbvlrUUg9M?t=95,https://youtu.be/dqbvlrUUg9M?t=517,https://www.youtube.com/watch?v=3JfJMYwYxAo,Palette,2.0
2020.0,summer,VCS,8,OPG,EVS,OPG,EVS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413840?gameHash=6c68261dc36ca112,https://youtu.be/wCjSrrh24Us?t=388,https://youtu.be/wCjSrrh24Us?t=813,https://www.youtube.com/watch?v=30RMTbsJVnk,Zeros,1.0
2020.0,summer,VCS,8,,,EVS,OPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413859?gameHash=aec28390cc8963de,https://youtu.be/g-ectfkJRNk?t=113,https://youtu.be/g-ectfkJRNk?t=527,https://www.youtube.com/watch?v=-xiQmJJGVQ0,But1,2.0
2020.0,summer,VCS,8,SGB,TS,SGB,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413875?gameHash=56744fadc49f1a5a,https://youtu.be/NczoVSao8mA?t=244,https://youtu.be/NczoVSao8mA?t=770,https://www.youtube.com/watch?v=2Ie4bYZfiDI,Coated,1.0
2020.0,summer,VCS,8,,,TS,SGB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413898?gameHash=b3d9b662df1c01b4,https://youtu.be/p5qgvCjMHLg?t=71,https://youtu.be/p5qgvCjMHLg?t=543,https://www.youtube.com/watch?v=6H3ygl9Q3s0,Style,2.0
2020.0,summer,VCS,8,,,SGB,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413908?gameHash=1644140608ad4a53,https://youtu.be/24Np7azC_as?t=73,https://youtu.be/24Np7azC_as?t=532,https://www.youtube.com/watch?v=-tfmemNrWcQ,Celebrity,3.0
2020.0,summer,VCS,8,PER,CES,PER,CES,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414132?gameHash=dba2e31094cb7e88,https://youtu.be/17-EEDwrbDs?t=388,https://youtu.be/17-EEDwrbDs?t=748,https://www.youtube.com/watch?v=4NyMCO39-ow,LL,1.0
2020.0,summer,VCS,8,,,CES,PER,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414154?gameHash=f78e99d454efb6fd,https://youtu.be/k9-dsoHsO8g?t=87,https://youtu.be/k9-dsoHsO8g?t=524,https://www.youtube.com/watch?v=SpKblTr06l4,Yado,2.0
2020.0,summer,VCS,8,GAM,FL,GAM,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414158?gameHash=ef805e6c984ea258,https://youtu.be/nWFDkojAjhI?t=327,https://youtu.be/nWFDkojAjhI?t=776,https://www.youtube.com/watch?v=5l-j-GoEWVs,Yoshino,1.0
2020.0,summer,VCS,8,,,FL,GAM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414185?gameHash=614611d2e913d91a,https://youtu.be/r3Va0PYvdGE?t=97,https://youtu.be/r3Va0PYvdGE?t=583,https://www.youtube.com/watch?v=kdVKIeJj2VM,Dia1,2.0
2020.0,summer,VCS,8,,,GAM,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414203?gameHash=624539b234227ebb,https://youtu.be/y-qicZLJuL8?t=56,https://youtu.be/y-qicZLJuL8?t=503,https://www.youtube.com/watch?v=ebe7DDJmQ1E,Dia1,3.0
2020.0,summer,VCS,9,EVS,PER,EVS,PER,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414871?gameHash=5d5f7fd7c648fc80,https://youtu.be/DffUuMt1ipI?t=402,https://youtu.be/DffUuMt1ipI?t=827,https://youtu.be/8WPodcTZ5rc?t=11,Zeros,1.0
2020.0,summer,VCS,9,,,PER,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414880?gameHash=b9304e16d29d3c26,https://youtu.be/td_9gwKr0vA?t=106,https://youtu.be/td_9gwKr0vA?t=546,https://youtu.be/3wtlU81FDQw?t=11,Bie,2.0
2020.0,summer,VCS,9,CES,SGB,CES,SGB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414905?gameHash=1e1c867d0c1fa9a7,https://youtu.be/IO5BR4wwqIU?t=325,https://youtu.be/IO5BR4wwqIU?t=769,https://youtu.be/1yPgF2_6KOI?t=11,Yado,1.0
2020.0,summer,VCS,9,,,SGB,CES,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414915?gameHash=ce98d1ad7079f871,https://youtu.be/oNpCht4_vVs?t=82,https://youtu.be/oNpCht4_vVs?t=528,https://youtu.be/gbPRDnx-hEw?t=11,Hasmed,2.0
2020.0,summer,VCS,9,,,CES,SGB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414921?gameHash=c2110c96dd949941,https://youtu.be/xLy3Ja0xKqc?t=86,https://youtu.be/xLy3Ja0xKqc?t=546,https://youtu.be/z3PBNn3Izrc?t=11,Artemis,3.0
2020.0,summer,VCS,9,FL,OPG,FL,OPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405171?gameHash=47f0f0814840bfe5,https://youtu.be/eSdkY8P4zfI?t=478,https://youtu.be/eSdkY8P4zfI?t=916,https://www.youtube.com/watch?v=Ap5Wk3JlLac,Slayder,1.0
2020.0,summer,VCS,9,,,OPG,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405186?gameHash=a95945ef350ff5db,https://youtu.be/q1d4b1gPgUg?t=103,https://youtu.be/q1d4b1gPgUg?t=565,https://www.youtube.com/watch?v=vIMCuwAUNFw,Stark,2.0
2020.0,summer,VCS,9,TS,GAM,TS,GAM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405202?gameHash=7cedec558a4102e7,https://youtu.be/kVgJFZU4o70?t=272,https://youtu.be/kVgJFZU4o70?t=763,https://www.youtube.com/watch?v=xF-KGprgORA,Easylove,1.0
2020.0,summer,VCS,9,,,GAM,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405217?gameHash=2229a2c139962298,https://youtu.be/Nc0Kvs-48OI?t=62,https://youtu.be/Nc0Kvs-48OI?t=515,https://www.youtube.com/watch?v=HfMhlN4awuI,Dia1,2.0
2020.0,summer,VCS,9,GAM,CES,GAM,CES,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405321?gameHash=02a18feafcf2c27f,https://youtu.be/W9eaCritdDI?t=299,https://youtu.be/W9eaCritdDI?t=691,https://www.youtube.com/watch?v=omnYysF3s10,Yado,1.0
2020.0,summer,VCS,9,,,CES,GAM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405337?gameHash=18afa09e216a8f7f,https://youtu.be/861PgwLZevA?t=96,https://youtu.be/861PgwLZevA?t=498,https://www.youtube.com/watch?v=bDv2JbwtmOQ,Slay,2.0
2020.0,summer,VCS,9,,,GAM,CES,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405341?gameHash=0cdd714ecf5a9991,https://youtu.be/xk6T28RKBW8?t=66,https://youtu.be/xk6T28RKBW8?t=408,https://www.youtube.com/watch?v=nXBtUXYAiH4,Levi,3.0
2020.0,summer,VCS,9,TS,FL,TS,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405346?gameHash=60f38c8401f6a5cc,https://youtu.be/0eyK9kaRuxw?t=276,https://youtu.be/0eyK9kaRuxw?t=707,https://www.youtube.com/watch?v=_6NgiZDc2Ls,DNK,1.0
2020.0,summer,VCS,9,,,FL,TS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405366?gameHash=3ae5bf61c82ec36d,https://youtu.be/IselBxNX_Pc?t=85,https://youtu.be/IselBxNX_Pc?t=515,https://www.youtube.com/watch?v=KNi86zRJx3g,Slayder,2.0
2020.0,summer,VCS,9,,,TS,FL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405381?gameHash=0aedd433adc0b4a3,https://youtu.be/mT6D9WUOV9c?t=68,https://youtu.be/mT6D9WUOV9c?t=479,https://www.youtube.com/watch?v=_KYMGcpbcyA,Kati,3.0
2020.0,summer,VCS,9,PER,OPG,PER,OPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405444?gameHash=b586c54e6a95b506,https://youtu.be/JRiO7SdMaWU?t=465,https://youtu.be/JRiO7SdMaWU?t=915,https://www.youtube.com/watch?v=OEmK2N2Ocrk,Vit,1.0
2020.0,summer,VCS,9,,,OPG,PER,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405462?gameHash=cac42800469d1d49,https://youtu.be/4t4D7mDIOQo?t=202,https://youtu.be/4t4D7mDIOQo?t=607,https://www.youtube.com/watch?v=1NTCaQxUyfA,Vit,2.0
2020.0,summer,VCS,9,SGB,EVS,SGB,EVS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405476?gameHash=0e4d88ff88da6af1,https://youtu.be/IfqVq_l1RKc?t=270,https://youtu.be/IfqVq_l1RKc?t=643,https://www.youtube.com/watch?v=p4IgUKK8FOo,TH,1.0
2020.0,summer,VCS,9,,,EVS,SGB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405479?gameHash=ba98b56355a97c3a,https://youtu.be/3Em0rtxtBeE?t=59,https://youtu.be/3Em0rtxtBeE?t=516,https://www.youtube.com/watch?v=gH-eSRNHguE,Zeros,2.0
