year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,summer,LCS,5,FLY,FOX,FLY,FOX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086808?gameHash=235bebc91a49b75e,https://youtu.be/_EIRA8cvYDE?t=823,https://youtu.be/_EIRA8cvYDE?t=1232,https://youtu.be/_EIRA8cvYDE?t=3672,https://youtu.be/1PGzX2zpQvY?t=10,WildTurtle,1.0
2019.0,summer,LCS,5,TL,C9,TL,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086823?gameHash=bf63d1125cd5e7cd&tab=overview,https://youtu.be/LKMIP50Kd4Q?t=182,https://youtu.be/LKMIP50Kd4Q?t=621,https://youtu.be/LKMIP50Kd4Q?t=2816,https://youtu.be/54JIEs9b9Pc?t=10,Nisqy,1.0
2019.0,summer,LCS,5,TSM,100,TSM,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086829?gameHash=ae853f19fdaec31b&tab=overview,https://youtu.be/rSDcVNdYUvo?t=147,https://youtu.be/rSDcVNdYUvo?t=147,https://youtu.be/rSDcVNdYUvo?t=3469,https://youtu.be/bxPlhQIbXgU?t=10,Smoothie,1.0
2019.0,summer,LCS,5,GG,OPT,GG,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086837?gameHash=322b9cb0154ebde8,https://youtu.be/o2c7Jj4aGxQ?t=288,https://youtu.be/o2c7Jj4aGxQ?t=728,https://youtu.be/o2c7Jj4aGxQ?t=2764,https://youtu.be/xcPuGkzmitc?t=10,Meteos,1.0
2019.0,summer,LCS,5,CG,CLG,CG,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086847?gameHash=82d9747745617a26&tab=overview,https://youtu.be/Fj3ooYqbCG0?t=131,https://youtu.be/Fj3ooYqbCG0?t=740,https://youtu.be/Fj3ooYqbCG0?t=3191,https://youtu.be/e7geftvst8c?t=10,Biofrost,1.0
2019.0,summer,LCS,5,FOX,GG,FOX,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086889?gameHash=2e69eb9903bc3d93&tab=overview,https://youtu.be/a8XkfvBapQk?t=436,https://youtu.be/a8XkfvBapQk?t=832,https://youtu.be/a8XkfvBapQk?t=3233,https://youtu.be/d0L95iDwPSQ?t=10,huhi,1.0
2019.0,summer,LCS,5,C9,CG,C9,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086912?gameHash=52e8a2ef6c483834,https://youtu.be/3X_exo_x7_Q?t=73,https://youtu.be/3X_exo_x7_Q?t=490,https://youtu.be/3X_exo_x7_Q?t=2279,https://youtu.be/XAo2qONHK8Q?t=10,Svenskeren,1.0
2019.0,summer,LCS,5,100,TL,100,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086922?gameHash=2e4fdaa50b033bc8&tab=overview,https://youtu.be/-T9EdjBRO0Y?t=81,https://youtu.be/-T9EdjBRO0Y?t=546,https://youtu.be/-T9EdjBRO0Y?t=3378,https://youtu.be/whO5FAZLR28?t=10,Jensen,1.0
2019.0,summer,LCS,5,CLG,TSM,CLG,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086933?gameHash=10cf3c30a2c78993,https://youtu.be/4-oXbXquEg0?t=75,https://youtu.be/4-oXbXquEg0?t=570,https://youtu.be/4-oXbXquEg0?t=2443,https://youtu.be/bFxzdC9XJEE?t=10,Wiggily,1.0
2019.0,summer,LCS,5,OPT,FLY,FLY,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1086951?gameHash=1218cd6f2c1a1cb8,https://youtu.be/giEkhHz2Jgs?t=66,https://youtu.be/giEkhHz2Jgs?t=513,https://youtu.be/giEkhHz2Jgs?t=3136,https://youtu.be/aLSwQTviKTw?t=10,Wadid,1.0
