year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,spring,LCL,2,GMB,UOL,GMB,UOL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170218?gameHash=582ee4e1cf5ab186&tab=overview,https://youtu.be/Ehyfs0DEfm8?t=615,https://youtu.be/Ehyfs0DEfm8?t=1085,AHaHaCiK,1.0
2020.0,spring,LCL,2,EPG,DA,EPG,DA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170272?gameHash=0a32b35c4eae48cf,https://youtu.be/5B1zQHck8jw,https://youtu.be/5B1zQHck8jw?t=1332,Kreox,1.0
2020.0,spring,LCL,2,CC,RoX,CC,RoX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160283?gameHash=f72e5fa95f550ca8&tab=overview,https://youtu.be/JS5qOXe7z5w?t=995,https://youtu.be/JS5qOXe7z5w?t=1811,Shiganari,1.0
2020.0,spring,LCL,2,VEG,GMB,VEG,GMB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160290?gameHash=ab00e5e5dc8a704f,https://youtu.be/31QRvWpac1M?t=490,https://youtu.be/31QRvWpac1M?t=1000,Keysie,1.0
2020.0,spring,LCL,2,M19,UOL,M19,UOL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160292?gameHash=1283b8327a262dbf,https://youtu.be/UX6J5csO5lQ?t=1463,https://youtu.be/UX6J5csO5lQ?t=2080,AHaHaCiK,1.0
2020.0,spring,LCL,3,CC,M19,CC,M19,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160644?gameHash=744c3e9779ad519c,https://youtu.be/Rx-jhCC60wg?t=776,https://youtu.be/Rx-jhCC60wg?t=1468,Rein,1.0
2020.0,spring,LCL,3,VEG,EPG,VEG,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160661?gameHash=513241ef90be4d9a,https://youtu.be/vCHgrExDZ9I?t=1249,https://youtu.be/vCHgrExDZ9I?t=1751,MightyDragon,1.0
2020.0,spring,LCL,3,UOL,DA,UOL,DA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160672?gameHash=dca8c55c89907146,https://youtu.be/R2xMOzSHtp4?t=756,https://youtu.be/R2xMOzSHtp4?t=1295,AHaHaCiK,1.0
2020.0,spring,LCL,3,RoX,GMB,RoX,GMB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160681?gameHash=8e2eb20ad842263c,https://youtu.be/VxFJNkpZ824?t=750,https://youtu.be/VxFJNkpZ824?t=1261,Shiganari,1.0
2020.0,spring,LCL,3,GMB,EPG,GMB,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160764?gameHash=99dce0c47f1d4953,https://youtu.be/o_1jIRymk9g?t=847,https://youtu.be/o_1jIRymk9g?t=1311,Kreox,1.0
2020.0,spring,LCL,3,UOL,CC,UOL,CC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160799?gameHash=52fe7e112ca88108,https://youtu.be/P-qfFoA3wbk?t=810,https://youtu.be/P-qfFoA3wbk?t=1309,Nomanz,1.0
2020.0,spring,LCL,3,DA,M19,DA,M19,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160814?gameHash=dc94d863252eb437,https://youtu.be/TQPJGte0Hsc?t=1182,https://youtu.be/TQPJGte0Hsc?t=1755,Aoi Haru,1.0
2020.0,spring,LCL,3,VEG,RoX,VEG,RoX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160824?gameHash=4842e1f5c368babb,https://youtu.be/ker2FEY4KjM?t=619,https://youtu.be/ker2FEY4KjM?t=1150,Shiganari,1.0
2020.0,spring,LCL,4,VEG,DA,VEG,DA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1150169?gameHash=4b4437803969d7a3,https://youtu.be/yxpvgznJEfQ?t=1156,https://youtu.be/yxpvgznJEfQ?t=1656,Paranoia,1.0
2020.0,spring,LCL,4,GMB,CC,GMB,CC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1150190?gameHash=739c8e47213d851c,https://youtu.be/Pvp0uEjV6Lw?t=738,https://youtu.be/Pvp0uEjV6Lw?t=1229,Diamondprox,1.0
2020.0,spring,LCL,4,M19,EPG,M19,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1150193?gameHash=8386546f26b9e231,https://youtu.be/W9S6IbI01uQ?t=498,https://youtu.be/W9S6IbI01uQ?t=1080,Smurf,1.0
2020.0,spring,LCL,4,RoX,UOL,RoX,UOL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1150200?gameHash=9117d13b3ccefa41,https://youtu.be/ohJoTGqmjSE?t=1311,https://youtu.be/ohJoTGqmjSE?t=1892,Shiganari,1.0
2020.0,spring,LCL,4,VEG,UOL,VEG,UOL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140184?gameHash=f955b852d2dad555,https://youtu.be/NqbmbrRpWww?t=980,https://youtu.be/NqbmbrRpWww?t=1498,Nomanz,1.0
2020.0,spring,LCL,4,GMB,DA,GMB,DA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140201?gameHash=b19d5f9f757efd92&tab=overview,https://youtu.be/Fv6Xe-2q-bE?t=841,https://youtu.be/Fv6Xe-2q-bE?t=1356,Diamondprox,1.0
2020.0,spring,LCL,4,CC,EPG,CC,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140205?gameHash=a2ab17db1d0f242a,https://youtu.be/p3mvgNKWYz0?t=907,https://youtu.be/p3mvgNKWYz0?t=1423,Kira,1.0
2020.0,spring,LCL,4,M19,RoX,M19,RoX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140209?gameHash=e7e820ed9b2ac9e6,https://youtu.be/p3mvgNKWYz0?t=906,https://youtu.be/p3mvgNKWYz0?t=1423,Four,1.0
2020.0,spring,LCL,5,RoX,DA,RoX,DA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140407?gameHash=6423516f860be44e,https://youtu.be/7Ydw98ee-W4?t=976,https://youtu.be/7Ydw98ee-W4?t=1566,Shiganari,1.0
2020.0,spring,LCL,5,VEG,CC,VEG,CC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140414?gameHash=01e6924ccff88477,https://youtu.be/sRxioRTG9_0?t=449,https://youtu.be/sRxioRTG9_0?t=933,NoNholy,1.0
2020.0,spring,LCL,5,M19,GMB,M19,GMB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140415?gameHash=a49a70005ee18088,https://youtu.be/WNjKg5mcnuk?t=641,https://youtu.be/WNjKg5mcnuk?t=1266,Diamondprox,1.0
2020.0,spring,LCL,5,UOL,EPG,UOL,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140422?gameHash=0bc15d751eb48214,https://youtu.be/MiK-3rl7FoY?t=387,https://youtu.be/MiK-3rl7FoY?t=947,Gadget,1.0
2020.0,spring,LCL,5,RoX,EPG,RoX,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140445?gameHash=610e921c9bc40bd5,https://youtu.be/0VPyfGclsrE?t=920,https://youtu.be/0VPyfGclsrE?t=1445,Shiganari,1.0
2020.0,spring,LCL,5,DA,CC,DA,CC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140448?gameHash=39d8e169d8ca4973,https://youtu.be/Y_s6D8tWrlU?t=799,https://youtu.be/Y_s6D8tWrlU?t=1278,NoNholy,1.0
2020.0,spring,LCL,5,VEG,M19,VEG,M19,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140455?gameHash=56bd8fea6b6a6599,https://youtu.be/eZOyG4zE6Bc?t=1080,https://youtu.be/eZOyG4zE6Bc?t=2369,Fallen Angel,1.0
2020.0,spring,LCL,5,UOL,GMB,UOL,GMB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140456?gameHash=11102a67f4d057ad,https://youtu.be/JdlyNmUImH4?t=674,https://youtu.be/JdlyNmUImH4?t=1111,BOSS,1.0
2020.0,spring,LCL,6,DA,EPG,DA,EPG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440434?gameHash=d43b4e50958d3501,https://youtu.be/tAop7ri5pMw?t=245,https://youtu.be/tAop7ri5pMw?t=739,Kreox,1.0
2020.0,spring,LCL,6,RoX,CC,RoX,CC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440449?gameHash=7b070b9707025f01,https://youtu.be/jyaHyAlL0C4?t=684,https://youtu.be/jyaHyAlL0C4?t=1303,Lekcycc,1.0
2020.0,spring,LCL,6,GMB,VEG,GMB,VEG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440462?gameHash=728f8f0ccf5aa58f,https://youtu.be/3QLPXlsHl1o?t=660,https://youtu.be/3QLPXlsHl1o?t=1154,Sencux,1.0
2020.0,spring,LCL,6,UOL,M19,UOL,M19,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440466?gameHash=4d5bb2ef32940923,https://youtu.be/ZlpYl2UbcV0?t=609,https://youtu.be/ZlpYl2UbcV0?t=1155,Nomanz,1.0
2020.0,spring,LCL,6,M19,CC,M19,CC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430435?gameHash=82399c717387dfb8,https://youtu.be/kPL1WB6F_8c?t=758,https://youtu.be/kPL1WB6F_8c?t=1209,Rein,1.0
2020.0,spring,LCL,6,EPG,VEG,EPG,VEG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430440?gameHash=02096a2bb6228e19,https://youtu.be/aAt6jDSE-Cc?t=1079,https://youtu.be/aAt6jDSE-Cc?t=1553,Keysie,1.0
2020.0,spring,LCL,6,DA,UOL,DA,UOL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430445?gameHash=6cff04696dfb8ca2,https://youtu.be/cCr7GVLsSrY?t=745,https://youtu.be/cCr7GVLsSrY?t=1200,AHaHaCiK,1.0
2020.0,spring,LCL,6,GMB,RoX,GMB,RoX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430446?gameHash=0d1bc5d04f67182d,https://youtu.be/qZ_8S-L19To?t=1009,https://youtu.be/qZ_8S-L19To?t=1575,Shiganari,1.0
2020.0,spring,LCL,7,EPG,GMB,EPG,GMB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180456?gameHash=998a78802bd32293,https://youtu.be/hSaYyZ3IFLk?t=1274,https://youtu.be/hSaYyZ3IFLk?t=1980,Kinzu,1.0
2020.0,spring,LCL,7,CC,UOL,CC,UOL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180467?gameHash=865cffe10867276d,https://youtu.be/7_KIpEfUnFk?t=909,https://youtu.be/7_KIpEfUnFk?t=1398,Nomanz,1.0
2020.0,spring,LCL,7,M19,DA,M19,DA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180472?gameHash=5485483f942a8de2,https://youtu.be/44C8Zk85tsM?t=753,https://youtu.be/44C8Zk85tsM?t=1263,Fallen Angel,1.0
2020.0,spring,LCL,7,RoX,VEG,RoX,VEG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180473?gameHash=aaa585dd15e58d1a,https://youtu.be/td5bE8ZCn6s?t=759,https://youtu.be/td5bE8ZCn6s?t=1353,DREAMPYLLA,1.0
2020.0,spring,LCL,7,DA,VEG,DA,VEG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180492?gameHash=861f480faed92b0a,https://youtu.be/U8LAj70CYUU?t=640,https://youtu.be/U8LAj70CYUU?t=1674,LeX,1.0
2020.0,spring,LCL,7,CC,GMB,CC,GMB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180493?gameHash=9f6c30115acda65d,https://youtu.be/0SGvay3XDsg?t=538,https://youtu.be/0SGvay3XDsg?t=1061,Lodik,1.0
2020.0,spring,LCL,7,EPG,M19,EPG,M19,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180495?gameHash=3f1bbb39ed046a40,https://youtu.be/WboJ9lWPTEQ?t=1370,https://youtu.be/WboJ9lWPTEQ?t=1802,Mickey,1.0
2020.0,spring,LCL,7,UOL,RoX,UOL,RoX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180497?gameHash=f2e04f5dd0d99838,https://youtu.be/_Sfhs58KS3I?t=753,https://youtu.be/_Sfhs58KS3I?t=1301,AHaHaCiK,1.0
2020.0,spring,LCL,Tiebreakers,M19,DA,DA,M19,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180499?gameHash=78ee0af0078ad58b,https://youtu.be/uIZ5UVyKMWE?t=349,https://youtu.be/uIZ5UVyKMWE?t=836,,1.0
2020.0,spring,LCL,Tiebreakers,UOL,RoX,UOL,RoX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180501?gameHash=48a4e1b1700a71de,https://youtu.be/_Z6kmxqelHA?t=599,https://youtu.be/_Z6kmxqelHA?t=1110,,1.0
