year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,summer,LCK,2,,,AF,KZ,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1134154?gameHash=05eb17da01f24284,https://youtu.be/-sj7IFqkKUo?t=74,https://youtu.be/-sj7IFqkKUo?t=522,https://youtu.be/-sj7IFqkKUo?t=2265,https://www.youtube.com/watch?v=M-E-lSl9xwI,Dread,3.0
2019.0,summer,LCK,2,SKT,SB,SKT,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1134185?gameHash=863d2fc89f9e5f49,https://youtu.be/iDg0_1uK1f4?t=658,https://youtu.be/iDg0_1uK1f4?t=1128,https://youtu.be/iDg0_1uK1f4?t=3128,https://www.youtube.com/watch?v=Fk8A5HtZN4U,Dove,1.0
2019.0,summer,LCK,2,,,SB,SKT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1134226?gameHash=fc11b5b6e2e65bbd,https://youtu.be/YPVIAOv9H8A?t=167,https://youtu.be/YPVIAOv9H8A?t=167,https://youtu.be/YPVIAOv9H8A?t=2561,https://www.youtube.com/watch?v=gps5eG9U3b8,Summit,2.0
2019.0,summer,LCK,2,KT,GEN,KT,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1134456?gameHash=7d33ca50dd3d4e2d,https://youtu.be/guhrGNAUTYQ?t=714,https://youtu.be/guhrGNAUTYQ?t=1161,https://youtu.be/guhrGNAUTYQ?t=2877,https://www.youtube.com/watch?v=67y5rJyHxgg,Bdd,1.0
2019.0,summer,LCK,2,,,GEN,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1144744?gameHash=5ad56f67f1d78e25,https://youtu.be/KfGk8zS5TLo?t=61,https://youtu.be/KfGk8zS5TLo?t=457,https://youtu.be/KfGk8zS5TLo?t=1990,https://www.youtube.com/watch?v=Q8E7vFtlOrw,SeongHwan,2.0
2019.0,summer,LCK,2,,,KT,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1144747?gameHash=2d18dbb129cb4b94,https://youtu.be/NB-KXN51Sx4?t=89,https://youtu.be/NB-KXN51Sx4?t=465,https://youtu.be/NB-KXN51Sx4?t=1922,https://www.youtube.com/watch?v=xBcEYOkjEhU,Bdd,3.0
2019.0,summer,LCK,2,JAG,DWG,JAG,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1144751?gameHash=d04ad73e7259f653,https://youtu.be/qmck9tTMoBI?t=720,https://youtu.be/qmck9tTMoBI?t=1197,https://youtu.be/qmck9tTMoBI?t=3342,https://www.youtube.com/watch?v=q6qisVKhv3M,Lindarang,1.0
2019.0,summer,LCK,2,,,DWG,JAG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1144770?gameHash=1f338ddddae5cf22,https://youtu.be/ZHUJqP_ke1w?t=336,https://youtu.be/ZHUJqP_ke1w?t=838,https://youtu.be/ZHUJqP_ke1w?t=2477,https://www.youtube.com/watch?v=mlyRywhrbzQ,Nuguri,2.0
2019.0,summer,LCK,2,,,JAG,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1144778?gameHash=0a69a8cf7a043c65,https://youtu.be/roxj2YetB2g?t=229,https://youtu.be/roxj2YetB2g?t=680,https://youtu.be/roxj2YetB2g?t=2916,https://www.youtube.com/watch?v=XE0pQrRIWoA,Canyon,3.0
2019.0,summer,LCK,3,DWG,SKT,DWG,SKT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1080533?gameHash=e0070d24c05fadc6&tab=overview,https://youtu.be/E3C5c4eit98?t=1263,https://youtu.be/E3C5c4eit98?t=1690,https://youtu.be/E3C5c4eit98?t=3709,https://www.youtube.com/watch?v=TgTNxeCO_0U,Mata,1.0
2019.0,summer,LCK,3,,,SKT,DWG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1080555?gameHash=f02236982e2a61cc&tab=overview,https://youtu.be/JV-XXRGd840?t=47,https://youtu.be/JV-XXRGd840?t=499,https://youtu.be/JV-XXRGd840?t=2694,https://www.youtube.com/watch?v=DtVlxHdtBjs,Canyon,2.0
2019.0,summer,LCK,3,,,DWG,SKT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1080561?gameHash=da139cd69fea39a9&tab=overview,https://youtu.be/ua_bvQxXG9s?t=64,https://youtu.be/ua_bvQxXG9s?t=552,https://youtu.be/ua_bvQxXG9s?t=2793,https://www.youtube.com/watch?v=FVjrLGjMWSQ,ShowMaker,3.0
2019.0,summer,LCK,3,KZ,JAG,KZ,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1080572?gameHash=59a24b7dfd9d9503&tab=overview,https://youtu.be/72NXrxB4H48?t=798,https://youtu.be/72NXrxB4H48?t=1227,https://youtu.be/72NXrxB4H48?t=3625,https://www.youtube.com/watch?v=3EnW_d5z4Qk,TusiN,1.0
2019.0,summer,LCK,3,,,JAG,KZ,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1080611?gameHash=a2acda19a8c7f17f&tab=overview,https://youtu.be/GBPuTRCAOe8?t=94,https://youtu.be/GBPuTRCAOe8?t=574,https://youtu.be/GBPuTRCAOe8?t=2688,https://www.youtube.com/watch?v=M4vLUxZBaVs,Rascal,2.0
2019.0,summer,LCK,3,GRF,KT,GRF,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1090827?gameHash=21d1f2969f39dc6c,https://youtu.be/bEAibVslmpE?t=687,https://youtu.be/bEAibVslmpE?t=1190,https://youtu.be/bEAibVslmpE?t=2849,https://www.youtube.com/watch?v=dEzgT7fdbIk,Viper,1.0
2019.0,summer,LCK,3,,,KT,GRF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1090924?gameHash=3c892b276afc3e17,https://youtu.be/npO3zXevVEY?t=46,https://youtu.be/npO3zXevVEY?t=514,https://youtu.be/npO3zXevVEY?t=1973,https://www.youtube.com/watch?v=D0U_1ZtEcSw,Lehends,2.0
2019.0,summer,LCK,3,GEN,HLE,GEN,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1090928?gameHash=919191426e04b3bf,https://youtu.be/iypEuaRmnGY?t=698,https://youtu.be/iypEuaRmnGY?t=1169,https://youtu.be/iypEuaRmnGY?t=2839,https://www.youtube.com/watch?v=q_O4ttcyWws,Ruler,1.0
2019.0,summer,LCK,3,,,HLE,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1090996?gameHash=114734ed035abfca,https://youtu.be/bObaQU7xtBw?t=38,https://youtu.be/bObaQU7xtBw?t=517,https://youtu.be/bObaQU7xtBw?t=2835,https://www.youtube.com/watch?v=SirR7tenjL0,bonO,2.0
2019.0,summer,LCK,3,,,GEN,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091018?gameHash=d50c6600cd964b19,https://youtu.be/HPiZg7r299A?t=57,https://youtu.be/HPiZg7r299A?t=484,https://youtu.be/HPiZg7r299A?t=2093,https://www.youtube.com/watch?v=JCz1z77AXbs,Life,3.0
2019.0,summer,LCK,3,SB,AF,SB,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091192?gameHash=3636d7995a2ddc5d,https://youtu.be/69EwgOdqz_o?t=861,https://youtu.be/69EwgOdqz_o?t=1262,https://youtu.be/69EwgOdqz_o?t=3457,https://www.youtube.com/watch?v=gAu2qhrmdeQ,OnFleek,1.0
2019.0,summer,LCK,3,,,AF,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091292?gameHash=d25978d2caae65c5,https://youtu.be/sr4poZ5X5hk?t=38,https://youtu.be/sr4poZ5X5hk?t=494,https://youtu.be/sr4poZ5X5hk?t=2421,https://www.youtube.com/watch?v=rxDM-pXCg4E,Dread,2.0
2019.0,summer,LCK,3,,,SB,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091308?gameHash=0d97b13aed3b596b,https://youtu.be/tlctGuX5M4g?t=39,https://youtu.be/tlctGuX5M4g?t=508,https://youtu.be/tlctGuX5M4g?t=2690,https://www.youtube.com/watch?v=e_VhXXyb87g,Summit,3.0
2019.0,summer,LCK,3,KZ,DWG,KZ,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091316?gameHash=a5c9d164573e6c2a,https://youtu.be/BhViS9uptao?t=685,https://youtu.be/BhViS9uptao?t=1101,https://youtu.be/BhViS9uptao?t=3008,https://www.youtube.com/watch?v=Kfl2gGn4ZFI,BeryL,1.0
2019.0,summer,LCK,3,,,DWG,KZ,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091363?gameHash=278933309eac1712,https://youtu.be/Pu4OfaTusMk?t=41,https://youtu.be/Pu4OfaTusMk?t=465,https://youtu.be/Pu4OfaTusMk?t=2817,https://www.youtube.com/watch?v=oaiEdNQ1r0c,Rascal,2.0
2019.0,summer,LCK,3,,,KZ,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091379?gameHash=4f24e99d0fd0b4e9,https://youtu.be/h9KnGObr-t4?t=48,https://youtu.be/h9KnGObr-t4?t=531,https://youtu.be/h9KnGObr-t4?t=2352,https://www.youtube.com/watch?v=GeFZyue_OpQ,ShowMaker,3.0
2019.0,summer,LCK,3,SKT,GRF,SKT,GRF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091677?gameHash=873468c1eedae092,https://youtu.be/PMfRQL8Vuis?t=727,https://youtu.be/PMfRQL8Vuis?t=1240,https://youtu.be/PMfRQL8Vuis?t=4068,https://www.youtube.com/watch?v=ybWZU6i0dKE,Viper,1.0
2019.0,summer,LCK,3,,,GRF,SKT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081655?gameHash=f8a791bc0b4c2ce1,https://youtu.be/rp2kmkbd2LU?t=104,https://youtu.be/rp2kmkbd2LU?t=668,https://youtu.be/rp2kmkbd2LU?t=2541,https://www.youtube.com/watch?v=Ql7i76Z2xQk,Tarzan,2.0
2019.0,summer,LCK,3,HLE,JAG,HLE,JAG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081687?gameHash=ccbf2590d464b72b,https://youtu.be/kJHBjWw52iY?t=686,https://youtu.be/kJHBjWw52iY?t=1135,https://youtu.be/kJHBjWw52iY?t=3126,https://www.youtube.com/watch?v=7T7kj4PEkqM,Lava,1.0
2019.0,summer,LCK,3,,,JAG,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081749?gameHash=77bc74ebd435b7cf,https://youtu.be/OIgCZWDAzKQ?t=83,https://youtu.be/OIgCZWDAzKQ?t=586,https://youtu.be/OIgCZWDAzKQ?t=2271,https://www.youtube.com/watch?v=RfS7JVsBNTQ,Sangyoon,2.0
2019.0,summer,LCK,3,AF,GEN,AF,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081984?gameHash=be30ab19939a4e93,https://youtu.be/Cz2y2BB1ZCE?t=730,https://youtu.be/Cz2y2BB1ZCE?t=1084,https://youtu.be/Cz2y2BB1ZCE?t=3366,https://www.youtube.com/watch?v=lPeNFPDdIkY,Life,1.0
