year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,summer,ECS,3,17A,KE,http://youtube.com/watch?v=40Z1DggdhS0?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=176,1.0
2017.0,summer,ECS,3,,,http://youtube.com/watch?v=x_c63jwnK6k?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=96,2.0
2017.0,summer,ECS,3,HKA.M,JII,http://youtube.com/watch?v=3tk3HswB40g?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=323,1.0
2017.0,summer,ECS,3,,,http://youtube.com/watch?v=6ffDS-i9H5Y?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=100,2.0
2017.0,summer,ECS,3,Yetti,AF,http://youtube.com/watch?v=GW12jWPJ0L4?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=191,1.0
2017.0,summer,ECS,3,,,http://youtube.com/watch?v=THWbMnKk4XE?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=118,2.0
2017.0,summer,ECS,4,KE,MAD,http://youtube.com/watch?v=qXBhfB-8L48?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=189,1.0
2017.0,summer,ECS,4,,,http://youtube.com/watch?v=Mqxbx7YgvRk?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=75,2.0
2017.0,summer,ECS,4,AOC,17A,http://youtube.com/watch?v=0nVC156himk?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=82,1.0
2017.0,summer,ECS,4,,,http://youtube.com/watch?v=xfiRnsrslvE?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=131,2.0
2017.0,summer,ECS,4,17A,Yetti,http://youtube.com/watch?v=3zJTxMcUaJs?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=229,1.0
2017.0,summer,ECS,4,,,http://youtube.com/watch?v=08fXTLvT4m8?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=115,2.0
2017.0,summer,ECS,4,MAD,HKA.M,http://youtube.com/watch?v=E_W5F3LcqN8?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=80,1.0
2017.0,summer,ECS,4,,,http://youtube.com/watch?v=s5iLI2LKRSM?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=75,2.0
2017.0,summer,ECS,4,AF,AOC,http://youtube.com/watch?v=L6LHyBamk44?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=228,1.0
2017.0,summer,ECS,4,,,http://youtube.com/watch?v=Yb4K_3jZzxg?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=87,2.0
2017.0,summer,ECS,4,JII,KE,http://youtube.com/watch?v=qxR_nYoKkXY?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=76,1.0
2017.0,summer,ECS,4,,,http://youtube.com/watch?v=luL9tN3b7m0?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=91,2.0
2017.0,summer,ECS,5,HKA.M,17A,http://youtube.com/watch?v=Yfkkb8M5yWw?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=179,1.0
2017.0,summer,ECS,5,,,http://youtube.com/watch?v=XkoM_VZR_bs?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=79,2.0
2017.0,summer,ECS,5,Yetti,MAD,http://youtube.com/watch?v=gmUhJj2GEnA?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=109,1.0
2017.0,summer,ECS,5,,,http://youtube.com/watch?v=xBWFnAtW8bU?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=100,2.0
2017.0,summer,ECS,5,KE,AF,http://youtube.com/watch?v=pNCxwofpSyo?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=317,1.0
2017.0,summer,ECS,5,,,http://youtube.com/watch?v=U4O5OJnUn_k?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=79,2.0
2017.0,summer,ECS,5,AOC,JII,http://youtube.com/watch?v=n9c_g4W3w04?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=157,1.0
2017.0,summer,ECS,5,,,http://youtube.com/watch?v=o9tbsxEhPow?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=109,2.0
2017.0,summer,ECS,5,AOC,KE,http://youtube.com/watch?v=z64V2geqea0?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=249,1.0
2017.0,summer,ECS,5,,,http://youtube.com/watch?v=ICqeBaGxt5g?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=169,2.0
2017.0,summer,ECS,5,Yetti,HKA.M,http://youtube.com/watch?v=BvvDvLrpzoM?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=93,1.0
2017.0,summer,ECS,5,,,http://youtube.com/watch?v=5r5sUj3JxeU?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=106,2.0
2017.0,summer,ECS,6,MAD,17A,http://youtube.com/watch?v=2LdncfuIF6I?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=215,1.0
2017.0,summer,ECS,6,,,http://youtube.com/watch?v=4ECZH14zBcI?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=68,2.0
2017.0,summer,ECS,6,JII,AF,http://youtube.com/watch?v=_xbC23cbpQ4?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=67,1.0
2017.0,summer,ECS,6,,,http://youtube.com/watch?v=w__V5BKZ_iQ?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=117,2.0
2017.0,summer,ECS,6,HKA.M,KE,http://youtube.com/watch?v=U8LCTXQI8n8?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=258,1.0
2017.0,summer,ECS,6,,,http://youtube.com/watch?v=bvMYa11QfI0?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=122,2.0
2017.0,summer,ECS,6,AOC,Yetti,http://youtube.com/watch?v=e1Jk7Ctbdk4?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=124,1.0
2017.0,summer,ECS,6,,,http://youtube.com/watch?v=Z-xI5U6p01o?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=97,2.0
2017.0,summer,ECS,6,AF,17A,http://youtube.com/watch?v=OE1_6d4AWCs?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=215,1.0
2017.0,summer,ECS,6,,,http://youtube.com/watch?v=l7f3siL0HD0?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=98,2.0
2017.0,summer,ECS,6,MAD,JII,http://youtube.com/watch?v=oat8_rjuF2I?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=179,1.0
2017.0,summer,ECS,6,,,http://youtube.com/watch?v=mvlI22L9RNg?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=106,2.0
2017.0,summer,ECS,7,KE,Yetti,http://youtube.com/watch?v=KSSZWVzxLAw?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=248,1.0
2017.0,summer,ECS,7,,,http://youtube.com/watch?v=ctqJGwyqLYk?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=108,2.0
2017.0,summer,ECS,7,AOC,HKA.M,http://youtube.com/watch?v=eiyvGTXPK84?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=88,1.0
2017.0,summer,ECS,7,,,http://youtube.com/watch?v=WYqSniHj3pA?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=103,2.0
2017.0,summer,ECS,7,17A,JII,http://youtube.com/watch?v=Ib7_qbTjIbE?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=158,1.0
2017.0,summer,ECS,7,,,http://youtube.com/watch?v=-F2oi0hEqMc?list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&t=148,2.0
2017.0,summer,ECS,7,MAD,AF,,1.0
2017.0,summer,ECS,7,HKA.M,AF,,1.0
2017.0,summer,ECS,7,,,,2.0
2017.0,summer,ECS,7,Yetti,JII,,1.0
2017.0,summer,ECS,7,,,,2.0
2017.0,summer,ECS,8,KE,17A,https://www.youtube.com/watch?v=MUlglNX9d7Y&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=79&t=0s,1.0
2017.0,summer,ECS,8,,,https://www.youtube.com/watch?v=xQXG37jTkxo&index=80&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,2.0
2017.0,summer,ECS,8,AOC,MAD,,1.0
2017.0,summer,ECS,8,AF,Yetti,https://www.youtube.com/watch?v=XVyP3KzjtXc&index=81&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,8,,,https://www.youtube.com/watch?v=G0Y0nVu06UU&index=82&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,2.0
2017.0,summer,ECS,8,JII,HKA.M,https://www.youtube.com/watch?v=KPr1c-DxD0Y&index=83&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,8,,,https://www.youtube.com/watch?v=l17prL5unXM&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=84,2.0
2017.0,summer,ECS,8,17A,AOC,https://www.youtube.com/watch?v=ZgFkzTMgFHA&index=85&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,8,,,https://www.youtube.com/watch?v=1q4wU35XoXc&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=86,2.0
2017.0,summer,ECS,8,MAD,KE,,1.0
2017.0,summer,ECS,9,HKA.M,MAD,,1.0
2017.0,summer,ECS,9,Yetti,17A,https://www.youtube.com/watch?v=9fAcWT6v1iE&index=87&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,9,,,https://www.youtube.com/watch?v=LKUqT2I6vQA&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=88,2.0
2017.0,summer,ECS,9,KE,JII,https://www.youtube.com/watch?v=6jrpw1jZ1oY&index=89&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,9,,,https://www.youtube.com/watch?v=oQdtJocFgmY&index=90&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,2.0
2017.0,summer,ECS,9,AOC,AF,https://www.youtube.com/watch?v=Fcw8_eGE5eI&index=91&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,9,,,https://www.youtube.com/watch?v=tGysH-O9wRE&index=92&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,2.0
2017.0,summer,ECS,9,17A,HKA.M,https://www.youtube.com/watch?v=n7SH6ax_dNI&index=93&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv,1.0
2017.0,summer,ECS,9,,,https://www.youtube.com/watch?v=XApjZPjNLqI&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=94,2.0
2017.0,summer,ECS,9,MAD,Yetti,,1.0
2017.0,summer,ECS,9,JII,AOC,https://www.youtube.com/watch?v=0v8_Wns3LXM&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=95,1.0
2017.0,summer,ECS,9,,,https://www.youtube.com/watch?v=z0R483PnX3c&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=96,2.0
2017.0,summer,ECS,9,AF,KE,https://www.youtube.com/watch?v=zpA1q65W4KM&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=97,1.0
2017.0,summer,ECS,9,,,https://www.youtube.com/watch?v=sd_lg4JkGUQ&list=PL4Ps1hM8-RG0NABdPIqyPVK4p8AI55BFv&index=98,2.0
