year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,summer,LCK,5,bbq,MVP,http://www.youtube.com/watch?v=Y08pUwFV5KI,1.0
2017.0,summer,LCK,5,,,http://www.youtube.com/watch?v=w8SlEzUdXs4,2.0
2017.0,summer,LCK,5,KT,ROX,http://www.youtube.com/watch?v=Y9k5bx0kl1g,1.0
2017.0,summer,LCK,5,,,http://www.youtube.com/watch?v=q4exu3_Rft0,2.0
2017.0,summer,LCK,5,,,http://www.youtube.com/watch?v=Fwme0wZZRcE,3.0
2017.0,summer,LCK,5,AF,LZ,http://www.youtube.com/watch?v=Yr-lFQnir20,1.0
2017.0,summer,LCK,5,,,http://www.youtube.com/watch?v=Z2UXLUl4s1U,2.0
2017.0,summer,LCK,5,,,http://www.youtube.com/watch?v=ZdZOwwhWz60,3.0
2017.0,summer,LCK,5,JAG,SSG,http://www.youtube.com/watch?v=EZl1T95n4gI,1.0
2017.0,summer,LCK,5,,,http://www.youtube.com/watch?v=dy8dlOuZ1vA,2.0
2017.0,summer,LCK,5,bbq,EEW,http://ev.wtf/9Uo,1.0
2017.0,summer,LCK,5,,,http://ev.wtf/9Up,2.0
2017.0,summer,LCK,5,,,http://ev.wtf/9Uq,3.0
2017.0,summer,LCK,5,SKT,MVP,http://ev.wtf/9Uu,1.0
2017.0,summer,LCK,5,,,http://ev.wtf/9Uv,2.0
2017.0,summer,LCK,6,LZ,MVP,http://www.youtube.com/watch?v=Da_NZRJE1hw,1.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=t9296tdz-ZM,2.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=5vcmAojGJzo,3.0
2017.0,summer,LCK,6,EEW,SSG,http://www.youtube.com/watch?v=OV4mgNn-FlE,1.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=fSyqykuIY-w,2.0
2017.0,summer,LCK,6,ROX,AF,http://www.youtube.com/watch?v=NhmsTVZzh2I,1.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=xEvWWtrwXRU,2.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=hDWa97cJY_Y,3.0
2017.0,summer,LCK,6,JAG,KT,http://www.youtube.com/watch?v=tjmyidTaxAA,1.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=JIeAUr0aaPo,2.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=FFrTqb8dHP8,3.0
2017.0,summer,LCK,6,bbq,LZ,http://www.youtube.com/watch?v=WwNDqyBJbdE,1.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=Yffloa_Mdzs,2.0
2017.0,summer,LCK,6,SKT,SSG,http://www.youtube.com/watch?v=tGxB67UdrpU,1.0
2017.0,summer,LCK,6,,,http://www.youtube.com/watch?v=w_JIPKzStoY,2.0
2017.0,summer,LCK,6,bbq,JAG,http://ev.wtf/a8c,1.0
2017.0,summer,LCK,6,,,http://ev.wtf/a8d,2.0
2017.0,summer,LCK,6,AF,SKT,http://ev.wtf/a8g,1.0
2017.0,summer,LCK,6,,,http://ev.wtf/a8h,2.0
2017.0,summer,LCK,6,MVP,ROX,http://ev.wtf/a8k,1.0
2017.0,summer,LCK,6,,,http://ev.wtf/a8l,2.0
2017.0,summer,LCK,6,KT,EEW,http://ev.wtf/a8o,1.0
2017.0,summer,LCK,6,,,http://ev.wtf/a8p,2.0
2017.0,summer,LCK,6,,,http://ev.wtf/a8q,3.0
2017.0,summer,LCK,7,JAG,SKT,http://ev.wtf/acg,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/ach,2.0
2017.0,summer,LCK,7,bbq,AF,http://ev.wtf/ack,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acl,2.0
2017.0,summer,LCK,7,,,http://ev.wtf/acm,3.0
2017.0,summer,LCK,7,MVP,KT,http://ev.wtf/acq,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acr,2.0
2017.0,summer,LCK,7,ROX,EEW,http://ev.wtf/acu,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acv,2.0
2017.0,summer,LCK,7,LZ,SKT,http://ev.wtf/acy,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acz,2.0
2017.0,summer,LCK,7,SSG,bbq,http://ev.wtf/acC,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acD,2.0
2017.0,summer,LCK,7,SSG,MVP,http://ev.wtf/acG,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acH,2.0
2017.0,summer,LCK,7,,,http://ev.wtf/acI,3.0
2017.0,summer,LCK,7,EEW,LZ,http://ev.wtf/acO,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acP,2.0
2017.0,summer,LCK,7,KT,AF,http://ev.wtf/acS,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acT,2.0
2017.0,summer,LCK,7,,,http://ev.wtf/acU,3.0
2017.0,summer,LCK,7,JAG,ROX,http://ev.wtf/acY,1.0
2017.0,summer,LCK,7,,,http://ev.wtf/acZ,2.0
2017.0,summer,LCK,8,SSG,KT,http://www.youtube.com/watch?v=EjXUHpTzGgQ,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=vAr7p-ostRA,2.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=4XiDzpmgMLM,3.0
2017.0,summer,LCK,8,ROX,LZ,http://www.youtube.com/watch?v=XyfpSSSs5nc,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=wsVGDt4HHCk,2.0
2017.0,summer,LCK,8,MVP,bbq,http://www.youtube.com/watch?v=v5UO9G09Y8I,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=zEUXZfhcNEo,2.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=oN6LfZlAUCE,3.0
2017.0,summer,LCK,8,EEW,SKT,http://www.youtube.com/watch?v=e3MKR0oo588,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=G4OiLO0rKbM,2.0
2017.0,summer,LCK,8,SSG,AF,http://www.youtube.com/watch?v=KOvHO9MFnq4,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=hgAi3z_ajmQ,2.0
2017.0,summer,LCK,8,LZ,JAG,http://www.youtube.com/watch?v=60VZC9-a9nk,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=MLfUDovwC1c,2.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=FIgTkkxxthA,3.0
2017.0,summer,LCK,8,KT,bbq,http://www.youtube.com/watch?v=nXo_40Ic4CQ,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=fbban1lWImg,2.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=qJVGGZdy4xU,3.0
2017.0,summer,LCK,8,SKT,ROX,http://www.youtube.com/watch?v=iT13ac6ICKA,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=Sy2FY3KAa3A,2.0
2017.0,summer,LCK,8,JAG,MVP,http://www.youtube.com/watch?v=dmLoaJ3fbFg,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=FSHRIbP6Z6M,2.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=ZZ4G7fCAOk4,3.0
2017.0,summer,LCK,8,AF,EEW,http://www.youtube.com/watch?v=PdDcAZZWe-U,1.0
2017.0,summer,LCK,8,,,http://www.youtube.com/watch?v=DxNkxw4a170,2.0
2017.0,summer,LCK,9,KT,LZ,http://www.youtube.com/watch?v=O_Ei3lRbLo8,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=shV_0cHPe9s,2.0
2017.0,summer,LCK,9,SSG,ROX,http://www.youtube.com/watch?v=y4gy9riYK2A,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=4NWZS1GjdF4,2.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=oEiy3gk3BOs,3.0
2017.0,summer,LCK,9,EEW,JAG,http://www.youtube.com/watch?v=8XPYE-V_BTY,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=i815pitIyqw,2.0
2017.0,summer,LCK,9,MVP,AF,http://www.youtube.com/watch?v=24UaQoJRrKM,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=Fx6jh3CvTnc,2.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=Gm8NtEbWJtM,3.0
2017.0,summer,LCK,9,SKT,KT,http://www.youtube.com/watch?v=dsfppAz5F04,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=SYfY1EWN-H8,2.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=yLH_lU9jNno,3.0
2017.0,summer,LCK,9,ROX,bbq,http://www.youtube.com/watch?v=DCrufFYFH9k,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=wjkRAXZnT8M,2.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=Xftg7_jWrsI,3.0
2017.0,summer,LCK,9,MVP,EEW,http://www.youtube.com/watch?v=VXIZA8lL36Y,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=hFO9FnENoPc,2.0
2017.0,summer,LCK,9,AF,JAG,http://www.youtube.com/watch?v=EbSuT6-55jM,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=B_ihx1CFZ6o,2.0
2017.0,summer,LCK,9,SKT,bbq,http://www.youtube.com/watch?v=BVJUW0dzUcY,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=zr3TKMPMUsA,2.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=4E683e6z024,3.0
2017.0,summer,LCK,9,LZ,SSG,http://www.youtube.com/watch?v=evrSUouquWA,1.0
2017.0,summer,LCK,9,,,http://www.youtube.com/watch?v=4OVohOTbYj4,2.0
