year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,summer,CBLOL,4,,,https://www.youtube.com/watch?v=HrnCLKpGXb8,2.0
2017.0,summer,CBLOL,4,kStars,PRG,https://www.youtube.com/watch?v=EniZ-x1jo0k,1.0
2017.0,summer,CBLOL,4,,,https://www.youtube.com/watch?v=Xa3zxst6HCE,2.0
2017.0,summer,CBLOL,4,ITZ,PNG,https://www.youtube.com/watch?v=QtWfxQUr3Zk,1.0
2017.0,summer,CBLOL,4,,,https://www.youtube.com/watch?v=8Xmu0DRq0jg,2.0
2017.0,summer,CBLOL,5,kStars,RED,https://www.youtube.com/watch?v=uC1y_NAa390&t=1s,1.0
2017.0,summer,CBLOL,5,,,https://www.youtube.com/watch?v=0d-Pr_33Hqc,2.0
2017.0,summer,CBLOL,5,CNB,ONE,https://www.youtube.com/watch?v=NPvY9JN-vn0,1.0
2017.0,summer,CBLOL,5,,,https://www.youtube.com/watch?v=hx1kQgGNiSk,2.0
2017.0,summer,CBLOL,5,ITZ,TShow,https://www.youtube.com/watch?v=hncxFsR_CC4,1.0
2017.0,summer,CBLOL,5,,,https://www.youtube.com/watch?v=1TIwjV-Rt-E,2.0
2017.0,summer,CBLOL,5,PNG,PRG,https://www.youtube.com/watch?v=08rWoUZvuWQ,1.0
2017.0,summer,CBLOL,5,,,https://www.youtube.com/watch?v=f42h7iYyx5E,2.0
2017.0,summer,CBLOL,6,PNG,kStars,https://www.youtube.com/watch?v=FHdXiaU8D6E,1.0
2017.0,summer,CBLOL,6,,,https://www.youtube.com/watch?v=X23HLuZNBgw,2.0
2017.0,summer,CBLOL,6,PRG,ITZ,https://www.youtube.com/watch?v=tGlJKkIe1LE,1.0
2017.0,summer,CBLOL,6,,,https://www.youtube.com/watch?v=I8-ZcfCYfw0,2.0
2017.0,summer,CBLOL,6,CNB,TShow,https://www.youtube.com/watch?v=oS7dTafeJOc,1.0
2017.0,summer,CBLOL,6,,,https://www.youtube.com/watch?v=fZCRfNnPEgY,2.0
2017.0,summer,CBLOL,6,ONE,RED,https://www.youtube.com/watch?v=u_xD6cRhkcQ,1.0
2017.0,summer,CBLOL,6,,,https://www.youtube.com/watch?v=fdPmy0GROVo,2.0
2017.0,summer,CBLOL,7,PRG,CNB,https://www.youtube.com/watch?v=0ClLxKg9yUE,1.0
2017.0,summer,CBLOL,7,,,https://www.youtube.com/watch?v=1zdGyuJIx3Q,2.0
2017.0,summer,CBLOL,7,RED,TShow,https://www.youtube.com/watch?v=AsdEanfrUuI,1.0
2017.0,summer,CBLOL,7,,,https://www.youtube.com/watch?v=PI0wJ_n0HTU,2.0
2017.0,summer,CBLOL,7,ONE,PNG,https://www.youtube.com/watch?v=S1m-84RLvQo&t=19s,1.0
2017.0,summer,CBLOL,7,,,https://www.youtube.com/watch?v=SQdHD0w_Ggg,2.0
2017.0,summer,CBLOL,7,ITZ,kStars,https://www.youtube.com/watch?v=16k3E-0FP58,1.0
2017.0,summer,CBLOL,7,,,https://www.youtube.com/watch?v=72QbkmWeYKw,2.0
