year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,spring,LDL,2,,,RYL,AC,https://lpl.qq.com/es/stats.shtml?bmid=6132,https://v.qq.com/x/page/f09527pxuff.html,https://v.qq.com/x/page/f09527pxuff.html?start=279,Try9,2.0
2020.0,spring,LDL,2,,,AC,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6132,https://v.qq.com/x/page/w0952min82f.html,https://v.qq.com/x/page/w0952min82f.html?start=376,Chase,3.0
2020.0,spring,LDL,2,LEG,FPB,LEG,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6133,https://v.qq.com/x/page/z0952z09jbo.html,https://v.qq.com/x/page/z0952z09jbo.html?start=379,Yoghurt,1.0
2020.0,spring,LDL,2,,,FPB,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6133,https://v.qq.com/x/page/i0952zoj7hd.html,https://v.qq.com/x/page/i0952zoj7hd.html?start=369,xiao7,2.0
2020.0,spring,LDL,2,DMOY,87,87,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6134,https://v.qq.com/x/page/j0952zk6p5q.html,https://v.qq.com/x/page/j0952zk6p5q.html?start=375,xubin,1.0
2020.0,spring,LDL,2,,,DMOY,87,https://lpl.qq.com/es/stats.shtml?bmid=6134,https://v.qq.com/x/page/d0952jmy0a9.html,https://v.qq.com/x/page/d0952jmy0a9.html?start=410,xubin,2.0
2020.0,spring,LDL,2,RWS,ESY,RWS,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6135,https://v.qq.com/x/page/q09525qw5gv.html,https://v.qq.com/x/page/q09525qw5gv.html?start=386,yanxuan,1.0
2020.0,spring,LDL,2,,,RWS,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6135,https://v.qq.com/x/page/e0952uoaepd.html,https://v.qq.com/x/page/e0952uoaepd.html?start=412,xunyu,2.0
2020.0,spring,LDL,2,GD,EDGY,GD,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6136,https://v.qq.com/x/page/b0952cz2ird.html,https://v.qq.com/x/page/b0952cz2ird.html?start=433,River,1.0
2020.0,spring,LDL,2,,,EDGY,GD,https://lpl.qq.com/es/stats.shtml?bmid=6136,https://v.qq.com/x/page/l0952ifnwh2.html,https://v.qq.com/x/page/l0952ifnwh2.html?start=413,0909,2.0
2020.0,spring,LDL,2,,,GD,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6136,https://v.qq.com/x/page/q0952ogr3mj.html,https://v.qq.com/x/page/q0952ogr3mj.html?start=441,Till,3.0
2020.0,spring,LDL,2,WZ,LGDY,WZ,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6137,https://v.qq.com/x/page/n09528rv3re.html,https://v.qq.com/x/page/n09528rv3re.html?start=334,Flora,1.0
2020.0,spring,LDL,2,,,LGDY,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6137,https://v.qq.com/x/page/f09522g0vkx.html,https://v.qq.com/x/page/f09522g0vkx.html?start=385,Truth,2.0
2020.0,spring,LDL,2,,,WZ,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6137,https://v.qq.com/x/page/b0952w2vx93.html,https://v.qq.com/x/page/b0952w2vx93.html?start=306,Garvey,3.0
2020.0,spring,LDL,2,IGY,VGP,IGY,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6138,https://v.qq.com/x/page/j0952k7lppc.html,https://v.qq.com/x/page/j0952k7lppc.html?start=359,XUN,1.0
2020.0,spring,LDL,2,,,IGY,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6138,https://v.qq.com/x/page/v0952q8lncx.html,https://v.qq.com/x/page/v0952q8lncx.html?start=396,Captain,2.0
2020.0,spring,LDL,2,JDM,WEA,WEA,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6139,https://v.qq.com/x/page/n0952g6oq5q.html,https://v.qq.com/x/page/n0952g6oq5q.html?start=294,Shanks,1.0
2020.0,spring,LDL,2,,,WEA,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6139,https://v.qq.com/x/page/d09522qopy6.html,https://v.qq.com/x/page/d09522qopy6.html?start=415,Lpc,2.0
2020.0,spring,LDL,2,,,WEA,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6139,https://v.qq.com/x/page/z0953kywwa0.html,https://v.qq.com/x/page/z0953kywwa0.html?start=390,Magic,3.0
2020.0,spring,LDL,2,LNGA,YM,LNGA,YM,https://lpl.qq.com/es/stats.shtml?bmid=6140,https://v.qq.com/x/page/k09537xhv7a.html,https://v.qq.com/x/page/k09537xhv7a.html?start=421,elves,1.0
2020.0,spring,LDL,2,,,YM,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6140,https://v.qq.com/x/page/m095380k2u4.html,https://v.qq.com/x/page/m095380k2u4.html?start=377,xing,2.0
2020.0,spring,LDL,2,,,LNGA,YM,https://lpl.qq.com/es/stats.shtml?bmid=6140,https://v.qq.com/x/page/u095380tw4x.html,https://v.qq.com/x/page/u095380tw4x.html?start=425,xing,3.0
2020.0,spring,LDL,2,SDX,VTG,VTG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6141,https://v.qq.com/x/page/s0953m6as9b.html,https://v.qq.com/x/page/s0953m6as9b.html?start=338,Bun,1.0
2020.0,spring,LDL,2,,,SDX,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6141,https://v.qq.com/x/page/u09536pp9w5.html,https://v.qq.com/x/page/u09536pp9w5.html?start=426,Shadow,2.0
2020.0,spring,LDL,2,,,VTG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6141,https://v.qq.com/x/page/y0953d5lrib.html,https://v.qq.com/x/page/y0953d5lrib.html?start=351,Duye,3.0
2020.0,spring,LDL,2,OMD,TSG,OMD,TSG,https://lpl.qq.com/es/stats.shtml?bmid=6142,https://v.qq.com/x/page/k0953mfeoaf.html,https://v.qq.com/x/page/k0953mfeoaf.html?start=514,Eric,1.0
2020.0,spring,LDL,2,,,TSG,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6142,https://v.qq.com/x/page/t0953chddt3.html,https://v.qq.com/x/page/t0953chddt3.html?start=517,Bright,2.0
2020.0,spring,LDL,2,BLGJ,LGE,LGE,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6143,https://v.qq.com/x/page/t0953alfcm1.html,https://v.qq.com/x/page/t0953alfcm1.html?start=360,Wings,1.0
2020.0,spring,LDL,2,,,LGE,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6143,https://v.qq.com/x/page/r0953jd3v71.html,https://v.qq.com/x/page/r0953jd3v71.html?start=321,Wings,2.0
2020.0,spring,LDL,3,ESY,VTG,VTG,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6145,https://v.qq.com/x/page/h0954pol6w8.html,https://v.qq.com/x/page/h0954pol6w8.html?start=495,Bun,1.0
2020.0,spring,LDL,3,,,ESY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6145,https://v.qq.com/x/page/i09543t2spp.html,https://v.qq.com/x/page/i09543t2spp.html?start=345,irma,2.0
2020.0,spring,LDL,3,,,ESY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6145,https://v.qq.com/x/page/c0954mpr70d.html,https://v.qq.com/x/page/c0954mpr70d.html?start=444,Recall,3.0
2020.0,spring,LDL,3,GD,DMOY,GD,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6147,https://v.qq.com/x/page/y0954x3xal7.html,https://v.qq.com/x/page/y0954x3xal7.html?start=398,River,1.0
2020.0,spring,LDL,3,,,DMOY,GD,https://lpl.qq.com/es/stats.shtml?bmid=6147,https://v.qq.com/x/page/a09543t3dlz.html,https://v.qq.com/x/page/a09543t3dlz.html?start=362,Till,2.0
2020.0,spring,LDL,3,RYL,VGP,RYL,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6146,https://v.qq.com/x/page/g095487a7k9.html,https://v.qq.com/x/page/g095487a7k9.html?start=315,Jerry,1.0
2020.0,spring,LDL,3,,,VGP,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6146,https://v.qq.com/x/page/d09549q5tyg.html,https://v.qq.com/x/page/d09549q5tyg.html?start=390,Strive,2.0
2020.0,spring,LDL,3,FPB,IGY,FPB,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6148,https://v.qq.com/x/page/y0954zgoww9.html,https://v.qq.com/x/page/y0954zgoww9.html?start=404,Mingjing,1.0
2020.0,spring,LDL,3,,,IGY,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6148,https://v.qq.com/x/page/t0954nz3ihm.html,https://v.qq.com/x/page/t0954nz3ihm.html?start=433,XUN,2.0
2020.0,spring,LDL,3,,,FPB,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6148,https://v.qq.com/x/page/f0954raduq4.html,https://v.qq.com/x/page/f0954raduq4.html?start=400,xiao7,3.0
2020.0,spring,LDL,3,BLGJ,LNGA,LNGA,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6149,https://v.qq.com/x/page/n0955sw2um9.html,https://v.qq.com/x/page/n0955sw2um9.html?start=428,demon,1.0
2020.0,spring,LDL,3,,,LNGA,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6149,https://v.qq.com/x/page/i0955x44nsy.html,https://v.qq.com/x/page/i0955x44nsy.html?start=397,Wings,2.0
2020.0,spring,LDL,3,WZ,LEG,WZ,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6150,https://v.qq.com/x/page/m0955nmt7i7.html,https://v.qq.com/x/page/m0955nmt7i7.html?start=344,Sixsix9,1.0
2020.0,spring,LDL,3,,,LEG,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6150,https://v.qq.com/x/page/l0955jx239v.html,https://v.qq.com/x/page/l0955jx239v.html?start=319,Sixsix9,2.0
2020.0,spring,LDL,3,SNS,JDM,JDM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6151,https://v.qq.com/x/page/c09552g9rhc.html,https://v.qq.com/x/page/c09552g9rhc.html?start=400,SamD,1.0
2020.0,spring,LDL,3,,,JDM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6151,https://v.qq.com/x/page/m09552jpnt4.html,https://v.qq.com/x/page/m09552jpnt4.html?start=429,Ye,2.0
2020.0,spring,LDL,3,,,JDM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6151,https://v.qq.com/x/page/h09551wtl3l.html,https://v.qq.com/x/page/h09551wtl3l.html?start=387,Humble,3.0
2020.0,spring,LDL,3,TSG,87,TSG,87,https://lpl.qq.com/es/stats.shtml?bmid=6152,https://v.qq.com/x/page/e0955wxk9zh.html,https://v.qq.com/x/page/e0955wxk9zh.html?start=358,Pidgey,1.0
2020.0,spring,LDL,3,,,87,TSG,https://lpl.qq.com/es/stats.shtml?bmid=6152,https://v.qq.com/x/page/i09556dvaok.html,https://v.qq.com/x/page/i09556dvaok.html?start=446,Windy,2.0
2020.0,spring,LDL,3,OMD,RWS,OMD,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6153,https://v.qq.com/x/page/x0955dmbtg6.html,https://v.qq.com/x/page/x0955dmbtg6.html?start=392,Eric,1.0
2020.0,spring,LDL,3,,,RWS,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6153,https://v.qq.com/x/page/j0955ma705z.html,https://v.qq.com/x/page/j0955ma705z.html?start=382,Gabi,2.0
2020.0,spring,LDL,3,WEA,AC,AC,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6154,https://v.qq.com/x/page/b0955acqjze.html,https://v.qq.com/x/page/b0955acqjze.html?start=130,Shanks,1.0
2020.0,spring,LDL,3,,,AC,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6154,https://v.qq.com/x/page/p0955s9v4ty.html,https://v.qq.com/x/page/p0955s9v4ty.html?start=383,Shanks,2.0
2020.0,spring,LDL,3,YM,SDX,YM,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6155,https://v.qq.com/x/page/e0955sh8lnl.html,https://v.qq.com/x/page/e0955sh8lnl.html?start=372,Shadow,1.0
2020.0,spring,LDL,3,,,YM,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6155,https://v.qq.com/x/page/f0955j6ycbf.html,https://v.qq.com/x/page/f0955j6ycbf.html?start=397,Duye,2.0
2020.0,spring,LDL,3,EDGY,LGDY,LGDY,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6156,https://v.qq.com/x/page/y0955372qrc.html,https://v.qq.com/x/page/y0955372qrc.html?start=368,Plume,1.0
2020.0,spring,LDL,3,,,LGDY,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6156,https://v.qq.com/x/page/k09555pppzv.html,https://v.qq.com/x/page/k09555pppzv.html?start=418,Xzz,2.0
2020.0,spring,LDL,4,LEG,BLGJ,LEG,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6157,https://v.qq.com/x/page/z0956ikuj6c.html,https://v.qq.com/x/page/z0956ikuj6c.html?start=466,Able,1.0
2020.0,spring,LDL,4,,,BLGJ,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6157,https://v.qq.com/x/page/l0956fv8qyx.html,https://v.qq.com/x/page/l0956fv8qyx.html?start=405,Wings,2.0
2020.0,spring,LDL,4,,,LEG,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6157,https://v.qq.com/x/page/s0956p8w5iy.html,https://v.qq.com/x/page/s0956p8w5iy.html?start=392,57,3.0
2020.0,spring,LDL,4,87,VTG,87,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6158,https://v.qq.com/x/page/z0956chevq5.html,https://v.qq.com/x/page/z0956chevq5.html?start=407,Windy,1.0
2020.0,spring,LDL,4,,,VTG,87,https://lpl.qq.com/es/stats.shtml?bmid=6158,https://v.qq.com/x/page/k0956jfi3zm.html,https://v.qq.com/x/page/k0956jfi3zm.html?start=352,As6,2.0
2020.0,spring,LDL,4,DMOY,IGY,DMOY,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6159,https://v.qq.com/x/page/m0956bqnwft.html,https://v.qq.com/x/page/m0956bqnwft.html?start=384,Helper,1.0
2020.0,spring,LDL,4,,,IGY,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6159,https://v.qq.com/x/page/y0956royv9n.html,https://v.qq.com/x/page/y0956royv9n.html?start=334,XUN,2.0
2020.0,spring,LDL,4,,,DMOY,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6159,https://v.qq.com/x/page/v095696ghnj.html,https://v.qq.com/x/page/v095696ghnj.html?start=260,melody,3.0
2020.0,spring,LDL,4,ESY,LNGA,LNGA,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6160,https://v.qq.com/x/page/u0956s2iop1.html,https://v.qq.com/x/page/u0956s2iop1.html?start=463,elves,1.0
2020.0,spring,LDL,4,,,LNGA,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6160,https://v.qq.com/x/page/l0956n9v5i4.html,https://v.qq.com/x/page/l0956n9v5i4.html?start=401,irma,2.0
2020.0,spring,LDL,4,,,LNGA,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6160,https://v.qq.com/x/page/x0956nx5bog.html,https://v.qq.com/x/page/x0956nx5bog.html?start=314,spunk,3.0
2020.0,spring,LDL,4,LGDY,FPB,LGDY,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6161,https://v.qq.com/x/page/y0956fmu4xq.html,https://v.qq.com/x/page/y0956fmu4xq.html?start=360,Flora,1.0
2020.0,spring,LDL,4,,,LGDY,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6161,https://v.qq.com/x/page/p0956r8bie6.html,https://v.qq.com/x/page/p0956r8bie6.html?start=425,Yoghurt,2.0
2020.0,spring,LDL,4,,,LGDY,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6161,https://v.qq.com/x/page/v0956hyx0o3.html,https://v.qq.com/x/page/v0956hyx0o3.html?start=434,Garvey,3.0
2020.0,spring,LDL,4,OMD,SDX,OMD,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6162,https://v.qq.com/x/page/b0956mwsn29.html,https://v.qq.com/x/page/b0956mwsn29.html?start=449,Duye,1.0
2020.0,spring,LDL,4,,,SDX,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6162,https://v.qq.com/x/page/w095649j6tc.html,https://v.qq.com/x/page/w095649j6tc.html?start=330,Bright,2.0
2020.0,spring,LDL,4,,,OMD,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6162,https://v.qq.com/x/page/l0956g24yd4.html,https://v.qq.com/x/page/l0956g24yd4.html?start=443,Beige,3.0
2020.0,spring,LDL,4,EDGY,RYL,RYL,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6163,https://v.qq.com/x/page/w0956zhbr37.html,https://v.qq.com/x/page/w0956zhbr37.html?start=369,0909,1.0
2020.0,spring,LDL,4,,,EDGY,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6163,https://v.qq.com/x/page/k0956um6hgz.html,https://v.qq.com/x/page/k0956um6hgz.html?start=410,0909,2.0
2020.0,spring,LDL,4,RWS,LGE,RWS,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6164,https://v.qq.com/x/page/a0956ciyahe.html,https://v.qq.com/x/page/a0956ciyahe.html?start=343,yanxuan,1.0
2020.0,spring,LDL,4,,,LGE,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6164,https://v.qq.com/x/page/b09564lylvm.html,https://v.qq.com/x/page/b09564lylvm.html?start=395,HwQ,2.0
2020.0,spring,LDL,4,WEA,GD,GD,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6165,https://v.qq.com/x/page/o09572ztf18.html,https://v.qq.com/x/page/o09572ztf18.html?start=475,Clever9,1.0
2020.0,spring,LDL,4,,,GD,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6165,https://v.qq.com/x/page/g0957cihe86.html,https://v.qq.com/x/page/g0957cihe86.html?start=402,River,2.0
2020.0,spring,LDL,4,,,GD,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6165,https://v.qq.com/x/page/z09570tayya.html,https://v.qq.com/x/page/z09570tayya.html?start=487,Simple,3.0
2020.0,spring,LDL,4,YM,SNS,YM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6166,https://v.qq.com/x/page/q0957past2y.html,https://v.qq.com/x/page/q0957past2y.html?start=449,MaRco,1.0
2020.0,spring,LDL,4,,,SNS,YM,https://lpl.qq.com/es/stats.shtml?bmid=6166,https://v.qq.com/x/page/n0957vicba1.html,https://v.qq.com/x/page/n0957vicba1.html?start=772,Biubiu,2.0
2020.0,spring,LDL,4,,,YM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6166,https://v.qq.com/x/page/e095709z31r.html,https://v.qq.com/x/page/e095709z31r.html?start=448,Biubiu,3.0
2020.0,spring,LDL,4,AC,WZ,AC,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6167,https://v.qq.com/x/page/i0957p52sxw.html,https://v.qq.com/x/page/i0957p52sxw.html?start=449,Mine,1.0
2020.0,spring,LDL,4,,,WZ,AC,https://lpl.qq.com/es/stats.shtml?bmid=6167,https://v.qq.com/x/page/w0957u6f02a.html,https://v.qq.com/x/page/w0957u6f02a.html?start=380,Mine,2.0
2020.0,spring,LDL,4,VGP,JDM,VGP,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6168,https://v.qq.com/x/page/x0957ll41g1.html,https://v.qq.com/x/page/x0957ll41g1.html?start=364,Ye,1.0
2020.0,spring,LDL,4,,,VGP,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6168,https://v.qq.com/x/page/j0957pha1an.html,https://v.qq.com/x/page/j0957pha1an.html?start=464,Ye,2.0
2020.0,spring,LDL,5,LGE,YM,LGE,YM,https://lpl.qq.com/es/stats.shtml?bmid=6169,https://v.qq.com/x/page/i0958vi0g08.html,https://v.qq.com/x/page/i0958vi0g08.html?start=396,XiaoXuan,1.0
2020.0,spring,LDL,5,,,YM,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6169,https://v.qq.com/x/page/o0958yn3ndq.html,https://v.qq.com/x/page/o0958yn3ndq.html?start=398,Arise,2.0
2020.0,spring,LDL,5,AC,EDGY,AC,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6170,https://v.qq.com/x/page/m0958cu0trq.html,https://v.qq.com/x/page/m0958cu0trq.html?start=302,GENTLE,1.0
2020.0,spring,LDL,5,,,AC,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6170,https://v.qq.com/x/page/d0958kvvl2z.html,https://v.qq.com/x/page/d0958kvvl2z.html?start=401,xiaohao,2.0
2020.0,spring,LDL,5,,,AC,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6170,https://v.qq.com/x/page/j0958lkbfkz.html,https://v.qq.com/x/page/j0958lkbfkz.html?start=328,GENTLE,3.0
