year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,summer,LCS,2,C9,EG,C9,EG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1392000?gameHash=07c0e667b1864e64,https://youtu.be/VBXe417LgNA?t=420,https://youtu.be/VBXe417LgNA?t=780,https://youtu.be/VBXe417LgNA?t=2282,https://youtu.be/QDW2lyJw0hA?t=8,Blaber,1.0
2020.0,summer,LCS,2,CLG,DIG,DIG,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1392007?gameHash=ead49649995f9479,https://youtu.be/Ce62Q4frAp4?t=116,https://youtu.be/Ce62Q4frAp4?t=571,https://youtu.be/Ce62Q4frAp4?t=2921,https://youtu.be/Nbdn6UrNT4w?t=8,Pobelter,1.0
2020.0,summer,LCS,2,TL,EG,EG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1382406?gameHash=bb2d8a9b2db402ff,https://youtu.be/qndth1jnjlw?t=651,https://youtu.be/qndth1jnjlw?t=1155,https://youtu.be/qndth1jnjlw?t=2833,https://youtu.be/fDXWQXQvZUY?t=8,Kumo,1.0
2020.0,summer,LCS,2,FLY,DIG,FLY,DIG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1382418?gameHash=ffe53f5aa806ee6b&tab=overview,https://youtu.be/Pah3sOhYGUk?t=166,https://youtu.be/Pah3sOhYGUk?t=564,https://youtu.be/Pah3sOhYGUk?t=2514,https://youtu.be/aWBteKs4l8Q?t=8,PowerOfEvil,1.0
2020.0,summer,LCS,2,GG,C9,GG,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1382441?gameHash=bdb47d5ff845031e&tab=overview,https://youtu.be/QUH4yy-2A18?t=612,https://youtu.be/QUH4yy-2A18?t=936,https://youtu.be/QUH4yy-2A18?t=2936,https://youtu.be/vnK1Vxe-WtM?t=8,Licorice,1.0
2020.0,summer,LCS,2,100,IMT,100,IMT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1382458?gameHash=89e58fe36c01ea9a&tab=overview,https://youtu.be/zpWcAit2_S4?t=291,https://youtu.be/zpWcAit2_S4?t=660,https://youtu.be/zpWcAit2_S4?t=2559,https://youtu.be/n_VNYLW86KE?t=8,Ssumday,1.0
2020.0,summer,LCS,3,FLY,CLG,FLY,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1394597?gameHash=d40a9cd2c8bfb24f&tab=overview,https://youtu.be/x-VFKT37tyc?t=770,https://youtu.be/x-VFKT37tyc?t=1193,https://youtu.be/x-VFKT37tyc?t=3320,https://youtu.be/Rw04B-hyTxI?t=8,PowerOfEvil,1.0
2020.0,summer,LCS,3,TL,C9,TL,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1394605?gameHash=8fbdc06da90e2913&tab=overview,https://youtu.be/Dg3tmjVl9kk?t=38,https://youtu.be/Dg3tmjVl9kk?t=504,https://youtu.be/Dg3tmjVl9kk?t=2302,https://youtu.be/ruEKriAGqQ8?t=8,Blaber,1.0
2020.0,summer,LCS,3,100,CLG,CLG,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385018?gameHash=2706e375b5828752&tab=overview,https://youtu.be/Z05rRO9qL2s?t=676,https://youtu.be/Z05rRO9qL2s?t=1130,https://youtu.be/Z05rRO9qL2s?t=3221,https://youtu.be/LR4gX6dV36c?t=8,Smoothie,1.0
2020.0,summer,LCS,3,TSM,EG,TSM,EG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385035?gameHash=6abb3f52fd045460&tab=overview,https://youtu.be/Xj4liS5aSFA?t=366,https://youtu.be/Xj4liS5aSFA?t=870,https://youtu.be/Xj4liS5aSFA?t=2775,https://youtu.be/InaoZsqysHY?t=8,Bjergsen,1.0
2020.0,summer,LCS,3,TL,DIG,DIG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385056?gameHash=c6dbbd8522c9bddd&tab=overview,https://youtu.be/T8B1oDtFkF8?t=354,https://youtu.be/T8B1oDtFkF8?t=719,https://youtu.be/T8B1oDtFkF8?t=3479,https://youtu.be/EFLZ82qqDAI?t=8,Jensen,1.0
2020.0,summer,LCS,3,GG,IMT,IMT,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385065?gameHash=371b6a73865b8564&tab=overview,https://youtu.be/ol_o3Ffarzk?t=163,https://youtu.be/ol_o3Ffarzk?t=604,https://youtu.be/ol_o3Ffarzk?t=2676,https://youtu.be/nWT6v1Dg9qc?t=8,Xmithie,1.0
2020.0,summer,LCS,3,100,TSM,100,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385370?gameHash=f4ef4fbe7fc8e4bc&tab=overview,https://youtu.be/uDqHTEba-dw?t=1038,https://youtu.be/uDqHTEba-dw?t=1502,https://youtu.be/uDqHTEba-dw?t=4657,https://www.youtube.com/watch?v=ydPs_bwYc6U,Biofrost,1.0
2020.0,summer,LCS,3,IMT,C9,C9,IMT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385383?gameHash=ee05c0bc07f7913f,https://youtu.be/jDw3iJ47iUY?t=276,https://youtu.be/jDw3iJ47iUY?t=877,https://youtu.be/jDw3iJ47iUY?t=2873,https://www.youtube.com/watch?v=PEFgUB-5aZo,Blaber,1.0
2020.0,summer,LCS,3,GG,FLY,GG,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385399?gameHash=649e9d5bf78eab89&tab=overview,https://youtu.be/1EspxR4ht1g?t=316,https://youtu.be/1EspxR4ht1g?t=723,https://youtu.be/1EspxR4ht1g?t=4043,https://www.youtube.com/watch?v=556nytRh9Ic,Damonte,1.0
2020.0,summer,LCS,3,DIG,EG,EG,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385405?gameHash=0da47fc1d5f3d034,https://youtu.be/td59XOBqJwk?t=334,https://youtu.be/td59XOBqJwk?t=665,https://youtu.be/td59XOBqJwk?t=2808,https://www.youtube.com/watch?v=uPmYLrmWEHA,Jiizuke,1.0
2020.0,summer,LCS,4,100,GG,100,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411500?gameHash=3d5f236efe7a457d&tab=overview,https://youtu.be/0mh-uEu6J8E?t=858,https://youtu.be/0mh-uEu6J8E?t=1279,https://youtu.be/0mh-uEu6J8E?t=3122,https://youtu.be/7ikwqm9_EHQ?t=8,Closer,1.0
2020.0,summer,LCS,4,CLG,C9,CLG,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411514?gameHash=ea47c6b295c30968&tab=overview,https://youtu.be/-sMfwoFkGOw?t=474,https://youtu.be/-sMfwoFkGOw?t=905,https://youtu.be/-sMfwoFkGOw?t=2517,https://youtu.be/dJnOOqSq4Ts?t=8,Licorice,1.0
2020.0,summer,LCS,4,GG,TSM,TSM,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411769?gameHash=bfbe18b89abda2eb,https://youtu.be/lmJPYVH-scI?t=836,https://youtu.be/lmJPYVH-scI?t=1593,https://youtu.be/lmJPYVH-scI?t=3716,https://youtu.be/B01Q18evoX0?t=8,Bjergsen,1.0
2020.0,summer,LCS,4,100,DIG,DIG,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401986?gameHash=02b33ea0dd1591af&tab=overview,https://youtu.be/JbbCvknKtvA?t=233,https://youtu.be/JbbCvknKtvA?t=590,https://youtu.be/JbbCvknKtvA?t=2604,https://youtu.be/MyjQwK6RNGI?t=8,Ryoma,1.0
2020.0,summer,LCS,4,FLY,EG,EG,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401995?gameHash=07d061f58008a6c4&tab=overview,https://youtu.be/2ENG6ezLDdU?t=506,https://youtu.be/2ENG6ezLDdU?t=928,https://youtu.be/2ENG6ezLDdU?t=3005,https://youtu.be/HI8LOPWpTqs?t=8,Santorin,1.0
2020.0,summer,LCS,4,TL,IMT,TL,IMT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1402011?gameHash=89170862c5e80edd&tab=overview,https://youtu.be/Sh3br5Px9AY?t=164,https://youtu.be/Sh3br5Px9AY?t=704,https://youtu.be/Sh3br5Px9AY?t=3272,https://youtu.be/5Iah-6psCG0?t=8,Tactical,1.0
2020.0,summer,LCS,4,DIG,C9,C9,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1412092?gameHash=0284aecf91fcf80e,https://youtu.be/ERvykEz8J-w?t=1055,https://youtu.be/ERvykEz8J-w?t=1501,https://youtu.be/ERvykEz8J-w?t=3464,https://youtu.be/JJ5LhexeCVU?t=8,Licorice,1.0
2020.0,summer,LCS,4,FLY,TL,FLY,TL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1412111?gameHash=e02260805456e1be,https://youtu.be/j79bigSyx0I?t=109,https://youtu.be/j79bigSyx0I?t=563,https://youtu.be/j79bigSyx0I?t=3254,https://youtu.be/Sx466FpYQRA?t=8,Jensen,1.0
2020.0,summer,LCS,4,CLG,TSM,TSM,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1402356?gameHash=20c2c2bab76b3ba3,https://youtu.be/yJ1EMfspvZY?t=433,https://youtu.be/yJ1EMfspvZY?t=892,https://youtu.be/yJ1EMfspvZY?t=3668,https://youtu.be/33jkHf5iiZg?t=8,Bjergsen,1.0
2020.0,summer,LCS,4,IMT,EG,IMT,EG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1412156?gameHash=3cdea7d7ad7b8e18,https://youtu.be/LEPk2Vwokww?t=289,https://youtu.be/LEPk2Vwokww?t=1377,https://youtu.be/LEPk2Vwokww?t=4350,https://youtu.be/kwT9gU9Zu-Y?t=8,Bang,1.0
2020.0,summer,LCS,5,DIG,IMT,IMT,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404322?gameHash=3d9320f1bdf5246d,https://youtu.be/4hqvIBBWzfo?t=743,https://youtu.be/4hqvIBBWzfo?t=1178,https://youtu.be/4hqvIBBWzfo?t=2764,https://youtu.be/HkNqA1YrVI0?t=8,Dardoch,1.0
2020.0,summer,LCS,5,100,FLY,FLY,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404342?gameHash=1631c0af4f9560ea,https://youtu.be/vv7unPXUOc0?t=31,https://youtu.be/vv7unPXUOc0?t=362,https://youtu.be/vv7unPXUOc0?t=2352,https://youtu.be/zD9Wy1vwMzw?t=8,Ssumday,1.0
2020.0,summer,LCS,5,GG,EG,EG,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414311?gameHash=51c10d13fceda122,https://youtu.be/stKuF1G5O40?t=711,https://youtu.be/stKuF1G5O40?t=1193,https://youtu.be/stKuF1G5O40?t=3786,https://youtu.be/_3ZeZ8BUedg?t=8,Closer,1.0
2020.0,summer,LCS,5,C9,TSM,C9,TSM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414323?gameHash=9f4ce23b12af8336,https://youtu.be/faoJFQlACq8?t=1047,https://youtu.be/faoJFQlACq8?t=1526,https://youtu.be/faoJFQlACq8?t=3269,https://youtu.be/Q9e59Nvv_Ko?t=8,Zven,1.0
2020.0,summer,LCS,5,TL,CLG,TL,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414338?gameHash=07ed1ff0f7eeb43f,https://youtu.be/MO9XrPPZeHU?t=23,https://youtu.be/MO9XrPPZeHU?t=500,https://youtu.be/MO9XrPPZeHU?t=3154,https://youtu.be/CnvXhhDf7-8?t=8,Impact,1.0
2020.0,summer,LCS,5,FLY,DIG,DIG,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414350?gameHash=271377ad742eee5e,https://youtu.be/7pUj5grezkY?t=29,https://youtu.be/7pUj5grezkY?t=380,https://youtu.be/7pUj5grezkY?t=2040,https://youtu.be/_6BSbhOxNyQ?t=8,aphromoo,1.0
2020.0,summer,LCS,5,IMT,TSM,TSM,IMT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404909?gameHash=fc27cd07558e1de1,https://youtu.be/VjUzuRi3ALA?t=1022,https://youtu.be/VjUzuRi3ALA?t=1571,https://youtu.be/VjUzuRi3ALA?t=3881,https://youtu.be/oRGwo4duXsE?t=8,Xmithie,1.0
2020.0,summer,LCS,5,100,C9,100,C9,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404918?gameHash=72b1003f31395daa,https://youtu.be/ckv1NENTvcA?t=145,https://youtu.be/ckv1NENTvcA?t=565,https://youtu.be/ckv1NENTvcA?t=2181,https://youtu.be/CZ8tInEdtqc?t=8,Contractz,1.0
2020.0,summer,LCS,5,GG,TL,TL,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404931?gameHash=40c1459c453cd6c1,https://youtu.be/nExqJkpVLb4?t=212,https://youtu.be/nExqJkpVLb4?t=564,https://youtu.be/nExqJkpVLb4?t=2678,https://youtu.be/3JmK_0MvNxc?t=8,Jensen,1.0
2020.0,summer,LCS,5,CLG,EG,CLG,EG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404937?gameHash=bda3b01d3514ad28,https://youtu.be/8ekWL0mQAfE?t=134,https://youtu.be/8ekWL0mQAfE?t=578,https://youtu.be/8ekWL0mQAfE?t=3435,https://youtu.be/0pKK2Zzi-rc?t=8,Pobelter,1.0
2020.0,summer,LCS,6,100,TSM,TSM,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421788?gameHash=8aad875188cd8a85,https://youtu.be/p5ppgTNGdu8?t=609,https://youtu.be/p5ppgTNGdu8?t=1018,https://youtu.be/p5ppgTNGdu8?t=3494,https://youtu.be/s9-ujZZG9V0?t=8,Broken Blade,1.0
2020.0,summer,LCS,6,TL,EG,TL,EG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421812?gameHash=c04c0dfbc9bbe2d4,https://youtu.be/b2RueDY5_yk?t=703,https://youtu.be/b2RueDY5_yk?t=1391,https://youtu.be/b2RueDY5_yk?t=3291,https://youtu.be/7GiewoQSDTk?t=8,CoreJJ,1.0
2020.0,summer,LCS,6,CLG,DIG,CLG,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432114?gameHash=abb1e8960d6e7c6c,https://youtu.be/fl6NDLBi4JE?t=879,https://youtu.be/fl6NDLBi4JE?t=1373,https://youtu.be/fl6NDLBi4JE?t=3553,https://youtu.be/HGVRFyBDyvg?t=8,aphromoo,1.0
2020.0,summer,LCS,6,C9,EG,EG,C9,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432144?gameHash=57dea8d143292f4d,https://youtu.be/gaGjOo8tMmg?t=312,https://youtu.be/gaGjOo8tMmg?t=670,https://youtu.be/gaGjOo8tMmg?t=2594,https://youtu.be/dnWgFg3SBsE?t=8,Zeyzal,1.0
2020.0,summer,LCS,6,FLY,TSM,FLY,TSM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432166?gameHash=e6fe5f72217e12e1,https://youtu.be/TWn4LtFf0ZM?t=361,https://youtu.be/TWn4LtFf0ZM?t=783,https://youtu.be/TWn4LtFf0ZM?t=2729,https://youtu.be/4rHLvE2LoqM?t=8,WildTurtle,1.0
2020.0,summer,LCS,6,GG,IMT,GG,IMT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432182?gameHash=617108baad5aaaea,https://youtu.be/DHXzza-qhzE?t=215,https://youtu.be/DHXzza-qhzE?t=750,https://youtu.be/DHXzza-qhzE?t=3038,https://youtu.be/IAwWdiQVv1o?t=8,Closer,1.0
2020.0,summer,LCS,6,100,TL,100,TL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432459?gameHash=3dd75773e1de5c1e,https://youtu.be/QQ9bn-MYxk4?t=780,https://youtu.be/QQ9bn-MYxk4?t=1287,https://youtu.be/QQ9bn-MYxk4?t=3394,https://youtu.be/jNsYfIY2Zio?t=8,CoreJJ,1.0
2020.0,summer,LCS,6,FLY,C9,C9,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432477?gameHash=825ab80046c3235b,https://youtu.be/CnZHCPboEis?t=237,https://youtu.be/CnZHCPboEis?t=771,https://youtu.be/CnZHCPboEis?t=2410,https://youtu.be/0UErXpjQtms?t=8,Nisqy,1.0
2020.0,summer,LCS,6,CLG,IMT,CLG,IMT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432496?gameHash=77a71626a1e31a83,https://youtu.be/rCnBKXsvX6c?t=260,https://youtu.be/rCnBKXsvX6c?t=884,https://youtu.be/rCnBKXsvX6c?t=2819,https://youtu.be/SLjIRGyLbeA?t=8,Insanity,1.0
2020.0,summer,LCS,6,GG,DIG,GG,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432514?gameHash=edadb1f3e6977d9a,https://youtu.be/jFIihw0jlFk?t=250,https://youtu.be/jFIihw0jlFk?t=728,https://youtu.be/jFIihw0jlFk?t=2438,https://www.youtube.com/watch?v=NZUEM-eZFI4?t=8,Damonte,1.0
2020.0,summer,LCS,7,IMT,EG,EG,IMT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434678?gameHash=d2f30a706b28cd93,https://youtu.be/MJhw9tP_hKA?t=614,https://youtu.be/MJhw9tP_hKA?t=1000,https://youtu.be/MJhw9tP_hKA?t=2807,https://youtu.be/yCwDpYkaNR4?t=7,Huni,1.0
2020.0,summer,LCS,7,FLY,TL,TL,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434695?gameHash=799bb54c21d6916d,https://youtu.be/GAB0IXKpLdY?t=78,https://youtu.be/GAB0IXKpLdY?t=530,https://youtu.be/GAB0IXKpLdY?t=2597,https://youtu.be/viwDw06bz_U?t=7,Solo,1.0
2020.0,summer,LCS,7,100,CLG,100,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424822?gameHash=8bfc0b30fad9034b,https://youtu.be/l-VnhuOkbX0?t=973,https://youtu.be/l-VnhuOkbX0?t=1449,https://youtu.be/l-VnhuOkbX0?t=3318,https://youtu.be/zXDKHi1yI2Q?t=8,Contractz,1.0
2020.0,summer,LCS,7,DIG,TSM,TSM,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424842?gameHash=12f9f42f69f1da3b,https://youtu.be/lO1OXUwPGE4?t=226,https://youtu.be/lO1OXUwPGE4?t=672,https://youtu.be/lO1OXUwPGE4?t=2177,https://youtu.be/5pA7Z109FF4?t=8,Broken Blade,1.0
2020.0,summer,LCS,7,GG,FLY,FLY,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424862?gameHash=d21a836a3c12da95,https://youtu.be/COQhp0S4kno?t=405,https://youtu.be/COQhp0S4kno?t=724,https://youtu.be/COQhp0S4kno?t=3148,https://www.youtu.be/WFXIYUPDcVY?t=8,Santorin,1.0
2020.0,summer,LCS,7,IMT,C9,IMT,C9,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424894?gameHash=017df4b69d1106f3,https://youtu.be/Y1SeYSxluLk?t=25,https://youtu.be/Y1SeYSxluLk?t=380,https://youtu.be/Y1SeYSxluLk?t=1901,https://youtu.be/9KF-KVzs1gE?t=8,Nisqy,1.0
2020.0,summer,LCS,7,DIG,EG,DIG,EG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425115?gameHash=5627392e9b5d973a,https://youtu.be/TEhUJCgZbkg?t=1076,https://youtu.be/TEhUJCgZbkg?t=1506,https://youtu.be/TEhUJCgZbkg?t=4045,https://youtu.be/VzcwQJ3JYF4?t=8,aphromoo,1.0
2020.0,summer,LCS,7,TL,C9,C9,TL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425144?gameHash=b15d72bc5e423b47,https://youtu.be/I8JmO4MW4TE?t=314,https://youtu.be/I8JmO4MW4TE?t=746,https://youtu.be/I8JmO4MW4TE?t=2484,https://youtu.be/mS6bgBSM9h0?t=8,CoreJJ,1.0
2020.0,summer,LCS,7,CLG,TSM,CLG,TSM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425154?gameHash=015e06fd82999edf,https://youtu.be/uzGs91yRPXk?t=319,https://youtu.be/uzGs91yRPXk?t=739,https://youtu.be/uzGs91yRPXk?t=2851,https://youtu.be/TFMID229cic?t=8,Doublelift,1.0
2020.0,summer,LCS,7,100,GG,GG,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425178?gameHash=f59e1a865c952665,https://youtu.be/in3e-Ts0Wj8?t=136,https://youtu.be/in3e-Ts0Wj8?t=570,https://youtu.be/in3e-Ts0Wj8?t=2276,https://youtu.be/DX8u66xJvJs?t=8,huhi,1.0
2020.0,summer,LCS,8,TL,DIG,TL,DIG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401567?gameHash=f7784f9589798292,https://youtu.be/cnhk_nmHJ5E?t=589,https://youtu.be/cnhk_nmHJ5E?t=1103,https://youtu.be/cnhk_nmHJ5E?t=2682,https://youtu.be/uIdJjo-Q6AA?t=8,Jensen,1.0
