year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2018.0,spring,LMS,3,GRX,MCX,GRX,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1460973?gameHash=808725e46d564333&tab=overview,https://youtube.com/watch?v=_ZsmDwu38UY&t=2783,https://youtube.com/watch?v=_ZsmDwu38UY&t=3247,PK,1.0
2018.0,spring,LMS,3,,,MCX,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1460986?gameHash=db26cae8f942649d&tab=overview,https://youtube.com/watch?v=_ZsmDwu38UY&t=6495,https://youtube.com/watch?v=_ZsmDwu38UY&t=6985,PK,2.0
2018.0,spring,LMS,3,MAD,ahq,MAD,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1460994?gameHash=740570cae3933c43&tab=overview,https://youtube.com/watch?v=_ZsmDwu38UY&t=11969,https://youtube.com/watch?v=_ZsmDwu38UY&t=12367,Breeze,1.0
2018.0,spring,LMS,3,,,ahq,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461012?gameHash=ec2507dcb2d1bf78&tab=overview,https://youtube.com/watch?v=_ZsmDwu38UY&t=16397,https://youtube.com/watch?v=_ZsmDwu38UY&t=16821,Ziv,2.0
2018.0,spring,LMS,3,,,MAD,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461026?gameHash=daef579fead326a5&tab=overview,https://youtube.com/watch?v=_ZsmDwu38UY&t=20665,https://youtube.com/watch?v=_ZsmDwu38UY&t=21328,Breeze,3.0
2018.0,spring,LMS,3,JT,Afro,JT,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461036?gameHash=b20f673c78bcddb2&tab=overview,https://youtube.com/watch?v=jzotV23qkA8&t=2706,https://youtube.com/watch?v=jzotV23qkA8&t=3127,Epic,1.0
2018.0,spring,LMS,3,,,JT,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461060?gameHash=419893f2cbc276e3&tab=overview,https://youtube.com/watch?v=jzotV23qkA8&t=7578,https://youtube.com/watch?v=jzotV23qkA8&t=7977,FoFo,2.0
2018.0,spring,LMS,3,,,JT,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461063?gameHash=0a8ec051d70c4af9&tab=overview,https://youtube.com/watch?v=jzotV23qkA8&t=11367,https://youtube.com/watch?v=jzotV23qkA8&t=12628,FoFo,3.0
2018.0,spring,LMS,3,MAD,MCX,MAD,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461071?gameHash=28255846c1a1102a&tab=overview,https://youtube.com/watch?v=jzotV23qkA8&t=18118,https://youtube.com/watch?v=jzotV23qkA8&t=18696,K,1.0
2018.0,spring,LMS,3,,,MCX,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461090?gameHash=423f018456d0a401&tab=overview,https://youtube.com/watch?v=jzotV23qkA8&t=23181,https://youtube.com/watch?v=jzotV23qkA8&t=23632,Uniboy,2.0
2018.0,spring,LMS,3,HKA,FW,FW,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461169?gameHash=b9524858a5d647c5&tab=overview,https://youtube.com/watch?v=xIe663KAou4&t=2081,https://youtube.com/watch?v=xIe663KAou4&t=2585,SwordArt,1.0
2018.0,spring,LMS,3,,,FW,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461171?gameHash=6e2e14afe8fc6c16&tab=overview,https://youtube.com/watch?v=xIe663KAou4&t=5505,https://youtube.com/watch?v=xIe663KAou4&t=5959,Maple,2.0
2018.0,spring,LMS,3,FW,GRX,FW,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471214?gameHash=4ddfc56c1831ba83&tab=overview,https://youtube.com/watch?v=Dh6NvapgntM&t=2596,https://youtube.com/watch?v=Dh6NvapgntM&t=3178,Betty,1.0
2018.0,spring,LMS,3,,,GRX,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471216?gameHash=f7c9657be428e774&tab=overview,https://youtube.com/watch?v=Dh6NvapgntM&t=7028,https://youtube.com/watch?v=Dh6NvapgntM&t=7546,Maple,2.0
2018.0,spring,LMS,4,HKA,GRX,GRX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480078?gameHash=8a7ca375b94d61bc&tab=overview,https://youtube.com/watch?v=90oXCQzrJj0&t=2857,https://youtube.com/watch?v=90oXCQzrJj0&t=3329,Gear,1.0
2018.0,spring,LMS,4,,,GRX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480091?gameHash=41fce5745813b8d9&tab=overview,https://youtube.com/watch?v=90oXCQzrJj0&t=7502,https://youtube.com/watch?v=90oXCQzrJj0&t=7932,PK,2.0
2018.0,spring,LMS,4,,,GRX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480098?gameHash=0d30fa549ef5084c&tab=overview,https://youtube.com/watch?v=90oXCQzrJj0&t=11698,https://youtube.com/watch?v=90oXCQzrJj0&t=12167,PK,3.0
2018.0,spring,LMS,4,ahq,FW,ahq,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480103?gameHash=23103b478ee5f345&tab=overview,https://youtube.com/watch?v=90oXCQzrJj0&t=16248,https://youtube.com/watch?v=90oXCQzrJj0&t=16739,Betty,1.0
2018.0,spring,LMS,4,,,FW,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480103?gameHash=23103b478ee5f345&tab=overview,https://youtube.com/watch?v=90oXCQzrJj0&t=20329,https://youtube.com/watch?v=90oXCQzrJj0&t=20897,Wako,2.0
2018.0,spring,LMS,4,,,FW,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480156?gameHash=9db04691f2739130&tab=overview,https://youtube.com/watch?v=90oXCQzrJj0&t=24411,https://youtube.com/watch?v=90oXCQzrJj0&t=24948,Maple,3.0
2018.0,spring,LMS,4,ahq,Afro,ahq,Afro,,https://youtube.com/watch?v=nQog7qk4XwQ&t=1435,https://youtube.com/watch?v=nQog7qk4XwQ&t=2062,Mountain,1.0
2018.0,spring,LMS,4,,,ahq,Afro,,https://youtube.com/watch?v=nQog7qk4XwQ&t=7341,https://youtube.com/watch?v=9a0U2GLZO9Q&t=155,Dalka,2.0
2018.0,spring,LMS,4,,,ahq,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1490129?gameHash=0fe132297ec90320&tab=overview,https://youtube.com/watch?v=9a0U2GLZO9Q&t=3569,https://youtube.com/watch?v=9a0U2GLZO9Q&t=4015,Dalka,3.0
2018.0,spring,LMS,4,GRX,JT,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500307?gameHash=741086bec2843727&tab=overview,,,Hana,1.0
2018.0,spring,LMS,4,,,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500312?gameHash=2c49a4d2c80619b2&tab=overview,,,Wuji,2.0
2018.0,spring,LMS,4,,,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500315?gameHash=b0b65305c9095448&tab=overview,,,Wuji,3.0
2018.0,spring,LMS,4,MCX,JT,JT,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480254?gameHash=d5748d92a5b6ab78&tab=overview,https://youtube.com/watch?v=-CFJnr9cr-k&t=2661,https://youtube.com/watch?v=-CFJnr9cr-k&t=3116,Hana,1.0
2018.0,spring,LMS,4,,,MCX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480260?gameHash=c1f4df78f6606cca&tab=overview,https://youtube.com/watch?v=-CFJnr9cr-k&t=7282,https://youtube.com/watch?v=-CFJnr9cr-k&t=7747,Taizan,2.0
2018.0,spring,LMS,4,,,MCX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1490212?gameHash=8ed7c791d4f3824a&tab=overview,https://youtube.com/watch?v=-CFJnr9cr-k&t=11137,https://youtube.com/watch?v=-CFJnr9cr-k&t=11569,Taizan,3.0
2018.0,spring,LMS,4,HKA,MAD,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480343?gameHash=3b6470d06873fea4&tab=overview,https://youtube.com/watch?v=yHh4h0Lcqs0&t=2438,https://youtube.com/watch?v=yHh4h0Lcqs0&t=3140,Liang,1.0
2018.0,spring,LMS,4,,,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1490296?gameHash=3ae7cb3e64c275ec&tab=overview,https://youtube.com/watch?v=yHh4h0Lcqs0&t=6918,https://youtube.com/watch?v=yHh4h0Lcqs0&t=7300,Unified,2.0
2018.0,spring,LMS,4,,,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1480360?gameHash=c79e25accefa8bb2&tab=overview,https://youtube.com/watch?v=yHh4h0Lcqs0&t=11396,https://youtube.com/watch?v=yHh4h0Lcqs0&t=11787,Benny,3.0
2018.0,spring,LMS,5,MAD,Afro,MAD,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510057?gameHash=3d5a9dffa5ba3eac&tab=overview,https://youtube.com/watch?v=oPa4wZx86zo&t=2945,https://youtube.com/watch?v=oPa4wZx86zo&t=3310,Ninuo,1.0
2018.0,spring,LMS,5,,,Afro,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510057?gameHash=3d5a9dffa5ba3eac&tab=overview,https://youtube.com/watch?v=oPa4wZx86zo&t=6773,https://youtube.com/watch?v=oPa4wZx86zo&t=7261,Dalka,2.0
2018.0,spring,LMS,5,JT,ahq,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500066?gameHash=d708a77033dd8e63&tab=overview,https://youtube.com/watch?v=oPa4wZx86zo&t=11461,https://youtube.com/watch?v=oPa4wZx86zo&t=11891,Rest,1.0
2018.0,spring,LMS,5,,,ahq,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500085?gameHash=00d3a6555aafcf3d&tab=overview,https://youtube.com/watch?v=oPa4wZx86zo&t=15466,https://youtube.com/watch?v=oPa4wZx86zo&t=15923,Rest,2.0
2018.0,spring,LMS,5,GRX,ahq,GRX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510095?gameHash=77a1d904e62dfb78&tab=overview,https://youtube.com/watch?v=V_NcPss3eNY&t=2549,https://youtube.com/watch?v=V_NcPss3eNY&t=3107,Ziv,1.0
2018.0,spring,LMS,5,,,GRX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510096?gameHash=7f3a6f6b467995cd&tab=overview,https://youtube.com/watch?v=V_NcPss3eNY&t=7331,https://youtube.com/watch?v=V_NcPss3eNY&t=7769,Ziv,2.0
2018.0,spring,LMS,5,MCX,FW,MCX,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510113?gameHash=6078d7af84c93d97&tab=overview,https://youtube.com/watch?v=V_NcPss3eNY&t=12599,https://youtube.com/watch?v=V_NcPss3eNY&t=13076,Betty,1.0
2018.0,spring,LMS,5,,,FW,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510119?gameHash=16f762e051639cc3&tab=overview,https://youtube.com/watch?v=V_NcPss3eNY&t=16896,https://youtube.com/watch?v=V_NcPss3eNY&t=17410,Moojin,2.0
2018.0,spring,LMS,5,MAD,FW,MAD,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510174?gameHash=5003447e1fbd02fd&tab=overview,https://youtube.com/watch?v=xxqzkwsgONs&t=2964,https://youtube.com/watch?v=xxqzkwsgONs&t=3460,Maple,1.0
2018.0,spring,LMS,5,,,FW,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510182?gameHash=698478373b5f296c&tab=overview,https://youtube.com/watch?v=xxqzkwsgONs&t=6846,https://youtube.com/watch?v=xxqzkwsgONs&t=7558,Moojin,2.0
2018.0,spring,LMS,5,Afro,HKA,Afro,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510231?gameHash=c1780c8d6ab880dd&tab=overview,https://youtube.com/watch?v=bwxqIBE0hHI&t=2609,https://youtube.com/watch?v=bwxqIBE0hHI&t=3097,Zest,1.0
2018.0,spring,LMS,5,,,HKA,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510238?gameHash=5b1feaf3acd1b033&tab=overview,https://youtube.com/watch?v=bwxqIBE0hHI&t=7040,https://youtube.com/watch?v=bwxqIBE0hHI&t=7481,Riris,2.0
2018.0,spring,LMS,5,,,Afro,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510239?gameHash=24553ca327fc4a54&tab=overview,https://youtube.com/watch?v=bwxqIBE0hHI&t=11092,https://youtube.com/watch?v=bwxqIBE0hHI&t=11499,Riris,3.0
2018.0,spring,LMS,6,Afro,MCX,Afro,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510318?gameHash=a72f3a8238ec049e&tab=overview,https://youtube.com/watch?v=iGJDu64d2R8&t=2329,https://youtube.com/watch?v=iGJDu64d2R8&t=2800,Deul,1.0
2018.0,spring,LMS,6,,,MCX,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510340?gameHash=d714ee8fac6896d7&tab=overview,https://youtube.com/watch?v=iGJDu64d2R8&t=7331,https://youtube.com/watch?v=iGJDu64d2R8&t=7866,CaiPi,2.0
2018.0,spring,LMS,6,,,Afro,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500348?gameHash=efea12d4c2005959&tab=overview,https://youtube.com/watch?v=iGJDu64d2R8&t=11620,https://youtube.com/watch?v=iGJDu64d2R8&t=12130,Zest,3.0
2018.0,spring,LMS,6,FW,JT,FW,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510354?gameHash=86c452d22fc4b146&tab=overview,https://youtube.com/watch?v=iGJDu64d2R8&t=16444,https://youtube.com/watch?v=iGJDu64d2R8&t=16890,Hanabi,1.0
2018.0,spring,LMS,6,,,JT,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510374?gameHash=bdfd904417bc5034&tab=overview,https://youtube.com/watch?v=iGJDu64d2R8&t=20301,https://youtube.com/watch?v=iGJDu64d2R8&t=20887,Maple,2.0
2018.0,spring,LMS,6,FW,MCX,FW,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510389?gameHash=e9a549c631e5bd26&tab=overview,https://youtube.com/watch?v=wWfWV2pG2xo&t=2376,https://youtube.com/watch?v=wWfWV2pG2xo&t=2865,SwordArt,1.0
2018.0,spring,LMS,6,,,MCX,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510395?gameHash=cabac295162acf94&tab=overview,https://youtube.com/watch?v=wWfWV2pG2xo&t=5935,https://youtube.com/watch?v=wWfWV2pG2xo&t=6446,Betty,2.0
2018.0,spring,LMS,6,HKA,JT,HKA,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510405?gameHash=9f820d73bc1b59a2&tab=overview,https://youtube.com/watch?v=wWfWV2pG2xo&t=10227,https://youtube.com/watch?v=wWfWV2pG2xo&t=10630,Rest,1.0
2018.0,spring,LMS,6,,,JT,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510413?gameHash=efcb07cd921a61ba&tab=overview,https://youtube.com/watch?v=wWfWV2pG2xo&t=13836,https://youtube.com/watch?v=wWfWV2pG2xo&t=14246,Chawy,2.0
2018.0,spring,LMS,6,,,JT,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510418?gameHash=8a7b00a127bad92b&tab=overview,https://youtube.com/watch?v=wWfWV2pG2xo&t=17565,https://youtube.com/watch?v=wWfWV2pG2xo&t=17975,Ysera,3.0
2018.0,spring,LMS,6,MAD,GRX,MAD,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510535?gameHash=1436aadce3103656&tab=overview,https://youtube.com/watch?v=2N13JPlY7MU&t=2846,https://youtube.com/watch?v=2N13JPlY7MU&t=3217,PK,1.0
2018.0,spring,LMS,6,,,MAD,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510550?gameHash=d61fbb9a4c9e1686&tab=overview,https://youtube.com/watch?v=2N13JPlY7MU&t=6727,https://youtube.com/watch?v=2N13JPlY7MU&t=7078,Koala,2.0
2018.0,spring,LMS,6,Afro,ahq,ahq,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500599?gameHash=80ae7c53ea97d2ea&tab=overview,https://youtube.com/watch?v=sKlV3W35pjk&t=2388,https://youtube.com/watch?v=sKlV3W35pjk&t=2848,Wako,1.0
2018.0,spring,LMS,6,,,ahq,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500607?gameHash=684ad8c30e4c538f&tab=overview,https://youtube.com/watch?v=sKlV3W35pjk&t=6092,https://youtube.com/watch?v=sKlV3W35pjk&t=6539,An,2.0
2018.0,spring,LMS,7,MAD,JT,MAD,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530066?gameHash=43b2046758363992&tab=overview,https://youtube.com/watch?v=dSSKPbdS4Ao?t=3908,https://youtube.com/watch?v=dSSKPbdS4Ao?t=4431,Breeze,1.0
2018.0,spring,LMS,7,,,JT,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530075?gameHash=0719a63ca8dbec8e&tab=overview,https://youtube.com/watch?v=dSSKPbdS4Ao?t=8829,https://youtube.com/watch?v=dSSKPbdS4Ao?t=9261,Benny,2.0
2018.0,spring,LMS,7,ahq,HKA,ahq,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530091?gameHash=7ee4c53ef1563b6f&tab=overview,https://youtube.com/watch?v=dSSKPbdS4Ao?t=14415,https://youtube.com/watch?v=dSSKPbdS4Ao?t=14888,Mountain,1.0
2018.0,spring,LMS,7,,,HKA,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530118?gameHash=e587134c953bed3b&tab=overview,https://youtube.com/watch?v=dSSKPbdS4Ao?t=18423,https://youtube.com/watch?v=dSSKPbdS4Ao?t=18834,An,2.0
2018.0,spring,LMS,7,Afro,JT,Afro,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530136?gameHash=8d56f5d82bae52c0&tab=overview,https://youtube.com/watch?v=gN6JQnOwq-Y?t=2864,https://youtube.com/watch?v=gN6JQnOwq-Y?t=3316,Alex,1.0
2018.0,spring,LMS,7,,,JT,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530151?gameHash=197367384e1bd11a&tab=overview,https://youtube.com/watch?v=gN6JQnOwq-Y?t=6784,https://youtube.com/watch?v=gN6JQnOwq-Y?t=7182,Alex,2.0
2018.0,spring,LMS,7,GRX,FW,FW,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530158?gameHash=1d43d51a87e85426&tab=overview,https://youtube.com/watch?v=gN6JQnOwq-Y?t=11856,https://youtube.com/watch?v=gN6JQnOwq-Y?t=12340,Koala,1.0
2018.0,spring,LMS,7,,,FW,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530166?gameHash=63a7ec0a6678bd70&tab=overview,https://youtube.com/watch?v=gN6JQnOwq-Y?t=15840,https://youtube.com/watch?v=gN6JQnOwq-Y?t=16335,PK,2.0
2018.0,spring,LMS,7,MCX,Afro,MCX,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520256?gameHash=58815c52e7342224&tab=overview,https://youtube.com/watch?v=_kUjCOUNStU?t=2783,https://youtube.com/watch?v=_kUjCOUNStU?t=3405,Move,1.0
2018.0,spring,LMS,7,,,MCX,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520271?gameHash=63defd5889be76f9&tab=overview,https://youtube.com/watch?v=_kUjCOUNStU?t=7329,https://youtube.com/watch?v=_kUjCOUNStU?t=7841,3z,2.0
2018.0,spring,LMS,7,MAD,HKA,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520329?gameHash=e67f283f3c99beb5&tab=overview,https://youtube.com/watch?v=y2AsWWixJyI?t=3236,https://youtube.com/watch?v=y2AsWWixJyI?t=3657,Uniboy,1.0
2018.0,spring,LMS,7,,,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520332?gameHash=ea85b8570be60bc4&tab=overview,https://youtube.com/watch?v=y2AsWWixJyI?t=7664,https://youtube.com/watch?v=y2AsWWixJyI?t=8015,Nova,2.0
2018.0,spring,LMS,7,,,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520343?gameHash=98d7dfce7d3eefc6&tab=overview,https://youtube.com/watch?v=y2AsWWixJyI?t=11419,https://youtube.com/watch?v=y2AsWWixJyI?t=11732,Nova,3.0
2018.0,spring,LMS,8,ahq,GRX,GRX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520476?gameHash=6eb81c05c8a98fa8&tab=overview,https://youtube.com/watch?v=f2ieCUIdzyo&t=2605,https://youtube.com/watch?v=f2ieCUIdzyo&t=3061,PK,1.0
