year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=u8JcYu8mFYs&t=6m53s,2.0
2017.0,summer,LCS,4,TL,P1,http://www.youtube.com/watch?v=E2ARWBJ6ihg&t=3m28s,1.0
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=amXuAgZ6Law&t=1m41s,2.0
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=JVYOIucS_Gc&t=1m42s,3.0
2017.0,summer,LCS,4,C9,DIG,http://www.youtube.com/watch?v=J6Q9hiAJSlM&t=3m31s,1.0
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=zz2czy8Iclc&t=2m31s,2.0
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=Iz4wDm8Zoj8&t=1m31s,3.0
2017.0,summer,LCS,4,FLY,nV,http://www.youtube.com/watch?v=Gltn-RRpKik&t=2m50s,1.0
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=wRNbTDhoTBc&t=47s,2.0
2017.0,summer,LCS,4,,,http://www.youtube.com/watch?v=_h_--eL2kmk&t=1m22s,3.0
2017.0,summer,LCS,5,C9,TSM,http://www.youtube.com/watch?v=1yZs9Mv2Bbs&t=10m34s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=FV3sIPptQ3I&t=4m49s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=L5rj2C0IazE&t=47s,3.0
2017.0,summer,LCS,5,P1,nV,http://www.youtube.com/watch?v=dte6kwcaVtY&t=3m39s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=Mo6eT8PwpbA&t=1m22s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=hc-giKZvtxg&t=2m07s,3.0
2017.0,summer,LCS,5,TSM,IMT,http://www.youtube.com/watch?v=g1PU9oVfRmc&t=12m26s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=dM-kjwErJT8&t=2m29s,2.0
2017.0,summer,LCS,5,CLG,C9,http://www.youtube.com/watch?v=al-ZEDblghE&t=5m49s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=-ir1BWY1jcA&t=5m58s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=Vgly6htbfhk&t=5m32s,3.0
2017.0,summer,LCS,5,DIG,FLY,http://www.youtube.com/watch?v=YHy-gaJ9RzY&t=2m02s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=D9APJTt_hWE&t=6m24s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=VEkcx55zGx0&t=58s,3.0
2017.0,summer,LCS,5,FOX,TL,http://www.youtube.com/watch?v=tqsesScKXRc&t=3m12s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=1zuOm3vqv-c&t=2m53s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=7wPw6EpjRnQ&t=24s,3.0
2017.0,summer,LCS,5,P1,IMT,http://www.youtube.com/watch?v=jI8WJTVFwV0&t=10m28s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=aeJrt9MKs0Q&t=8m03s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=bcpJuxXgg2E&t=2m00s,3.0
2017.0,summer,LCS,5,FLY,FOX,http://www.youtube.com/watch?v=VXldFWfiN-M&t=3m44s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=4Us1AxcsDro&t=2m06s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=LN5wgqDjh9Q&t=1m36s,3.0
2017.0,summer,LCS,5,nV,DIG,http://www.youtube.com/watch?v=qNvYiEtjhZ0&t=3m00s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=TWxQ90-OItA&t=1m43s,2.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=gdNRkluNXF8&t=3m18s,3.0
2017.0,summer,LCS,5,TL,CLG,http://www.youtube.com/watch?v=EKQOOfzbcPc&t=2m45s,1.0
2017.0,summer,LCS,5,,,http://www.youtube.com/watch?v=9Tp3l7SoY8c&t=1m47s,2.0
2017.0,summer,LCS,6,CLG,FLY,http://www.youtube.com/watch?v=QuYA5qsWKf8&t=6m48s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=5pRn_x9zE_U&t=4m52s,2.0
2017.0,summer,LCS,6,IMT,FOX,http://www.youtube.com/watch?v=DTQAiZdDmwA&t=7m55s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=K1CcXn_WBaY&t=6m54s,2.0
2017.0,summer,LCS,6,TSM,P1,http://www.youtube.com/watch?v=zt3qNbTIqmg&t=10m38s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=9-Isytg4q0k&t=2m32s,2.0
2017.0,summer,LCS,6,CLG,DIG,http://www.youtube.com/watch?v=2tJZ-qYyczY&t=3m24s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=0CNkZleZLnA&t=2m03s,2.0
2017.0,summer,LCS,6,C9,nV,http://www.youtube.com/watch?v=5w6HQBeoaXU&t=6m29s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=pK8FGPsMjfg&t=3m55s,2.0
2017.0,summer,LCS,6,TL,FLY,http://www.youtube.com/watch?v=pYPmnHbbWg8&t=2m58s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=niig2qb9xAM&t=1m10s,2.0
2017.0,summer,LCS,6,C9,IMT,http://www.youtube.com/watch?v=_BEJ6UhiPLw&t=9m06s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=2cFfFEZJP1k&t=3m24s,2.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=CK1R2_QPFCY&t=1m03s,3.0
2017.0,summer,LCS,6,DIG,P1,http://www.youtube.com/watch?v=jKbi1OhPOxg&t=2m53s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=rZxEGZxhHyA&t=6m18s,2.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=wkA5crCwOLQ&t=2m12s,3.0
2017.0,summer,LCS,6,TSM,TL,http://www.youtube.com/watch?v=ly1Ej3kAtz0&t=4m03s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=YMktgTzUmKw&t=3m47s,2.0
2017.0,summer,LCS,6,FOX,nV,http://www.youtube.com/watch?v=sYdqVXyF-EU&t=4m01s,1.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=qjcqZt2mboc&t=5m39s,2.0
2017.0,summer,LCS,6,,,http://www.youtube.com/watch?v=4geijxpBZYg&t=2m32s,3.0
2017.0,summer,LCS,7,C9,P1,http://www.youtube.com/watch?v=iz7hRnHsQKE&t=10m52s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=Vsg78FAzlcY&t=1m08s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=kecmpjyt_g8&t=46s,3.0
2017.0,summer,LCS,7,TL,nV,http://www.youtube.com/watch?v=3jdhiO9_iE8&t=2m30s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=t1sCVpXzkkI&t=2m24s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=EXyVnHgrtiY&t=43s,3.0
2017.0,summer,LCS,7,TSM,DIG,http://www.youtube.com/watch?v=hx5wBUO19dg&t=11m41s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=_O98LKjuLVw&t=47s,2.0
2017.0,summer,LCS,7,CLG,FOX,http://www.youtube.com/watch?v=4TokCE70WLg&t=2m42s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=zyuexIlPu0o&t=9m55s,2.0
2017.0,summer,LCS,7,FLY,IMT,http://www.youtube.com/watch?v=SDQ9E4RjnAg&t=3m27s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=Lb-3I7JYW1s&t=1m46s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=DDlYHwUdSe0&t=5m38s,3.0
2017.0,summer,LCS,7,P1,TL,http://www.youtube.com/watch?v=7GFTbM7rCq0&t=2m33s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=eE0xAw_GlnI&t=1m09s,2.0
2017.0,summer,LCS,7,DIG,C9,http://www.youtube.com/watch?v=PdHnonNtITc&t=8m25s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=GGxEvV-e-l8&t=52s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=zpDHkgWZ32I&t=46s,3.0
2017.0,summer,LCS,7,FOX,TSM,http://www.youtube.com/watch?v=86uR5W-TeGY&t=7m44s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=9zDCJAFn518&t=5m28s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=Uto-Sil1EyM&t=6m25s,3.0
2017.0,summer,LCS,7,CLG,IMT,http://www.youtube.com/watch?v=_5ZpD8loKro&t=7m37s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=kX9IG36LIuE&t=2m13s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=mBg3PNaFdXk&t=1m46s,3.0
2017.0,summer,LCS,7,nV,FLY,http://www.youtube.com/watch?v=ACwvboqEP14&t=2m50s,1.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=f1C7RnTrqOU&t=5m44s,2.0
2017.0,summer,LCS,7,,,http://www.youtube.com/watch?v=LKwCeQvOlsA&t=1m45s,3.0
2017.0,summer,LCS,8,P1,FOX,http://www.youtube.com/watch?v=5j7Nowqfs3c&t=9m56s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=kfrPxbpZZMo&t=1m06s,2.0
2017.0,summer,LCS,8,TL,IMT,http://www.youtube.com/watch?v=bwyAZSIe15g&t=3m28s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=QiXaHvotCHM&t=1m02s,2.0
2017.0,summer,LCS,8,FLY,TSM,http://www.youtube.com/watch?v=wS3k80OqGII&t=10m04s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=-eQl8wDRUFY&t=8m55s,2.0
2017.0,summer,LCS,8,nV,CLG,http://www.youtube.com/watch?v=OWjY9a6ij9k&t=3m08s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=iYE07g3hpkk&t=3m26s,2.0
2017.0,summer,LCS,8,DIG,IMT,http://www.youtube.com/watch?v=GMxYEgElvq0&t=4m01s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=nEK__FGGHlM&t=58s,2.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=Wm6cvPmQLsc&t=5m02s,3.0
2017.0,summer,LCS,8,TL,C9,http://www.youtube.com/watch?v=jqpw9KhdhNs&t=2m49s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=OJEPwuvEua4&t=7m53s,2.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=IfLVl4yveMw&t=6m58s,3.0
2017.0,summer,LCS,8,C9,FLY,http://www.youtube.com/watch?v=Fp004jXcPPM&t=11m45s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=Y2ACuQLlMdU&t=1m25s,2.0
2017.0,summer,LCS,8,CLG,P1,http://www.youtube.com/watch?v=Oeo2C87X50o&t=12m02s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=8iEMWxpNIRo&t=7m23s,2.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=oXPbRM4qdWY&t=4m45s,3.0
2017.0,summer,LCS,8,TSM,nV,http://www.youtube.com/watch?v=d6h7R-wV1fo&t=3m19s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=d9HTDgLL6k8&t=3m33s,2.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=0kukqVBXNfQ&t=2m38s,3.0
2017.0,summer,LCS,8,FOX,DIG,http://www.youtube.com/watch?v=lyk2jL7cbwU&t=2m37s,1.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=fizDJfW-PYo&t=5m37s,2.0
2017.0,summer,LCS,8,,,http://www.youtube.com/watch?v=P7P6C61E5o0&t=2m11s,3.0
2017.0,summer,LCS,9,nV,IMT,http://www.youtube.com/watch?v=qD31gzTO2CY&t=9m19s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=AXA38X4FDd0&t=2m02s,2.0
2017.0,summer,LCS,9,DIG,CLG,http://www.youtube.com/watch?v=sdMIMDBBJXI&t=3m27s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=U4yxSbEkKcs&t=1m04s,2.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=T2v8PSQ2dPQ&t=1m36s,3.0
2017.0,summer,LCS,9,P1,TSM,http://www.youtube.com/watch?v=-EbxtyzjkVA&t=12m33s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=cgfcb_68v08&t=8m14s,2.0
2017.0,summer,LCS,9,nV,C9,http://www.youtube.com/watch?v=bqTQWDJmwzs&t=11m26s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=uPmgzsPLuqQ&t=2m33s,2.0
2017.0,summer,LCS,9,FOX,IMT,http://www.youtube.com/watch?v=X1LajdyRYZA&t=2m49s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=afO0sz74m9Q&t=8m03s,2.0
2017.0,summer,LCS,9,FLY,TL,http://www.youtube.com/watch?v=0s-S8_F19Vw&t=8m38s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=iQ0-Hb4hOA8&t=1m11s,2.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=vnK_ZKbu1Vo&t=6m15s,3.0
2017.0,summer,LCS,9,C9,FOX,http://www.youtube.com/watch?v=QLu07WoPQt0&t=10m50s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=m1FvwbnrYGY&t=6m42s,2.0
2017.0,summer,LCS,9,TL,DIG,http://www.youtube.com/watch?v=Tjexa8rF-H0&t=10m39s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=MdAIRhvo3uA&t=39s,2.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=hmFGq1VcOUM&t=52s,3.0
2017.0,summer,LCS,9,TSM,CLG,http://www.youtube.com/watch?v=JYEIHKm6Um8&t=3m18s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=FL7SrkqC8eQ&t=1m50s,2.0
2017.0,summer,LCS,9,FLY,P1,http://www.youtube.com/watch?v=xwXgWZkVaSQ&t=2m28s,1.0
2017.0,summer,LCS,9,,,http://www.youtube.com/watch?v=qP-0MCyIoLg&t=6m07s,2.0
