year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,summer,LCK,3,T1,GEN,GEN,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1386267?gameHash=235b2a2ead57b497,https://youtu.be/AAW86FF5Op0?t=452,https://youtu.be/AAW86FF5Op0?t=912,https://youtu.be/AAW86FF5Op0?t=3209,https://youtu.be/ZuX-unGT7Ik?t=10,Canna,1.0
2020.0,summer,LCK,3,,,T1,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1386295?gameHash=6fcf0c2676c424a7,https://youtu.be/64ehFuE8qtk?t=314,https://youtu.be/64ehFuE8qtk?t=818,https://youtu.be/64ehFuE8qtk?t=2266,https://youtu.be/rECyXhTYeig?t=10,Cuzz,2.0
2020.0,summer,LCK,3,DWG,HLE,DWG,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1396074?gameHash=edc8282cfdb4aadb,https://www.youtube.com/watch?v=_JANDlEezCE#t=7m44s,https://www.youtube.com/watch?v=_JANDlEezCE#t=17m47s,https://www.youtube.com/watch?v=_JANDlEezCE#t=42m13s,https://youtu.be/MjM5sltgMEE?t=10,ShowMaker,1.0
2020.0,summer,LCK,3,,,HLE,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1396100?gameHash=bb6716e64123b293,https://www.youtube.com/watch?v=SObjm1u_EjQ#t=6m39s,https://www.youtube.com/watch?v=SObjm1u_EjQ#t=13m32s,https://www.youtube.com/watch?v=SObjm1u_EjQ#t=43m10s,https://youtu.be/BXr3IaGR3Ps?t=10,BeryL,2.0
2020.0,summer,LCK,3,DYN,SB,DYN,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1396105?gameHash=2096cb8cc5b0ee30,https://www.youtube.com/watch?v=S1PJjki8BkM#t=6m19s,https://www.youtube.com/watch?v=S1PJjki8BkM#t=12m58s,https://www.youtube.com/watch?v=S1PJjki8BkM#t=48m58s,https://youtu.be/9jc3oNhrGhg?t=10,OnFleek,1.0
2020.0,summer,LCK,3,,,SB,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1396149?gameHash=aceb0c1ecb68dcf3,https://www.youtube.com/watch?v=J6NL92dJEd0#t=6m28s,https://www.youtube.com/watch?v=J6NL92dJEd0#t=14m12s,https://www.youtube.com/watch?v=J6NL92dJEd0#t=50m6s,https://youtu.be/DAVYwgMMyGg?t=10,GuGer,2.0
2020.0,summer,LCK,3,,,DYN,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1396154?gameHash=2a90c102236d6780,https://www.youtube.com/watch?v=VvsmsY63kDw#t=6m7s,https://www.youtube.com/watch?v=VvsmsY63kDw#t=13m55s,https://www.youtube.com/watch?v=VvsmsY63kDw#t=44m4s,https://www.youtube.com/watch?v=Q2bMGTNazrQ#t=10s,FATE,3.0
2020.0,summer,LCK,3,DRX,SP,SP,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1386473?gameHash=b4f3ba12055118d8,https://youtu.be/WNEXfgTBlnM?t=453,https://youtu.be/WNEXfgTBlnM?t=918,https://youtu.be/WNEXfgTBlnM?t=2621,https://www.youtube.com/watch?v=OzwvtEKIczs#t=10s,Chovy,1.0
2020.0,summer,LCK,3,,,DRX,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1386488?gameHash=74acffcd43fc28e1,https://youtu.be/Kf5gRP8xRhw?t=421,https://youtu.be/Kf5gRP8xRhw?t=841,https://youtu.be/Kf5gRP8xRhw?t=2180,https://www.youtube.com/watch?v=I47i5MJBJyo#t=8s,Doran,2.0
2020.0,summer,LCK,3,AF,KT,KT,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1386489?gameHash=3f8635b78b2ce28d,https://youtu.be/9hYJ0GmLyoc?t=341,https://youtu.be/9hYJ0GmLyoc?t=806,https://youtu.be/9hYJ0GmLyoc?t=2710,https://youtu.be/rSqSgVJ3D6k?t=10,Fly,1.0
2020.0,summer,LCK,3,,,AF,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1386500?gameHash=bbbceb6bf2cb94af,https://youtu.be/P8uC9gyB6Mg?t=401,https://youtu.be/P8uC9gyB6Mg?t=858,https://youtu.be/P8uC9gyB6Mg?t=2988,https://youtu.be/QzztZo-sj54?t=10,Fly,2.0
2020.0,summer,LCK,4,DRX,KT,DRX,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1412957?gameHash=aee104f5bfb512ed,https://youtu.be/TyDl13Q9LU8?t=678,https://youtu.be/TyDl13Q9LU8?t=1215,https://youtu.be/TyDl13Q9LU8?t=3321,https://youtu.be/ns03WkhT5rg?t=10,SoHwan,1.0
2020.0,summer,LCK,4,,,KT,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1412995?gameHash=77a791d414d7a128,https://youtu.be/vDRMDPpzLBo?t=393,https://youtu.be/vDRMDPpzLBo?t=852,https://youtu.be/vDRMDPpzLBo?t=2707,https://youtu.be/-IxmEL1QuFU?t=10,Pyosik,2.0
2020.0,summer,LCK,4,,,DRX,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1413000?gameHash=d7085cb67aac848c,https://youtu.be/N6k65Ws-wxQ?t=389,https://youtu.be/N6k65Ws-wxQ?t=849,https://youtu.be/N6k65Ws-wxQ?t=2997,https://youtu.be/xBWZ3HN7scg?t=10,Ucal,3.0
2020.0,summer,LCK,4,SB,HLE,SB,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1413012?gameHash=ce4a518c45658471,https://youtu.be/vUriPfN9WJc?t=385,https://youtu.be/vUriPfN9WJc?t=795,https://youtu.be/vUriPfN9WJc?t=3217,https://youtu.be/LQVTg6hYQ0c?t=10,Route,1.0
2020.0,summer,LCK,4,,,HLE,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1413045?gameHash=a7efd6b599fc8ee1,https://youtu.be/xTwqaR2GE9Y?t=387,https://youtu.be/xTwqaR2GE9Y?t=805,https://youtu.be/xTwqaR2GE9Y?t=2751,https://youtu.be/L1B3HeAACTs?t=10,OnFleek,2.0
2020.0,summer,LCK,4,T1,SP,T1,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1403547?gameHash=d9369ff1dfe59e93,https://www.youtube.com/watch?v=f6sHIgiOKBY#t=6m57s,https://www.youtube.com/watch?v=f6sHIgiOKBY#t=14m45s,https://www.youtube.com/watch?v=f6sHIgiOKBY#t=46m24s,https://youtu.be/NZBfbIU8FQw?t=10,Canna,1.0
2020.0,summer,LCK,4,,,SP,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1403600?gameHash=77025f9130b37464,https://www.youtube.com/watch?v=uH6vsMgo-Fw#t=5m46s,https://www.youtube.com/watch?v=uH6vsMgo-Fw#t=14m15s,https://www.youtube.com/watch?v=uH6vsMgo-Fw#t=41m39s,https://youtu.be/Vk0M5osBSmk?t=10,Cuzz,2.0
2020.0,summer,LCK,4,AF,DWG,DWG,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1403610?gameHash=1db1c75001f72a12,https://www.youtube.com/watch?v=S63GjiyeWbM#t=6m7s,https://www.youtube.com/watch?v=S63GjiyeWbM#t=14m39s,https://www.youtube.com/watch?v=S63GjiyeWbM#t=43m13s,https://youtu.be/jE-FS0TpIhk?t=10,Canyon,1.0
2020.0,summer,LCK,4,,,AF,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1403647?gameHash=e46d7a3120d32e29,https://www.youtube.com/watch?v=EFCnXsF8N_I#t=6m26s,https://www.youtube.com/watch?v=EFCnXsF8N_I#t=15m12s,https://www.youtube.com/watch?v=EFCnXsF8N_I#t=37m15s,https://www.youtube.com/watch?v=A535K-oeSeU#t=8s,Canyon,2.0
2020.0,summer,LCK,4,DYN,GEN,DYN,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404039?gameHash=6f5bc6af4a587f20,https://youtu.be/tIwvIjPM0us?t=389,https://youtu.be/tIwvIjPM0us?t=868,https://youtu.be/tIwvIjPM0us?t=2711,https://www.youtube.com/watch?v=evctDFceTxA#t=8s,Bdd,1.0
2020.0,summer,LCK,4,,,GEN,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404085?gameHash=923833c4a698ab4c,https://youtu.be/_bY0TcX0wes?t=428,https://youtu.be/_bY0TcX0wes?t=922,https://youtu.be/_bY0TcX0wes?t=2488,https://www.youtube.com/watch?v=VkzbC0FklJA#t=8s,Ruler,2.0
2020.0,summer,LCK,4,KT,SB,SB,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404095?gameHash=fb875dd6bdaef254,https://youtu.be/41eA2nUqpQw?t=449,https://youtu.be/41eA2nUqpQw?t=805,https://youtu.be/41eA2nUqpQw?t=2911,https://www.youtube.com/watch?v=46etACCxGlg#t=8s,Summit,1.0
2020.0,summer,LCK,4,,,KT,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404129?gameHash=22bcdb444e00c3c3,https://youtu.be/eqATqWj4b20?t=374,https://youtu.be/eqATqWj4b20?t=782,https://youtu.be/eqATqWj4b20?t=2994,https://www.youtube.com/watch?v=LV9ScHJF-2E#t=8s,FATE,2.0
2020.0,summer,LCK,4,DRX,DWG,DRX,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404383?gameHash=be7d31710ba81513,https://youtu.be/sk50LMTxtRE?t=554,https://youtu.be/sk50LMTxtRE?t=1089,https://youtu.be/sk50LMTxtRE?t=3135,https://youtu.be/zgT4Gq7F_fs?t=7,Chovy,1.0
2020.0,summer,LCK,4,,,DWG,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404443?gameHash=c630d275744fc1d1,https://youtu.be/-KGwBtsudoM?t=430,https://youtu.be/-KGwBtsudoM?t=956,https://youtu.be/-KGwBtsudoM?t=2818,https://youtu.be/k4q8dAt0oz0?t=7,ShowMaker,2.0
2020.0,summer,LCK,4,,,DRX,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404460?gameHash=bc2b11ba5b985792,https://youtu.be/L73JM6KvsTA?t=436,https://youtu.be/L73JM6KvsTA?t=956,https://youtu.be/L73JM6KvsTA?t=2796,https://youtu.be/TeCuJ7Jnwx4?t=7,Chovy,3.0
2020.0,summer,LCK,4,AF,SP,AF,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404479?gameHash=11827e511a49c8d6,https://youtu.be/BCMY8cYpl1Q?t=318,https://youtu.be/BCMY8cYpl1Q?t=728,https://youtu.be/BCMY8cYpl1Q?t=2915,https://youtu.be/LltqKzIgpD8?t=7,Fly,1.0
2020.0,summer,LCK,4,,,SP,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404522?gameHash=c9182c9dd039efcb,https://youtu.be/bEYShmD5xJo?t=371,https://youtu.be/bEYShmD5xJo?t=788,https://youtu.be/bEYShmD5xJo?t=2889,https://youtu.be/_ZcuaHqQskU?t=7,Ben,2.0
2020.0,summer,LCK,4,T1,DYN,T1,DYN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414400?gameHash=44b20cc933984182&tab=overview,https://youtu.be/PoldTl6a6AU?t=417,https://youtu.be/PoldTl6a6AU?t=859,https://youtu.be/PoldTl6a6AU?t=2896,https://youtu.be/_8bPrwV5WGU?t=7,Faker,1.0
2020.0,summer,LCK,4,,,DYN,T1,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414435?gameHash=6890780a55ef081b,https://youtu.be/vLoCl6QuNyI?t=446,https://youtu.be/vLoCl6QuNyI?t=906,https://youtu.be/vLoCl6QuNyI?t=2587,https://youtu.be/tglZ0Cx9jKA?t=10,Rich,2.0
2020.0,summer,LCK,4,,,T1,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414446?gameHash=d146c38f2bd1855f,https://youtu.be/vepfo1aJ9xM?t=404,https://youtu.be/vepfo1aJ9xM?t=843,https://youtu.be/vepfo1aJ9xM?t=3803,https://youtu.be/KOpnObRC860?t=10,deokdam,3.0
2020.0,summer,LCK,4,HLE,GEN,GEN,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414469?gameHash=95ecb1ab9e887334,https://youtu.be/opo9q3L_LHc?t=385,https://youtu.be/opo9q3L_LHc?t=794,https://youtu.be/opo9q3L_LHc?t=2382,https://youtu.be/eAFHv0ZSG1Y?t=10,Bdd,1.0
2020.0,summer,LCK,4,,,HLE,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1414505?gameHash=ec68e0fe289b3329,https://youtu.be/oQQFkhlo3lA?t=450,https://youtu.be/oQQFkhlo3lA?t=892,https://youtu.be/oQQFkhlo3lA?t=3020,https://youtu.be/mrw1rolEIC4?t=10,Bdd,2.0
2020.0,summer,LCK,5,AF,GEN,AF,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405438?gameHash=11077cdb509fe5cb,https://youtu.be/PEct-U04eho?t=501,https://youtu.be/PEct-U04eho?t=968,https://youtu.be/PEct-U04eho?t=2768,https://youtu.be/UQtZijPJ1RI?t=10,Ruler,1.0
2020.0,summer,LCK,5,,,GEN,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405459?gameHash=fe71a3bea0d16f1d,https://youtu.be/pUrehTODjFQ?t=447,https://youtu.be/pUrehTODjFQ?t=877,https://youtu.be/pUrehTODjFQ?t=2626,https://youtu.be/1RWQ_Leu2Gs?t=10,Ruler,2.0
2020.0,summer,LCK,5,DYN,DWG,DWG,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405461?gameHash=41072433a751d31c,https://youtu.be/3-oPro5ZJ2s?t=424,https://youtu.be/3-oPro5ZJ2s?t=942,https://youtu.be/3-oPro5ZJ2s?t=2994,https://youtu.be/hijgbZJk7dA?t=10,Canyon,1.0
2020.0,summer,LCK,5,,,DYN,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405504?gameHash=9c89103940117e19,https://youtu.be/DIzu07kKKZI?t=403,https://youtu.be/DIzu07kKKZI?t=875,https://youtu.be/DIzu07kKKZI?t=2388,https://youtu.be/SJNYezaOIa0?t=10,BeryL,2.0
2020.0,summer,LCK,5,KT,T1,KT,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405626?gameHash=ccbf2e62827f7f84,https://youtu.be/Ysq_kussyeE?t=382,https://youtu.be/Ysq_kussyeE?t=847,https://youtu.be/Ysq_kussyeE?t=2449,https://youtu.be/oLC3oJWsI0s?t=10,Effort,1.0
2020.0,summer,LCK,5,,,T1,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405659?gameHash=1e7b2a8c68416af3,https://youtu.be/TiWcJ5jVBdY?t=385,https://youtu.be/TiWcJ5jVBdY?t=833,https://youtu.be/TiWcJ5jVBdY?t=3616,https://youtu.be/DBG0i4CWzzY?t=10,Canna,2.0
2020.0,summer,LCK,5,SP,SB,SP,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405661?gameHash=b5bb54d7836abba4,https://youtu.be/Dw1B86ho6TA?t=428,https://youtu.be/Dw1B86ho6TA?t=882,https://youtu.be/Dw1B86ho6TA?t=2833,https://youtu.be/qMDQNmf2DNo?t=10,FATE,1.0
2020.0,summer,LCK,5,,,SB,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405678?gameHash=a72b03fd964b1eb0,https://youtu.be/zbZOI1OffdU?t=363,https://youtu.be/zbZOI1OffdU?t=874,https://youtu.be/zbZOI1OffdU?t=3249,https://youtu.be/-f17qi6HdUA?t=10,HyBriD,2.0
2020.0,summer,LCK,5,,,SP,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1405687?gameHash=602271146b5cd6df,https://youtu.be/eeb5Py0R8bI?t=363,https://youtu.be/eeb5Py0R8bI?t=828,https://youtu.be/eeb5Py0R8bI?t=2474,https://youtu.be/zVVCFTOkaBI?t=10,FATE,3.0
2020.0,summer,LCK,5,DRX,HLE,HLE,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415548?gameHash=7d9f1f7dd72aae68,https://youtu.be/fe6sU3fFoTM?t=409,https://youtu.be/fe6sU3fFoTM?t=847,https://youtu.be/fe6sU3fFoTM?t=2858,https://youtu.be/3ewUcN9ZUC8?t=10,Deft,1.0
2020.0,summer,LCK,5,,,DRX,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415585?gameHash=17e2b0606bb09afd,https://youtu.be/DKIHRY7owE8?t=411,https://youtu.be/DKIHRY7owE8?t=833,https://youtu.be/DKIHRY7owE8?t=2337,https://youtu.be/wo8OWRJ-Ffc?t=10,Chovy,2.0
2020.0,summer,LCK,5,AF,DWG,AF,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415593?gameHash=8c845905d0f91d80,https://youtu.be/bDuWT_eqFTM?t=350,https://youtu.be/bDuWT_eqFTM?t=350,https://youtu.be/bDuWT_eqFTM?t=2569,https://youtu.be/H-ndPq7bChk?t=10,ShowMaker,1.0
2020.0,summer,LCK,5,,,DWG,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415624?gameHash=0e53c07700de857a,https://youtu.be/16iQbdYqsd4?t=390,https://youtu.be/16iQbdYqsd4?t=857,https://youtu.be/16iQbdYqsd4?t=2149,https://youtu.be/96MHdIPV7Qg?t=10,ShowMaker,2.0
2020.0,summer,LCK,5,KT,SB,KT,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415661?gameHash=820e2c503fcd6e79,https://youtu.be/BemCvSBrvd0?t=425,https://youtu.be/BemCvSBrvd0?t=807,https://youtu.be/BemCvSBrvd0?t=2927,https://youtu.be/3CWUc5BCbmk?t=10,Aiming,1.0
2020.0,summer,LCK,5,,,SB,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415688?gameHash=6b43ae09f407d286,https://youtu.be/trHbiDvCxIU?t=432,https://youtu.be/trHbiDvCxIU?t=884,https://youtu.be/trHbiDvCxIU?t=3002,https://youtu.be/SK8P1PI8s8o?t=10,TusiN,2.0
2020.0,summer,LCK,5,T1,GEN,T1,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415705?gameHash=6f2e9ebb1ff1e99a,https://youtu.be/-_cw_2qqhNo?t=562,https://youtu.be/-_cw_2qqhNo?t=1003,https://youtu.be/-_cw_2qqhNo?t=3139,https://youtu.be/wVFjckBfq-4?t=10,Ruler,1.0
2020.0,summer,LCK,5,,,GEN,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415723?gameHash=4a179b74b8d6ace7,https://youtu.be/ys-Q8_AOVYE?t=456,https://youtu.be/ys-Q8_AOVYE?t=822,https://youtu.be/ys-Q8_AOVYE?t=2614,https://youtu.be/0FrtbtdEKmA?t=7,Bdd,2.0
2020.0,summer,LCK,5,SP,HLE,SP,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415775?gameHash=d9da2f6672c40ea0,https://youtu.be/Ap-KTwy5MOk?t=428,https://youtu.be/Ap-KTwy5MOk?t=841,https://youtu.be/Ap-KTwy5MOk?t=2980,https://youtu.be/e7QwAaWthVU?t=10,Mickey,1.0
2020.0,summer,LCK,5,,,HLE,SP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415780?gameHash=bfd28c4ead58e91a&tab=overview,https://youtu.be/En5Y3uqhwVI?t=418,https://youtu.be/En5Y3uqhwVI?t=840,https://youtu.be/En5Y3uqhwVI?t=2572,https://youtu.be/BJTDNbxjkmA?t=10,DuDu,2.0
2020.0,summer,LCK,5,,,SP,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415803?gameHash=2fcc9cd9abf4de54,https://youtu.be/tae5-GOcyfo?t=383,https://youtu.be/tae5-GOcyfo?t=751,https://youtu.be/tae5-GOcyfo?t=2959,https://youtu.be/emx5DHsGvls?t=10,Lehends,3.0
2020.0,summer,LCK,5,DRX,DYN,DYN,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415806?gameHash=b51b43feb85f51e3,https://youtu.be/Z4IJs2S3vXM?t=318,https://youtu.be/Z4IJs2S3vXM?t=753,https://youtu.be/Z4IJs2S3vXM?t=2537,https://youtu.be/IKgRbFzBK4A?t=10,Keria,1.0
2020.0,summer,LCK,5,,,DRX,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1415826?gameHash=df90a9c9628ae505,https://youtu.be/CuAO6Yp0WXA?t=420,https://youtu.be/CuAO6Yp0WXA?t=872,https://youtu.be/CuAO6Yp0WXA?t=2516,https://youtu.be/Pgh0YoLjIxc?t=10,Chovy,2.0
2020.0,summer,LCK,6,DRX,KT,KT,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1433876?gameHash=a264c7f736c998b1,https://youtu.be/zJTcZgJtUOY?t=680,https://youtu.be/zJTcZgJtUOY?t=1015,https://youtu.be/zJTcZgJtUOY?t=2937,https://youtu.be/Wlprzqlx20Y?t=10,Aiming,1.0
2020.0,summer,LCK,6,,,DRX,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1433919?gameHash=a19ed2af5e24662b,https://youtu.be/mYonVku_oA4?t=389,https://youtu.be/mYonVku_oA4?t=884,https://youtu.be/mYonVku_oA4?t=2800,https://youtu.be/NLGnnAsyGgg?t=10,Doran,2.0
2020.0,summer,LCK,6,,,KT,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1433923?gameHash=b64d80860b5a8bdf,https://youtu.be/Zn37gqcXv6Y?t=409,https://youtu.be/Zn37gqcXv6Y?t=813,https://youtu.be/Zn37gqcXv6Y?t=2615,https://youtu.be/yZMr2YbLsyk?t=10,Keria,3.0
2020.0,summer,LCK,6,DYN,GEN,GEN,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1433946?gameHash=616c79148dc49436,https://youtu.be/ASm1vurRYPs?t=397,https://youtu.be/ASm1vurRYPs?t=893,https://youtu.be/ASm1vurRYPs?t=3235,https://youtu.be/Lx9D2UTWJv4?t=10,Life,1.0
2020.0,summer,LCK,6,,,DYN,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1433997?gameHash=c4bf54b6019e52d8,https://youtu.be/_BsxRkYG_aE?t=370,https://youtu.be/_BsxRkYG_aE?t=811,https://youtu.be/_BsxRkYG_aE?t=2371,https://youtu.be/1LBhp15hHbE?t=10,Life,2.0
2020.0,summer,LCK,6,SB,DWG,SB,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424245?gameHash=11db4d8585336da3,https://youtu.be/qaQ-B2ucpic?t=420,https://youtu.be/qaQ-B2ucpic?t=966,https://youtu.be/qaQ-B2ucpic?t=2330,https://youtu.be/1fcNvV2vyLQ?t=10,Canyon,1.0
2020.0,summer,LCK,6,,,DWG,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424290?gameHash=483efd1e81d4cbf0,https://youtu.be/zfQr1cYTlug?t=432,https://youtu.be/zfQr1cYTlug?t=978,https://youtu.be/zfQr1cYTlug?t=2428,https://youtu.be/l808nO-yajI?t=10,Nuguri,2.0
2020.0,summer,LCK,6,AF,SP,SP,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424300?gameHash=7db7d90107e60484,https://youtu.be/qLrRZWLbr_E?t=401,https://youtu.be/qLrRZWLbr_E?t=867,https://youtu.be/qLrRZWLbr_E?t=2528,https://youtu.be/lNZTUktU2Xw?t=10,Spirit,1.0
2020.0,summer,LCK,6,,,AF,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424337?gameHash=44fa856565b94b02,https://youtu.be/Q7YEl7QUpvw?t=397,https://youtu.be/Q7YEl7QUpvw?t=880,https://youtu.be/Q7YEl7QUpvw?t=1858,https://youtu.be/1lVC-ks5z-o?t=10,Ben,2.0
2020.0,summer,LCK,6,T1,HLE,HLE,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434787?gameHash=954af9f6a96943bc,https://www.youtube.com/watch?v=qq_6XCOzLqU#t=7m33s,https://www.youtube.com/watch?v=qq_6XCOzLqU#t=13m43s,https://www.youtube.com/watch?v=qq_6XCOzLqU#t=43m22s,https://youtu.be/fahg9q2_uXs?t=10,Mireu,1.0
2020.0,summer,LCK,6,,,T1,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434797?gameHash=951d158ce851307e,https://www.youtube.com/watch?v=PujTJgJ6CW8#t=6m22s,https://www.youtube.com/watch?v=PujTJgJ6CW8#t=11m19s,https://www.youtube.com/watch?v=PujTJgJ6CW8#t=36m11s,https://youtu.be/j7nL9ckLxyI?t=10,Canna,2.0
2020.0,summer,LCK,6,,,HLE,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434800?gameHash=24b4482e202635f8,https://www.youtube.com/watch?v=kaRoQk4yFxs#t=6m5s,https://www.youtube.com/watch?v=kaRoQk4yFxs#t=11m47s,https://www.youtube.com/watch?v=kaRoQk4yFxs#t=37m44s,https://youtu.be/bU3aZMDFeeM?t=10,Cuzz,3.0
2020.0,summer,LCK,6,DRX,GEN,DRX,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434821?gameHash=394abef5581f6491,https://www.youtube.com/watch?v=TTftoU0JWtY#t=6m16s,https://www.youtube.com/watch?v=TTftoU0JWtY#t=13m26s,https://www.youtube.com/watch?v=TTftoU0JWtY#t=49m20s,https://youtu.be/E3ItU35d1Ts?t=10,Chovy,1.0
2020.0,summer,LCK,6,,,GEN,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434854?gameHash=12b507cc1571eca5,https://www.youtube.com/watch?v=QgD85mzbahs#t=6m24s,https://www.youtube.com/watch?v=QgD85mzbahs#t=14m29s,https://www.youtube.com/watch?v=QgD85mzbahs#t=46m43s,https://www.youtube.com/watch?v=313RSc6V3-A#t=8s,Clid,2.0
