year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,summer,LPL,4,DMO,JDG,JDG,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6236,https://youtu.be/CHyXMA9DEqA,https://youtu.be/CHyXMA9DEqA?t=208,https://youtu.be/vzC-NHHni3E?t=823,https://youtu.be/xapLKIqAN-8?t=7,LokeN,1.0
2020.0,summer,LPL,4,,,JDG,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6236,https://youtu.be/vzC-NHHni3E?t=1715,https://youtu.be/vzC-NHHni3E?t=2128,https://youtu.be/vzC-NHHni3E?t=3945,https://youtu.be/zChfSupAVEo?t=7,Yagao,2.0
2020.0,summer,LPL,4,LGD,iG,LGD,iG,https://lpl.qq.com/es/stats.shtml?bmid=6237,https://youtu.be/vzC-NHHni3E?t=5225,https://youtu.be/vzC-NHHni3E?t=5598,https://youtu.be/vzC-NHHni3E?t=7379,https://youtu.be/Ou3LPx5IQks?t=7,xiye,1.0
2020.0,summer,LPL,4,,,iG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=6237,https://youtu.be/vzC-NHHni3E?t=8203,https://youtu.be/vzC-NHHni3E?t=8671,https://youtu.be/vzC-NHHni3E?t=10668,https://youtu.be/7kCNmU6F8Rw?t=7,Rookie,2.0
2020.0,summer,LPL,4,,,LGD,iG,https://lpl.qq.com/es/stats.shtml?bmid=6237,https://youtu.be/vzC-NHHni3E?t=11432,https://youtu.be/vzC-NHHni3E?t=11772,https://youtu.be/vzC-NHHni3E?t=13468,https://youtu.be/7PkE-956TaM?t=7,Peanut,3.0
2020.0,summer,LPL,4,OMG,LNG,LNG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=6238,https://youtu.be/YqcVMvRPC54?t=2039,https://youtu.be/YqcVMvRPC54?t=2484,https://youtu.be/YqcVMvRPC54?t=4502,https://youtu.be/eoL9x2OZ2ic?t=7,icon,1.0
2020.0,summer,LPL,4,,,LNG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=6238,https://youtu.be/YqcVMvRPC54?t=5392,https://youtu.be/YqcVMvRPC54?t=5813,https://youtu.be/YqcVMvRPC54?t=7510,https://youtu.be/J0A-pfCI26k?t=7,Curse,2.0
2020.0,summer,LPL,4,BLG,TES,TES,BLG,https://lpl.qq.com/es/stats.shtml?bmid=6239,https://youtu.be/YqcVMvRPC54?t=8846,https://youtu.be/YqcVMvRPC54?t=9220,https://youtu.be/YqcVMvRPC54?t=10852,https://youtu.be/C_NO60t4V2U?t=7,JackeyLove,1.0
2020.0,summer,LPL,4,,,TES,BLG,https://lpl.qq.com/es/stats.shtml?bmid=6239,https://youtu.be/YqcVMvRPC54?t=11603,https://youtu.be/YqcVMvRPC54?t=11937,https://youtu.be/YqcVMvRPC54?t=13684,https://youtu.be/Fn0zRIiumDM?t=7,knight,2.0
2020.0,summer,LPL,4,RNG,V5,RNG,V5,https://lpl.qq.com/es/stats.shtml?bmid=6240,https://youtu.be/iY3CMS9E2Xo?t=3917,https://youtu.be/iY3CMS9E2Xo?t=4312,https://youtu.be/iY3CMS9E2Xo?t=6157,https://youtu.be/VWCXuIkTkqk?t=7,Mole,1.0
2020.0,summer,LPL,4,,,V5,RNG,https://lpl.qq.com/es/stats.shtml?bmid=6240,https://youtu.be/iY3CMS9E2Xo?t=7075,https://youtu.be/iY3CMS9E2Xo?t=7504,https://youtu.be/iY3CMS9E2Xo?t=9019,https://youtu.be/WN6iNol6NPw?t=7,Samd,2.0
2020.0,summer,LPL,4,FPX,iG,FPX,iG,https://lpl.qq.com/es/stats.shtml?bmid=6241,https://youtu.be/iY3CMS9E2Xo?t=10317,https://youtu.be/iY3CMS9E2Xo?t=10765,https://youtu.be/iY3CMS9E2Xo?t=12851,https://youtu.be/KmI6vmCQdr4?t=7,Crisp,1.0
2020.0,summer,LPL,4,,,iG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6241,https://youtu.be/iY3CMS9E2Xo?t=13625,https://youtu.be/iY3CMS9E2Xo?t=14020,https://youtu.be/iY3CMS9E2Xo?t=15837,https://youtu.be/vJ41lcFSn0M?t=7,TheShy,2.0
2020.0,summer,LPL,4,,,FPX,iG,https://lpl.qq.com/es/stats.shtml?bmid=6241,https://youtu.be/iY3CMS9E2Xo?t=16684,https://youtu.be/iY3CMS9E2Xo?t=17135,https://youtu.be/iY3CMS9E2Xo?t=18677,https://youtu.be/iTXBB6X2hOU?t=7,Ning,3.0
2020.0,summer,LPL,4,RW,WE,RW,WE,https://lpl.qq.com/es/stats.shtml?bmid=6242,https://youtu.be/-5X0o3MCccs?t=3681,https://youtu.be/-5X0o3MCccs?t=4041,https://youtu.be/-5X0o3MCccs?t=5999,https://youtu.be/QUyXs5WQSQk?t=7,Jiumeng,1.0
2020.0,summer,LPL,4,,,WE,RW,https://lpl.qq.com/es/stats.shtml?bmid=6242,https://youtu.be/-5X0o3MCccs?t=6815,https://youtu.be/-5X0o3MCccs?t=7200,https://youtu.be/-5X0o3MCccs?t=9630,https://youtu.be/ZVeGqF7cKKg?t=7,Morgan,2.0
2020.0,summer,LPL,4,TES,EDG,TES,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6243,https://youtu.be/-5X0o3MCccs?t=10954,https://youtu.be/-5X0o3MCccs?t=11345,https://youtu.be/-5X0o3MCccs?t=13150,https://youtu.be/03zzrOn4qJ4?t=7,Aodi,1.0
2020.0,summer,LPL,4,,,EDG,TES,https://lpl.qq.com/es/stats.shtml?bmid=6243,https://youtu.be/-5X0o3MCccs?t=14164,https://youtu.be/-5X0o3MCccs?t=14563,https://youtu.be/-5X0o3MCccs?t=16391,https://youtu.be/aC3q00WSGP8?t=7,knight,2.0
2020.0,summer,LPL,4,,,TES,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6243,https://youtu.be/-5X0o3MCccs?t=17228,https://youtu.be/-5X0o3MCccs?t=17603,https://youtu.be/-5X0o3MCccs?t=19411,https://youtu.be/xqjBeFiTRH0?t=7,yuyanjia,3.0
2020.0,summer,LPL,4,SN,DMO,SN,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6244,https://youtu.be/cotoHQLDIZU?t=4452,https://youtu.be/cotoHQLDIZU?t=4910,https://youtu.be/cotoHQLDIZU?t=6550,https://youtu.be/AFg0eAfPjHc?t=7,huanfeng,1.0
2020.0,summer,LPL,4,,,DMO,SN,https://lpl.qq.com/es/stats.shtml?bmid=6244,https://youtu.be/cotoHQLDIZU?t=7389,https://youtu.be/cotoHQLDIZU?t=7799,https://youtu.be/cotoHQLDIZU?t=9544,https://youtu.be/utfQM1Skb30?t=7,Xiaopeng,2.0
2020.0,summer,LPL,4,,,SN,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6244,https://youtu.be/cotoHQLDIZU?t=10364,https://youtu.be/cotoHQLDIZU?t=10805,https://youtu.be/cotoHQLDIZU?t=12247,https://youtu.be/o8OumDGn73A?t=7,Bin,3.0
2020.0,summer,LPL,4,ES,FPX,ES,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6245,https://youtu.be/cotoHQLDIZU?t=13689,https://youtu.be/cotoHQLDIZU?t=14157,https://youtu.be/cotoHQLDIZU?t=16438,https://youtu.be/m2lYkyM87-M?t=7,Doinb,1.0
2020.0,summer,LPL,4,,,FPX,ES,https://lpl.qq.com/es/stats.shtml?bmid=6245,https://youtu.be/cotoHQLDIZU?t=17260,https://youtu.be/cotoHQLDIZU?t=17665,https://youtu.be/cotoHQLDIZU?t=19237,https://youtu.be/UG3dEj8xpr4?t=7,Lwx,2.0
2020.0,summer,LPL,4,LNG,VG,LNG,VG,https://lpl.qq.com/es/stats.shtml?bmid=6246,https://youtu.be/DrxWRck3l24?t=4119,https://youtu.be/DrxWRck3l24?t=4556,https://youtu.be/DrxWRck3l24?t=6460,https://youtu.be/DD7SWPX-sqk?t=7,Flandre,1.0
2020.0,summer,LPL,4,,,VG,LNG,https://lpl.qq.com/es/stats.shtml?bmid=6246,https://youtu.be/DrxWRck3l24?t=7312,https://youtu.be/DrxWRck3l24?t=7696,https://youtu.be/DrxWRck3l24?t=9460,https://youtu.be/Toylo5owsXc?t=7,iBoy,2.0
2020.0,summer,LPL,4,,,LNG,VG,https://lpl.qq.com/es/stats.shtml?bmid=6246,https://youtu.be/DrxWRck3l24?t=10229,https://youtu.be/DrxWRck3l24?t=10582,https://youtu.be/DrxWRck3l24?t=12166,https://youtu.be/qoC2lTjlDhE?t=7,Leyan,3.0
2020.0,summer,LPL,4,JDG,RW,RW,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6247,https://youtu.be/DrxWRck3l24?t=13538,https://youtu.be/DrxWRck3l24?t=13932,https://youtu.be/DrxWRck3l24?t=15329,https://youtu.be/-Y-SnNWxaak?t=7,Kanavi,1.0
2020.0,summer,LPL,4,,,RW,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6247,https://youtu.be/DrxWRck3l24?t=16194,https://youtu.be/DrxWRck3l24?t=16591,https://youtu.be/DrxWRck3l24?t=18692,https://youtu.be/80ygQ-xzuNQ?t=7,Ley,2.0
2020.0,summer,LPL,4,,,JDG,RW,https://lpl.qq.com/es/stats.shtml?bmid=6247,https://youtu.be/DrxWRck3l24?t=19497,https://youtu.be/DrxWRck3l24?t=19869,https://youtu.be/DrxWRck3l24?t=21487,https://youtu.be/pQTklk6D1lU?t=7,LvMao,3.0
2020.0,summer,LPL,5,DMO,EDG,DMO,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6248,https://youtu.be/Tk5sGn56ZGg?t=5450,https://youtu.be/Tk5sGn56ZGg?t=5862,https://youtu.be/Tk5sGn56ZGg?t=8498,https://youtu.be/VfjM2qzZiMY?t=7,xubin,1.0
2020.0,summer,LPL,5,,,EDG,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6248,https://youtu.be/Tk5sGn56ZGg?t=9381,https://youtu.be/Tk5sGn56ZGg?t=9773,https://youtu.be/Tk5sGn56ZGg?t=11622,https://youtu.be/0ZPNVWrW1ic?t=7,xubin,2.0
2020.0,summer,LPL,5,FPX,V5,FPX,V5,https://lpl.qq.com/es/stats.shtml?bmid=6249,https://youtu.be/Tk5sGn56ZGg?t=13422,https://youtu.be/Tk5sGn56ZGg?t=13865,https://youtu.be/Tk5sGn56ZGg?t=15613,https://youtu.be/Y1clbNzCy3c?t=7,Weiwei,1.0
2020.0,summer,LPL,5,,,V5,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6249,https://youtu.be/Tk5sGn56ZGg?t=16309,https://youtu.be/Tk5sGn56ZGg?t=16692,https://youtu.be/Tk5sGn56ZGg?t=18340,https://youtu.be/LtbhpmFQWmA?t=7,Doinb,2.0
2020.0,summer,LPL,5,,,FPX,V5,https://lpl.qq.com/es/stats.shtml?bmid=6249,https://youtu.be/Tk5sGn56ZGg?t=19099,https://youtu.be/Tk5sGn56ZGg?t=19513,https://youtu.be/Tk5sGn56ZGg?t=21181,https://youtu.be/30bo9yvebYc?t=7,Lwx,3.0
2020.0,summer,LPL,5,LNG,BLG,LNG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=6250,https://youtu.be/3f0wugmuG3s?t=4932,https://youtu.be/3f0wugmuG3s?t=5273,https://youtu.be/3f0wugmuG3s?t=7035,https://youtu.be/Ykmq-b8T2-4?t=7,FoFo,1.0
2020.0,summer,LPL,5,,,BLG,LNG,https://lpl.qq.com/es/stats.shtml?bmid=6250,https://youtu.be/3f0wugmuG3s?t=8138,https://youtu.be/3f0wugmuG3s?t=8470,https://youtu.be/3f0wugmuG3s?t=10501,https://youtu.be/hwWu-Xj0hHk?t=7,Wings,2.0
2020.0,summer,LPL,5,RNG,WE,RNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=6251,https://youtu.be/3f0wugmuG3s?t=12623,https://youtu.be/3f0wugmuG3s?t=13028,https://youtu.be/3f0wugmuG3s?t=15234,https://youtu.be/mOMBxF69WYI?t=7,Cryin,1.0
2020.0,summer,LPL,5,,,WE,RNG,https://lpl.qq.com/es/stats.shtml?bmid=6251,https://youtu.be/3f0wugmuG3s?t=16042,https://youtu.be/3f0wugmuG3s?t=16440,https://youtu.be/3f0wugmuG3s?t=18193,https://youtu.be/Z64PckeXIJA?t=7,Jiumeng,2.0
2020.0,summer,LPL,5,,,RNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=6251,https://youtu.be/3f0wugmuG3s?t=18887,https://youtu.be/3f0wugmuG3s?t=19199,https://youtu.be/3f0wugmuG3s?t=21278,https://youtu.be/WtHV-k9QfKk?t=7,beishang,3.0
2020.0,summer,LPL,5,DMO,iG,DMO,iG,https://lpl.qq.com/es/stats.shtml?bmid=6252,https://youtu.be/cfO0HxNGdtg?t=5129,https://youtu.be/cfO0HxNGdtg?t=5536,https://youtu.be/cfO0HxNGdtg?t=7079,https://youtu.be/JEfpyAs-tM8?t=7,xubin,1.0
2020.0,summer,LPL,5,,,iG,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6252,https://youtu.be/cfO0HxNGdtg?t=7953,https://youtu.be/cfO0HxNGdtg?t=8353,https://youtu.be/cfO0HxNGdtg?t=9774,https://youtu.be/kHZzKxX9MS0?t=7,Ning,2.0
2020.0,summer,LPL,5,,,DMO,iG,https://lpl.qq.com/es/stats.shtml?bmid=6252,https://youtu.be/cfO0HxNGdtg?t=10501,https://youtu.be/cfO0HxNGdtg?t=10893,https://youtu.be/cfO0HxNGdtg?t=12420,https://youtu.be/MFWDAagGYq8?t=7,TheShy,3.0
2020.0,summer,LPL,5,SN,LGD,SN,LGD,https://lpl.qq.com/es/stats.shtml?bmid=6253,https://youtu.be/cfO0HxNGdtg?t=14418,https://youtu.be/cfO0HxNGdtg?t=14849,https://youtu.be/cfO0HxNGdtg?t=16725,https://youtu.be/xr9Nfv_MNow?t=7,Angel,1.0
2020.0,summer,LPL,5,,,LGD,SN,https://lpl.qq.com/es/stats.shtml?bmid=6253,https://youtu.be/cfO0HxNGdtg?t=17458,https://youtu.be/cfO0HxNGdtg?t=17865,https://youtu.be/cfO0HxNGdtg?t=19682,https://youtu.be/gsIzAf48ysI?t=7,huanfeng,2.0
2020.0,summer,LPL,5,RW,OMG,OMG,RW,https://lpl.qq.com/es/stats.shtml?bmid=6254,https://youtu.be/eUBwYGlbSr0?t=4685,https://youtu.be/eUBwYGlbSr0?t=5163,https://youtu.be/eUBwYGlbSr0?t=6946,https://youtu.be/P_Ybzbo6JkQ?t=7,H4cker,1.0
2020.0,summer,LPL,5,,,RW,OMG,https://lpl.qq.com/es/stats.shtml?bmid=6254,https://youtu.be/eUBwYGlbSr0?t=7824,https://youtu.be/eUBwYGlbSr0?t=8259,https://youtu.be/eUBwYGlbSr0?t=10329,https://youtu.be/3LgQaMiOrhc?t=7,Holder,2.0
2020.0,summer,LPL,5,,,RW,OMG,https://lpl.qq.com/es/stats.shtml?bmid=6254,https://youtu.be/eUBwYGlbSr0?t=11024,https://youtu.be/eUBwYGlbSr0?t=11491,https://youtu.be/eUBwYGlbSr0?t=13806,https://youtu.be/oSQFFsuT11Q?t=7,Curse,3.0
2020.0,summer,LPL,5,WE,JDG,WE,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6255,https://youtu.be/eUBwYGlbSr0?t=15626,https://youtu.be/eUBwYGlbSr0?t=15985,https://youtu.be/eUBwYGlbSr0?t=17488,https://youtu.be/eOlDeH_4a3E?t=7,Missing,1.0
2020.0,summer,LPL,5,,,JDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=6255,https://youtu.be/eUBwYGlbSr0?t=18230,https://youtu.be/eUBwYGlbSr0?t=18573,https://youtu.be/eUBwYGlbSr0?t=21131,https://youtu.be/f942Q1-X0mk?t=7,Kanavi,2.0
2020.0,summer,LPL,5,,,WE,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6255,https://youtu.be/eUBwYGlbSr0?t=21881,https://youtu.be/eUBwYGlbSr0?t=22255,https://youtu.be/eUBwYGlbSr0?t=23800,https://youtu.be/SVGf9nsgc1A?t=7,Kanavi,3.0
2020.0,summer,LPL,5,TES,LNG,TES,LNG,https://lpl.qq.com/es/stats.shtml?bmid=6256,https://youtu.be/9NfIT184Z6g?t=4521,https://youtu.be/9NfIT184Z6g?t=4906,https://youtu.be/9NfIT184Z6g?t=6289,https://youtu.be/i_u7Rr0guR4?t=7,knight,1.0
2020.0,summer,LPL,5,,,LNG,TES,https://lpl.qq.com/es/stats.shtml?bmid=6256,https://youtu.be/9NfIT184Z6g?t=7126,https://youtu.be/9NfIT184Z6g?t=7516,https://youtu.be/9NfIT184Z6g?t=9073,https://youtu.be/mmHmPednKs4?t=7,JackeyLove,2.0
2020.0,summer,LPL,5,VG,ES,VG,ES,https://lpl.qq.com/es/stats.shtml?bmid=6257,https://youtu.be/9NfIT184Z6g?t=10897,https://youtu.be/9NfIT184Z6g?t=11324,https://youtu.be/9NfIT184Z6g?t=13612,https://youtu.be/8frM8BuDvpk?t=7,Wink,1.0
2020.0,summer,LPL,5,,,ES,VG,https://lpl.qq.com/es/stats.shtml?bmid=6257,https://youtu.be/9NfIT184Z6g?t=14404,https://youtu.be/9NfIT184Z6g?t=14829,https://youtu.be/9NfIT184Z6g?t=16755,https://youtu.be/aJ93g5IuEeA?t=7,iBoy,2.0
2020.0,summer,LPL,5,,,VG,ES,https://lpl.qq.com/es/stats.shtml?bmid=6257,https://youtu.be/9NfIT184Z6g?t=17531,https://youtu.be/9NfIT184Z6g?t=18007,https://youtu.be/9NfIT184Z6g?t=19695,https://youtu.be/Ik436JM0AEs?t=7,iBoy,3.0
2020.0,summer,LPL,5,RW,EDG,RW,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6258,https://youtu.be/ADqP1RJpDq4?t=4699,https://youtu.be/ADqP1RJpDq4?t=5104,https://youtu.be/ADqP1RJpDq4?t=7239,https://youtu.be/lQ_0fDmYFZw?t=7,Jiejie,1.0
2020.0,summer,LPL,5,,,RW,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6258,https://youtu.be/ADqP1RJpDq4?t=8064,https://youtu.be/ADqP1RJpDq4?t=8469,https://youtu.be/ADqP1RJpDq4?t=10548,https://youtu.be/fc0HkEIO_Zk?t=7,Hope,2.0
2020.0,summer,LPL,5,iG,JDG,iG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6259,https://youtu.be/ADqP1RJpDq4?t=12131,https://youtu.be/ADqP1RJpDq4?t=12527,https://youtu.be/ADqP1RJpDq4?t=14251,https://youtu.be/WMMfk9abu4w?t=7,Kanavi,1.0
2020.0,summer,LPL,5,,,iG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6259,https://youtu.be/ADqP1RJpDq4?t=15393,https://youtu.be/ADqP1RJpDq4?t=15669,https://youtu.be/ADqP1RJpDq4?t=17356,https://youtu.be/VnCMQtDIP2E?t=7,LokeN,2.0
2020.0,summer,LPL,5,ES,V5,ES,V5,https://lpl.qq.com/es/stats.shtml?bmid=6260,https://youtu.be/kUwVmWSPJcQ,https://youtu.be/kUwVmWSPJcQ?t=409,https://youtu.be/kUwVmWSPJcQ?t=2010,https://youtu.be/mM97s4m6tFc?t=7,Mole,1.0
2020.0,summer,LPL,5,,,V5,ES,https://lpl.qq.com/es/stats.shtml?bmid=6260,https://youtu.be/KvE5J9qQYBA,https://youtu.be/KvE5J9qQYBA?t=366,https://youtu.be/KvE5J9qQYBA?t=2161,https://youtu.be/LwQAF-Thyzs?t=7,Samd,2.0
2020.0,summer,LPL,5,RNG,FPX,RNG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6261,https://youtu.be/IgHLH6Y62S8,https://youtu.be/IgHLH6Y62S8?t=322,https://youtu.be/IgHLH6Y62S8?t=1851,https://youtu.be/tXFx00zI6Vo?=7,GALA,1.0
2020.0,summer,LPL,5,,,FPX,RNG,https://lpl.qq.com/es/stats.shtml?bmid=6261,https://youtu.be/wxbvPZeisSk,https://youtu.be/wxbvPZeisSk?t=441,https://youtu.be/wxbvPZeisSk?t=2365,https://youtu.be/Un3yHcjYf1A?=7,Tian,2.0
2020.0,summer,LPL,5,,,RNG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6261,https://youtu.be/-vnkrtfN6N4,https://youtu.be/-vnkrtfN6N4?t=317,https://youtu.be/-vnkrtfN6N4?t=2651,https://youtu.be/n7KM6ws678o?t=7,Crisp,3.0
2020.0,summer,LPL,6,WE,DMO,WE,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6588,https://youtu.be/bkFumpjzLH4,https://youtu.be/bkFumpjzLH4?t=624,https://youtu.be/bkFumpjzLH4?t=2765,https://youtu.be/98tT4CtsLso?t=7,Jiumeng,1.0
2020.0,summer,LPL,6,,,DMO,WE,https://lpl.qq.com/es/stats.shtml?bmid=6588,https://youtu.be/NNvHuTOMgR0,https://youtu.be/NNvHuTOMgR0?t=342,https://youtu.be/NNvHuTOMgR0?t=3060,https://youtu.be/LM0P6K9UMgo?t=7,Chelizi,2.0
2020.0,summer,LPL,6,,,WE,DMO,https://lpl.qq.com/es/stats.shtml?bmid=6588,https://youtu.be/C7qBeBF027o,https://youtu.be/C7qBeBF027o?t=350,https://youtu.be/C7qBeBF027o?t=2103,https://youtu.be/CT706PJf5qA?t=7,beishang,3.0
2020.0,summer,LPL,6,JDG,EDG,JDG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6589,https://youtu.be/wQWxPzeR_Yo,https://youtu.be/wQWxPzeR_Yo?t=409,https://youtu.be/wQWxPzeR_Yo?t=2459,https://youtu.be/2RzjNbOoJRo?t=7,LokeN,1.0
2020.0,summer,LPL,6,,,JDG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=6589,https://youtu.be/GXoVbmTcqiQ,https://youtu.be/GXoVbmTcqiQ?t=329,https://youtu.be/GXoVbmTcqiQ?t=2122,https://youtu.be/UHuUvuGElq0?t=7,Kanavi,2.0
2020.0,summer,LPL,6,VG,RW,VG,RW,https://lpl.qq.com/es/stats.shtml?bmid=6590,https://youtu.be/Y5zZ_yLULIE,https://youtu.be/Y5zZ_yLULIE?t=430,https://youtu.be/Y5zZ_yLULIE?t=2726,https://youtu.be/EEuOdrRgCJY?t=7,Ley,1.0
2020.0,summer,LPL,6,,,RW,VG,https://lpl.qq.com/es/stats.shtml?bmid=6590,https://youtu.be/6TchvS-jTCI,https://youtu.be/6TchvS-jTCI?t=410,https://youtu.be/6TchvS-jTCI?t=2445,https://youtu.be/qO0co4xTlcM?t=7,Zeka,2.0
2020.0,summer,LPL,6,,,VG,RW,https://lpl.qq.com/es/stats.shtml?bmid=6590,https://youtu.be/fY4LyXU0-54,https://youtu.be/fY4LyXU0-54?t=365,https://youtu.be/fY4LyXU0-54?t=2523,https://youtu.be/Ea2JURxG0Rw?t=7,Zeka,3.0
2020.0,summer,LPL,6,SN,ES,SN,ES,https://lpl.qq.com/es/stats.shtml?bmid=6591,https://youtu.be/b1U7-c-YGVY?t=4483,https://youtu.be/b1U7-c-YGVY?t=4901,https://youtu.be/b1U7-c-YGVY?t=6459,https://youtu.be/3_4FOa5eM0k?t=7,Angel,1.0
2020.0,summer,LPL,6,,,ES,SN,https://lpl.qq.com/es/stats.shtml?bmid=6591,https://youtu.be/b1U7-c-YGVY?t=7198,https://youtu.be/b1U7-c-YGVY?t=7706,https://youtu.be/b1U7-c-YGVY?t=9711,https://youtu.be/Gu9MiRkFLPk?t=7,Fenfen,2.0
2020.0,summer,LPL,6,,,SN,ES,https://lpl.qq.com/es/stats.shtml?bmid=6591,https://youtu.be/b1U7-c-YGVY?t=10480,https://youtu.be/b1U7-c-YGVY?t=10888,https://youtu.be/b1U7-c-YGVY?t=13795,https://youtu.be/lFRP9J-xa6o?t=7,huanfeng,3.0
2020.0,summer,LPL,6,LNG,V5,LNG,V5,https://lpl.qq.com/es/stats.shtml?bmid=6592,https://youtu.be/lf8W2lJVb_s?t=4976,https://youtu.be/lf8W2lJVb_s?t=5354,https://youtu.be/lf8W2lJVb_s?t=6994,https://youtu.be/ntC-W6EwDVE?t=7,Mole,1.0
2020.0,summer,LPL,6,,,V5,LNG,https://lpl.qq.com/es/stats.shtml?bmid=6592,https://youtu.be/lf8W2lJVb_s?t=7775,https://youtu.be/lf8W2lJVb_s?t=8128,https://youtu.be/lf8W2lJVb_s?t=9917,https://youtu.be/Q6A-0ixjkos?t=7,Weiwei,2.0
2020.0,summer,LPL,6,BLG,iG,BLG,iG,https://lpl.qq.com/es/stats.shtml?bmid=6593,https://youtu.be/lf8W2lJVb_s?t=11529,https://youtu.be/lf8W2lJVb_s?t=11944,https://youtu.be/lf8W2lJVb_s?t=14117,https://youtu.be/yB7uQKiAfgU?t=7,Meteor,1.0
2020.0,summer,LPL,6,,,iG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=6593,https://youtu.be/lf8W2lJVb_s?t=14918,https://youtu.be/lf8W2lJVb_s?t=15289,https://youtu.be/lf8W2lJVb_s?t=16862,https://youtu.be/xD1eKJmoL3s?t=7,TheShy,2.0
2020.0,summer,LPL,6,,,BLG,iG,https://lpl.qq.com/es/stats.shtml?bmid=6593,https://youtu.be/lf8W2lJVb_s?t=17620,https://youtu.be/lf8W2lJVb_s?t=18275,https://youtu.be/lf8W2lJVb_s?t=20118,https://youtu.be/VnCMS80eKUs?t=7,Puff,3.0
2020.0,summer,LPL,6,VG,FPX,VG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6594,https://youtu.be/cNaEtKCX5w8?t=4278,https://youtu.be/cNaEtKCX5w8?t=4685,https://youtu.be/cNaEtKCX5w8?t=6275,https://youtu.be/syuHXc8TkYk?t=7,Doinb,1.0
2020.0,summer,LPL,6,,,FPX,VG,https://lpl.qq.com/es/stats.shtml?bmid=6594,https://youtu.be/cNaEtKCX5w8?t=7113,https://youtu.be/cNaEtKCX5w8?t=7529,https://youtu.be/cNaEtKCX5w8?t=9286,https://youtu.be/xLaHimN2xIs?t=7,Aix,2.0
2020.0,summer,LPL,6,,,VG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=6594,https://youtu.be/cNaEtKCX5w8?t=10040,https://youtu.be/cNaEtKCX5w8?t=10402,https://youtu.be/cNaEtKCX5w8?t=12334,https://youtu.be/jjmKLDn-Mpo?t=7,iBoy,3.0
2020.0,summer,LPL,6,LGD,JDG,LGD,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6595,https://youtu.be/cNaEtKCX5w8?t=13913,https://youtu.be/cNaEtKCX5w8?t=14300,https://youtu.be/cNaEtKCX5w8?t=16479,https://youtu.be/y8sntLsWFwI?t=7,Zoom,1.0
2020.0,summer,LPL,6,,,JDG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=6595,https://youtu.be/cNaEtKCX5w8?t=17222,https://youtu.be/cNaEtKCX5w8?t=17537,https://youtu.be/cNaEtKCX5w8?t=19212,https://youtu.be/MafgVVLrV1I?t=7,xiye,2.0
2020.0,summer,LPL,6,,,LGD,JDG,https://lpl.qq.com/es/stats.shtml?bmid=6595,https://youtu.be/cNaEtKCX5w8?t=19934,https://youtu.be/cNaEtKCX5w8?t=20239,https://youtu.be/cNaEtKCX5w8?t=22267,https://youtu.be/fq_ECsYdOVI?t=7,Kanavi,3.0
2020.0,summer,LPL,6,OMG,BLG,BLG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=6596,https://youtu.be/ZhtE_FqA400?t=4682,https://youtu.be/ZhtE_FqA400?t=5153,https://youtu.be/ZhtE_FqA400?t=7353,https://youtu.be/6z4F6yHaV6M?t=7,Meteor,1.0
