year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,summer,LEC,7,MSF,SK,MSF,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540091?gameHash=bf12c96bf4363e12,https://www.youtube.com/watch?v=4TIukMhrn9M#t=5m2s,https://www.youtube.com/watch?v=4TIukMhrn9M#t=10m55s,https://www.youtube.com/watch?v=4TIukMhrn9M#t=52m59s,https://www.youtube.com/watch?v=aBNQXMZv2u4#t=8s,Dan Dan,1.0
2020.0,summer,LEC,7,MAD,OG,OG,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540097?gameHash=f836f221f37976e6,https://www.youtube.com/watch?v=AdmvBd1qdrU#t=5m15s,https://www.youtube.com/watch?v=AdmvBd1qdrU#t=12m43s,https://www.youtube.com/watch?v=AdmvBd1qdrU#t=39m35s,https://www.youtube.com/watch?v=-j0zWBugYSU#t=8s,Kaiser,1.0
2020.0,summer,LEC,7,VIT,G2,G2,VIT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540104?gameHash=a88fc16848b93548,https://www.youtube.com/watch?v=o0r9UDdLc9k#t=55s,https://www.youtube.com/watch?v=o0r9UDdLc9k#t=8m58s,https://www.youtube.com/watch?v=o0r9UDdLc9k#t=36m30s,https://www.youtube.com/watch?v=h_xzoDASxK0#t=8s,Caps,1.0
2020.0,summer,LEC,7,FNC,RGE,RGE,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540114?gameHash=ecd1f46e1dac1347,https://www.youtube.com/watch?v=hdHz_WKspzg#t=6m58s,https://www.youtube.com/watch?v=hdHz_WKspzg#t=13m30s,https://www.youtube.com/watch?v=hdHz_WKspzg#t=48m6s,https://www.youtube.com/watch?v=4hXEFZKAMGo#t=8s,Larssen,1.0
2020.0,summer,LEC,7,OG,S04,S04,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530156?gameHash=cf25fa82e12de745,https://youtu.be/5ZEZFmGUcgg?t=85,https://youtu.be/5ZEZFmGUcgg?t=464,https://youtu.be/5ZEZFmGUcgg?t=2527,https://youtu.be/_odJoGLZHNY?t=10,Gilius,1.0
2020.0,summer,LEC,7,MSF,XL,XL,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530158?gameHash=4d24a420d67faf94,https://youtu.be/bR-bT5beXRQ?t=313,https://youtu.be/bR-bT5beXRQ?t=784,https://youtu.be/bR-bT5beXRQ?t=2741,https://youtu.be/2z2e7J06jcc?t=10,Patrik,1.0
2020.0,summer,LEC,7,RGE,SK,SK,RGE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530170?gameHash=7fc2dcc95958957c,https://youtu.be/xpJc0jxCFx0?t=278,https://youtu.be/xpJc0jxCFx0?t=665,https://youtu.be/xpJc0jxCFx0?t=2326,https://youtu.be/4nfFBkzoz0M?t=10,Crownshot,1.0
2020.0,summer,LEC,7,VIT,MAD,MAD,VIT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540143?gameHash=cbd2869b5e0ec57c,https://youtu.be/s5pBDIkuwZ0?t=56,https://youtu.be/s5pBDIkuwZ0?t=412,https://youtu.be/s5pBDIkuwZ0?t=2696,https://youtu.be/LV88zjHD-wU?t=10,Skeanz,1.0
2020.0,summer,LEC,7,G2,FNC,G2,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530174?gameHash=346e062c32f80030,https://youtu.be/HK0em65O5mE?t=362,https://youtu.be/HK0em65O5mE?t=729,https://youtu.be/HK0em65O5mE?t=2767,https://youtu.be/NLOMVE5hCKE?t=10,Caps,1.0
2020.0,summer,LEC,8,VIT,RGE,VIT,RGE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530266?gameHash=24568b05034553c3,https://www.youtube.com/watch?v=RaOwDKmnFL4#t=1m50s,https://www.youtube.com/watch?v=RaOwDKmnFL4#t=7m37s,https://www.youtube.com/watch?v=RaOwDKmnFL4#t=48m41s,https://www.youtube.com/watch?v=NWB5JRDdfzA#t=8s,Skeanz,1.0
2020.0,summer,LEC,8,OG,XL,XL,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540260?gameHash=7303e876bf6fbcd2,https://www.youtube.com/watch?v=pp8nr71jdI0#t=6m41s,https://www.youtube.com/watch?v=pp8nr71jdI0#t=11m58s,https://www.youtube.com/watch?v=pp8nr71jdI0#t=57m34s,https://www.youtube.com/watch?v=fsGY-gFVauc#t=8s,Kryze,1.0
2020.0,summer,LEC,8,FNC,S04,S04,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530299?gameHash=b16db6048a919a6d,https://www.youtube.com/watch?v=71nw8hlo5ts#t=6m4s,https://www.youtube.com/watch?v=71nw8hlo5ts#t=12m10s,https://www.youtube.com/watch?v=71nw8hlo5ts#t=41m44s,https://www.youtube.com/watch?v=HYWIqhDs4Yk#t=8s,Gilius,1.0
2020.0,summer,LEC,8,MSF,MAD,MAD,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540330?gameHash=25b86faad8e804cd,https://www.youtube.com/watch?v=w9gymy5JKCg#t=8m36s,https://www.youtube.com/watch?v=w9gymy5JKCg#t=15m56s,https://www.youtube.com/watch?v=w9gymy5JKCg#t=45m54s,https://www.youtube.com/watch?v=CU5EvBn1-zE#t=8s,Shad0w,1.0
2020.0,summer,LEC,8,G2,SK,G2,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540336?gameHash=3cc7be62419330f3,https://www.youtube.com/watch?v=76zLilgKVTY#t=4m29s,https://www.youtube.com/watch?v=76zLilgKVTY#t=11m8s,https://www.youtube.com/watch?v=76zLilgKVTY#t=46m24s,https://www.youtube.com/watch?v=bTY75amWyjA#t=8s,Caps,1.0
2020.0,summer,LEC,8,VIT,S04,S04,VIT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540404?gameHash=eeee46046faca54e,https://youtu.be/PxpGhAvFkVw?t=173,https://youtu.be/PxpGhAvFkVw?t=534,https://youtu.be/PxpGhAvFkVw?t=2642,https://youtu.be/ZseRDax4DZY?t=10,Abbedagge,1.0
2020.0,summer,LEC,8,OG,SK,SK,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530392?gameHash=49e88ce9785c2ebf,https://youtu.be/AV-MzOuOTSg?t=399,https://youtu.be/AV-MzOuOTSg?t=786,https://youtu.be/AV-MzOuOTSg?t=2563,https://youtu.be/idbrezgrFCU?t=10,Trick,1.0
2020.0,summer,LEC,8,FNC,XL,XL,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540409?gameHash=b9cf3f13c49568c3,https://youtu.be/asJ4nnSeymw?t=392,https://youtu.be/asJ4nnSeymw?t=780,https://youtu.be/asJ4nnSeymw?t=2849,https://youtu.be/i6WdB_-ELCI?t=10,Selfmade,1.0
2020.0,summer,LEC,8,MSF,G2,MSF,G2,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540418?gameHash=474be39d007b5d82,https://youtu.be/UPmNLSZqtBc?t=52,https://youtu.be/UPmNLSZqtBc?t=463,https://youtu.be/UPmNLSZqtBc?t=2663,https://youtu.be/9Nfa3LRYc8w?t=10,Caps,1.0
2020.0,summer,LEC,8,MAD,RGE,RGE,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530408?gameHash=373c60bb6c388733,https://youtu.be/dvadz-7qhNk?t=554,https://youtu.be/dvadz-7qhNk?t=965,https://youtu.be/dvadz-7qhNk?t=3036,https://youtu.be/f4OvNggoyfY?t=10,Hans sama,1.0
2020.0,summer,LEC,8,VIT,MSF,MSF,VIT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530426?gameHash=a538e051af81861a,https://youtu.be/B3kii6ctJ_s?t=60,https://youtu.be/B3kii6ctJ_s?t=393,https://youtu.be/B3kii6ctJ_s?t=2952,https://youtu.be/viWt-yXSBFw?t=10,Kobbe,1.0
2020.0,summer,LEC,8,MAD,S04,MAD,S04,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540458?gameHash=c80bbb5cc1e99dc0,https://youtu.be/0dsrGWQyLwE?t=453,https://youtu.be/0dsrGWQyLwE?t=852,https://youtu.be/0dsrGWQyLwE?t=2925,https://youtu.be/fXKaCJ3S3cg?t=10,Abbedagge,1.0
2020.0,summer,LEC,8,RGE,OG,OG,RGE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530434?gameHash=9a610a41a0319644,https://youtu.be/VqrLhtete6k?t=73,https://youtu.be/VqrLhtete6k?t=464,https://youtu.be/VqrLhtete6k?t=2518,https://youtu.be/pbYHHcCEZdE?t=10,Finn,1.0
2020.0,summer,LEC,8,G2,XL,G2,XL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1530436?gameHash=cc2400cb51a32265,https://youtu.be/mD1nGs5Ymhs?t=533,https://youtu.be/mD1nGs5Ymhs?t=894,https://youtu.be/mD1nGs5Ymhs?t=2534,https://youtu.be/9ZRmhI7xKpY?t=10,Wunder,1.0
2020.0,summer,LEC,8,FNC,SK,FNC,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1540474?gameHash=ee0e723490995de8,https://youtu.be/tGQIbKsbCqA?t=534,https://youtu.be/tGQIbKsbCqA?t=927,https://youtu.be/tGQIbKsbCqA?t=2717,https://youtu.be/f42lTGDH_C0?t=10,Bwipo,1.0
