year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,summer,LPL,2,,,SN,VG,https://lpl.qq.com/es/stats.shtml?bmid=4885,https://youtu.be/wo6c-Fkd6tI?t=396,https://youtu.be/wo6c-Fkd6tI?t=822,https://youtu.be/wo6c-Fkd6tI?t=2579,https://youtu.be/nWbWfr5WLj0t=10,Smlz,3.0
2019.0,summer,LPL,2,iG,DMO,DMO,iG,https://lpl.qq.com/es/stats.shtml?bmid=4886,https://youtu.be/dswAsZl_Gew?t=502,https://youtu.be/dswAsZl_Gew?t=895,https://youtu.be/dswAsZl_Gew?t=2723,https://youtu.be/VV0zMj1AkaUt=10,Rookie,1.0
2019.0,summer,LPL,2,,,DMO,iG,https://lpl.qq.com/es/stats.shtml?bmid=4886,https://youtu.be/h9xvxyz1IE8?t=603,https://youtu.be/h9xvxyz1IE8?t=1073,https://youtu.be/h9xvxyz1IE8?t=2494,https://youtu.be/c83bfFo-W5ot=10,Mark,2.0
2019.0,summer,LPL,2,,,DMO,iG,https://lpl.qq.com/es/stats.shtml?bmid=4886,https://youtu.be/P561x63gZuU?t=349,https://youtu.be/P561x63gZuU?t=760,https://youtu.be/P561x63gZuU?t=2785,https://youtu.be/MZGLv4OHXiAt=10,Ning,3.0
2019.0,summer,LPL,2,BLG,V5,BLG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4887,https://youtu.be/ufnCSE5aYnc?t=798,https://youtu.be/ufnCSE5aYnc?t=1129,https://youtu.be/ufnCSE5aYnc?t=2890,https://youtu.be/C9imEKZTxk8?t=10,Meteor,1.0
2019.0,summer,LPL,2,,,V5,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4887,https://youtu.be/k7OH-hHXhoA?t=572,https://youtu.be/k7OH-hHXhoA?t=987,https://youtu.be/k7OH-hHXhoA?t=2644,https://youtu.be/R2CNPZSTt3c?t=10,XinMo,2.0
2019.0,summer,LPL,2,LNG,JDG,LNG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4888,https://youtu.be/yyBg0mdcuRI?t=953,https://youtu.be/yyBg0mdcuRI?t=1335,https://youtu.be/yyBg0mdcuRI?t=3711,https://youtu.be/XyArNWUTSnE?t=10,Flandre,1.0
2019.0,summer,LPL,2,,,JDG,LNG,https://lpl.qq.com/es/stats.shtml?bmid=4888,https://youtu.be/lQj9fUhWkLA?t=576,https://youtu.be/lQj9fUhWkLA?t=978,https://youtu.be/lQj9fUhWkLA?t=3357,https://youtu.be/DKIiEnIIBis?t=10,Yagao,2.0
2019.0,summer,LPL,2,,,LNG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4888,https://youtu.be/LLVbq7vH4c4?t=396,https://youtu.be/LLVbq7vH4c4?t=783,https://youtu.be/LLVbq7vH4c4?t=2827,https://youtu.be/ktyE9rlPl20?t=10,Plex,3.0
2019.0,summer,LPL,2,LGD,RNG,LGD,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4889,https://youtu.be/s4-xRnFXjWM?t=949,https://youtu.be/s4-xRnFXjWM?t=1326,https://youtu.be/s4-xRnFXjWM?t=3141,https://youtu.be/pDJoxgLQSPk?t=10,Karsa,1.0
2019.0,summer,LPL,2,,,LGD,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4889,https://youtu.be/CjfiQqUT5pw?t=399,https://youtu.be/CjfiQqUT5pw?t=794,https://youtu.be/CjfiQqUT5pw?t=3031,https://youtu.be/2-pYPqyMlB0?t=10,Kramer,2.0
2019.0,summer,LPL,2,,,LGD,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4889,https://youtu.be/RI820RG94Vo?t=283,https://youtu.be/RI820RG94Vo?t=686,https://youtu.be/RI820RG94Vo?t=2425,https://youtu.be/gVRl4V628Bo?t=10,Karsa,3.0
2019.0,summer,LPL,2,WE,OMG,OMG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4890,https://www.youtube.com/watch?v=xx_L6yLpGXU,https://youtu.be/xx_L6yLpGXU?t=306,https://youtu.be/xx_L6yLpGXU?t=2213,https://youtu.be/PPEIEGtGezU?t=10,Curse,1.0
2019.0,summer,LPL,2,,,WE,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4890,https://youtu.be/qTqGclxu3Ro?t=549,https://youtu.be/qTqGclxu3Ro?t=1000,https://youtu.be/qTqGclxu3Ro?t=2524,https://youtu.be/8HUeLSE9hKA?t=10,beishang,2.0
2019.0,summer,LPL,2,,,OMG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4890,https://youtu.be/9rPfx0Kaumo?t=251,https://youtu.be/9rPfx0Kaumo?t=720,https://youtu.be/9rPfx0Kaumo?t=3300,https://youtu.be/e05lW4x0xnc?t=10,Curse,3.0
2019.0,summer,LPL,2,BLG,FPX,BLG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4891,https://youtu.be/dY6Alp8Ag2o?t=3663,https://youtu.be/dY6Alp8Ag2o?t=4064,https://youtu.be/dY6Alp8Ag2o?t=5725,https://youtu.be/dY6Alp8Ag2o?t=6129,Doinb,1.0
2019.0,summer,LPL,2,,,BLG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4891,https://youtu.be/dY6Alp8Ag2o?t=6930,https://youtu.be/dY6Alp8Ag2o?t=7297,https://youtu.be/dY6Alp8Ag2o?t=8671,https://youtu.be/dY6Alp8Ag2o?t=9228,Doinb,2.0
2019.0,summer,LPL,2,iG,LNG,LNG,iG,https://lpl.qq.com/es/stats.shtml?bmid=4892,https://youtu.be/dY6Alp8Ag2o?t=10878,https://youtu.be/dY6Alp8Ag2o?t=11293,https://youtu.be/dY6Alp8Ag2o?t=13528,https://youtu.be/E_cMSgSBSV4?t=10,SofM,1.0
2019.0,summer,LPL,2,,,LNG,iG,https://lpl.qq.com/es/stats.shtml?bmid=4892,https://youtu.be/dY6Alp8Ag2o?t=14703,https://youtu.be/dY6Alp8Ag2o?t=15048,https://youtu.be/dY6Alp8Ag2o?t=16690,https://youtu.be/dY6Alp8Ag2o?t=17400,Duan,2.0
2019.0,summer,LPL,2,VG,TES,VG,TES,https://lpl.qq.com/es/stats.shtml?bmid=4893,https://youtu.be/KOeqPdK1QRk?t=857,https://youtu.be/KOeqPdK1QRk?t=1270,https://youtu.be/KOeqPdK1QRk?t=3487,https://youtu.be/3BAJGgBoU00?t=10,Knight9,1.0
2019.0,summer,LPL,2,,,TES,VG,https://lpl.qq.com/es/stats.shtml?bmid=4893,https://youtu.be/4qL9wQujluM?t=500,https://youtu.be/4qL9wQujluM?t=919,https://youtu.be/4qL9wQujluM?t=2535,https://youtu.be/SxDJhoyVrRw?t=10,Puff,2.0
2019.0,summer,LPL,2,,,VG,TES,https://lpl.qq.com/es/stats.shtml?bmid=4893,https://youtu.be/C0n1xOTpJ9w?t=485,https://youtu.be/C0n1xOTpJ9w?t=935,https://youtu.be/C0n1xOTpJ9w?t=2294,https://youtu.be/nVzeHj3za_0?t=10,Knight9,3.0
2019.0,summer,LPL,2,RW,RNG,RW,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4894,https://youtu.be/w8LR6ScJ5Mo?t=4,https://youtu.be/1e-tg_RUtvA?t=98,https://youtu.be/1e-tg_RUtvA?t=1809,https://youtu.be/MU7gI1WIEV0?t=10,Langx,1.0
2019.0,summer,LPL,2,,,RW,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4894,https://www.youtube.com/watch?v=-SnBAgLhX6Q,https://youtu.be/Cqdl7RBu6U0?t=643,https://youtu.be/Cqdl7RBu6U0?t=2368,https://youtu.be/IIKyuYZWJSo?t=10,Xiaohu,2.0
2019.0,summer,LPL,2,SN,LGD,SN,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4895,https://youtu.be/Q7DiA-EZVnk?t=986,https://youtu.be/Q7DiA-EZVnk?t=1447,https://youtu.be/Q7DiA-EZVnk?t=3541,https://youtu.be/16ZyMim3WSU?t=10,Maple,1.0
2019.0,summer,LPL,2,,,LGD,SN,https://lpl.qq.com/es/stats.shtml?bmid=4895,https://youtu.be/mm3iVY3dIss?t=341,https://youtu.be/mm3iVY3dIss?t=705,https://youtu.be/mm3iVY3dIss?t=2600,https://youtu.be/XCBAI94nS38?t=10,Smlz,2.0
2019.0,summer,LPL,2,EDG,JDG,EDG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4896,https://youtu.be/OXqvlSdGXDU?t=1016,https://youtu.be/OXqvlSdGXDU?t=1383,https://youtu.be/OXqvlSdGXDU?t=2962,https://youtu.be/Uc0tE8tb3iY?t=10,Scout,1.0
2019.0,summer,LPL,2,,,JDG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4896,https://youtu.be/XosPx03KqWc?t=697,https://youtu.be/XosPx03KqWc?t=1154,https://youtu.be/XosPx03KqWc?t=3316,https://youtu.be/-Mcc9ODE2FI?t=10,Jinoo,2.0
2019.0,summer,LPL,3,OMG,BLG,OMG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4897,https://youtu.be/-h33jgIjACM?t=1173,https://youtu.be/-h33jgIjACM?t=1543,https://youtu.be/-h33jgIjACM?t=3852,https://youtu.be/BxRYisiNyUo?t=10,Icon,1.0
2019.0,summer,LPL,3,,,BLG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4897,https://youtu.be/rF_D1SyhM_g?t=477,https://youtu.be/rF_D1SyhM_g?t=891,https://youtu.be/rF_D1SyhM_g?t=2527,https://youtu.be/_xUxMjNF6kc?t=10,ADD,2.0
2019.0,summer,LPL,3,,,OMG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4897,https://youtu.be/gvduTTQ3CVU?t=285,https://youtu.be/gvduTTQ3CVU?t=700,https://youtu.be/gvduTTQ3CVU?t=2658,https://youtu.be/JXknGPNyRlU?t=10,Kuro,3.0
2019.0,summer,LPL,3,iG,V5,iG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4898,https://youtu.be/BIw1lTEXb2Y?t=27,https://youtu.be/BIw1lTEXb2Y?t=107,https://youtu.be/BIw1lTEXb2Y?t=1968,https://youtu.be/26lCg5WxGQI?t=10,Y4,1.0
2019.0,summer,LPL,3,,,iG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4898,https://youtu.be/mj5-YYOdJ-c?t=71,https://youtu.be/mj5-YYOdJ-c?t=129,https://youtu.be/mj5-YYOdJ-c?t=2036,https://youtu.be/VzOWXtRHvVE?t=10,JackeyLove,2.0
2019.0,summer,LPL,3,,,iG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4898,,https://youtu.be/37XJRmw6L9U?t=266,https://youtu.be/37XJRmw6L9U?t=2084,https://youtu.be/GPpeBkxrGtc?t=10,Mole,3.0
2019.0,summer,LPL,3,DMO,LNG,DMO,LNG,https://lpl.qq.com/es/stats.shtml?bmid=4899,https://youtu.be/ovoSDvXj0xE?t=1900,https://youtu.be/ovoSDvXj0xE?t=2321,https://youtu.be/ovoSDvXj0xE?t=4943,https://youtu.be/XHXZSGsB-P0?t=10,Flandre,1.0
2019.0,summer,LPL,3,,,LNG,DMO,https://lpl.qq.com/es/stats.shtml?bmid=4899,https://youtu.be/0dGJeQUDY-w?t=449,https://youtu.be/0dGJeQUDY-w?t=889,https://youtu.be/0dGJeQUDY-w?t=3064,https://youtu.be/EQ3vEAi1ccY?t=10,SofM,2.0
2019.0,summer,LPL,3,FPX,RW,RW,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4900,https://youtu.be/LPhOAR9Veig?t=145,https://youtu.be/LPhOAR9Veig?t=540,https://youtu.be/LPhOAR9Veig?t=2708,https://youtu.be/BUJ4hFBkQO4?t=10,Lwx,1.0
2019.0,summer,LPL,3,,,RW,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4900,https://youtu.be/NNNCeqoXjwc?t=529,https://youtu.be/NNNCeqoXjwc?t=908,https://youtu.be/NNNCeqoXjwc?t=2800,https://youtu.be/d1KWcctuvl8?t=10,Lwx,2.0
2019.0,summer,LPL,3,SN,WE,SN,WE,https://lpl.qq.com/es/stats.shtml?bmid=4901,https://youtu.be/4yrePcRh7YU?t=966,https://youtu.be/4yrePcRh7YU?t=1392,https://youtu.be/4yrePcRh7YU?t=3314,https://youtu.be/DfsR74ZcCZA?t=10,Maple,1.0
2019.0,summer,LPL,3,,,WE,SN,https://lpl.qq.com/es/stats.shtml?bmid=4901,https://youtu.be/mfXXRXZswLE?t=724,https://youtu.be/mfXXRXZswLE?t=1276,https://youtu.be/mfXXRXZswLE?t=3263,https://youtu.be/g_udxrNjW34?t=10,Maple,2.0
2019.0,summer,LPL,3,BLG,EDG,BLG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4902,https://youtu.be/nWEj-U471hc?t=439,https://youtu.be/nWEj-U471hc?t=772,https://youtu.be/nWEj-U471hc?t=2268,https://youtu.be/feIGHlH3bbA?t=10,Scout,1.0
2019.0,summer,LPL,3,,,BLG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4902,https://youtu.be/G8mSlZ2IS7A?t=411,https://youtu.be/G8mSlZ2IS7A?t=733,https://youtu.be/G8mSlZ2IS7A?t=3724,https://youtu.be/Gj_tTPT4WC0?t=10,Scout,2.0
2019.0,summer,LPL,3,DMO,TES,DMO,TES,https://lpl.qq.com/es/stats.shtml?bmid=4903,https://youtu.be/K48roNZLTZg?t=801,https://youtu.be/K48roNZLTZg?t=1231,https://youtu.be/K48roNZLTZg?t=3539,https://youtu.be/LuqCVYPEja4?t=10,Knight9,1.0
2019.0,summer,LPL,3,,,TES,DMO,https://lpl.qq.com/es/stats.shtml?bmid=4903,https://youtu.be/NoyaVwn45wA?t=419,https://youtu.be/NoyaVwn45wA?t=883,https://youtu.be/NoyaVwn45wA?t=2285,https://youtu.be/j8PDEM6ImgA?t=10,Xx,2.0
2019.0,summer,LPL,3,OMG,LGD,OMG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4904,https://youtu.be/OpLPc8jl-jc?t=977,https://youtu.be/OpLPc8jl-jc?t=1324,https://youtu.be/OpLPc8jl-jc?t=3392,https://youtu.be/Hl5VIe9TdMM?t=10,Kramer,1.0
2019.0,summer,LPL,3,,,OMG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4904,https://youtu.be/yYSbhp47N0Q?t=432,https://youtu.be/yYSbhp47N0Q?t=916,https://youtu.be/yYSbhp47N0Q?t=3188,https://youtu.be/rV0Mqu0p52Q?t=10,Lies,2.0
2019.0,summer,LPL,3,VG,RNG,VG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4905,https://youtu.be/Murlz_sLYR0?t=1311,https://youtu.be/Murlz_sLYR0?t=1826,https://youtu.be/Murlz_sLYR0?t=3571,https://youtu.be/HQsYt7dDWu0?t=10,Xiaohu,1.0
2019.0,summer,LPL,3,,,VG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=4905,https://youtu.be/PZjySkLsro0?t=171,https://youtu.be/PZjySkLsro0?t=636,https://youtu.be/PZjySkLsro0?t=2767,https://youtu.be/J5GhIiEsdz4?t=10,Uzi,2.0
2019.0,summer,LPL,3,iG,EDG,iG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4906,https://youtu.be/j4F1RGzTtgc?t=683,https://youtu.be/j4F1RGzTtgc?t=995,https://youtu.be/j4F1RGzTtgc?t=2737,https://youtu.be/ffXxHILvxbw?t=10,Meiko,1.0
2019.0,summer,LPL,3,,,iG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4906,https://youtu.be/NF_DCT7cUWQ?t=622,https://youtu.be/NF_DCT7cUWQ?t=1018,https://youtu.be/NF_DCT7cUWQ?t=2461,https://youtu.be/naC2dKvAjg0?t=10,Ning,2.0
2019.0,summer,LPL,3,,,iG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=4906,https://youtu.be/UiAvTcsbE50?t=540,https://youtu.be/UiAvTcsbE50?t=896,https://youtu.be/UiAvTcsbE50?t=2475,https://youtu.be/5t-rt4_stCk?t=10,TheShy,3.0
2019.0,summer,LPL,3,FPX,WE,FPX,WE,https://lpl.qq.com/es/stats.shtml?bmid=4907,https://youtu.be/tRlQlObLj30?t=1082,https://youtu.be/tRlQlObLj30?t=1469,https://youtu.be/tRlQlObLj30?t=3114,https://youtu.be/RLpqnsYCYco?t=10,Doinb,1.0
2019.0,summer,LPL,3,,,WE,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4907,https://youtu.be/lM4TdeVf_AY?t=540,https://youtu.be/lM4TdeVf_AY?t=982,https://youtu.be/lM4TdeVf_AY?t=2298,https://youtu.be/RNt8f29m_ug?t=10,Lwx,2.0
2019.0,summer,LPL,3,SN,JDG,SN,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4908,https://youtu.be/JDSsiND0URI?t=980,https://youtu.be/JDSsiND0URI?t=1415,https://youtu.be/JDSsiND0URI?t=3400,https://youtu.be/69P6FHeuRvk?t=10,Flawless,1.0
2019.0,summer,LPL,3,,,JDG,SN,https://lpl.qq.com/es/stats.shtml?bmid=4908,https://youtu.be/--6EFFpk9j4?t=699,https://youtu.be/--6EFFpk9j4?t=1124,https://youtu.be/--6EFFpk9j4?t=3496,https://youtu.be/bGh_llVyB_Y?t=10,Yagao,2.0
2019.0,summer,LPL,4,VG,V5,VG,V5,https://lpl.qq.com/es/stats.shtml?bmid=4909,https://youtu.be/-VqSfbRkrmE?t=4421,https://youtu.be/-VqSfbRkrmE?t=4922,https://youtu.be/-VqSfbRkrmE?t=6810,https://youtu.be/1LxaM6Ryrx8?t=10,Max,1.0
2019.0,summer,LPL,4,,,V5,VG,https://lpl.qq.com/es/stats.shtml?bmid=4909,https://youtu.be/EfEzk0y0HB4?t=942,https://youtu.be/EfEzk0y0HB4?t=1332,https://youtu.be/EfEzk0y0HB4?t=2824,https://youtu.be/XLgbb1IiVFA?t=10,Max,2.0
2019.0,summer,LPL,4,TES,RW,TES,RW,https://lpl.qq.com/es/stats.shtml?bmid=4910,https://youtu.be/Me7cyTW47bE?t=507,https://youtu.be/Me7cyTW47bE?t=951,https://youtu.be/Me7cyTW47bE?t=2774,https://youtu.be/luAixlJOVGE?t=10,Knight9,1.0
2019.0,summer,LPL,4,,,RW,TES,https://lpl.qq.com/es/stats.shtml?bmid=4910,https://youtu.be/A7cbHMTWNnk?t=523,https://youtu.be/A7cbHMTWNnk?t=943,https://youtu.be/A7cbHMTWNnk?t=2321,https://youtu.be/1k7av1Nrquw?t=10,Xx,2.0
2019.0,summer,LPL,4,DMO,SN,DMO,SN,https://lpl.qq.com/es/stats.shtml?bmid=4911,https://www.youtube.com/watch?v=50IMUV9Yhvo&t=13m48s,https://www.youtube.com/watch?v=50IMUV9Yhvo&t=21m13s,https://youtu.be/50IMUV9Yhvo?t=3100,https://www.youtube.com/watch?v=qadG3G2wPIQ&t=10s,Biubiu,1.0
2019.0,summer,LPL,4,,,SN,DMO,https://lpl.qq.com/es/stats.shtml?bmid=4911,https://www.youtube.com/watch?v=kVCgQ1Ywp9E&t=11m21s,https://www.youtube.com/watch?v=kVCgQ1Ywp9E&t=18m32s,https://youtu.be/kVCgQ1Ywp9E?t=3167,https://www.youtube.com/watch?v=RX0M6tjosmE&t=10s,Maple,2.0
2019.0,summer,LPL,4,FPX,LGD,FPX,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4912,https://www.youtube.com/watch?v=b4j4JTogsek&t=13m27s,https://www.youtube.com/watch?v=b4j4JTogsek&t=19m26s,https://youtu.be/b4j4JTogsek?t=2621,https://www.youtube.com/watch?v=qd_7kuSDhSQ&t=10s,Tian,1.0
2019.0,summer,LPL,4,,,LGD,FPX,https://lpl.qq.com/es/stats.shtml?bmid=4912,https://www.youtube.com/watch?v=PeRaXFICNWE&t=7m4s,https://www.youtube.com/watch?v=PeRaXFICNWE&t=13m42s,https://youtu.be/PeRaXFICNWE?t=2921,https://www.youtube.com/watch?v=ZsLJGPbEmOc&t=10s,Yuuki,2.0
2019.0,summer,LPL,4,,,FPX,LGD,https://lpl.qq.com/es/stats.shtml?bmid=4912,https://www.youtube.com/watch?v=3CVVH4Fss6A&t=6m11s,https://www.youtube.com/watch?v=3CVVH4Fss6A&t=11m22s,https://youtu.be/3CVVH4Fss6A?t=2604,https://www.youtube.com/watch?v=8KFOORU6K24&t=10s,Doinb,3.0
2019.0,summer,LPL,4,OMG,RW,OMG,RW,https://lpl.qq.com/es/stats.shtml?bmid=4913,https://youtu.be/olC4ZUgYuBo?t=825,https://youtu.be/olC4ZUgYuBo?t=1232,https://youtu.be/olC4ZUgYuBo?t=3818,https://youtu.be/c41GLFrD6Js?t=10,Y1han,1.0
2019.0,summer,LPL,4,,,RW,OMG,https://lpl.qq.com/es/stats.shtml?bmid=4913,https://youtu.be/8rYD_gfCsK4?t=816,https://youtu.be/8rYD_gfCsK4?t=1246,https://youtu.be/8rYD_gfCsK4?t=3302,https://youtu.be/_FnrpxAuUNE?t=10,Kane,2.0
2019.0,summer,LPL,4,LNG,WE,LNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4914,https://www.youtube.com/watch?v=-j9DRCD8Owo,https://youtu.be/-j9DRCD8Owo?t=181,https://youtu.be/-j9DRCD8Owo?t=2435,https://youtu.be/6S1jRLPA0aQ?t=10,Flandre,1.0
2019.0,summer,LPL,4,,,LNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4914,https://youtu.be/2W5Racd9h_w?t=380,https://youtu.be/2W5Racd9h_w?t=779,https://youtu.be/2W5Racd9h_w?t=3818,https://youtu.be/XoskVBjDh20?t=10,Mystic,2.0
2019.0,summer,LPL,4,,,LNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4914,https://youtu.be/A2cCrOeUP1c?t=363,https://youtu.be/A2cCrOeUP1c?t=819,https://youtu.be/A2cCrOeUP1c?t=2551,https://youtu.be/J_3JPkEPdRc?t=10,Duan,3.0
2019.0,summer,LPL,4,BLG,LNG,BLG,LNG,https://lpl.qq.com/es/stats.shtml?bmid=4915,https://www.youtube.com/watch?v=8QOYE0F7i6Q&t=14m18s,https://www.youtube.com/watch?v=8QOYE0F7i6Q&t=21m,https://youtu.be/8QOYE0F7i6Q?t=3698,https://www.youtube.com/watch?v=a-n81MItC-A&t=10s,Jinjiao,1.0
2019.0,summer,LPL,4,,,LNG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=4915,https://www.youtube.com/watch?v=em0NmNfd4cs&t=6m3s,https://www.youtube.com/watch?v=em0NmNfd4cs&t=12m41s,https://youtu.be/em0NmNfd4cs?t=3091,https://www.youtube.com/watch?v=N7rM1_2q1Hg&t=10s,Asura,2.0
2019.0,summer,LPL,4,,,BLG,LNG,https://lpl.qq.com/es/stats.shtml?bmid=4915,https://www.youtube.com/watch?v=qy1hfyihh34&t=4m58s,https://www.youtube.com/watch?v=qy1hfyihh34&t=12m,https://youtu.be/qy1hfyihh34?t=2702,https://www.youtube.com/watch?v=athzDkswi4Q&t=10s,Jinjiao,3.0
2019.0,summer,LPL,4,EDG,WE,EDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4916,https://www.youtube.com/watch?v=Wc_35rSq4tk,https://www.youtube.com/watch?v=Wc_35rSq4tk&t=1m20s,https://www.youtube.com/watch?v=Wc_35rSq4tk&t=31m04s,https://www.youtube.com/watch?v=2hhWoA3m6w8&t=10s,Missing,1.0
2019.0,summer,LPL,4,,,EDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=4916,https://www.youtube.com/watch?v=M_kGHEaDrSw&t=20m40s,https://www.youtube.com/watch?v=M_kGHEaDrSw&t=27m18s,https://www.youtube.com/watch?v=M_kGHEaDrSw&t=51m52s,https://www.youtube.com/watch?v=fzpkE204R-8&t=10s,Poss,2.0
2019.0,summer,LPL,4,JDG,VG,VG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=4917,https://www.youtube.com/watch?v=LOQS8MMT920&t=14m25s,https://www.youtube.com/watch?v=LOQS8MMT920&t=23m22s,https://www.youtube.com/watch?v=LOQS8MMT920&t=52m09s,https://www.youtube.com/watch?v=irg1XIW7tJY&t=10s,Yagao,1.0
