year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,spring,LMS,3,HKES,JT,http://www.youtube.com/watch?v=A1XKSEXgUsg,1.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=vco_J7VCQAw,2.0
2017.0,spring,LMS,3,FBL,MCX,http://www.youtube.com/watch?v=r4K0e8ig6YE,1.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=GaosUbIcEuc,2.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=J3LANi6F5Dw,3.0
2017.0,spring,LMS,3,FBL,WS,http://www.youtube.com/watch?v=DnuaNpqNrYg,1.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=47YN7zCTlRY,2.0
2017.0,spring,LMS,3,ahq,HKES,http://www.youtube.com/watch?v=rENf63skS84,1.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=KxKc-sVCxQ0,2.0
2017.0,spring,LMS,3,ahq,XG,http://www.youtube.com/watch?v=7j3VlwyLvG8,1.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=xyEcQ5wnXQM,2.0
2017.0,spring,LMS,3,WS,FW,http://www.youtube.com/watch?v=dcjYuWJdhzM,1.0
2017.0,spring,LMS,3,,,http://www.youtube.com/watch?v=nkkzS8GTS-s,2.0
2017.0,spring,LMS,4,WS,ahq,http://www.youtube.com/watch?v=eROyZvlORZ4&t=14m31s,1.0
2017.0,spring,LMS,4,,,http://www.youtube.com/watch?v=cFCrwiPOpAU&t=1m04s,2.0
2017.0,spring,LMS,4,FBL,JT,http://www.youtube.com/watch?v=JVhMzdSggaI&t=8m35s,1.0
2017.0,spring,LMS,4,,,http://www.youtube.com/watch?v=tW190WjNL4M&t=10m41s,2.0
2017.0,spring,LMS,4,,,http://www.youtube.com/watch?v=ZqTvmfHQfZ0&t=1m01s,3.0
2017.0,spring,LMS,4,WS,MCX,http://www.youtube.com/watch?v=IT7qNHxDYw4&t=12m03s,1.0
2017.0,spring,LMS,4,,,http://www.youtube.com/watch?v=A4bf30HeIvU&t=1m12s,2.0
2017.0,spring,LMS,4,FW,HKES,http://www.youtube.com/watch?v=p85qKWoKyP4&t=13m10s,1.0
2017.0,spring,LMS,4,,,http://www.youtube.com/watch?v=YNQg-qKzBsM&t=1m10s,2.0
2017.0,spring,LMS,5,HKES,XG,http://www.youtube.com/watch?v=6P8u3Po2eo0&t=29m26s,1.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=BmIbimONQi4&t=2m27s,2.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=uMMVtSgwOMk&t=54s,3.0
2017.0,spring,LMS,5,JT,WS,http://www.youtube.com/watch?v=jqs5sH9hZqA&t=10m02s,1.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=Kd63HyUQKYg&t=1m03s,2.0
2017.0,spring,LMS,5,FBL,FW,http://www.youtube.com/watch?v=GZCYObg4LE8&t=15m50s,1.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=XildOIX6JdY&t=1m53s,2.0
2017.0,spring,LMS,5,JT,ahq,http://www.youtube.com/watch?v=VbX53gT7FUs&t=13m25s,1.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=nNZ1-V_PkP8&t=2m17s,2.0
2017.0,spring,LMS,5,FBL,ahq,http://www.youtube.com/watch?v=z9x82swnM1E&t=16m57s,1.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=Ddv7-z8nrSk&t=2m24s,2.0
2017.0,spring,LMS,5,MCX,XG,http://www.youtube.com/watch?v=-BRFy0UoU1c&t=13m23s,1.0
2017.0,spring,LMS,5,,,http://www.youtube.com/watch?v=ncKapq_aAeo&t=46s,2.0
2017.0,spring,LMS,6,MCX,HKES,http://www.youtube.com/watch?v=ZnAOCTAbSZM&t=14m40s,1.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=Jqc3k8y2_tM&t=1m01s,2.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=OBvFy7Low6k&t=55s,3.0
2017.0,spring,LMS,6,FW,XG,http://www.youtube.com/watch?v=I_VKneXgyZs&t=9m55s,1.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=6PPhTgWxXmg&t=56s,2.0
2017.0,spring,LMS,6,FBL,HKES,http://www.youtube.com/watch?v=iEn7BRgEghw&t=15m21s,1.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=fxanmGBPptc&t=1m28s,2.0
2017.0,spring,LMS,6,FW,ahq,http://www.youtube.com/watch?v=2ppSpff0IXc&t=13m28s,1.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=KAYT7Qg8tLU&t=2m26s,2.0
2017.0,spring,LMS,6,WS,XG,http://www.youtube.com/watch?v=fq4QEkOWtYc&t=16m49s,1.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=bUeYejd4srY&t=1m38s,2.0
2017.0,spring,LMS,6,MCX,JT,http://www.youtube.com/watch?v=TgWLFYIVqo8&t=11m42s,1.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=7HgJs1Dpstk&t=1m29s,2.0
2017.0,spring,LMS,6,,,http://www.youtube.com/watch?v=lxHhiEeTfpI&t=51s,3.0
2017.0,spring,LMS,7,XG,FBL,http://www.youtube.com/watch?v=37NycaKuqvg&t=17m34s,1.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=BpznwPnCvPE&t=1m54s,2.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=t8DpkTpY2zo&t=2m16s,3.0
2017.0,spring,LMS,7,HKES,WS,http://www.youtube.com/watch?v=qFKCWFUCGRY&t=12m02s,1.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=VPmKg8NC8Uo&t=4m49s,2.0
2017.0,spring,LMS,7,MCX,FW,http://www.youtube.com/watch?v=h-KMdYj5ui8&t=17m03s,1.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=7hOiRt2gWvA&t=1m12s,2.0
2017.0,spring,LMS,7,XG,JT,http://www.youtube.com/watch?v=LVSLIw1X5r4&t=13m08s,1.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=BTVI8RegCRs&t=1m46s,2.0
2017.0,spring,LMS,7,MCX,ahq,http://www.youtube.com/watch?v=0NI1nt44_QU&t=15m32s,1.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=gext56tobnQ&t=1m09s,2.0
2017.0,spring,LMS,7,JT,FW,http://www.youtube.com/watch?v=60_iZWg7fxY&t=9m54s,1.0
2017.0,spring,LMS,7,,,http://www.youtube.com/watch?v=s7vy7itdZ4s&t=1m10s,2.0
2017.0,spring,LMS,8,JT,HKES,http://www.youtube.com/watch?v=uRjuVQSueWM&t=18m01s,1.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=2HA198Mtrbo&t=1m48s,2.0
2017.0,spring,LMS,8,MCX,FBL,http://www.youtube.com/watch?v=S0IImOh_HKo&t=12m17s,1.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=FXNagWX2MUk&t=1m02s,2.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=n6oub_3c8tk&t=1m05s,3.0
2017.0,spring,LMS,8,HKES,ahq,http://www.youtube.com/watch?v=tmFNsqZtmoo&t=18m04s,1.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=w3euMDw29Tk&t=1m09s,2.0
2017.0,spring,LMS,8,WS,FBL,http://www.youtube.com/watch?v=KFrgxtq_SCw&t=13m34s,1.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=PYskCq-Qvj8&t=2m18s,2.0
2017.0,spring,LMS,8,XG,ahq,http://www.youtube.com/watch?v=huemyyFLRaY&t=15m54s,1.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=rDXHO7x3Mkk&t=3m34s,2.0
2017.0,spring,LMS,8,FW,WS,http://www.youtube.com/watch?v=wyQEoYJ12rw&t=13m23s,1.0
2017.0,spring,LMS,8,,,http://www.youtube.com/watch?v=5SSbEzH4WpM&t=1m38s,2.0
2017.0,spring,LMS,9,JT,FBL,http://www.youtube.com/watch?v=WV9w3z6nhdQ&t=14m59s,1.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=2rhNDkHxZFc&t=51s,2.0
2017.0,spring,LMS,9,ahq,WS,http://www.youtube.com/watch?v=hjTTUEmGSM4&t=8m37s,1.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=An1K1mgS_l8&t=59s,2.0
2017.0,spring,LMS,9,MCX,WS,http://www.youtube.com/watch?v=Sx4MYZF5DYE&t=14m32s,1.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=hf7cFZlXDiw&t=1m21s,2.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=MK_Mn8CY5Kc&t=1m53s,3.0
2017.0,spring,LMS,9,XG,HKES,http://www.youtube.com/watch?v=7yWgP5QuGG4&t=10m32s,1.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=Jgg6rrS7ULs&t=1m49s,2.0
2017.0,spring,LMS,9,XG,FW,http://www.youtube.com/watch?v=jR78gRl0HeI&t=17m55s,1.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=wl53zchqKg4&t=1m03s,2.0
2017.0,spring,LMS,9,HKES,MCX,http://www.youtube.com/watch?v=0Ial9QeFYiw&t=17m24s,1.0
2017.0,spring,LMS,9,,,http://www.youtube.com/watch?v=L_oN8luDT7I&t=1m19s,2.0
2017.0,spring,LMS,10,WS,JT,http://www.youtube.com/watch?v=bIdyK0IbLeA&t=14m59s,1.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=mNpRrtaUfGw&t=58s,2.0
2017.0,spring,LMS,10,XG,MCX,http://www.youtube.com/watch?v=pGs4TdPn_sI&t=12m28s,1.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=Xzy0vdVBW6Q&t=2m47s,2.0
2017.0,spring,LMS,10,FW,FBL,http://www.youtube.com/watch?v=Stsd-IA-TnQ&t=14m34s,1.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=sPWATihxaDg&t=1m48s,2.0
2017.0,spring,LMS,10,ahq,JT,http://www.youtube.com/watch?v=Z01rmPId4e4&t=11m33s,1.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=n5ejqqehH9k&t=3m02s,2.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=sldZQ_oOIe8&t=1m43s,3.0
2017.0,spring,LMS,10,ahq,FBL,http://www.youtube.com/watch?v=QpC8q-4Dhks&t=16m56s,1.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=5WPnD35q_r0&t=1m33s,2.0
2017.0,spring,LMS,10,HKES,FW,http://www.youtube.com/watch?v=4Z6mzFua5JU&t=13m38s,1.0
2017.0,spring,LMS,10,,,http://www.youtube.com/watch?v=m5_MwxuOsho&t=1m55s,2.0
