year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2018.0,summer,CBLOL,2,PRG,RED,PRG,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/720222?gameHash=d5cbbde4376dc2d0,https://www.youtube.com/watch?v=K1C1DueYOaQ&t=2,https://www.youtube.com/watch?v=K1C1DueYOaQ&t=450,Professor,1.0
2018.0,summer,CBLOL,2,,,RED,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/730244?gameHash=c106c0450385a510,https://www.youtube.com/watch?v=oRg8aNnFvF0&t=3,https://www.youtube.com/watch?v=oRg8aNnFvF0&t=467,Vert,2.0
2018.0,summer,CBLOL,2,VK,ITZ,VK,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/730246?gameHash=5e0a102a3575b197,https://www.youtube.com/watch?v=DBz0xASYD_Q&t=5,https://www.youtube.com/watch?v=DBz0xASYD_Q&t=444,tockers,1.0
2018.0,summer,CBLOL,2,,,ITZ,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/730255?gameHash=94c19ce87546ddd3,https://www.youtube.com/watch?v=HHmcm95TUSQ&t=0,https://www.youtube.com/watch?v=HHmcm95TUSQ&t=466,Yang,2.0
2018.0,summer,CBLOL,2,KBM,FLA,KBM,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/720309?gameHash=660128330cf76d26,https://www.youtube.com/watch?v=tqHuXigBOfs&t=4,https://www.youtube.com/watch?v=tqHuXigBOfs&t=478,Jisu,1.0
2018.0,summer,CBLOL,2,,,FLA,KBM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/720318?gameHash=83d6a41e3edda48f&tab=overview,https://www.youtube.com/watch?v=KHHaWUupPmY&t=5,https://www.youtube.com/watch?v=KHHaWUupPmY&t=429,dyNquedo,2.0
2018.0,summer,CBLOL,2,,,KBM,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/720321?gameHash=5cc4cf9cb1bb4067,https://www.youtube.com/watch?v=9p0VHKYVlyw&t=5,https://www.youtube.com/watch?v=9p0VHKYVlyw&t=500,esA,3.0
2018.0,summer,CBLOL,2,IDM,CNB,IDM,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/720323?gameHash=5535f5e4b3a939ad&tab=overview,https://www.youtube.com/watch?v=HlRHwdC9M2g&t=6,https://www.youtube.com/watch?v=HlRHwdC9M2g&t=451,Rakin,1.0
2018.0,summer,CBLOL,2,,,CNB,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/720332?gameHash=538e12df5317ed8b,https://www.youtube.com/watch?v=3cFT3LUIK7A&t=5,https://www.youtube.com/watch?v=3cFT3LUIK7A&t=432,Baiano,2.0
2018.0,summer,CBLOL,3,ITZ,FLA,ITZ,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/750141?gameHash=ace924ca244cb3b4&tab=overview,https://youtu.be/Pv5c10Rq9sE?t=9,https://youtu.be/Pv5c10Rq9sE?t=445,Shrimp,1.0
2018.0,summer,CBLOL,3,,,FLA,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740134?gameHash=4a6b4e88448876e9&tab=overview,https://youtu.be/K3tHyXXgrO4?t=3,https://youtu.be/K3tHyXXgrO4?t=600,Envy,2.0
2018.0,summer,CBLOL,3,,,ITZ,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740135?gameHash=30968f8b3bdfeaaf&tab=overview,https://youtu.be/q9o_Z3802GU?t=7,https://youtu.be/q9o_Z3802GU?t=408,esA,3.0
2018.0,summer,CBLOL,3,CNB,PRG,CNB,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/760773?gameHash=97f98b36cd7a3876&tab=overview,https://youtu.be/_nIc7E3HFr4?t=8,https://youtu.be/_nIc7E3HFr4?t=490,Vert,1.0
2018.0,summer,CBLOL,3,,,PRG,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/760781?gameHash=bade4666363979a5&tab=overview,https://youtu.be/apuLN8Kz2Xo?t=8,https://youtu.be/apuLN8Kz2Xo?t=389,Robo,2.0
2018.0,summer,CBLOL,3,,,CNB,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/760784?gameHash=b4f1f13a3e62449c&tab=overview,https://youtu.be/XjLiZ5j4ufY?t=7,https://youtu.be/XjLiZ5j4ufY?t=447,Baiano,3.0
2018.0,summer,CBLOL,3,IDM,VK,IDM,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740201?gameHash=3738f24501aaaddf&tab=overview,https://youtu.be/CxudjXFoCYc?t=8,https://youtu.be/CxudjXFoCYc?t=495,Cabu,1.0
2018.0,summer,CBLOL,3,,,VK,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740202?gameHash=c0e65f002efa8302&tab=overview,https://youtu.be/9fav-2tTP68?t=7,https://youtu.be/9fav-2tTP68?t=482,Yang,2.0
2018.0,summer,CBLOL,3,,,IDM,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740204?gameHash=48d821128819918f&tab=overview,https://youtu.be/BA033FY7obo?t=6,https://youtu.be/BA033FY7obo?t=480,Anyyy,3.0
2018.0,summer,CBLOL,3,RED,KBM,RED,KBM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740210?gameHash=98340022b152b474&tab=overview,https://youtu.be/gWCY2RldHOs?t=7,https://youtu.be/gWCY2RldHOs?t=419,Zantins,1.0
2018.0,summer,CBLOL,3,,,KBM,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740212?gameHash=0b97f5ace2a83ba6,https://youtu.be/EuWXxYCDnu0?t=2,https://youtu.be/EuWXxYCDnu0?t=407,Ranger,2.0
2018.0,summer,CBLOL,4,KBM,VK,KBM,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740416?gameHash=2a82d569da09d6c0&tab=overview,https://youtu.be/2kSk19OvRj8?t=6,https://youtu.be/2kSk19OvRj8?t=512,Jockster,1.0
2018.0,summer,CBLOL,4,,,VK,KBM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740417?gameHash=515980da9f02d75e&tab=overview,https://youtu.be/uhiaCXNWFbo?t=6,https://youtu.be/uhiaCXNWFbo?t=472,Riyev,2.0
2018.0,summer,CBLOL,4,,,KBM,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740418?gameHash=68bdc19fe61c7f4c&tab=overview,https://youtu.be/k8rL9huitDM?t=6,https://youtu.be/k8rL9huitDM?t=434,Ranger,3.0
2018.0,summer,CBLOL,4,FLA,PRG,FLA,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740423?gameHash=ff851b4afcebfb99&tab=overview,https://youtu.be/GLoBBcBwKsw?t=6,https://youtu.be/GLoBBcBwKsw?t=421,Goku,1.0
2018.0,summer,CBLOL,4,,,PRG,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/740427?gameHash=be57124d5deda531&tab=overview,https://youtu.be/sgNgJMUWAT4?t=6,https://youtu.be/sgNgJMUWAT4?t=461,Minerva,2.0
2018.0,summer,CBLOL,4,,,FLA,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT02/710344?gameHash=7b9724341ae52181&tab=overview,https://youtu.be/NyjcciO3vGU?t=7,https://youtu.be/NyjcciO3vGU?t=480,Minerva,3.0
2018.0,summer,CBLOL,4,RED,IDM,RED,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/750524?gameHash=550155e417ca9e1f&tab=overview,https://youtu.be/qqn8FCj68BE?t=5,https://youtu.be/qqn8FCj68BE?t=349,Cabu,1.0
2018.0,summer,CBLOL,4,,,IDM,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/750525?gameHash=84c60b358edfc6a5&tab=overview,https://youtu.be/jC1p1fayqrA?t=6,https://youtu.be/jC1p1fayqrA?t=458,Sky,2.0
2018.0,summer,CBLOL,4,,,RED,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/750528?gameHash=44dce674703ab90c&tab=overview,https://youtu.be/zRf5Ka84SIQ?t=6,https://youtu.be/zRf5Ka84SIQ?t=417,LEP,3.0
2018.0,summer,CBLOL,4,CNB,ITZ,CNB,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/750534?gameHash=1fbedba535515d7d,https://youtu.be/DaXZTQj74Es?t=6,https://youtu.be/DaXZTQj74Es?t=376,Yampi,1.0
2018.0,summer,CBLOL,4,,,ITZ,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/750537?gameHash=ffcf5bc53e31c6f5&tab=overview,https://youtu.be/xaBNPYquGtE?t=6,https://youtu.be/xaBNPYquGtE?t=425,Robo,2.0
2018.0,summer,CBLOL,5,FLA,CNB,FLA,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760537?gameHash=08b3e88a17c6a21a&tab=overview,https://www.youtube.com/watch?v=cjIHLTwbxis,https://www.youtube.com/watch?v=cjIHLTwbxis&t=420,EsA,1.0
2018.0,summer,CBLOL,5,,,CNB,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760549?gameHash=9473a8e50ad64e33&tab=overview,https://www.youtube.com/watch?v=GrViiTEbSIM,https://www.youtube.com/watch?v=GrViiTEbSIM&t=402,Robo,2.0
2018.0,summer,CBLOL,5,,,CNB,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760551?gameHash=3094585910a0f47b&tab=overview,https://www.youtube.com/watch?v=e1ImRSUDlHQ,https://www.youtube.com/watch?v=e1ImRSUDlHQ&t=430,BrTT,3.0
2018.0,summer,CBLOL,5,KBM,IDM,KBM,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760553?gameHash=0ab5c883187a11a1&tab=overview,https://www.youtube.com/watch?v=0rsG_xQFuxo,https://www.youtube.com/watch?v=0rsG_xQFuxo&t=438,Ranger,1.0
2018.0,summer,CBLOL,5,,,IDM,KBM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760560?gameHash=baad9e5262012981&tab=overview,https://www.youtube.com/watch?time_continue=1&v=pXnF-_0Sq8E,https://www.youtube.com/watch?time_continue=1&v=pXnF-_0Sq8E&t=433,dyNquedo,2.0
2018.0,summer,CBLOL,5,ITZ,PRG,ITZ,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760648?gameHash=7e3beacda61e31f1&tab=overview,https://youtu.be/Ra5moYxJ5D8?t=7,https://youtu.be/Ra5moYxJ5D8?t=455,Envy,1.0
2018.0,summer,CBLOL,5,,,PRG,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760650?gameHash=ed8daa0e47b662b5&tab=overview,https://youtu.be/IijBDD2bsV4?t=7,https://youtu.be/IijBDD2bsV4?t=742,SkyBart,2.0
2018.0,summer,CBLOL,5,,,ITZ,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760651?gameHash=c9d1eb68207990a8&tab=overview,https://youtu.be/1qQQfD-pB4s?t=2,https://youtu.be/1qQQfD-pB4s?t=514,Tay,3.0
2018.0,summer,CBLOL,5,RED,VK,RED,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760655?gameHash=5ea853f3342754c5&tab=overview,https://youtu.be/XjPv99cNyvU?t=9,https://youtu.be/XjPv99cNyvU?t=478,Chaser,1.0
2018.0,summer,CBLOL,5,,,VK,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/760659?gameHash=02225a1e8388658c&tab=overview,https://youtu.be/4jJmjIc3q3c?t=4,https://youtu.be/4jJmjIc3q3c?t=436,Loop,2.0
2018.0,summer,CBLOL,6,PRG,IDM,PRG,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780106?gameHash=d9bc246bf17f60ce&tab=overview,https://www.youtube.com/watch?v=48Ok47wlLNw&t=36,https://www.youtube.com/watch?v=48Ok47wlLNw&t=513,Anyyy,1.0
2018.0,summer,CBLOL,6,,,IDM,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780107?gameHash=950f6a3a512c6171&tab=overview,https://www.youtube.com/watch?v=ByGDxLp45FU&t=35,https://www.youtube.com/watch?v=ByGDxLp45FU&t=540,Vert,2.0
2018.0,summer,CBLOL,6,,,IDM,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780113?gameHash=6a3675454d5baf69&tab=overview,https://www.youtube.com/watch?v=CkwpnfwdwKs&t=40,https://www.youtube.com/watch?v=CkwpnfwdwKs&t=496,Cabu,3.0
2018.0,summer,CBLOL,6,VK,FLA,VK,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780114?gameHash=b30b55b7de97f0b0&tab=overview,https://www.youtube.com/watch?time_continue=1&v=Fi_RoP1gJ8Y&t=39,https://www.youtube.com/watch?time_continue=1&v=Fi_RoP1gJ8Y&t=497,Goku,1.0
2018.0,summer,CBLOL,6,,,FLA,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780140?gameHash=5ab3ecd36a76a57d&tab=overview,https://www.youtube.com/watch?v=N8zurTwFqGM&t=119,https://www.youtube.com/watch?v=N8zurTwFqGM&t=563,brTT,2.0
2018.0,summer,CBLOL,6,ITZ,RED,ITZ,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/790213?gameHash=8646fc3a0bd05216&tab=overview,https://www.youtube.com/watch?v=XuFgNXK9B5A&t=6,https://www.youtube.com/watch?v=XuFgNXK9B5A&t=633,Shini,1.0
2018.0,summer,CBLOL,6,,,RED,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780226?gameHash=9d3edd7755c81532&tab=overview,https://www.youtube.com/watch?v=IQJpIgQyQpQ&t=5,https://www.youtube.com/watch?v=IQJpIgQyQpQ&t=417,Sky,2.0
2018.0,summer,CBLOL,6,,,ITZ,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780239?gameHash=1412f339808c172b&tab=overview,https://www.youtube.com/watch?v=XJgl_fh6Vb4,https://www.youtube.com/watch?v=XJgl_fh6Vb4&t=444,Tay,3.0
2018.0,summer,CBLOL,6,KBM,CNB,KBM,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780247?gameHash=5fea19fa1137232f&tab=overview,https://www.youtube.com/watch?v=sgriAvRQtX8,https://www.youtube.com/watch?v=sgriAvRQtX8&t=508,Riyev,1.0
2018.0,summer,CBLOL,6,,,CNB,KBM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780253?gameHash=0fc2f8b4cc80a7ee&tab=overview,https://www.youtube.com/watch?v=f2FWP_BV0yw,https://www.youtube.com/watch?v=f2FWP_BV0yw&t=453,dyNquedo,2.0
2018.0,summer,CBLOL,7,PRG,KBM,PRG,KBM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/790445?gameHash=2a6f049810a44bf0&tab=overview,https://www.youtube.com/watch?v=OFAYH8zskBQ&t=37,https://www.youtube.com/watch?v=OFAYH8zskBQ&t=481,Zantins,1.0
2018.0,summer,CBLOL,7,,,KBM,PRG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/790446?gameHash=ee3caf5b054149ff&tab=overview,https://www.youtube.com/watch?v=n_hSP2XZ3Ko&t=35,https://www.youtube.com/watch?v=n_hSP2XZ3Ko&t=486,Riyev,2.0
2018.0,summer,CBLOL,7,VK,CNB,VK,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/790450?gameHash=f7283f5e3b8ad8f4&tab=overview,https://www.youtube.com/watch?v=2edO8rLT7Ig&t=40,https://www.youtube.com/watch?v=2edO8rLT7Ig&t=530,Jockster,1.0
2018.0,summer,CBLOL,7,,,CNB,VK,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/790457?gameHash=7ac7773306266912&tab=overview,https://www.youtube.com/watch?v=SpwoFp6-pQw&t=48,https://www.youtube.com/watch?v=SpwoFp6-pQw&t=530,Tockers,2.0
2018.0,summer,CBLOL,7,IDM,ITZ,IDM,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780526?gameHash=07b805cd94eea399&tab=overview,https://www.youtube.com/watch?v=OQaplu1_SsY&t=43,https://www.youtube.com/watch?v=OQaplu1_SsY&t=512,Shini,1.0
2018.0,summer,CBLOL,7,,,ITZ,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780528?gameHash=97734afe99211297&tab=overview,https://www.youtube.com/watch?v=aXh1O9JmAK0&t=55,https://www.youtube.com/watch?v=aXh1O9JmAK0&t=545,Anyyy,2.0
2018.0,summer,CBLOL,7,,,ITZ,IDM,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780529?gameHash=aa26e9478d6cc776&tab=overview,https://www.youtube.com/watch?v=0DdHsPj0aAU&t=38,https://www.youtube.com/watch?v=0DdHsPj0aAU&t=566,Fitz,3.0
2018.0,summer,CBLOL,7,RED,FLA,RED,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780535?gameHash=a74cb82abc2c5fd8&tab=overview,https://www.youtube.com/watch?v=yCPzhM-aVKY&t=49,https://www.youtube.com/watch?v=yCPzhM-aVKY&t=404,Jisu,1.0
2018.0,summer,CBLOL,7,,,FLA,RED,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT03/780541?gameHash=18eb8b8eaa8865d8&tab=overview,https://www.youtube.com/watch?v=XevMfDukwQ0&t=33,https://www.youtube.com/watch?v=XevMfDukwQ0&t=507,Shrimp,2.0
