year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,summer,TCL,4,YC,DP,YC,DP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770284?gameHash=19d73800f3674a9a&tab=overview,https://www.youtube.com/watch?v=_Lg0PNmbt5I,https://youtu.be/_Lg0PNmbt5I?t=8m34s,https://www.youtube.com/watch?v=86NgHiuxmX4,Elwind,1.0
2018.0,summer,TCL,4,AUR,SUP,AUR,SUP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770290?gameHash=a512790070cc4fdb&tab=overview,https://www.youtube.com/watch?v=6CKcU_QRPCk,https://youtu.be/6CKcU_QRPCk?t=7m2s,https://www.youtube.com/watch?v=XLwq9nJwYsY,fabFabulous,1.0
2018.0,summer,TCL,4,BUR,FB,BUR,FB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770307?gameHash=55331bd0683b3725&tab=overview,https://www.youtube.com/watch?v=PvLtgZghPg8,https://youtu.be/PvLtgZghPg8?t=4m43s,https://www.youtube.com/watch?v=T97bfopUgV4,Hades,1.0
2018.0,summer,TCL,4,BUR,YC,BUR,YC,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760348?gameHash=a5d31e631c2ee195&tab=overview,https://www.youtube.com/watch?v=8ktiEys_xoQ,https://youtu.be/8ktiEys_xoQ?t=8m8s,https://www.youtube.com/watch?v=dY0A8pB7fQk,Japone,1.0
2018.0,summer,TCL,4,SUP,HWA,SUP,HWA,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760361?gameHash=a36af0abf6feef23&tab=overview,https://www.youtube.com/watch?v=qG1G7L5pM8U,https://youtu.be/qG1G7L5pM8U?t=7m59s,https://www.youtube.com/watch?v=lWdlzUX6fG4,Armut,1.0
2018.0,summer,TCL,4,DP,RBE,DP,RBE,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760370?gameHash=e03e2c1e29520ea9&tab=overview,https://www.youtube.com/watch?v=Xe5Jcz9n-PA,https://youtu.be/Xe5Jcz9n-PA?t=7m20s,https://www.youtube.com/watch?v=NvT3Uw33X10,Dumbledoge,1.0
2018.0,summer,TCL,4,FB,AUR,FB,AUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760379?gameHash=05039df58b970072&tab=overview,https://www.youtube.com/watch?v=eVTMNxVluNw,https://youtu.be/eVTMNxVluNw?t=7m27s,https://www.youtube.com/watch?v=_BwNMVKwk8Y,Frozen,1.0
2018.0,summer,TCL,4,YC,FB,YC,FB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760398?gameHash=193ea825f5bfb990&tab=overview,https://www.youtube.com/watch?v=GKf2pun-x54,https://youtu.be/GKf2pun-x54?t=8m17s,https://www.youtube.com/watch?v=uCBtMGt0fqU,Elwind,1.0
2018.0,summer,TCL,4,HWA,AUR,HWA,AUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760400?gameHash=beb2fc8e07e1ef48&tab=overview,https://www.youtube.com/watch?v=FLnjS5hsZUY,https://youtu.be/FLnjS5hsZUY?t=7m23s,https://www.youtube.com/watch?v=rmO_sMBArXs,Armut,1.0
2018.0,summer,TCL,4,RBE,BUR,RBE,BUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760406?gameHash=66c9081bbb7b93d8&tab=overview,https://www.youtube.com/watch?v=rl9v6MFLSpk,https://youtu.be/rl9v6MFLSpk?t=8m16s,https://www.youtube.com/watch?v=4NemPew-5BY,Broken Blade,1.0
2018.0,summer,TCL,4,DP,SUP,DP,SUP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/760415?gameHash=5389fb169d9f7c66&tab=overview,https://www.youtube.com/watch?v=xpVsIVKvap8,https://youtu.be/xpVsIVKvap8?t=8m38s,https://www.youtube.com/watch?v=KA_EAkgUlzI,Stomaged,1.0
2018.0,summer,TCL,5,AUR,DP,AUR,DP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770487?gameHash=c77439028ea7ae91&tab=overview,https://www.youtube.com/watch?v=uoFpPRNUDjU,https://youtu.be/uoFpPRNUDjU?t=6m51s,https://www.youtube.com/watch?v=ePM3fs8OHHM,Humanoid,1.0
2018.0,summer,TCL,5,YC,RBE,YC,RBE,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770500?gameHash=a786df207e889db2&tab=overview,https://www.youtube.com/watch?v=QqANq9Uxhxc,https://youtu.be/QqANq9Uxhxc?t=7m59s,https://www.youtube.com/watch?v=VKLkmeYMZGU,Dumbledoge,1.0
2018.0,summer,TCL,5,BUR,SUP,BUR,SUP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770504?gameHash=a44b8241085b7e75&tab=overview,https://www.youtube.com/watch?v=XYf-qtgk6vg,https://youtu.be/XYf-qtgk6vg?t=7m38s,https://www.youtube.com/watch?v=19dSV37zU1Y,Stomaged,1.0
2018.0,summer,TCL,5,FB,HWA,FB,HWA,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770511?gameHash=47559f66cf2667dd&tab=overview,https://www.youtube.com/watch?v=uubuwZlSudw,https://youtu.be/uubuwZlSudw?t=7m59s,https://www.youtube.com/watch?v=3cR94nF9Y3w,Only35,1.0
2018.0,summer,TCL,5,SUP,YC,SUP,YC,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770549?gameHash=c35359933970f338&tab=overview,https://www.youtube.com/watch?v=n_CQPZUFkbk,https://youtu.be/n_CQPZUFkbk?t=5m53s,https://www.youtube.com/watch?v=Ca1TUtADEC4,SnowFlower,1.0
2018.0,summer,TCL,5,DP,HWA,DP,HWA,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770553?gameHash=9e57a1a126835c4a&tab=overview,https://www.youtube.com/watch?v=RoWdc1WQU2w,https://youtu.be/RoWdc1WQU2w?t=5m21s,https://www.youtube.com/watch?v=ItvEo8e_eK8,Humanoid,1.0
2018.0,summer,TCL,5,BUR,AUR,BUR,AUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770563?gameHash=a4ae053b8f2f92f8&tab=overview,https://www.youtube.com/watch?v=58YTGF26KMg,https://youtu.be/58YTGF26KMg?t=7m48s,https://www.youtube.com/watch?v=jyN3mwGBI6w,Naru,1.0
2018.0,summer,TCL,5,RBE,FB,RBE,FB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770576?gameHash=a7011cc156f8ea30&tab=overview,https://www.youtube.com/watch?v=jIqZMXgwx7c,https://youtu.be/jIqZMXgwx7c?t=11m25s,https://www.youtube.com/watch?v=TGlAo2Ce_G0,Closer,1.0
2018.0,summer,TCL,5,AUR,YC,AUR,YC,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770651?gameHash=af583f54e81546b4,https://www.youtube.com/watch?v=UXG1xYHqKOU,https://youtu.be/UXG1xYHqKOU?t=6m35s,https://www.youtube.com/watch?v=BsuQbEDaJck,Naru,1.0
2018.0,summer,TCL,5,DP,FB,DP,FB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770657?gameHash=9febb8bec47fc396&tab=overview,https://www.youtube.com/watch?v=QxTBRotJFrE,https://youtu.be/QxTBRotJFrE?t=7m33s,https://www.youtube.com/watch?v=g4muXaNUA_0,Humanoid,1.0
2018.0,summer,TCL,5,BUR,HWA,BUR,HWA,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770664?gameHash=a1d00fc08bad7856&tab=overview,https://www.youtube.com/watch?v=_xLCJclC2AE,https://youtu.be/_xLCJclC2AE?t=10m54s,https://www.youtube.com/watch?v=eBzgQ3jqaOY,Hades,1.0
2018.0,summer,TCL,5,RBE,SUP,RBE,SUP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770673?gameHash=4f4eed08a0d0881a&tab=overview,https://www.youtube.com/watch?v=k2FsMy6AxVE,https://youtu.be/k2FsMy6AxVE?t=6m58s,https://www.youtube.com/watch?v=in-q9ngCHok,Abbedagge,1.0
2018.0,summer,TCL,5,HWA,YC,HWA,YC,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770743?gameHash=4bd7a934c66c9af1&tab=overview,https://www.youtube.com/watch?v=2CxiKc1arbE,https://youtu.be/2CxiKc1arbE?t=7m26s,https://www.youtube.com/watch?v=s-f6d796sK4,Elwind,1.0
2018.0,summer,TCL,5,DP,BUR,DP,BUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770748?gameHash=a892f03e0b86e8b8&tab=overview,https://www.youtube.com/watch?v=EIqYwAAPxwg,https://youtu.be/EIqYwAAPxwg?t=6m33s,https://www.youtube.com/watch?v=h-BtbmMclmU,Tolerant,1.0
2018.0,summer,TCL,5,RBE,AUR,RBE,AUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770756?gameHash=80a09cd4cab122b4&tab=overview,https://www.youtube.com/watch?v=JkokiPHO0U0,https://youtu.be/JkokiPHO0U0?t=8m4s,https://www.youtube.com/watch?v=dVr59QyO_n8,Freeze,1.0
2018.0,summer,TCL,5,FB,SUP,FB,SUP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/770763?gameHash=31ccd6f375ae9ae3&tab=overview,https://www.youtube.com/watch?v=VsDbrpyWlQg,https://youtu.be/VsDbrpyWlQg?t=7m31s,https://www.youtube.com/watch?v=iaWrYBtEyX8,Padden,1.0
2018.0,summer,TCL,6,YC,DP,YC,DP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/780059?gameHash=c26aa6d3d84ac1b9&tab=overview,https://www.youtube.com/watch?v=NHcP-BBpw20,https://youtu.be/NHcP-BBpw20?t=4m41s,https://www.youtube.com/watch?v=zmmN7s8minA,LongB,1.0
2018.0,summer,TCL,6,HWA,RBE,HWA,RBE,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/780067?gameHash=0ce1b03fdab57d8d&tab=overview,https://www.youtube.com/watch?v=ZVAGgdtzfww,https://youtu.be/ZVAGgdtzfww?t=9m54s,https://www.youtube.com/watch?v=TZA2nzlG8IA,Freeze,1.0
2018.0,summer,TCL,6,AUR,SUP,AUR,SUP,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/780078?gameHash=194e705cdf768191&tab=overview,https://www.youtube.com/watch?v=Pd4rzJf_2nQ,https://youtu.be/Pd4rzJf_2nQ?t=4m46s,https://www.youtube.com/watch?v=a9jClvYJOsE,GBM,1.0
2018.0,summer,TCL,6,BUR,FB,BUR,FB,,https://www.youtube.com/watch?v=QEM3ztSZhwc,https://youtu.be/QEM3ztSZhwc?t=8m14s,https://www.youtube.com/watch?v=UXpYD0EIcyw,Milica,1.0
2018.0,summer,TCL,6,BUR,YC,BUR,YC,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/780186?gameHash=e85a28f40f3e0413&tab=overview,https://www.youtube.com/watch?v=4j2__3IUd3o,https://youtu.be/4j2__3IUd3o?t=7m3s,https://www.youtube.com/watch?v=3lCfaQCmFpc,Elwind,1.0
2018.0,summer,TCL,6,FB,AUR,FB,AUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/780195?gameHash=b65a1fe565419bce&tab=overview,https://www.youtube.com/watch?v=rhA8VDmqD5M,https://youtu.be/rhA8VDmqD5M?t=7m29s,https://www.youtube.com/watch?v=nCZjLilHTsk,Frozen,1.0
2018.0,summer,TCL,6,DP,RBE,DP,RBE,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/790215?gameHash=c7b5bfcaa9944bd6&tab=overview,https://www.youtube.com/watch?v=t4vYLxDmpwg,https://youtu.be/t4vYLxDmpwg?t=6m14s,https://www.youtube.com/watch?v=16HxwsbG9F8,LongB,1.0
2018.0,summer,TCL,6,SUP,HWA,SUP,HWA,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/790217?gameHash=f4691823b5eb6aec&tab=overview,https://www.youtube.com/watch?v=elztlR6W0ZU,https://youtu.be/elztlR6W0ZU?t=6m57s,https://www.youtube.com/watch?v=QCZfIiBxQZ4,Zeitnot,1.0
2018.0,summer,TCL,6,HWA,AUR,HWA,AUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/790292?gameHash=a2e5060225937c08&tab=overview,https://www.youtube.com/watch?v=fzNEA9hXPQ8,https://youtu.be/fzNEA9hXPQ8?t=8m42s,https://www.youtube.com/watch?v=gCxSeV7qcJU,Armut,1.0
2018.0,summer,TCL,6,YC,FB,YC,FB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/790294?gameHash=b2c2a575416a5e11&tab=overview,https://www.youtube.com/watch?v=621K9jjGz7g,https://youtu.be/621K9jjGz7g?t=6m28s,https://www.youtube.com/watch?v=u-kmzNCUpnM,Thaldrin,1.0
2018.0,summer,TCL,6,RBE,BUR,RBE,BUR,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/790302?gameHash=922e4aa42e327053&tab=overview,https://www.youtube.com/watch?v=bsgZyoQmhH4,https://youtu.be/bsgZyoQmhH4?t=6m26s,https://www.youtube.com/watch?v=pjIpXjZLb4Q,Freeze,1.0
