year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,spring,ECS,8,JII,228,http://www.youtube.com/watch?v=aLcuVclGoBc?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=266,1.0
2017.0,spring,ECS,8,,,http://www.youtube.com/watch?v=I23GvNfxKRI?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=92,2.0
2017.0,spring,ECS,8,NonHK,Raise,http://www.youtube.com/watch?v=DuW678YLtPY?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=73,1.0
2017.0,spring,ECS,8,,,http://www.youtube.com/watch?v=e9SwkkObjEM?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=89,2.0
2017.0,spring,ECS,8,WOR,AF,,1.0
2017.0,spring,ECS,8,Cougar,Yetti,http://www.youtube.com/watch?v=ac3-AbmBYu8?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=348,1.0
2017.0,spring,ECS,8,,,http://www.youtube.com/watch?v=V-8mD9oBuHQ?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=107,2.0
2017.0,spring,ECS,8,Raise,Cougar,http://www.youtube.com/watch?v=upUjZFVkSd0?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=259,1.0
2017.0,spring,ECS,8,,,http://www.youtube.com/watch?v=l_KNtri6_hY?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=181,2.0
2017.0,spring,ECS,8,228,WOR,,1.0
2017.0,spring,ECS,9,Yetti,NonHK,http://www.youtube.com/watch?v=JLOVyQvtX9Y?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=214,1.0
2017.0,spring,ECS,9,,,http://www.youtube.com/watch?v=__tVCnpXNRs?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=171,2.0
2017.0,spring,ECS,9,AF,JII,http://www.youtube.com/watch?v=9_6waLXmtbI?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=146,1.0
2017.0,spring,ECS,9,,,http://www.youtube.com/watch?v=D2uO0d_V9rY?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=109,2.0
2017.0,spring,ECS,9,Cougar,228,http://www.youtube.com/watch?v=rMkiLRuQSzk?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=297,1.0
2017.0,spring,ECS,9,,,http://www.youtube.com/watch?v=m6OMODhe4qw?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=67,2.0
2017.0,spring,ECS,9,WOR,Raise,,1.0
2017.0,spring,ECS,9,NonHK,AF,http://www.youtube.com/watch?v=4xbeF1PWrKk?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=245,1.0
2017.0,spring,ECS,9,,,http://www.youtube.com/watch?v=m1iGv8K_pWw?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=88,2.0
2017.0,spring,ECS,9,JII,Yetti,http://www.youtube.com/watch?v=lzzknKlTyXg?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=89,1.0
2017.0,spring,ECS,9,,,http://www.youtube.com/watch?v=mPMqbvH6JgA?list=PL4Ps1hM8-RG0U30Eik0FeTqPGvn0_hyu5&t=118,2.0
