year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,spring,LEC,3,ROC,FNC,http://www.youtube.com/watch?v=B6nhlSWL80U,1.0
2017.0,spring,LEC,3,,,http://www.youtube.com/watch?v=FoJiVByOHAY,2.0
2017.0,spring,LEC,3,,,http://www.youtube.com/watch?v=iklGiRYka3Y,3.0
2017.0,spring,LEC,4,GIA,UOL,http://www.youtube.com/watch?v=nwclPuFWgxA,1.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=fzlYg99ssYU,2.0
2017.0,spring,LEC,4,G2,H2K,http://www.youtube.com/watch?v=RNjkQAkoxlY,1.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=F99GvZtBaOc,2.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=wsnN91xV8nk,3.0
2017.0,spring,LEC,4,SPY,MSF,http://www.youtube.com/watch?v=mogDTyCG_-w,1.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=PJgQ-3xk17g,2.0
2017.0,spring,LEC,4,FNC,VIT,http://www.youtube.com/watch?v=pWSl1tBMcOc,1.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=7uZF0htxNdQ,2.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=qMr4TRoq78Y,3.0
2017.0,spring,LEC,4,H2K,ROC,http://www.youtube.com/watch?v=09rUi8XFNh4,1.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=HAK3g9Y8fEA,2.0
2017.0,spring,LEC,4,G2,OG,http://www.youtube.com/watch?v=87XK6Q1_VUg,1.0
2017.0,spring,LEC,4,,,http://www.youtube.com/watch?v=r0w1PPVRWPE,2.0
2017.0,spring,LEC,5,G2,UOL,http://www.youtube.com/watch?v=XZqLh7cuqtc,1.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=qaxq_TkKSsM,2.0
2017.0,spring,LEC,5,FNC,SPY,http://www.youtube.com/watch?v=qbKCBg5ZLjc,1.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=ljhgc7ThGV8,2.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=zKX6ZdFx8oU,3.0
2017.0,spring,LEC,5,VIT,MSF,http://www.youtube.com/watch?v=MvLnxWYd4JU,1.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=i_Q1EJ96OiY,2.0
2017.0,spring,LEC,5,H2K,GIA,http://www.youtube.com/watch?v=-8e-ztpSLXg,1.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=OUCtUNah_Mo,2.0
2017.0,spring,LEC,5,SPY,ROC,http://www.youtube.com/watch?v=btpzORv7vrY,1.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=GolxEO7B2CA,2.0
2017.0,spring,LEC,5,FNC,OG,http://www.youtube.com/watch?v=NIpcwMozh-U,1.0
2017.0,spring,LEC,5,,,http://www.youtube.com/watch?v=WiJkJGTtII8,2.0
2017.0,spring,LEC,6,UOL,MSF,http://www.youtube.com/watch?v=pPM9aqz2d8o,1.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=9A6USK1KSVA,2.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=KDRZNC7YHCk,3.0
2017.0,spring,LEC,6,FNC,H2K,http://www.youtube.com/watch?v=l2ejxhien6c,1.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=-ZvL498DN0Q,2.0
2017.0,spring,LEC,6,G2,VIT,http://www.youtube.com/watch?v=VwEaPW_jiFU&t=10m31s,1.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=z8gisAEGlr8&t=3m21s,2.0
2017.0,spring,LEC,6,SPY,GIA,http://www.youtube.com/watch?v=MaZ3x3O6Ajs&t=4m44s,1.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=ck17bkBnN7Y&t=1m28s,2.0
2017.0,spring,LEC,6,OG,MSF,http://www.youtube.com/watch?v=7f9e2mccW-8&t=9m10s,1.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=bpfdM86J6Rs&t=1m57s,2.0
2017.0,spring,LEC,6,ROC,UOL,http://www.youtube.com/watch?v=trbNl4Ft5Ww&t=7m39s,1.0
2017.0,spring,LEC,6,,,http://www.youtube.com/watch?v=F6QyqMa05XM&t=1m00s,2.0
2017.0,spring,LEC,7,VIT,GIA,http://www.youtube.com/watch?v=2PLkVa7WlEQ&t=9m51s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=dRXmXuLKvmA&t=7m35s,2.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=fVd7ime9WU4&t=4m17s,3.0
2017.0,spring,LEC,7,ROC,OG,http://www.youtube.com/watch?v=B05M2dk_RqU&t=7m12s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=YLbi-p4-TRE&t=1m12s,2.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=PzvCxnvUb3A&t=4m20s,3.0
2017.0,spring,LEC,7,G2,SPY,http://www.youtube.com/watch?v=uNQ5sRsxLc0&t=12m18s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=JDgd9kpTwEw&t=56s,2.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=8EiEzV_Rmmc&t=1m36s,3.0
2017.0,spring,LEC,7,FNC,UOL,http://www.youtube.com/watch?v=gLDGP61WB18&t=6m08s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=PBWIfZVWCZw&t=2m11s,2.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=iJS0wIhJDjM&t=57s,3.0
2017.0,spring,LEC,7,VIT,ROC,http://www.youtube.com/watch?v=MWiS1LkpNqg&t=12m15s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=3AWsJ0kjbhg&t=1m25s,2.0
2017.0,spring,LEC,7,MSF,H2K,http://www.youtube.com/watch?v=RjrcWKSiCK8&t=5m14s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=p1ZUGLqoZ4Y&t=39s,2.0
2017.0,spring,LEC,7,OG,GIA,http://www.youtube.com/watch?v=XHOTiWAo7MI&t=6m59s,1.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=ZxVlfAmnEVE&t=1m48s,2.0
2017.0,spring,LEC,7,,,http://www.youtube.com/watch?v=QOacGbISMuU,3.0
2017.0,spring,LEC,8,VIT,OG,http://www.youtube.com/watch?v=wU4eOZdzZYE&t=9m14s,1.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=7iwZRJrvwB8&t=1m28s,2.0
2017.0,spring,LEC,8,ROC,FNC,http://www.youtube.com/watch?v=kw-icaIm1fU&t=5m13s,1.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=Sv47u-5N4C0&t=1m45s,2.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=uWa0piF5vus&t=53s,3.0
2017.0,spring,LEC,8,UOL,H2K,http://www.youtube.com/watch?v=HKtk_bD3_84&t=10m22s,1.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=pBWuJlbHgwk&t=2m46s,2.0
2017.0,spring,LEC,8,G2,MSF,http://www.youtube.com/watch?v=lwPmrAjXiIk&t=5m34s,1.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=42kE4wXP868&t=2m04s,2.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=NR7mKXECaNs&t=2m27s,3.0
2017.0,spring,LEC,8,ROC,GIA,http://www.youtube.com/watch?v=qFOCicODgXU&t=9m02s,1.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=JOAcbA09JU8&t=1m12s,2.0
2017.0,spring,LEC,8,SPY,OG,http://www.youtube.com/watch?v=FS5Phj2FKSc&t=4m50s,1.0
2017.0,spring,LEC,8,,,http://www.youtube.com/watch?v=An1e9qotawk&t=2m30s,2.0
2017.0,spring,LEC,9,VIT,SPY,http://www.youtube.com/watch?v=yE1N8TpPDfc#t=61,1.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=J1p8D5I_h2Y#t=92,2.0
2017.0,spring,LEC,9,G2,GIA,http://www.youtube.com/watch?v=Zmo8aaJQbG4#t=288,1.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=uSQKl_QIZsU#t=76,2.0
2017.0,spring,LEC,9,ROC,MSF,http://www.youtube.com/watch?v=vr0V47zLuMA#t=595,1.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=jGE5ZXVnnWc#t=108,2.0
2017.0,spring,LEC,9,OG,UOL,http://www.youtube.com/watch?v=ROQkTxDwXts#t=309,1.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=HaZQtPpUvDs#t=26,2.0
2017.0,spring,LEC,9,VIT,H2K,http://www.youtube.com/watch?v=VWhk3jwBMzY#t=531,1.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=ZhQOSEwo87c#t=102,2.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=Gc2Uqx30mmQ#t=92,3.0
2017.0,spring,LEC,9,FNC,GIA,http://www.youtube.com/watch?v=K1jyRCExMlA#t=410,1.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=_VK9rMnCWwA#t=39,2.0
2017.0,spring,LEC,9,,,http://www.youtube.com/watch?v=PgmpTZce0sA#t=33,3.0
2017.0,spring,LEC,10,SPY,UOL,http://www.youtube.com/watch?v=UcqL090bs90#t=621,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=WoEdWnQLo64#t=846,2.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=0bSp--FQSbY#t=70,3.0
2017.0,spring,LEC,10,G2,FNC,http://www.youtube.com/watch?v=MYEoRVVOEAA#t=382,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=Vu3cUxxoaWc#t=57,2.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=t454B5uyg5U#t=150,3.0
2017.0,spring,LEC,10,OG,H2K,http://www.youtube.com/watch?v=UU8Mj2WoGM4#t=644,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=qu-xTRtxSDI#t=84,2.0
2017.0,spring,LEC,10,GIA,MSF,http://www.youtube.com/watch?v=PasCUvu6PZw#t=363,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=6BrkUGM3SAc#t=116,2.0
2017.0,spring,LEC,10,VIT,UOL,http://www.youtube.com/watch?v=vNvJ5Ppga8Y#t=604,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=TWdbyp_5OWE#t=70,2.0
2017.0,spring,LEC,10,G2,ROC,http://www.youtube.com/watch?v=jhAeOHNqE_M&t=5m59s,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=l5Wh3-9iJ9w&t=2m29s,2.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=9ABTXVLYSs0&t=1m13s,3.0
2017.0,spring,LEC,10,SPY,H2K,http://www.youtube.com/watch?v=bthIPEoaNSg&t=10m05s,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=wxxKqH7LA24&t=48s,2.0
2017.0,spring,LEC,10,FNC,MSF,http://www.youtube.com/watch?v=GGCPuU8nzqw&t=6m50s,1.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=ghncbQkcHto&t=1m03s,2.0
2017.0,spring,LEC,10,,,http://www.youtube.com/watch?v=wmLEnc8GhOk&t=1m17s,3.0
