year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7652,2.0
2017.0,spring,LDL,9,YM,NON,http://lpl.qq.com/es/video_detail.shtml?nid=7654,1.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7655,2.0
2017.0,spring,LDL,9,ING,OMD,http://lpl.qq.com/es/video_detail.shtml?nid=7657,1.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7665,2.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7670,3.0
2017.0,spring,LDL,9,LD,ME,http://lpl.qq.com/es/video_detail.shtml?nid=7672,1.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7679,2.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7681,3.0
2017.0,spring,LDL,9,SN,DAN,http://lpl.qq.com/es/video_detail.shtml?nid=7705,1.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7706,2.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7715,3.0
2017.0,spring,LDL,9,GED,SAT,http://lpl.qq.com/es/video_detail.shtml?nid=7716,1.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7720,2.0
2017.0,spring,LDL,9,DS,RYL,http://lpl.qq.com/es/video_detail.shtml?nid=7721,1.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7769,2.0
2017.0,spring,LDL,9,,,http://lpl.qq.com/es/video_detail.shtml?nid=7734,3.0
2017.0,spring,LDL,10,DAN,RYL,http://lpl.qq.com/es/video_detail.shtml?nid=7811,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7812,2.0
2017.0,spring,LDL,10,ING,GED,http://lpl.qq.com/es/video_detail.shtml?nid=7819,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7823,2.0
2017.0,spring,LDL,10,NON,OMD,http://lpl.qq.com/es/video_detail.shtml?nid=7824,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7825,2.0
2017.0,spring,LDL,10,LD,YM,http://lpl.qq.com/es/video_detail.shtml?nid=7834,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7835,2.0
2017.0,spring,LDL,10,SN,ME,http://lpl.qq.com/es/video_detail.shtml?nid=7836,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7838,2.0
2017.0,spring,LDL,10,SAT,DS,http://lpl.qq.com/es/video_detail.shtml?nid=7839,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7840,2.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7843,3.0
2017.0,spring,LDL,10,GED,NON,http://lpl.qq.com/es/video_detail.shtml?nid=7857,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7858,2.0
2017.0,spring,LDL,10,OMD,DAN,http://lpl.qq.com/es/video_detail.shtml?nid=7860,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7862,2.0
2017.0,spring,LDL,10,RYL,ING,http://lpl.qq.com/es/video_detail.shtml?nid=7867,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7868,2.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7874,3.0
2017.0,spring,LDL,10,DS,LD,http://lpl.qq.com/es/video_detail.shtml?nid=7894,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7895,2.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7896,3.0
2017.0,spring,LDL,10,YM,SN,http://lpl.qq.com/es/video_detail.shtml?nid=7901,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7905,2.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7906,3.0
2017.0,spring,LDL,10,ME,SAT,http://lpl.qq.com/es/video_detail.shtml?nid=7928,1.0
2017.0,spring,LDL,10,,,http://lpl.qq.com/es/video_detail.shtml?nid=7940,2.0
