year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2019.0,summer,CBLOL,2,ITZ,CNB,ITZ,CNB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142107?gameHash=ebc9205369e1eed6&tab=overview,https://youtu.be/tAsbteEWttU?t=48,https://youtu.be/tAsbteEWttU?t=454,https://www.youtube.com/watch?v=N457f9A4jdk,Shini,1.0
2019.0,summer,CBLOL,2,FLA,RDP,FLA,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74&tab=overview,https://youtu.be/G7ts5BTHAKA?t=49,https://youtu.be/G7ts5BTHAKA?t=459,https://www.youtube.com/watch?v=lmfYKzFyJTM,Nyu,1.0
2019.0,summer,CBLOL,2,ONE,PNG,ONE,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1&tab=overview,https://youtu.be/Axb8M6c4S88?t=43,https://youtu.be/Axb8M6c4S88?t=508,https://www.youtube.com/watch?v=JaiHqPXjWgs,Ayel,1.0
2019.0,summer,CBLOL,2,UP,KBM,UP,KBM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa&tab=overview,https://youtu.be/4yo6nVMAvX8?t=39,https://youtu.be/4yo6nVMAvX8?t=522,https://www.youtube.com/watch?v=S3eglp-KxJc,Ceos,1.0
2019.0,summer,CBLOL,3,ITZ,UP,ITZ,UP,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144492?gameHash=327d4443b3a16d49,https://www.youtube.com/watch?v=9HtLf69boug&t=46s,https://www.youtube.com/watch?v=9HtLf69boug&t=466s,https://www.youtube.com/watch?v=y-dTTWi0nQg,Shini,1.0
2019.0,summer,CBLOL,3,PNG,RDP,PNG,RDP,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144523?gameHash=b5a9edfe5a8c2b4b,https://www.youtube.com/watch?v=iVCaNB2sbts&t=48s,https://www.youtube.com/watch?v=iVCaNB2sbts&t=556s,https://www.youtube.com/watch?v=Q4g4VMJ1LmM,esA,1.0
2019.0,summer,CBLOL,3,KBM,FLA,KBM,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144542?gameHash=c27e957b5d77af98,https://www.youtube.com/watch?v=wgT2rmqchi4&t=44s,https://www.youtube.com/watch?v=wgT2rmqchi4&t=481s,https://www.youtube.com/watch?v=V5Kfbh2vYAc,Ceos,1.0
2019.0,summer,CBLOL,3,CNB,ONE,CNB,ONE,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144581?gameHash=3eaf144f0ea5a40e,https://www.youtube.com/watch?v=qv_-nGATwKU&t=49s,https://www.youtube.com/watch?v=qv_-nGATwKU&t=489s,https://www.youtube.com/watch?v=xRmfVs9ivok,Duclou,1.0
2019.0,summer,CBLOL,3,KBM,PNG,KBM,PNG,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1134540?gameHash=fb1ccd866dc32deb,https://www.youtube.com/watch?v=vuXk849Ord0&t=40s,https://www.youtube.com/watch?v=vuXk849Ord0&t=537s,https://www.youtube.com/watch?v=t8hzeol1fIo,dyNquedo,1.0
2019.0,summer,CBLOL,3,ONE,ITZ,ONE,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144812?gameHash=f5de5c527792fad5,https://www.youtube.com/watch?v=5jETQvIbFBQ&t=48s,https://www.youtube.com/watch?v=5jETQvIbFBQ&t=506s,https://www.youtube.com/watch?v=Pe3fGtFfOUE,4LaN,1.0
2019.0,summer,CBLOL,3,FLA,UP,FLA,UP,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144832?gameHash=dabed1f5a1ff64c2,https://www.youtube.com/watch?v=xOOWOG5w8Ak&t=46s,https://www.youtube.com/watch?v=xOOWOG5w8Ak&t=457s,https://www.youtube.com/watch?v=p9Cu2J93U9k,Shrimp,1.0
2019.0,summer,CBLOL,3,RDP,CNB,RDP,CNB,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT01/1144855?gameHash=af09ace36aa33d2f,https://www.youtube.com/watch?v=q4C4QQHX26c&t=59s,https://www.youtube.com/watch?v=q4C4QQHX26c&t=462,https://www.youtube.com/watch?v=PWLD848kOfo,WhiteLotus,1.0
2019.0,summer,CBLOL,4,FLA,ONE,FLA,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081810?gameHash=24177145759a4e79&tab=overview,https://www.youtube.com/watch?v=vEfmnVjQlJs&t=50s,https://www.youtube.com/watch?v=vEfmnVjQlJs&t=435s,https://www.youtube.com/watch?v=2IEYuzqVZb0,Luci,1.0
2019.0,summer,CBLOL,4,CNB,KBM,CNB,KBM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081829?gameHash=5635eb3b0abfa964&tab=overview,https://www.youtube.com/watch?v=ElFy3GLs7X0&t=51s,https://www.youtube.com/watch?v=ElFy3GLs7X0&t=440s,https://www.youtube.com/watch?v=JAD-bxWuJRI,Ranger,1.0
2019.0,summer,CBLOL,4,PNG,ITZ,PNG,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1091986?gameHash=e0f1fe1948100b9b&tab=overview,https://www.youtube.com/watch?v=_4R4jS2rFAU&t=43s,https://www.youtube.com/watch?v=_4R4jS2rFAU&t=509s,https://www.youtube.com/watch?v=H72rBr-nWbQ,micaO,1.0
2019.0,summer,CBLOL,4,UP,RDP,UP,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1092010?gameHash=6f9338d1395bc060&tab=overview,https://www.youtube.com/watch?v=kuUB6HFkBxE&t=42s,https://www.youtube.com/watch?v=kuUB6HFkBxE&t=514s,https://www.youtube.com/watch?v=rBppm-d9agI,Damage,1.0
2019.0,summer,CBLOL,4,PNG,FLA,PNG,FLA,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT02/1092418?gameHash=f5b9893b82b2c1f0,https://www.youtube.com/watch?v=lZI8VzdMfBA&t=44s,https://www.youtube.com/watch?v=lZI8VzdMfBA&t=535s,https://www.youtube.com/watch?v=43P2KqiKWbs,brTT,1.0
2019.0,summer,CBLOL,4,RDP,ITZ,RDP,ITZ,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT02/1092456?gameHash=fabd24169ab2598b,https://www.youtube.com/watch?v=mVw9zUHa3xs&t=46s,https://www.youtube.com/watch?v=mVw9zUHa3xs&t=496s,https://www.youtube.com/watch?v=3P5nzR6v9Xw,Zuao,1.0
2019.0,summer,CBLOL,4,CNB,UP,CNB,UP,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT02/1092491?gameHash=2fd21a9607f0c1c8,https://www.youtube.com/watch?v=yMP82fPeGPI&t=43s,https://www.youtube.com/watch?v=yMP82fPeGPI&t=437s,https://www.youtube.com/watch?v=2ULgYN-rGm0,Alternative,1.0
2019.0,summer,CBLOL,4,KBM,ONE,KBM,ONE,https://matchhistory.br.leagueoflegends.com/pt/#match-details/ESPORTSTMNT02/1092517?gameHash=764670cbc418232b,https://www.youtube.com/watch?v=tQ-M4ctqad8&t=42s,https://www.youtube.com/watch?v=tQ-M4ctqad8&t=457s,https://www.youtube.com/watch?v=DY02yP0x7v4,Ceos,1.0
2019.0,summer,CBLOL,5,KBM,RDP,KBM,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094909?gameHash=a7bea940a51a391e&tab=overview,https://youtu.be/SAA7xMdcGaI?t=39,https://youtu.be/SAA7xMdcGaI?t=526,https://www.youtube.com/watch?v=ryG3z60k9gY,Wizer,1.0
2019.0,summer,CBLOL,5,FLA,ITZ,FLA,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094925?gameHash=db481a063a6278f2&tab=overview,https://youtu.be/wSUKKzLktMQ?t=43,https://youtu.be/wSUKKzLktMQ?t=436,https://www.youtube.com/watch?v=p5yqUP5nKQk,Luci,1.0
2019.0,summer,CBLOL,5,ONE,UP,ONE,UP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094966?gameHash=0f2134ab5d7c08f0&tab=overview,https://youtu.be/byuFhcEVQ2Q?t=45,https://youtu.be/byuFhcEVQ2Q?t=454,https://www.youtube.com/watch?v=7RcehKt3wOo,4LaN,1.0
2019.0,summer,CBLOL,5,CNB,PNG,CNB,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1095006?gameHash=2699f5fee8f87569&tab=overview,https://youtu.be/cLd6BDvEO7k?t=47,https://youtu.be/cLd6BDvEO7k?t=522,https://www.youtube.com/watch?v=KljqiUSrH1Q,Aslan,1.0
2019.0,summer,CBLOL,5,ITZ,KBM,ITZ,KBM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085123?gameHash=351573d1e82a822b&tab=overview,https://youtu.be/3EwfuHp3FNU?t=40,https://youtu.be/3EwfuHp3FNU?t=490,https://www.youtube.com/watch?v=62DhnL3b0I8,Tay,1.0
2019.0,summer,CBLOL,5,UP,PNG,UP,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085154?gameHash=61161f73b22bfdf4&tab=overview,https://youtu.be/I1PXok9oZ8A?t=42,https://youtu.be/I1PXok9oZ8A?t=493,https://www.youtube.com/watch?v=cveT1WRVo2I,Anyyy,1.0
2019.0,summer,CBLOL,5,FLA,CNB,FLA,CNB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085181?gameHash=b23b550755bdf7ea&tab=overview,https://youtu.be/C_m6qw1-MkE?t=42,https://youtu.be/C_m6qw1-MkE?t=467,https://www.youtube.com/watch?v=725fA4BjwBo,pbO,1.0
2019.0,summer,CBLOL,5,ONE,RDP,ONE,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1085205?gameHash=280257b23077abc5&tab=overview,https://youtu.be/0sIzqQPkJds?t=47,https://youtu.be/0sIzqQPkJds?t=463,https://www.youtube.com/watch?v=UJsaXQFzNa8,Luskka,1.0
2019.0,summer,CBLOL,6,CNB,ITZ,CNB,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1111790?gameHash=2179135d9979c3b2&tab=overview,https://youtu.be/-bM96-C2YJQ?t=44,https://youtu.be/-bM96-C2YJQ?t=476,https://www.youtube.com/watch?v=gF8iKTA8P5U,Hawk,1.0
2019.0,summer,CBLOL,6,PNG,ONE,PNG,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1111807?gameHash=01c22fb37f408ce8&tab=overview,https://youtu.be/yHZKqVvoE3A?t=51,https://youtu.be/yHZKqVvoE3A?t=465,https://www.youtube.com/watch?v=q-Q7xCeCbrk,Yang,1.0
2019.0,summer,CBLOL,6,KBM,UP,KBM,UP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1111831?gameHash=16e620be026bba16&tab=overview,https://youtu.be/I41zTwfT4_A?t=41,https://youtu.be/I41zTwfT4_A?t=483,https://www.youtube.com/watch?v=9uyJvflKos0,dyNquedo,1.0
2019.0,summer,CBLOL,6,RDP,FLA,RDP,FLA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1111847?gameHash=086123c713b6c2f8&tab=overview,https://youtu.be/IhY2h7fLCx0?t=46,https://youtu.be/IhY2h7fLCx0?t=427,https://www.youtube.com/watch?v=Zz_9hmjH9eg,Robo,1.0
2019.0,summer,CBLOL,6,ONE,CNB,ONE,CNB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1121998?gameHash=c5cced3efbd379f9&tab=overview,https://youtu.be/0BDA_ZZNakM?t=40,https://youtu.be/0BDA_ZZNakM?t=478,https://www.youtube.com/watch?v=8MdLWpgyA0g,pbO,1.0
2019.0,summer,CBLOL,6,FLA,KBM,FLA,KBM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1122041?gameHash=0a14d4ee2d1a9842&tab=overview,https://youtu.be/-0jCRWK0BLg?t=43,https://youtu.be/-0jCRWK0BLg?t=509,https://www.youtube.com/watch?v=ztlwVs7HlV8,Shrimp,1.0
2019.0,summer,CBLOL,6,RDP,PNG,RDP,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1122058?gameHash=46c34f9a6fa265b6&tab=overview,https://youtu.be/cOY6L2AkPvo?t=43,https://youtu.be/cOY6L2AkPvo?t=483,https://www.youtube.com/watch?v=vL_kJeWVM9I,Whitelotus,1.0
2019.0,summer,CBLOL,6,UP,ITZ,UP,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1122068?gameHash=9964089aadadc8b7&tab=overview,https://youtu.be/HqI5nbM3Pyk?t=44,https://youtu.be/HqI5nbM3Pyk?t=479,https://www.youtube.com/watch?v=1VdK_xLmFuI,LeChase,1.0
2019.0,summer,CBLOL,7,UP,FLA,UP,FLA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124582?gameHash=d66533fa830e704a&tab=overview,https://youtu.be/LnZGXg9CjvQ?t=42,https://youtu.be/LnZGXg9CjvQ?t=461,https://www.youtube.com/watch?v=M83KPGlar2Y,Shrimp,1.0
2019.0,summer,CBLOL,7,CNB,RDP,CNB,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124605?gameHash=e36364f8c916c2fb&tab=overview,https://youtu.be/kYHlh1tOIqo?t=42,https://youtu.be/kYHlh1tOIqo?t=489,https://www.youtube.com/watch?v=q4l_O7caLTk,Krastymel,1.0
2019.0,summer,CBLOL,7,ITZ,ONE,ITZ,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124632?gameHash=7af09253fe472e80&tab=overview,https://youtu.be/rMJCxi6zIsQ?t=43,https://youtu.be/rMJCxi6zIsQ?t=451,https://www.youtube.com/watch?v=UATv-U3Gljw,Shini,1.0
2019.0,summer,CBLOL,7,PNG,KBM,PNG,KBM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124652?gameHash=fb61793c9cb38874&tab=overview,https://youtu.be/0me4snzESXk?t=38,https://youtu.be/0me4snzESXk?t=489,https://www.youtube.com/watch?v=ORwA115IQfs,DudsTheBoy,1.0
2019.0,summer,CBLOL,7,RDP,UP,RDP,UP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125221?gameHash=9e62cbf6ec89cb6c&tab=overview,https://youtu.be/iiq4q0H_rPM?t=35,https://youtu.be/iiq4q0H_rPM?t=495,https://www.youtube.com/watch?v=mH_Tn3NZDl4,Anyyy,1.0
2019.0,summer,CBLOL,7,KBM,CNB,KBM,CNB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125235?gameHash=8e9e37aea119a2c2&tab=overview,https://youtu.be/7ylzbkJgty8?t=56,https://youtu.be/7ylzbkJgty8?t=520,https://www.youtube.com/watch?v=57iHB586__k,dyNquedo,1.0
2019.0,summer,CBLOL,7,ITZ,PNG,ITZ,PNG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125264?gameHash=7736ddf62e8c4e20,https://youtu.be/i4Q_WAdW2vU?t=36,https://youtu.be/i4Q_WAdW2vU?t=486,https://www.youtube.com/watch?v=VLRhCA08YI4,Minerva,1.0
2019.0,summer,CBLOL,7,ONE,FLA,ONE,FLA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125295?gameHash=9f580e75405f7682,https://youtu.be/u-Fe2_aELvc?t=38,https://youtu.be/u-Fe2_aELvc?t=489,https://www.youtube.com/watch?v=YbgE4VdQ2DM,brTT,1.0
2019.0,summer,CBLOL,8,ITZ,RDP,RDP,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1128508?gameHash=1ea7d29ad8e7048b&tab=overview,https://www.youtube.com/watch?v=gPMmDcPsOjI&t=42s,https://www.youtube.com/watch?v=gPMmDcPsOjI&t=1073s,https://www.youtube.com/watch?v=WyO2fEYW7kY,Tay,1.0
2019.0,summer,CBLOL,8,UP,CNB,UP,CNB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1128530?gameHash=024d7a1cb505df41&tab=overview,https://www.youtube.com/watch?v=jYO59fhxEjw&t=44s,https://www.youtube.com/watch?v=jYO59fhxEjw&t=450s,https://www.youtube.com/watch?v=1f-BoppSVPg,Mental,1.0
2019.0,summer,CBLOL,8,ONE,KBM,KBM,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1128556?gameHash=be9d35017b6a7d79&tab=overview,https://www.youtube.com/watch?v=R1tZSkzWkuw&t=52s,https://www.youtube.com/watch?v=R1tZSkzWkuw&t=429s,https://www.youtube.com/watch?v=tyEztYycY-Q,Ceos,1.0
2019.0,summer,CBLOL,8,FLA,PNG,FLA,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1128569?gameHash=ad806a059b83a00b&tab=overview,https://youtu.be/3-gPp69TvZc?t=65,https://youtu.be/3-gPp69TvZc?t=509,https://www.youtube.com/watch?v=qM44Z_ujRPg,Tinowns,1.0
2019.0,summer,CBLOL,8,UP,ONE,UP,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129011?gameHash=3776628c512b00a8&tab=overview,https://youtu.be/oXMUa-1ck10?t=48,https://youtu.be/oXMUa-1ck10?t=947,https://www.youtube.com/watch?v=xbYa5jPb_wo,LeChase,1.0
2019.0,summer,CBLOL,8,ITZ,FLA,FLA,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129032?gameHash=0e4557d24c67143f&tab=overview,https://youtu.be/ZXyOAbRooGQ?t=44,https://youtu.be/ZXyOAbRooGQ?t=443,https://www.youtube.com/watch?v=cNQ7Oc-jBkk,Robo,1.0
2019.0,summer,CBLOL,8,RDP,KBM,KBM,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129055?gameHash=91beaab0135034e8&tab=overview,https://youtu.be/-9eNI6so4SA?t=48,https://youtu.be/-9eNI6so4SA?t=501,https://www.youtube.com/watch?v=7-PzdXbgVCE,Ranger,1.0
2019.0,summer,CBLOL,8,PNG,CNB,CNB,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129088?gameHash=75f8828498c545ff&tab=overview,https://youtu.be/47NPgTb4TTM?t=65,https://youtu.be/47NPgTb4TTM?t=484,https://www.youtube.com/watch?v=EwW60mXZqxc,Minerva,1.0
2019.0,summer,CBLOL,9,CNB,FLA,CNB,FLA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152781?gameHash=27172ccd758888df&tab=overview,https://youtu.be/FBBT1ZFc764?t=38,https://youtu.be/FBBT1ZFc764?t=492,https://youtu.be/X2FwFK_hGws,brTT,1.0
2019.0,summer,CBLOL,9,KBM,ITZ,KBM,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152819?gameHash=4d75d446571e608d&tab=overview,https://youtu.be/Qk280K2gstc?t=42,https://youtu.be/Qk280K2gstc?t=513,https://youtu.be/eH8yxHb9_8Q,Wizer,1.0
2019.0,summer,CBLOL,9,PNG,UP,PNG,UP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152844?gameHash=502c2c5cdde4ccf2&tab=overview,https://youtu.be/re8Wk6X166E?t=39,https://youtu.be/re8Wk6X166E?t=459,https://youtu.be/p4qJ9vmBb0g,LeChase,1.0
2019.0,summer,CBLOL,9,RDP,ONE,ONE,RDP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152865?gameHash=1904766dadce2b07&tab=overview,https://youtu.be/N9Ua8CsWX1s?t=40,https://youtu.be/N9Ua8CsWX1s?t=449,https://youtu.be/_WF-IuUR7kk,Ryuzaki,1.0
2019.0,summer,CBLOL,9,UP,KBM,KBM,UP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153254?gameHash=2871cf2e5c363fe1&tab=overview,https://youtu.be/F_pNn2loYNI?t=42,https://youtu.be/F_pNn2loYNI?t=485,https://www.youtube.com/watch?v=zCi-q4ngZKQ,Damage,1.0
2019.0,summer,CBLOL,9,ONE,PNG,PNG,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153269?gameHash=51fd0e2f1e22ccb0&tab=overview,https://youtu.be/aLfAd7jXgpg?t=54,https://youtu.be/aLfAd7jXgpg?t=477,https://www.youtube.com/watch?v=2mHXg0axVg8,tinowns,1.0
2019.0,summer,CBLOL,9,ITZ,CNB,CNB,ITZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153296?gameHash=7193b53e7efb7483&tab=overview,https://youtu.be/r7r7ml60dz0?t=45,https://youtu.be/r7r7ml60dz0?t=442,https://www.youtube.com/watch?v=HjWgj8Wngc0,RedBert,1.0
2019.0,summer,CBLOL,9,FLA,RDP,RDP,FLA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153322?gameHash=4f49afdcebec09ff&tab=overview,https://youtu.be/XKtc8sOPkHU?t=48,https://youtu.be/XKtc8sOPkHU?t=441,https://www.youtube.com/watch?v=LZA0NY__GZ8,Shrimp,1.0
2019.0,summer,CBLOL,10,CNB,ONE,CNB,ONE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1155951?gameHash=3f54745b9f19a0c5&tab=overview,https://youtu.be/JqNgeWwGUAs?t=44,https://youtu.be/JqNgeWwGUAs?t=379,https://youtu.be/_RgUvowc20c,JoJo,1.0
2019.0,summer,CBLOL,10,KBM,FLA,FLA,KBM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1155977?gameHash=9f0890c6fd0d1ffd&tab=overview,https://youtu.be/bsuQqp7MBRQ?t=57,https://youtu.be/bsuQqp7MBRQ?t=524,https://youtu.be/noDkeIGMEjo,Goku,1.0
2019.0,summer,CBLOL,10,PNG,RDP,RDP,PNG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1155992?gameHash=dd0be5542f6af7fc&tab=overview,https://youtu.be/kZpwCFTozUg?t=44,https://youtu.be/kZpwCFTozUg?t=451,https://youtu.be/RHdz2CYA974,Ayel,1.0
