year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,spring,LLA,2,UCH,FG,UCH,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5,https://youtu.be/QuM9DFq0XAI?t=1s,https://youtu.be/QuM9DFq0XAI?t=1s,https://youtu.be/QuM9DFq0XAI?t=1583s,https://youtu.be/V24VVAfGv88?t=1s,Feitan,1.0
2020.0,spring,LLA,2,R7,ISG,R7,ISG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284553?gameHash=ef0022595f9f433b&tab=overview,https://youtu.be/xfclqxtP-pQ?t=1s,https://youtu.be/xfclqxtP-pQ?t=410s,https://youtu.be/xfclqxtP-pQ?t=3180s,https://youtu.be/KbNdAHNQlWY?t=1s,Leza,1.0
2020.0,spring,LLA,2,AK,ISG,AK,ISG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284923?gameHash=2a2d45b93345bd90,https://youtu.be/IvGoycBecUw?t=1s,https://youtu.be/IvGoycBecUw?t=404s,https://youtu.be/IvGoycBecUw?t=2178s,,Alive,1.0
2020.0,spring,LLA,2,R7,UCH,R7,UCH,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284941?gameHash=7ae1f561c59ab3b3,https://youtu.be/Tuo6JZ2crKY?t=1s,https://youtu.be/Tuo6JZ2crKY?t=491s,https://youtu.be/Tuo6JZ2crKY?t=3318s,,Acce,1.0
2020.0,spring,LLA,2,XTN,FG,XTN,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284967?gameHash=7bd66b3438ad64b7&tab=overview,https://youtu.be/93rQoVqGeOM?t=1s,https://youtu.be/93rQoVqGeOM?t=427s,https://youtu.be/93rQoVqGeOM?t=3006s,,Baula,1.0
2020.0,spring,LLA,2,INF,PIX,INF,PIX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284999?gameHash=0701e9f308f5221c&tab=overview,https://youtu.be/nsnNvqmjNRQ?t=1s,https://youtu.be/nsnNvqmjNRQ?t=477s,https://youtu.be/nsnNvqmjNRQ?t=2752s,,Straight,1.0
2020.0,spring,LLA,3,R7,AK,R7,AK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321158?gameHash=35303dcfdc4d9bb8,https://youtu.be/QIxeGtsIOR8?t=1s,https://youtu.be/QIxeGtsIOR8?t=567s,https://youtu.be/QIxeGtsIOR8?t=3267s,,Plugo,1.0
2020.0,spring,LLA,3,FG,INF,FG,INF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321188?gameHash=e7bb6e77619be779,https://youtu.be/EF4flO-ee3Y?t=1s,https://youtu.be/EF4flO-ee3Y?t=139s,https://youtu.be/EF4flO-ee3Y?t=2559s,,WhiteLotus,1.0
2020.0,spring,LLA,3,UCH,XTN,UCH,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321204?gameHash=6628748913ae8d08,https://youtu.be/fCco6v59xSM?t=1s,https://youtu.be/fCco6v59xSM?t=421s,https://youtu.be/fCco6v59xSM?t=2191s,,Unforgiven,1.0
2020.0,spring,LLA,3,ISG,PIX,ISG,PIX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321216?gameHash=88af00532a7af1d1,https://youtu.be/OEt9EyFAh3E?t=1s,https://youtu.be/OEt9EyFAh3E?t=637s,https://youtu.be/OEt9EyFAh3E?t=2737s,,Seiya,1.0
2020.0,spring,LLA,3,INF,XTN,INF,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321543?gameHash=ccbf59d5556bf033,https://youtu.be/yUntJBgFDSg?t=1s,https://youtu.be/yUntJBgFDSg?t=420s,https://youtu.be/yUntJBgFDSg?t=2120s,,SolidSnake,1.0
2020.0,spring,LLA,3,ISG,FG,ISG,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321580?gameHash=6f5a88b47080cd25,https://youtu.be/XgBEGHAe8A8?t=1s,https://youtu.be/XgBEGHAe8A8?t=379s,https://youtu.be/XgBEGHAe8A8?t=2240s,,Warangelus,1.0
2020.0,spring,LLA,3,AK,UCH,AK,UCH,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321600?gameHash=ef37c8f1ed574a85,https://youtu.be/LPOYuPdileg?t=1s,https://youtu.be/LPOYuPdileg?t=400s,https://youtu.be/LPOYuPdileg?t=2420s,,Alive,1.0
2020.0,spring,LLA,3,PIX,R7,PIX,R7,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1321624?gameHash=c38d1d8dd9672a4e,https://youtu.be/Sn7LO1GOHhM?t=1s,https://youtu.be/Sn7LO1GOHhM?t=414s,https://youtu.be/Sn7LO1GOHhM?t=2544s,,Josedeodo,1.0
2020.0,spring,LLA,4,R7,FG,R7,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1334593?gameHash=405d9acaf0861214,https://youtu.be/zxaDLg9zdnQ?t=1s,https://youtu.be/zxaDLg9zdnQ?t=453s,https://youtu.be/zxaDLg9zdnQ?t=3053s,,Josedeodo,1.0
2020.0,spring,LLA,4,XTN,ISG,XTN,ISG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1334626?gameHash=4fe4e6746b8d0f81,https://youtu.be/oZiCtdcEBus?t=1s,https://youtu.be/oZiCtdcEBus?t=328s,https://youtu.be/oZiCtdcEBus?t=2318s,,Seiya,1.0
2020.0,spring,LLA,4,PIX,AK,PIX,AK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1334665?gameHash=2e18632d138f66d9,https://youtu.be/UrKmDVp7qpA?t=1s,https://youtu.be/UrKmDVp7qpA?t=788s,https://youtu.be/UrKmDVp7qpA?t=3188s,,Newbie,1.0
2020.0,spring,LLA,4,UCH,INF,UCH,INF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1334675?gameHash=b5de5cb3b113f23e,https://youtu.be/3QeVr8GBlDU?t=1s,https://youtu.be/3QeVr8GBlDU?t=645s,https://youtu.be/3QeVr8GBlDU?t=3355s,,Straight,1.0
2020.0,spring,LLA,4,INF,ISG,INF,ISG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1324803?gameHash=0303a47b442bc169,https://youtu.be/APDTdyY_NlI?t=1s,https://youtu.be/APDTdyY_NlI?t=491s,https://youtu.be/APDTdyY_NlI?t=3361s,,Straight,1.0
2020.0,spring,LLA,4,R7,XTN,R7,XTN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1324821?gameHash=565f344c7b4bab1c,https://youtu.be/2ldYjady4f8?t=1s,https://youtu.be/2ldYjady4f8?t=422s,https://youtu.be/2ldYjady4f8?t=1822s,,Shadow,1.0
2020.0,spring,LLA,4,PIX,UCH,PIX,UCH,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1324838?gameHash=6b3e9b80a642672c,https://youtu.be/DJsaCgC6hzs?t=1s,https://youtu.be/DJsaCgC6hzs?t=515s,https://youtu.be/DJsaCgC6hzs?t=2875s,,Kz,1.0
2020.0,spring,LLA,4,AK,FG,AK,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1335133?gameHash=8124635ad2c1a112,https://youtu.be/NATti3pR9lM?t=1s,https://youtu.be/NATti3pR9lM?t=434s,https://youtu.be/NATti3pR9lM?t=2494s,,Jisu,1.0
2020.0,spring,LLA,5,R7,INF,R7,INF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331391?gameHash=65c8e6e7c14b6594,https://youtu.be/XWNVrCPxJn8?t=2,https://youtu.be/XWNVrCPxJn8?t=470,,,,1.0
2020.0,spring,LLA,5,PIX,FG,PIX,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331409?gameHash=587db6c9418c9aa2,https://youtu.be/h2e0Y_VolEQ?t=3,https://youtu.be/h2e0Y_VolEQ?t=518,,,,1.0
2020.0,spring,LLA,5,UCH,ISG,UCH,ISG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331431?gameHash=52eeb04544d34ac4,https://youtu.be/Zc_rlUWPLnQ?t=5,https://youtu.be/Zc_rlUWPLnQ?t=414,,,,1.0
2020.0,spring,LLA,5,AK,XTN,AK,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331463?gameHash=7f99337576ec7628,https://youtu.be/hrsvAlnOYY4?t=2,https://youtu.be/hrsvAlnOYY4?t=368,,,,1.0
2020.0,spring,LLA,5,ISG,R7,ISG,R7,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331602?gameHash=fbf0b54760c713b3,https://youtu.be/LYn4nzmNmd4?t=1,https://youtu.be/LYn4nzmNmd4?t=603,,,Leza,1.0
2020.0,spring,LLA,5,XTN,PIX,XTN,PIX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331636?gameHash=f1fac08e46397853,https://youtu.be/IevKGVMb5zE?t=1,https://youtu.be/IevKGVMb5zE?t=412,,,Shu Hari,1.0
2020.0,spring,LLA,5,FG,UCH,FG,UCH,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331653?gameHash=b7a26ec55b7455a9,https://youtu.be/kjYEvAJExxE?t=1,https://youtu.be/kjYEvAJExxE?t=456,,,KreshtDoo,1.0
2020.0,spring,LLA,5,INF,AK,INF,AK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331668?gameHash=7f2d85b57dfdec7c,https://youtu.be/Wo_mDJuSe_U?t=16,https://youtu.be/Wo_mDJuSe_U?t=928,,,Cotopaco,1.0
2020.0,spring,LLA,6,ISG,AK,ISG,AK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1333579?gameHash=3a823201f7d00f0e,https://youtu.be/e0C3q31IAs4?t=120,https://youtu.be/e0C3q31IAs4?t=580,,,Seiya,1.0
2020.0,spring,LLA,6,FG,XTN,FG,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1333585?gameHash=f8d6bf9d42678033,https://youtu.be/EbeJGOkVX0k?t=70,https://youtu.be/EbeJGOkVX0k?t=487,,,Frozen,1.0
2020.0,spring,LLA,6,UCH,R7,UCH,R7,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1333617?gameHash=1d5017a6831e690f,https://youtu.be/qL450LYBDi8?t=38,https://youtu.be/qL450LYBDi8?t=430,,,Leza,1.0
2020.0,spring,LLA,6,PIX,INF,PIX,INF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1333626?gameHash=46622c2d19abd15d,https://youtu.be/Czrn0PuWP-U?t=199,https://youtu.be/Czrn0PuWP-U?t=2202,,,SolidSnake,1.0
2020.0,spring,LLA,6,PIX,ISG,PIX,ISG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1333834?gameHash=5bdaf50ba2cc76de,https://youtu.be/oJ7IwCIvWbk?t=59,https://youtu.be/oJ7IwCIvWbk?t=569,,,Slow,1.0
2020.0,spring,LLA,6,INF,FG,INF,FG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323899?gameHash=5ad14e22ed34ba55,https://youtu.be/DRnI0tfnLnU?t=42,https://youtu.be/DRnI0tfnLnU?t=492,,,Cotopaco,1.0
2020.0,spring,LLA,6,XTN,UCH,XTN,UCH,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323914?gameHash=1216a377b49344d3,https://youtu.be/AiUVN08XSlY?t=57,https://youtu.be/AiUVN08XSlY?t=504,,,Unforgiven,1.0
2020.0,spring,LLA,6,AK,R7,AK,R7,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323922?gameHash=b0568ff80e5c7b9e,https://youtu.be/q05tWjLWgA0?t=187,https://youtu.be/q05tWjLWgA0?t=672,,,Plugo,1.0
2020.0,spring,LLA,7,R7,PIX,R7,PIX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350906?gameHash=e022390c49b3db08,https://youtu.be/rTwwenRRn1A?t=1,https://youtu.be/rTwwenRRn1A?t=456,,,Renyu,1.0
2020.0,spring,LLA,7,XTN,INF,XTN,INF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350942?gameHash=9d5f1afc4089a21c,https://youtu.be/4_3mKGPvYtI?t=1,https://youtu.be/4_3mKGPvYtI?t=415,,,Unforgiven,1.0
2020.0,spring,LLA,7,UCH,AK,UCH,AK,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8,https://youtu.be/VUykUm6sqWI?t=1,https://youtu.be/VUykUm6sqWI?t=515,,,Pancake,1.0
2020.0,spring,LLA,7,FG,ISG,FG,ISG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350952?gameHash=959729b0a3ffa3cd,https://youtu.be/L46LFvNyiBM?t=1,https://youtu.be/L46LFvNyiBM?t=452,,,Warangelus,1.0
2020.0,spring,LLA,7,AK,PIX,AK,PIX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e,https://youtu.be/ko9PvZmVheA?t=1,https://youtu.be/ko9PvZmVheA?t=406,,,Newbie,1.0
2020.0,spring,LLA,7,ISG,XTN,ISG,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341047?gameHash=895d55b4ac858e92,https://youtu.be/5gf5PR3Zn8g?t=1,https://youtu.be/5gf5PR3Zn8g?t=441,,,Oddie,1.0
2020.0,spring,LLA,7,FG,R7,FG,R7,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341051?gameHash=ed2e6a23f80725b2,https://youtu.be/Wf1YJJIwDd8?t=1,https://youtu.be/Wf1YJJIwDd8?t=513,,,Emp,1.0
2020.0,spring,LLA,7,INF,UCH,INF,UCH,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341057?gameHash=3a958cac5869724f,https://youtu.be/EbyoO1D_AFc?t=1,https://youtu.be/EbyoO1D_AFc?t=474,,,WhiteLotus,1.0
2020.0,spring,LLA,8,INF,ISG,INF,ISG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352289?gameHash=f0f4dba4d4d296c5&tab=overview,https://youtu.be/Hdv0uXYcVUk?t=1,https://youtu.be/Hdv0uXYcVUk?t=671,,,Warangelus,1.0
2020.0,spring,LLA,8,AK,R7,AK,R7,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352292?gameHash=b469f4b04965af3a&tab=overview,https://youtu.be/S12iQoPdbvE?t=1,https://youtu.be/S12iQoPdbvE?t=428,,,Alive,1.0
2020.0,spring,LLA,8,ISG,XTN,ISG,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352301?gameHash=1c82466b79201e05&tab=overview,https://youtu.be/bBsyDv7qhdc?t=1,https://youtu.be/bBsyDv7qhdc?t=637,,,Oddie,1.0
2020.0,spring,LLA,8,R7,INF,R7,INF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352307?gameHash=d3944def7f6e013b&tab=overview,https://youtu.be/FFERSXoBrbA?t=1,https://youtu.be/FFERSXoBrbA?t=479,,,Shadow,1.0
2020.0,spring,LLA,8,AK,XTN,AK,XTN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352317?gameHash=fdf6f133823a075d&tab=overview,https://youtu.be/n7mGgfNHZCc?t=1,https://youtu.be/n7mGgfNHZCc?t=504,,,Newbie,1.0
2020.0,spring,LLA,8,R7,ISG,R7,ISG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352460?gameHash=44ef0c17f4821a50,https://youtu.be/EwIzjmi1Yro?t=1,https://youtu.be/EwIzjmi1Yro?t=455,,,Renyu,1.0
2020.0,spring,LLA,8,XTN,INF,XTN,INF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352467?gameHash=00284a05037a25ec,https://youtu.be/hUiHzzAD2_0?t=1,https://youtu.be/hUiHzzAD2_0?t=436,,,WhiteLotus,1.0
2020.0,spring,LLA,8,ISG,AK,ISG,AK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352479?gameHash=f4716f105abbd77f,https://youtu.be/5hq79ACKXTg?t=1,https://youtu.be/5hq79ACKXTg?t=402,,,Plugo,1.0
2020.0,spring,LLA,8,XTN,R7,XTN,R7,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1342466?gameHash=f71da4cc9900a092,https://youtu.be/mDXLX6lMPLU?t=1,https://youtu.be/mDXLX6lMPLU?t=477,,,Leza,1.0
2020.0,spring,LLA,8,INF,AK,INF,AK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1342467?gameHash=dd2e22ea1f6af40b,https://youtu.be/pSay7clwlm0?t=1,https://youtu.be/pSay7clwlm0?t=772,,,Straight,1.0
