year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LEC,2,GIA,G2,GIA,G2,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002360154?gameHash=48d15245939e50fe,https://www.youtube.com/watch?v=B5ByR9zKsIU#t=10m21s,https://www.youtube.com/watch?v=B5ByR9zKsIU#t=17m29s,https://www.youtube.com/watch?v=b5Xr1B71aG0,,1.0
2018.0,spring,LEC,2,SPY,ROC,SPY,ROC,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002360171?gameHash=a63139e332a56880,https://www.youtube.com/watch?v=Vt2Cx_6Bu-E#t=8m33s,https://www.youtube.com/watch?v=Vt2Cx_6Bu-E#t=19m13s,https://www.youtube.com/watch?v=rH7GHeLfDsE,,1.0
2018.0,spring,LEC,2,MSF,H2K,MSF,H2K,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002360184?gameHash=c45aa526acc236e5,https://www.youtube.com/watch?v=ss8iSY4TUII#t=7m49s,https://www.youtube.com/watch?v=ss8iSY4TUII#t=17m30s,https://www.youtube.com/watch?v=-jjMjLdw5P8,,1.0
2018.0,spring,LEC,2,FNC,VIT,FNC,VIT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002360194?gameHash=908127c18e50cca8,https://www.youtube.com/watch?v=AKH3v9f3Qvc#t=7m17s,https://www.youtube.com/watch?v=AKH3v9f3Qvc#t=14m57s,https://www.youtube.com/watch?v=XLH8MnvWFQM,Jiizuke,1.0
2018.0,spring,LEC,2,UOL,S04,UOL,S04,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002360202?gameHash=8ccf4628e78ffdd3,https://www.youtube.com/watch?v=azjLwBwu7gY#t=9m,https://www.youtube.com/watch?v=azjLwBwu7gY#t=15m48s,https://www.youtube.com/watch?v=UPnGIq4NEJM,Nukeduck,1.0
2018.0,spring,LEC,2,GIA,H2K,GIA,H2K,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002350239?gameHash=f76df41f72405f22,https://www.youtube.com/watch?v=LKxhbs2-jqQ#t=8m58s,https://www.youtube.com/watch?v=LKxhbs2-jqQ#t=17m9s,https://www.youtube.com/watch?v=21bK2zgZnk4,,1.0
2018.0,spring,LEC,2,ROC,UOL,ROC,UOL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002350252?gameHash=17fca7406e407a26,https://www.youtube.com/watch?v=Zmludgs5zPc#t=9m35s,https://www.youtube.com/watch?v=Zmludgs5zPc#t=17m47s,https://www.youtube.com/watch?v=Zk95gQrm7Qo,Norskeren,1.0
2018.0,spring,LEC,2,MSF,VIT,MSF,VIT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002350261?gameHash=a9abbea74324b54a,https://www.youtube.com/watch?v=eRTKqs0LptY#t=7m55s,https://www.youtube.com/watch?v=eRTKqs0LptY#t=14m43s,https://www.youtube.com/watch?v=a6pQi95sC0I,Hans Sama,1.0
2018.0,spring,LEC,2,S04,SPY,S04,SPY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002350269?gameHash=669a22dc761c74cf,https://www.youtube.com/watch?v=a0w4Ia1MJ6c#t=7m11s,https://www.youtube.com/watch?v=a0w4Ia1MJ6c#t=14m30s,https://www.youtube.com/watch?v=63rKCv79Xu0,,1.0
2018.0,spring,LEC,2,FNC,G2,FNC,G2,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002350277?gameHash=a28dd8a420b9c7f9,https://www.youtube.com/watch?v=Q4e5Tfylgv8#t=6m2s,https://www.youtube.com/watch?v=Q4e5Tfylgv8#t=11m41s,https://www.youtube.com/watch?v=0qnfox15i0A,Caps,1.0
2018.0,spring,LEC,3,UOL,H2K,UOL,H2K,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002070019?gameHash=3d8210ec2554f2be,https://www.youtube.com/watch?time_continue=2&v=i6K_YftRTOE#t=11m36s,https://www.youtube.com/watch?time_continue=2&v=i6K_YftRTOE#t=18m22s,https://www.youtube.com/watch?v=2J1U5N5dMnc,,1.0
2018.0,spring,LEC,3,GIA,ROC,GIA,ROC,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002070029?gameHash=48f906c560de43b6,https://www.youtube.com/watch?v=jeyP-2ntk7Q#t=14m20s,https://www.youtube.com/watch?v=jeyP-2ntk7Q#t=23m6s,https://www.youtube.com/watch?v=DiQx5UAreM8,Betsy,1.0
2018.0,spring,LEC,3,S04,VIT,S04,VIT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002060045?gameHash=6cd34a8d10be38a9,https://www.youtube.com/watch?v=IgGGcI2dg1o#t=9m33s,https://www.youtube.com/watch?v=IgGGcI2dg1o#t=16m37s,https://www.youtube.com/watch?v=YSKGJhFHTg4,Jiizuke,1.0
2018.0,spring,LEC,3,G2,SPY,G2,SPY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002060061?gameHash=2a88cfbe3e46d60c,https://www.youtube.com/watch?v=Y8nvq5OKWhA#t=15m12s,https://www.youtube.com/watch?v=Y8nvq5OKWhA#t=27m39s,https://www.youtube.com/watch?v=K-6esKDtZsw,,1.0
2018.0,spring,LEC,3,FNC,MSF,FNC,MSF,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002060073?gameHash=a6d288d6dbe752e1,https://www.youtube.com/watch?v=VSb6IQMfPJg#t=9m18s,https://www.youtube.com/watch?v=VSb6IQMfPJg#t=16m11s,https://www.youtube.com/watch?v=8OjLUXSwmvw,Hans Sama,1.0
2018.0,spring,LEC,3,UOL,VIT,UOL,VIT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002400025?gameHash=173c01e52fa587d4&tab=overview,https://www.youtube.com/watch?v=bjnq_DEgVAc#t=10m9s,https://www.youtube.com/watch?v=bjnq_DEgVAc#t=17m5s,https://www.youtube.com/watch?v=uhtJqODWY5U,Jiizuke,1.0
2018.0,spring,LEC,3,S04,GIA,S04,GIA,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002390022?gameHash=e37c9696860995de&tab=overview,https://www.youtube.com/watch?v=K8i80TT7BGE#t=9m6s,https://www.youtube.com/watch?v=K8i80TT7BGE#t=16m52s,https://www.youtube.com/watch?v=meSc0EaAdsg,Pride,1.0
2018.0,spring,LEC,3,ROC,FNC,ROC,FNC,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002390027?gameHash=cfc37bc800078a25&tab=overview,https://www.youtube.com/watch?v=3-SfnB1slrk#t=9m44s,https://www.youtube.com/watch?v=3-SfnB1slrk#t=20m55s,https://www.youtube.com/watch?v=zcN4L8evr60,,1.0
2018.0,spring,LEC,3,H2K,G2,H2K,G2,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002390037?gameHash=b61ed63fb8f92cd2&tab=overview,https://www.youtube.com/watch?v=FnS39rhaIH8#t=7m2s,https://www.youtube.com/watch?v=FnS39rhaIH8#t=13m24s,https://www.youtube.com/watch?v=xP2QGmFaajs,Jankos,1.0
