year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2019.0,summer,LMS,2,JT,FW,JT,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081605?gameHash=36ce430a593c465d&tab=overview,https://youtu.be/wOqo3YaM3cw?t=2465,https://youtu.be/wOqo3YaM3cw?t=2987,Hanabi,1.0
2019.0,summer,LMS,2,,,FW,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081650?gameHash=7cc9738b09aaf6ab&tab=overview,https://youtu.be/wOqo3YaM3cw?t=6338,https://youtu.be/wOqo3YaM3cw?t=6845,FoFo,2.0
2019.0,summer,LMS,2,,,JT,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081686?gameHash=01794ca3491f2960&tab=overview,https://youtu.be/wOqo3YaM3cw?t=10058,https://youtu.be/wOqo3YaM3cw?t=10823,Rest,3.0
2019.0,summer,LMS,2,HKA,ALF,HKA,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081706?gameHash=690299b54bf7cb40&tab=overview,https://youtu.be/wOqo3YaM3cw?t=15088,https://youtu.be/wOqo3YaM3cw?t=15619,Crash,1.0
2019.0,summer,LMS,2,,,ALF,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081753?gameHash=c86a77ce457b8d62&tab=overview,https://youtu.be/wOqo3YaM3cw?t=18270,https://youtu.be/wOqo3YaM3cw?t=18709,WSY,2.0
2019.0,summer,LMS,2,,,HKA,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1081767?gameHash=1b074a0b6ba2fe64&tab=overview,https://youtu.be/wOqo3YaM3cw?t=21682,https://youtu.be/wOqo3YaM3cw?t=22118,M1ssion,3.0
2019.0,summer,LMS,2,FW,MAD,FW,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1082014?gameHash=31638dc518d910a3&tab=overview,https://youtu.be/LCSUmu8MkMk?t=2477,https://youtu.be/LCSUmu8MkMk?t=3005,Liang,1.0
2019.0,summer,LMS,2,,,MAD,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1082051?gameHash=ac6a55179ef18692&tab=overview,https://youtu.be/LCSUmu8MkMk?t=6250,https://youtu.be/LCSUmu8MkMk?t=6764,Uniboy,2.0
2019.0,summer,LMS,2,JT,ahq,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1082084?gameHash=d3e07024f1705986&tab=overview,https://youtu.be/LCSUmu8MkMk?t=10891,https://youtu.be/LCSUmu8MkMk?t=11368,Koala,1.0
2019.0,summer,LMS,2,,,ahq,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1082116?gameHash=8005de53e584dc3c&tab=overview,https://youtu.be/LCSUmu8MkMk?t=14387,https://youtu.be/LCSUmu8MkMk?t=14905,Ysera,2.0
2019.0,summer,LMS,2,,,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1082145?gameHash=efc8546190acc9b3&tab=overview,https://youtu.be/LCSUmu8MkMk?t=18118,https://youtu.be/LCSUmu8MkMk?t=18546,Lilv,3.0
2019.0,summer,LMS,3,FW,HKA,FW,HKA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094143?gameHash=de6ce6fe14eebdaf,https://youtu.be/43Hp82KLNRM?t=2317,https://youtu.be/43Hp82KLNRM?t=2924,3z,1.0
2019.0,summer,LMS,3,,,HKA,FW,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094191?gameHash=3f903c1a6dbcbdc7,https://youtu.be/43Hp82KLNRM?t=6120,https://youtu.be/43Hp82KLNRM?t=6601,Kaiwing,2.0
2019.0,summer,LMS,3,MAD,ahq,MAD,ahq,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094212?gameHash=37a92ab2fbcad61f,https://youtu.be/43Hp82KLNRM?t=10063,https://youtu.be/43Hp82KLNRM?t=10459,Ysera,1.0
2019.0,summer,LMS,3,,,ahq,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094227?gameHash=0c5e00bef9c73ef5,https://youtu.be/43Hp82KLNRM?t=13094,https://youtu.be/43Hp82KLNRM?t=13507,Uniboy,2.0
2019.0,summer,LMS,3,,,ahq,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094265?gameHash=8b7f755b8cc43d5a,https://youtu.be/43Hp82KLNRM?t=16651,https://youtu.be/43Hp82KLNRM?t=17099,Alex,3.0
2019.0,summer,LMS,3,ALF,FW,ALF,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094712?gameHash=283a777e25c3c3bf&tab=overview,https://youtu.be/y4_Yzyn5N4U?t=2424,https://youtu.be/y4_Yzyn5N4U?t=2886,Enso,1.0
2019.0,summer,LMS,3,,,FW,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094758?gameHash=b1e616665b93c3b5&tab=overview,https://youtu.be/y4_Yzyn5N4U?t=5625,https://youtu.be/y4_Yzyn5N4U?t=6143,Enso,2.0
2019.0,summer,LMS,3,JT,GRX,JT,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094794?gameHash=59980918d230de36&tab=overview,https://youtu.be/y4_Yzyn5N4U?t=9925,https://youtu.be/y4_Yzyn5N4U?t=10359,Rest,1.0
2019.0,summer,LMS,3,,,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094829?gameHash=8f93c8d09317bb03&tab=overview,https://youtu.be/y4_Yzyn5N4U?t=13319,https://youtu.be/y4_Yzyn5N4U?t=13798,Candy,2.0
2019.0,summer,LMS,3,,,JT,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1094841?gameHash=af292887301ca184&tab=overview,https://youtu.be/y4_Yzyn5N4U?t=17113,https://youtu.be/y4_Yzyn5N4U?t=17595,Rest,3.0
2019.0,summer,LMS,3,GRX,ALF,GRX,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1095263?gameHash=aff278fa941c3a03&tab=overview,https://youtu.be/rqR7fbrNIz0?t=3143,https://youtu.be/rqR7fbrNIz0?t=3649,Candy,1.0
2019.0,summer,LMS,3,,,ALF,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1095294?gameHash=7eeaf97ad193c84a&tab=overview,https://youtu.be/rqR7fbrNIz0?t=6725,https://youtu.be/rqR7fbrNIz0?t=7250,Gemini,2.0
2019.0,summer,LMS,3,ahq,HKA,ahq,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1095301?gameHash=6dc7285117543b70&tab=overview,https://youtu.be/rqR7fbrNIz0?t=10944,https://youtu.be/rqR7fbrNIz0?t=11343,Ysera,1.0
2019.0,summer,LMS,3,,,HKA,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1095370?gameHash=ac9f8b04447a17f0&tab=overview,https://youtu.be/rqR7fbrNIz0?t=14985,https://youtu.be/rqR7fbrNIz0?t=15404,Wako,2.0
2019.0,summer,LMS,4,MAD,GRX,GRX,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1123903?gameHash=64b5db781db9877b&tab=overview,https://youtu.be/xhlGC-8j31Y?t=4351,https://youtu.be/xhlGC-8j31Y?t=4790,Candy,1.0
2019.0,summer,LMS,4,,,GRX,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1123948?gameHash=a6692a57dfdbe7ac&tab=overview,https://youtu.be/xhlGC-8j31Y?t=8196,https://youtu.be/xhlGC-8j31Y?t=8719,Breeze,2.0
2019.0,summer,LMS,4,,,MAD,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114115?gameHash=4d4d342c2d54cff1&tab=overview,https://youtu.be/xhlGC-8j31Y?t=15075,https://youtu.be/xhlGC-8j31Y?t=15519,Breeze,3.0
2019.0,summer,LMS,4,HKA,JT,HKA,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114129?gameHash=4b4450a72e8d8907&tab=overview,https://youtu.be/xhlGC-8j31Y?t=20028,https://youtu.be/xhlGC-8j31Y?t=20444,M1ssion,1.0
2019.0,summer,LMS,4,,,JT,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114172?gameHash=1d801a1ad1ea205d&tab=overview,https://youtu.be/xhlGC-8j31Y?t=23797,https://youtu.be/xhlGC-8j31Y?t=24635,Hana,2.0
2019.0,summer,LMS,4,,,HKA,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114175?gameHash=9c5c9fea62b832b4&tab=overview,https://youtu.be/xhlGC-8j31Y?t=27092,https://youtu.be/xhlGC-8j31Y?t=27561,Hana,3.0
2019.0,summer,LMS,4,ahq,ALF,ahq,ALF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1114480?gameHash=3359e059d57fada8,https://youtu.be/t1hj-B6yF_4?t=2694,https://youtu.be/t1hj-B6yF_4?t=3155,Alex,1.0
2019.0,summer,LMS,4,,,ALF,ahq,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124422?gameHash=cbe5e7a1664659f9,https://youtu.be/t1hj-B6yF_4?t=7599,https://youtu.be/t1hj-B6yF_4?t=8098,Alex,2.0
2019.0,summer,LMS,4,HKA,GRX,HKA,GRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124437?gameHash=0f4e80101bb96217,https://youtu.be/t1hj-B6yF_4?t=12205,https://youtu.be/t1hj-B6yF_4?t=12610,Crash,1.0
2019.0,summer,LMS,4,,,GRX,HKA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124472?gameHash=e6dce6759d41d4c3,https://youtu.be/t1hj-B6yF_4?t=16642,https://youtu.be/t1hj-B6yF_4?t=17105,Crash,2.0
2019.0,summer,LMS,4,FW,JT,FW,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125031?gameHash=eb7c7abc5e6c7a92&tab=overview,https://youtu.be/yK7o_n_lLc4?t=2206,https://youtu.be/yK7o_n_lLc4?t=2705,Hanabi,1.0
2019.0,summer,LMS,4,,,JT,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115202?gameHash=3d2fa1c0c275239e&tab=overview,https://youtu.be/yK7o_n_lLc4?t=6006,https://youtu.be/yK7o_n_lLc4?t=6508,FoFo,2.0
2019.0,summer,LMS,4,,,FW,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115213?gameHash=519ee4907eaa0086&tab=overview,https://youtu.be/yK7o_n_lLc4?t=9744,https://youtu.be/yK7o_n_lLc4?t=10191,Rest,3.0
2019.0,summer,LMS,4,ALF,ahq,ALF,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115253?gameHash=6284fde83ba1d074&tab=overview,https://youtu.be/yK7o_n_lLc4?t=13958,https://youtu.be/yK7o_n_lLc4?t=14380,Alex,1.0
2019.0,summer,LMS,4,,,ahq,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1115285?gameHash=cce9464c14f66554&tab=overview,https://youtu.be/yK7o_n_lLc4?t=17452,https://youtu.be/yK7o_n_lLc4?t=17881,Alex,2.0
2019.0,summer,LMS,5,ahq,JT,ahq,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1127365?gameHash=320e0b64baa18999&tab=overview,https://youtu.be/amhWukV05zQ?t=2461,https://youtu.be/amhWukV05zQ?t=3151,FoFo,1.0
2019.0,summer,LMS,5,,,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1127427?gameHash=cf6043832e08543f&tab=overview,https://youtu.be/amhWukV05zQ?t=7259,https://youtu.be/amhWukV05zQ?t=7767,Lilv,2.0
2019.0,summer,LMS,5,MAD,ALF,MAD,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1127524?gameHash=73bc642724b6e711&tab=overview,https://youtu.be/amhWukV05zQ?t=14470,https://youtu.be/amhWukV05zQ?t=14923,Xiaoemo,1.0
2019.0,summer,LMS,5,,,ALF,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1127587?gameHash=d9eb606ebce608b5&tab=overview,https://youtu.be/amhWukV05zQ?t=18415,https://youtu.be/amhWukV05zQ?t=18958,Xiaoemo,2.0
2019.0,summer,LMS,5,ahq,MAD,ahq,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118203?gameHash=80c7c7004b4a2b31&tab=overview,https://youtu.be/JiyL7kFhEy4?t=2725,https://youtu.be/JiyL7kFhEy4?t=3176,Wako,1.0
2019.0,summer,LMS,5,,,MAD,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118257?gameHash=7a80ad77d523e724&tab=overview,https://youtu.be/JiyL7kFhEy4?t=6455,https://youtu.be/JiyL7kFhEy4?t=6888,Liang,2.0
2019.0,summer,LMS,5,,,ahq,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118298?gameHash=f9b1ad3dfa64548e&tab=overview,https://youtu.be/JiyL7kFhEy4?t=10717,https://youtu.be/JiyL7kFhEy4?t=11094,Liang,3.0
2019.0,summer,LMS,5,FW,GRX,FW,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118340?gameHash=d9080d426818ba0a&tab=overview,https://youtu.be/JiyL7kFhEy4?t=16971,https://youtu.be/JiyL7kFhEy4?t=17403,Bruce,1.0
2019.0,summer,LMS,5,,,GRX,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118397?gameHash=1c9e381123f1ec43&tab=overview,https://youtu.be/JiyL7kFhEy4?t=21052,https://youtu.be/JiyL7kFhEy4?t=21975,Yoon,2.0
2019.0,summer,LMS,5,GRX,JT,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118728?gameHash=a8cd4e7e7373b0e6&tab=overview,https://youtu.be/lOFDQp4dBa8?t=2312,https://youtu.be/lOFDQp4dBa8?t=2916,Hana,1.0
2019.0,summer,LMS,5,,,JT,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118773?gameHash=e56eb0726a94dca5&tab=overview,https://youtu.be/lOFDQp4dBa8?t=6207,https://youtu.be/lOFDQp4dBa8?t=6701,FoFo,2.0
2019.0,summer,LMS,5,HKA,FW,HKA,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118783?gameHash=a7ff83e5b7e8d590&tab=overview,https://youtu.be/lOFDQp4dBa8?t=12051,https://youtu.be/lOFDQp4dBa8?t=12555,Hanabi,1.0
2019.0,summer,LMS,5,,,FW,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118851?gameHash=09dc95ae7988e7dc&tab=overview,https://youtu.be/lOFDQp4dBa8?t=16157,https://youtu.be/lOFDQp4dBa8?t=16716,Kaiwing,2.0
2019.0,summer,LMS,5,,,HKA,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118884?gameHash=cd3278425e705d63&tab=overview,https://youtu.be/lOFDQp4dBa8?t=20445,https://youtu.be/lOFDQp4dBa8?t=20842,Betty,3.0
2019.0,summer,LMS,6,ALF,HKA,ALF,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152100?gameHash=392f5f3640cbea91&tab=overview,https://youtu.be/C-vJDs2OFoE?t=1932,https://youtu.be/C-vJDs2OFoE?t=2555,Kaiwing,1.0
2019.0,summer,LMS,6,,,HKA,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152117?gameHash=67874be3d4ea51fd&tab=overview,https://youtu.be/C-vJDs2OFoE?t=5688,https://youtu.be/C-vJDs2OFoE?t=6165,M1ssion,2.0
2019.0,summer,LMS,6,GRX,ahq,GRX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152150?gameHash=ced7b46b5de46e15&tab=overview,https://youtu.be/C-vJDs2OFoE?t=10000,https://youtu.be/C-vJDs2OFoE?t=10425,Gemini,1.0
2019.0,summer,LMS,6,,,ahq,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152172?gameHash=6294ef5660517b23&tab=overview,https://youtu.be/C-vJDs2OFoE?t=13574,https://youtu.be/C-vJDs2OFoE?t=13994,Apex,2.0
2019.0,summer,LMS,6,,,GRX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152197?gameHash=8bc25332ab58c711&tab=overview,https://youtu.be/C-vJDs2OFoE?t=17783,https://youtu.be/C-vJDs2OFoE?t=18152,Bruce,3.0
2019.0,summer,LMS,6,HKA,ahq,HKA,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152594?gameHash=6eae86bc4f3615e2&tab=overview,https://youtu.be/x3gNCp_hA94?t=2401,https://youtu.be/x3gNCp_hA94?t=3237,Alex,1.0
2019.0,summer,LMS,6,,,ahq,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152602?gameHash=3a29557583e6a9e5&tab=overview,https://youtu.be/x3gNCp_hA94?t=6212,https://youtu.be/x3gNCp_hA94?t=6640,Apex,2.0
2019.0,summer,LMS,6,MAD,FW,MAD,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1152629?gameHash=102b857bb6323bb6&tab=overview,https://youtu.be/x3gNCp_hA94?t=11304,https://youtu.be/x3gNCp_hA94?t=11844,Rock,1.0
2019.0,summer,LMS,6,,,FW,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162478?gameHash=152a9fc6bb98f6d5&tab=overview,https://youtu.be/x3gNCp_hA94?t=15565,https://youtu.be/x3gNCp_hA94?t=16051,K,2.0
2019.0,summer,LMS,6,ALF,GRX,ALF,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153063?gameHash=49e3e0072086078f&tab=overview,https://youtu.be/VJFpn2bQwlI?t=3383,https://youtu.be/VJFpn2bQwlI?t=3812,Candy,1.0
2019.0,summer,LMS,6,,,GRX,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153096?gameHash=e3dbbad7a5b4ddb0&tab=overview,https://youtu.be/VJFpn2bQwlI?t=7388,https://youtu.be/VJFpn2bQwlI?t=7886,Yoon,2.0
2019.0,summer,LMS,6,JT,MAD,JT,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153135?gameHash=9b59a50d06b9b8b0&tab=overview,https://youtu.be/VJFpn2bQwlI?t=12729,https://youtu.be/1kebeAl1Plw?t=1,FoFo,1.0
2019.0,summer,LMS,6,,,MAD,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1153175?gameHash=131aa4a56e2bbfb2&tab=overview,https://youtu.be/1kebeAl1Plw?t=3481,https://youtu.be/1kebeAl1Plw?t=3962,FoFo,2.0
2019.0,summer,LMS,7,MAD,HKA,MAD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1164990?gameHash=dffc43114df4e913&tab=overview,https://youtu.be/dHl50pIx25Y?t=2669,https://youtu.be/dHl50pIx25Y?t=3356,Kaiwing,1.0
2019.0,summer,LMS,7,,,HKA,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165008?gameHash=b4a301b40f920e28&tab=overview,https://youtu.be/dHl50pIx25Y?t=6961,https://youtu.be/dHl50pIx25Y?t=7373,M1ssion,2.0
2019.0,summer,LMS,7,JT,ALF,JT,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165022?gameHash=c3cdbffd3ff5af4c&tab=overview,https://youtu.be/dHl50pIx25Y?t=11683,https://youtu.be/dHl50pIx25Y?t=12225,Lilv,1.0
2019.0,summer,LMS,7,,,JT,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165050?gameHash=158039868df47d33&tab=overview,https://youtu.be/dHl50pIx25Y?t=15595,https://youtu.be/dHl50pIx25Y?t=16150,Koala,2.0
2019.0,summer,LMS,7,JT,HKA,JT,HKA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1155768?gameHash=3068bd2ee233141d,https://youtu.be/jjxv4FAK6cY?t=1465,https://youtu.be/jjxv4FAK6cY?t=1927,Lilv,1.0
2019.0,summer,LMS,7,,,HKA,JT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1155819?gameHash=6e86ce0d6247b5c8,https://youtu.be/jjxv4FAK6cY?t=5230,https://youtu.be/jjxv4FAK6cY?t=5681,3z,2.0
