year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LPL,3,VG,EDG,VG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2934,https://www.youtube.com/watch?v=rfXNtGnyW5g&t=11m57s,https://www.youtube.com/watch?v=rfXNtGnyW5g&t=24m10s,https://www.youtube.com/watch?v=091xyBrGYds&t=10s,Loong,1.0
2018.0,spring,LPL,3,,,EDG,VG,https://lpl.qq.com/es/stats.shtml?bmid=2934,https://www.youtube.com/watch?v=OU4doEUx3xg&t=4m15s,https://www.youtube.com/watch?v=OU4doEUx3xg&t=10m27s,https://www.youtube.com/watch?v=qG2pxG4if_Q&t=10s,iBoy,2.0
2018.0,spring,LPL,3,,,VG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2934,https://www.youtube.com/watch?v=AUcAZL9U5dk&t=3m56s,https://www.youtube.com/watch?v=AUcAZL9U5dk&t=9m35s,https://www.youtube.com/watch?v=lf_PU9BajOE&t=10s,Scout,3.0
2018.0,spring,LPL,3,RW,JDG,JDG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2935,https://www.youtube.com/watch?v=6zPQhZpbgOg&t=14m19s,https://www.youtube.com/watch?v=6zPQhZpbgOg&t=20m36s,https://www.youtube.com/watch?v=8VZCtKOT_d0&t=10s,Mouse,1.0
2018.0,spring,LPL,3,,,JDG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2935,https://www.youtube.com/watch?v=Xy99whl4qSk&t=4m57s,https://www.youtube.com/watch?v=Xy99whl4qSk&t=12m40s,https://www.youtube.com/watch?v=mGfcJ-yyygg&t=10s,Smlz,2.0
2018.0,spring,LPL,3,SN,RNG,SN,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2936,https://www.youtube.com/watch?v=1UK-Aqnuotw&t=5m40s,https://www.youtube.com/watch?v=1UK-Aqnuotw&t=13m21s,https://www.youtube.com/watch?v=PVXLM7si_yU&t=10s,Fury,1.0
2018.0,spring,LPL,3,,,SN,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2936,https://www.youtube.com/watch?v=uTGLWmNBXoA&t=4m4s,https://www.youtube.com/watch?v=uTGLWmNBXoA&t=12m8s,https://www.youtube.com/watch?v=VvBLDOdhjs4&t=10s,Knight,2.0
2018.0,spring,LPL,3,SS,OMG,SS,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2937,https://youtube.com/watch?v=7rtb1_zjczo&t=137,https://youtube.com/watch?v=7rtb1_zjczo&t=537,https://www.youtube.com/watch?v=N9E-yGGI0QU&t=10s,Flandre,1.0
2018.0,spring,LPL,3,,,OMG,SS,https://lpl.qq.com/es/stats.shtml?bmid=2937,https://youtube.com/watch?v=_7FEuW-ZGoA&t=487,https://youtube.com/watch?v=_7FEuW-ZGoA&t=965,https://www.youtube.com/watch?v=ypYsDbl_3KY&t=10s,Chelly,2.0
2018.0,spring,LPL,3,,,SS,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2937,https://youtube.com/watch?v=c3Hy31HG_6g&t=367,https://youtube.com/watch?v=c3Hy31HG_6g&t=1025,https://www.youtube.com/watch?v=ZU0-iohhMSM&t=10s,Flandre,3.0
2018.0,spring,LPL,3,LGD,iG,LGD,iG,https://lpl.qq.com/es/stats.shtml?bmid=2938,https://www.youtube.com/watch?v=TIvU4FKWlPw&t=10m23s,https://www.youtube.com/watch?v=TIvU4FKWlPw&t=15m51s,https://youtu.be/uRMez-EO3g8?t=15,Fdy,1.0
2018.0,spring,LPL,3,,,iG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2938,https://www.youtube.com/watch?v=W0b81LW0Zl4&t=7m7s,https://www.youtube.com/watch?v=W0b81LW0Zl4&t=12m36s,https://youtu.be/uRMez-EO3g8?t=11,TheShy,2.0
2018.0,spring,LPL,3,,,LGD,iG,https://lpl.qq.com/es/stats.shtml?bmid=2938,https://www.youtube.com/watch?v=DGeTXsIRFGM&t=5m50s,https://www.youtube.com/watch?v=DGeTXsIRFGM&t=12m17s,https://youtu.be/pVWvhZ7Enew?t=11,JackeyLove,3.0
2018.0,spring,LPL,3,FPX,VG,FPX,VG,https://lpl.qq.com/es/stats.shtml?bmid=2939,https://www.youtube.com/watch?v=2viIUvpwQL0&t=11m39s,https://www.youtube.com/watch?v=2viIUvpwQL0&t=18m49s,https://youtu.be/PpVcFX9Pc5U?t=11,lwx,1.0
2018.0,spring,LPL,3,,,VG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2939,https://www.youtube.com/watch?v=jW1m7n6NlZI&t=2m25s,https://www.youtube.com/watch?v=jW1m7n6NlZI&t=9m50s,https://youtu.be/U77-yMVhy34?t=11,lwx,2.0
2018.0,spring,LPL,3,WE,EDG,WE,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2940,https://www.youtube.com/watch?v=QtrOdtDNcb8&t=4m49s,https://www.youtube.com/watch?v=QtrOdtDNcb8&t=12m7s,https://youtu.be/osyZUhrvsdw?t=11,Xiye,1.0
2018.0,spring,LPL,3,,,EDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=2940,https://www.youtube.com/watch?v=vv5AHhaHZfc&t=3m1s,https://www.youtube.com/watch?v=vv5AHhaHZfc&t=11m23s,https://youtu.be/J3UuDpFxdto?t=11,Scout,2.0
2018.0,spring,LPL,3,,,WE,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2940,https://www.youtube.com/watch?v=15vk_J0aJlc&t=3m56s,https://www.youtube.com/watch?v=15vk_J0aJlc&t=11m13s,https://youtu.be/FnA7GmIdocY?t=11,Ray,3.0
2018.0,spring,LPL,4,RNG,BLG,RNG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2941,https://www.youtube.com/watch?v=rRr_Ej22920&t=20m11s,https://www.youtube.com/watch?v=rRr_Ej22920&t=28m45s,https://www.youtube.com/watch?v=pAJU8rZFY9U&t=10s,Zz1tai,1.0
2018.0,spring,LPL,4,,,BLG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2941,https://www.youtube.com/watch?v=vQlxfF9_j80&t=2m55s,https://www.youtube.com/watch?v=vQlxfF9_j80&t=11m47s,https://www.youtube.com/watch?v=4OnS9bxh0q0&t=10s,AmazingJ,2.0
2018.0,spring,LPL,4,,,RNG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2941,https://www.youtube.com/watch?v=QYuL5rvQun4&t=3m36s,https://www.youtube.com/watch?v=QYuL5rvQun4&t=11m33s,https://www.youtube.com/watch?v=0cIIkPW2UTw&t=10s,Xiaohu,3.0
2018.0,spring,LPL,4,WE,RW,WE,RW,https://lpl.qq.com/es/stats.shtml?bmid=2942,https://www.youtube.com/watch?v=BJ29uZrq2K0&t=9m39s,https://www.youtube.com/watch?v=BJ29uZrq2K0&t=17m18s,https://www.youtube.com/watch?v=JI3_E7ixIvM&t=10s,Killua,1.0
2018.0,spring,LPL,4,,,WE,RW,https://lpl.qq.com/es/stats.shtml?bmid=2942,https://www.youtube.com/watch?v=GaLm9yKlD2o&t=4m43s,https://www.youtube.com/watch?v=GaLm9yKlD2o&t=12m22s,https://www.youtube.com/watch?v=v21NrJA5sQU&t=10s,Smlz,2.0
2018.0,spring,LPL,4,VG,SN,VG,SN,https://lpl.qq.com/es/stats.shtml?bmid=2943,https://www.youtube.com/watch?v=ObZeNDzqXtg,https://www.youtube.com/watch?v=ObZeNDzqXtg&t=6m57s,https://www.youtube.com/watch?v=DBAumsWbFzI&t=10s,H4cker,1.0
2018.0,spring,LPL,4,,,VG,SN,https://lpl.qq.com/es/stats.shtml?bmid=2943,https://www.youtube.com/watch?v=Zf0nNggO21U,https://www.youtube.com/watch?v=Zf0nNggO21U&t=5m55s,https://www.youtube.com/watch?v=EwIUMCHKIWo&t=10s,H4cker,2.0
2018.0,spring,LPL,4,LGD,SS,LGD,SS,https://lpl.qq.com/es/stats.shtml?bmid=2944,https://www.youtube.com/watch?v=Umf5RScyLFg,https://www.youtube.com/watch?v=Umf5RScyLFg&t=9m20s,https://www.youtube.com/watch?v=MIDOU5qTMYc&t=10s,Eimy,1.0
2018.0,spring,LPL,4,,,SS,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2944,https://www.youtube.com/watch?v=MGVQrnzyC6Q,https://www.youtube.com/watch?v=MGVQrnzyC6Q&t=7m21s,https://www.youtube.com/watch?v=Hf1fPxUEHmU&t=10s,kRYST4L,2.0
2018.0,spring,LPL,4,,,LGD,SS,https://lpl.qq.com/es/stats.shtml?bmid=2944,https://www.youtube.com/watch?v=-wxSp2euEFs,https://www.youtube.com/watch?v=-wxSp2euEFs&t=7m35s,https://www.youtube.com/watch?v=RQXKFqK7skw&t=10s,SofM,3.0
2018.0,spring,LPL,4,BLG,TOP,BLG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2945,https://www.youtube.com/watch?v=e8wEq0cPIlg&t=14m1s,https://www.youtube.com/watch?v=e8wEq0cPIlg&t=20m59s,https://www.youtube.com/watch?v=7WgpRJD3AXc&t=10s,Athena,1.0
2018.0,spring,LPL,4,,,TOP,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2945,https://www.youtube.com/watch?v=eLWzTqmv-TA&t=3m3s,https://www.youtube.com/watch?v=eLWzTqmv-TA&t=10m45s,https://www.youtube.com/watch?v=FeRItb7ySOE&t=10s,Athena,2.0
2018.0,spring,LPL,4,iG,FPX,iG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2946,https://www.youtube.com/watch?v=RKkABZJbWA8&t=10m30s,https://www.youtube.com/watch?v=RKkABZJbWA8&t=17m28s,https://www.youtube.com/watch?v=YtV3wEdLb-A&t=10s,Rookie,1.0
2018.0,spring,LPL,4,,,FPX,iG,https://lpl.qq.com/es/stats.shtml?bmid=2946,https://www.youtube.com/watch?v=w3DUPdTJwXw&t=4m58s,https://www.youtube.com/watch?v=w3DUPdTJwXw&t=11m29s,https://www.youtube.com/watch?v=KVTRaZCKUWE&t=10s,Gimgoon,2.0
2018.0,spring,LPL,4,,,iG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2946,https://www.youtube.com/watch?v=kXR4rL0Ez9k&t=4m57s,https://www.youtube.com/watch?v=kXR4rL0Ez9k&t=12m6s,https://www.youtube.com/watch?v=svVDatary64&t=10s,Rookie,3.0
2018.0,spring,LPL,4,TOP,VG,TOP,VG,https://lpl.qq.com/es/stats.shtml?bmid=2947,https://www.youtube.com/watch?v=xfMqqG4qtHw&t=13m2s,https://www.youtube.com/watch?v=xfMqqG4qtHw&t=19m39s,https://www.youtube.com/watch?v=IorPPwgLl8M&t=10s,MaRin,1.0
2018.0,spring,LPL,4,,,VG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2947,https://www.youtube.com/watch?v=1PHdD8mEt3Y&t=4m35s,https://www.youtube.com/watch?v=1PHdD8mEt3Y&t=11m46s,https://www.youtube.com/watch?v=Vj5fS7STHMQ&t=1s&t=10s,Swift,2.0
2018.0,spring,LPL,4,,,TOP,VG,https://lpl.qq.com/es/stats.shtml?bmid=2947,https://www.youtube.com/watch?v=TUx2f8c_GBs&t=3m32s,https://www.youtube.com/watch?v=TUx2f8c_GBs&t=9m58s,https://www.youtube.com/watch?v=BgCQwogUxdU&t=10s,MaRin,3.0
2018.0,spring,LPL,4,OMG,iG,OMG,iG,https://lpl.qq.com/es/stats.shtml?bmid=2948,https://www.youtube.com/watch?v=Tk3vEiW78VE?t=5m36s,https://www.youtube.com/watch?v=Tk3vEiW78VE?t=13m7s,https://www.youtube.com/watch?v=PtcfpUDB0Fo&t=10s,Baolan,1.0
2018.0,spring,LPL,4,,,iG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2948,https://www.youtube.com/watch?v=Cz3w2fdYo8o&t=5m46s,https://www.youtube.com/watch?v=Cz3w2fdYo8o&t=13m35s,https://www.youtube.com/watch?v=ZdxEJXF9MHA&t=10s,Baolan,2.0
2018.0,spring,LPL,4,JDG,FPX,JDG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2949,https://www.youtube.com/watch?v=pj0dvkOjus0&t=13m9s,https://www.youtube.com/watch?v=pj0dvkOjus0&t=25m28s,https://www.youtube.com/watch?v=dxlPxN9tGiE&t=10s,Zoom,1.0
2018.0,spring,LPL,4,,,FPX,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2949,https://www.youtube.com/watch?v=bHUm4ju2ips&t=5m6s,https://www.youtube.com/watch?v=bHUm4ju2ips&t=12m44s,https://www.youtube.com/watch?v=fFIf8Wc0JPQ&t=10s,Pepper,2.0
2018.0,spring,LPL,4,,,JDG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2949,https://www.youtube.com/watch?v=iZOOCd24eHw&t=5m38s,https://www.youtube.com/watch?v=iZOOCd24eHw&t=12m27s,https://www.youtube.com/watch?v=r3MsKSjo7uc&t=10s,Pepper,3.0
2018.0,spring,LPL,4,LGD,BLG,LGD,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2950,https://www.youtube.com/watch?v=xhVzgiBdkT8,https://www.youtube.com/watch?v=xhVzgiBdkT8&t=28s,https://www.youtube.com/watch?v=lCcfOGYvP78&t=10s,Jinjiao,1.0
2018.0,spring,LPL,4,,,BLG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2950,https://www.youtube.com/watch?v=7r0OsmhOS2I&t=1m42s,https://www.youtube.com/watch?v=7r0OsmhOS2I&t=5m7s,https://www.youtube.com/watch?v=0UURajQ2UXg&t=10s,Athena,2.0
2018.0,spring,LPL,4,iG,SS,iG,SS,https://lpl.qq.com/es/stats.shtml?bmid=2951,https://youtu.be/rVocARwuH-Q?t=795,https://youtu.be/rVocARwuH-Q?t=1180,https://youtu.be/ttfOEOWnZuk?t=1,TheShy,1.0
2018.0,spring,LPL,4,,,SS,iG,https://lpl.qq.com/es/stats.shtml?bmid=2951,https://youtu.be/0oUCb1YAqts?t=409,https://youtu.be/0oUCb1YAqts?t=787,https://youtu.be/6uax3tGg3Pk?t=11,Rookie,2.0
2018.0,spring,LPL,4,RNG,WE,RNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=2952,https://youtu.be/GqJbWEYO13U?t=677,https://youtu.be/GqJbWEYO13U?t=1191,https://youtu.be/-kFBXlsYqdo?t=1,Uzi,1.0
2018.0,spring,LPL,4,,,WE,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2952,https://youtu.be/lq6wM8_spOo?t=296,https://youtu.be/lq6wM8_spOo?t=739,https://youtu.be/LLK3aXeQF9o?t=1,xiye,2.0
2018.0,spring,LPL,4,,,RNG,WE,https://lpl.qq.com/es/stats.shtml?bmid=2952,https://youtu.be/5xTuP9XbmMk?t=242,https://youtu.be/5xTuP9XbmMk?t=726,https://youtu.be/a2A2RE4F5HY?t=11,Karsa,3.0
2018.0,spring,LPL,5,RW,BLG,BLG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2953,https://www.youtube.com/watch?v=z_IuceHVyZI&t=18m39s,https://www.youtube.com/watch?v=z_IuceHVyZI&t=26m7s,https://www.youtube.com/watch?v=atW55U23T8g&t=10s,Smlz,1.0
2018.0,spring,LPL,5,,,BLG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2953,https://www.youtube.com/watch?v=J_8XVu9Lpwk&t=2m17s,https://www.youtube.com/watch?v=J_8XVu9Lpwk&t=10m7s,https://www.youtube.com/watch?v=OdekO6Tfjuk&t=10s,AmazingJ,2.0
2018.0,spring,LPL,5,,,RW,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2953,https://www.youtube.com/watch?v=idLP_ZOQp-A&t=3m58s,https://www.youtube.com/watch?v=idLP_ZOQp-A&t=11m19s,https://www.youtube.com/watch?v=74S6QTJiUVI&t=10s,Smlz,3.0
2018.0,spring,LPL,5,EDG,SN,EDG,SN,https://lpl.qq.com/es/stats.shtml?bmid=2954,https://www.youtube.com/watch?v=ordNvaBQRN4&t=7m36s,https://www.youtube.com/watch?v=ordNvaBQRN4&t=15m12s,https://www.youtube.com/watch?v=BcMbNJ-N7qk&t=10s,iBoy,1.0
2018.0,spring,LPL,5,,,SN,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2954,https://www.youtube.com/watch?v=bdok1qb5hYI&t=3m55s,https://www.youtube.com/watch?v=bdok1qb5hYI&t=10m53s,https://www.youtube.com/watch?v=Z8gK1t1pyCw&t=10s,Meiko,2.0
2018.0,spring,LPL,5,WE,JDG,WE,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2955,https://youtu.be/6sTwy3lEFPk,https://youtu.be/6sTwy3lEFPk?t=368,https://youtu.be/owQPKeFFH3Y?t=11,xiye,1.0
2018.0,spring,LPL,5,,,JDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=2955,https://youtu.be/tKaVJRufA7E,https://youtu.be/tKaVJRufA7E?t=454,https://youtu.be/YieCfBL4AfY?t=11,Magic,2.0
2018.0,spring,LPL,5,TOP,FPX,TOP,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2956,https://youtu.be/UCaTg1KBAdQ,https://youtu.be/UCaTg1KBAdQ?t=397,https://youtu.be/-x7BKOhhQpc?t=11,Crisp,1.0
2018.0,spring,LPL,5,,,FPX,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2956,https://youtu.be/TjZyNYRFkp4,https://youtu.be/TjZyNYRFkp4?t=452,https://youtu.be/aFEFL2Ehc9A?t=11,Pepper,2.0
2018.0,spring,LPL,5,VG,RNG,VG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2957,https://www.youtube.com/watch?v=EBUfWGio4qk,https://www.youtube.com/watch?v=EBUfWGio4qk&t=7m19s,,Uzi,1.0
2018.0,spring,LPL,5,,,VG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2957,https://www.youtube.com/watch?v=ZT0JZVM5sC4,https://www.youtube.com/watch?v=ZT0JZVM5sC4&t=7m20s,,Easyhoon,2.0
2018.0,spring,LPL,5,,,VG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2957,https://www.youtube.com/watch?v=EUK3O-UjoTE,https://www.youtube.com/watch?v=EUK3O-UjoTE&t=7m9s,,Xiaohu,3.0
2018.0,spring,LPL,5,RW,EDG,RW,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2958,https://www.youtube.com/watch?v=5IEo4eGF99o,https://www.youtube.com/watch?v=5IEo4eGF99o&t=7m32s,,Doinb,1.0
2018.0,spring,LPL,5,,,EDG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2958,https://www.youtube.com/watch?v=kjJGmHySpIw,https://www.youtube.com/watch?v=kjJGmHySpIw&t=7m19s,,Smlz,2.0
2018.0,spring,LPL,5,OMG,SN,OMG,SN,https://lpl.qq.com/es/stats.shtml?bmid=2959,https://youtu.be/vlQ4_WWLsmk?t=2571,https://youtu.be/vlQ4_WWLsmk?t=2978,https://youtu.be/j2XYXLPCTJU?t=11,H4cker,1.0
2018.0,spring,LPL,5,,,SN,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2959,http://https://youtu.be/sUpDBAi_5cc?t=629,https://youtu.be/sUpDBAi_5cc?t=1021,https://youtu.be/EkZSWTwo1aQ?t=11,H4cker,2.0
2018.0,spring,LPL,5,VG,LGD,VG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2960,,https://youtu.be/_qtFzDb4U8I?t=23,https://youtu.be/yGZUcOkn7d4?t=11,Swift,1.0
2018.0,spring,LPL,5,,,LGD,VG,https://lpl.qq.com/es/stats.shtml?bmid=2960,https://youtu.be/X4xUiL78ZRU?t=427,https://www.youtube.com/watch?v=X4xUiL78ZRU&t=12m29s,https://youtu.be/RT6b6a_iZP0?t=11,Caveman,2.0
2018.0,spring,LPL,5,FPX,LGD,FPX,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2961,https://youtu.be/QjjDKsvkFNo?t=737,https://youtu.be/QjjDKsvkFNo?t=1131,https://youtu.be/IDqQaJPxois?t=11,bing,1.0
2018.0,spring,LPL,5,,,LGD,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2961,https://youtu.be/-pB8t3w6UA4?t=408,https://youtu.be/-pB8t3w6UA4?t=809,https://youtu.be/j0gteWjlIRA?t=11,bing,2.0
2018.0,spring,LPL,5,iG,EDG,EDG,iG,https://lpl.qq.com/es/stats.shtml?bmid=2962,https://youtu.be/ghrw0WPDpKw?t=934,https://youtu.be/ghrw0WPDpKw?t=1327,https://youtu.be/Ryty_X-E6dE?t=11,Ning,1.0
2018.0,spring,LPL,5,,,EDG,iG,https://lpl.qq.com/es/stats.shtml?bmid=2962,https://youtu.be/62tbtf84lns?t=260,https://youtu.be/62tbtf84lns?t=613,https://youtu.be/diAMyVU8UrI?t=11,TheShy,2.0
2018.0,spring,LPL,5,SS,SN,SS,SN,https://lpl.qq.com/es/stats.shtml?bmid=2963,https://youtu.be/ofmFQrop8tU?t=508,https://youtu.be/ofmFQrop8tU?t=920,https://youtu.be/yDcOUHtXLyM?t=11,SofM,1.0
2018.0,spring,LPL,5,,,SN,SS,https://lpl.qq.com/es/stats.shtml?bmid=2963,https://youtu.be/hIm-ymo7Jk4?t=448,https://youtu.be/hIm-ymo7Jk4?t=858,https://youtu.be/mfEaAdO6D9s?t=11,Knight,2.0
2018.0,spring,LPL,5,,,SS,SN,https://lpl.qq.com/es/stats.shtml?bmid=2963,https://youtu.be/WvDoQvzbH_s?t=365,https://youtu.be/WvDoQvzbH_s?t=722,https://youtu.be/-cO4PLv8Hc0?t=11,Flandre,3.0
2018.0,spring,LPL,5,WE,TOP,WE,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2964,,https://youtu.be/GGoG3fhJQhI?t=31,,Xx,1.0
2018.0,spring,LPL,5,,,TOP,WE,https://lpl.qq.com/es/stats.shtml?bmid=2964,,https://youtu.be/n7k_fhuc-Rs?t=9,,xiye,2.0
2018.0,spring,LPL,5,,,WE,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2964,https://youtu.be/jhDgTtNRihU?t=347,https://youtu.be/jhDgTtNRihU?t=769,,Magic,3.0
2018.0,spring,LPL,6,FPX,RNG,FPX,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2965,https://www.youtube.com/watch?v=iLzuVqNbams&t=16m49s,https://www.youtube.com/watch?v=iLzuVqNbams&t=24m47s,https://www.youtube.com/watch?v=G_5JhXOt8uo&t=10s,Uzi,1.0
2018.0,spring,LPL,6,,,RNG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2965,https://www.youtube.com/watch?v=BpXr799D5Yw&t=3m5s,https://www.youtube.com/watch?v=BpXr799D5Yw&t=11m17s,https://www.youtube.com/watch?v=Hc_2SiV7fVs&t=10s,Ming,2.0
2018.0,spring,LPL,6,JDG,EDG,JDG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2968,https://www.youtube.com/watch?v=ZFXl9eFwkqk&t=2m52s,https://www.youtube.com/watch?v=ZFXl9eFwkqk&t=9m51s,https://www.youtube.com/watch?v=OYQMidEYJpA&t=10s,Ray,1.0
2018.0,spring,LPL,6,,,JDG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2968,https://www.youtube.com/watch?v=wsBCd8KjpBQ&t=6m36s,https://www.youtube.com/watch?v=wsBCd8KjpBQ&t=17m22s,https://www.youtube.com/watch?v=2Ql177paRM0&t=10s,Scout,2.0
2018.0,spring,LPL,6,VG,RW,VG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2966,https://youtu.be/mM9EtTMDg-Y?t=3,https://youtu.be/mM9EtTMDg-Y?t=465,,Flawless,1.0
2018.0,spring,LPL,6,,,RW,VG,https://lpl.qq.com/es/stats.shtml?bmid=2966,https://youtu.be/Yn99ni4ZSgE,https://youtu.be/Yn99ni4ZSgE?t=343,,Doinb,2.0
2018.0,spring,LPL,6,SN,WE,SN,WE,https://lpl.qq.com/es/stats.shtml?bmid=2967,https://youtu.be/-0Zon4JzOwA,https://youtu.be/-0Zon4JzOwA?t=419,,Mystic,1.0
2018.0,spring,LPL,6,,,WE,SN,https://lpl.qq.com/es/stats.shtml?bmid=2967,https://youtu.be/JVYyzqjoj-w,https://youtu.be/JVYyzqjoj-w?t=397,,H4cker,2.0
2018.0,spring,LPL,6,,,SN,WE,https://lpl.qq.com/es/stats.shtml?bmid=2967,https://youtu.be/l4rgNUYbVxg,https://youtu.be/l4rgNUYbVxg?t=423,,xiye,3.0
2018.0,spring,LPL,6,TOP,OMG,OMG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2969,https://www.youtube.com/watch?v=OGslOduWcF8,https://www.youtube.com/watch?v=OGslOduWcF8&t=15m10s,,Xx,1.0
2018.0,spring,LPL,6,,,OMG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2969,https://www.youtube.com/watch?v=BBPeI_B0nYs,https://www.youtube.com/watch?v=BBPeI_B0nYs&t=8m28s,,Ggoong,2.0
2018.0,spring,LPL,6,SS,JDG,SS,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2970,,,,Flandre,1.0
2018.0,spring,LPL,6,,,JDG,SS,https://lpl.qq.com/es/stats.shtml?bmid=2970,https://www.youtube.com/watch?v=wpbirgsrv_c,https://www.youtube.com/watch?v=wpbirgsrv_c&t=6m42s,,LvMao,2.0
2018.0,spring,LPL,6,,,SS,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2970,https://www.youtube.com/watch?v=eacE7c09rB4,https://www.youtube.com/watch?v=eacE7c09rB4&t=6m35s,,Guoguo,3.0
2018.0,spring,LPL,6,SN,FPX,SN,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2971,https://www.youtube.com/watch?v=5ftm0aDt5_k&t=18m37s,https://www.youtube.com/watch?v=5ftm0aDt5_k&t=26m4s,https://www.youtube.com/watch?v=aXIzAyEtRgA&t=10s,XiaoAL,1.0
2018.0,spring,LPL,6,,,FPX,SN,https://lpl.qq.com/es/stats.shtml?bmid=2971,https://www.youtube.com/watch?v=ykDFGp6IrSI&t=4m46s,https://www.youtube.com/watch?v=ykDFGp6IrSI&t=12m3s,https://www.youtube.com/watch?v=g6fkyOmN0x4&t=10s,lwx,2.0
2018.0,spring,LPL,6,,,FPX,SN,https://lpl.qq.com/es/stats.shtml?bmid=2971,https://www.youtube.com/watch?v=zVLMsFAibtQ&t=2m45s,https://www.youtube.com/watch?v=zVLMsFAibtQ&t=9m55s,https://www.youtube.com/watch?v=YyRUjxP1I8Q&t=10s,Knight,3.0
2018.0,spring,LPL,6,iG,BLG,iG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2972,https://www.youtube.com/watch?v=kJxm2R2-0MA&t=7m53s,https://www.youtube.com/watch?v=kJxm2R2-0MA&t=14m54s,https://www.youtube.com/watch?v=hzhW8tLbH2s&t=10s,TheShy,1.0
2018.0,spring,LPL,6,,,BLG,iG,https://lpl.qq.com/es/stats.shtml?bmid=2972,https://www.youtube.com/watch?v=iBh4RDS0fHw&t=3m46s,https://www.youtube.com/watch?v=iBh4RDS0fHw&t=11m6s,https://www.youtube.com/watch?v=0QcGZRv1DYQ&t=10s,Kid,2.0
2018.0,spring,LPL,6,JDG,OMG,OMG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2973,https://youtu.be/PdKbBPpI9eo,https://youtu.be/PdKbBPpI9eo?t=138,https://youtu.be/_drjVVgB2Qs?t=11,YaGao,1.0
2018.0,spring,LPL,6,,,JDG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2973,https://youtu.be/zRW43Z_JugQ?t=19,https://youtu.be/zRW43Z_JugQ?t=146,https://youtu.be/JNLXyDQYtzc?t=11,Clid,2.0
