year,season,league_name,week,team_1,team_2,Vod,set_number
2018.0,spring,TCL,1,FB,SUP,https://www.youtube.com/watch?v=BmXUNEzqaf4,1.0
2018.0,spring,TCL,1,HWA,RBE,https://www.youtube.com/watch?v=MfB4oXRv3aU,1.0
2018.0,spring,TCL,1,GAL,YC,https://www.youtube.com/watch?v=SNobHGMDvrE,1.0
2018.0,spring,TCL,1,AUR,DP,https://www.youtube.com/watch?v=MPaevHc76Gc,1.0
2018.0,spring,TCL,1,AUR,GAL,https://www.youtube.com/watch?v=FwZjvWWztCw,1.0
2018.0,spring,TCL,1,DP,SUP,https://www.youtube.com/watch?v=73DMKK7lU70,1.0
2018.0,spring,TCL,1,YC,HWA,https://www.youtube.com/watch?v=-r7QdgZgTUs,1.0
2018.0,spring,TCL,1,FB,RBE,https://www.youtube.com/watch?v=gB8Vlh_rDsI,1.0
2018.0,spring,TCL,1,AUR,HWA,https://www.youtube.com/watch?v=YOReWFsAHrY,1.0
2018.0,spring,TCL,1,GAL,SUP,https://www.youtube.com/watch?v=AbrCyd9FVM0,1.0
2018.0,spring,TCL,1,YC,RBE,https://www.youtube.com/watch?v=cQK39Y1yCK8,1.0
2018.0,spring,TCL,1,FB,DP,https://www.youtube.com/watch?v=irm3pFVx0qQ,1.0
2018.0,spring,TCL,2,HWA,SUP,https://www.youtube.com/watch?v=dbBBq4vEHH8,1.0
2018.0,spring,TCL,2,YC,AUR,https://www.youtube.com/watch?v=dS43L8nuHD4,1.0
2018.0,spring,TCL,2,RBE,DP,https://www.youtube.com/watch?v=54ry4KlfbAU,1.0
2018.0,spring,TCL,2,FB,GAL,https://www.youtube.com/watch?v=WHNLJDjwCdM&t,1.0
2018.0,spring,TCL,2,AUR,RBE,https://www.youtube.com/watch?v=F3r-yAk4qmw,1.0
2018.0,spring,TCL,2,YC,SUP,https://www.youtube.com/watch?v=SppBEOYnHN4,1.0
2018.0,spring,TCL,2,GAL,DP,https://www.youtube.com/watch?v=qFBLUsu2eVg,1.0
2018.0,spring,TCL,2,HWA,FB,https://www.youtube.com/watch?v=HKulTT6aqJ4,1.0
2018.0,spring,TCL,2,RBE,GAL,https://www.youtube.com/watch?v=BvaHK2TUEEY,1.0
2018.0,spring,TCL,2,AUR,SUP,https://www.youtube.com/watch?v=aE9JIvdZWrI,1.0
2018.0,spring,TCL,2,DP,HWA,https://www.youtube.com/watch?v=2hSQrrpseK0,1.0
2018.0,spring,TCL,2,YC,FB,https://www.youtube.com/watch?v=h6XM2dN77pc,1.0
2018.0,spring,TCL,3,RBE,SUP,https://www.youtube.com/watch?v=5UZrsc1j-Q0,1.0
2018.0,spring,TCL,3,GAL,HWA,https://www.youtube.com/watch?v=XOA0cmq7J-4,1.0
2018.0,spring,TCL,3,FB,AUR,https://www.youtube.com/watch?v=d1GvOKB1P-A,1.0
2018.0,spring,TCL,3,DP,YC,https://www.youtube.com/watch?v=t8YCEsbtxIA,1.0
2018.0,spring,TCL,3,RBE,HWA,https://www.youtube.com/watch?v=6Alg0CyLH2g,1.0
2018.0,spring,TCL,3,GAL,YC,https://www.youtube.com/watch?v=N-FYxO2wxaE,1.0
2018.0,spring,TCL,3,DP,AUR,https://www.youtube.com/watch?v=G1242o2hCT4,1.0
2018.0,spring,TCL,3,SUP,FB,https://www.youtube.com/watch?v=EfMDjrFpWzA,1.0
2018.0,spring,TCL,3,YC,HWA,https://www.youtube.com/watch?v=ZzZWZnhV1Kk,1.0
2018.0,spring,TCL,3,FB,RBE,https://www.youtube.com/watch?v=sIHdv7A-ycs,1.0
2018.0,spring,TCL,3,GAL,AUR,https://www.youtube.com/watch?v=H9-REiSkOLQ,1.0
2018.0,spring,TCL,3,DP,SUP,https://www.youtube.com/watch?v=5N930LiDV44,1.0
2018.0,spring,TCL,4,RBE,YC,https://www.youtube.com/watch?v=Db1VNFvz_mw,1.0
2018.0,spring,TCL,4,FB,DP,https://www.youtube.com/watch?v=ac9iFAYpLRs,1.0
2018.0,spring,TCL,4,HWA,AUR,https://www.youtube.com/watch?v=cfrk-D83aMs,1.0
2018.0,spring,TCL,4,GAL,SUP,https://www.youtube.com/watch?v=HZk8F-h91vE,1.0
2018.0,spring,TCL,4,AUR,YC,https://www.youtube.com/watch?v=57yeXMQxAUA,1.0
2018.0,spring,TCL,4,GAL,FB,https://www.youtube.com/watch?v=cgTUtIif660,1.0
2018.0,spring,TCL,4,DP,RBE,https://www.youtube.com/watch?v=IzVzmeX2jhQ,1.0
2018.0,spring,TCL,4,SUP,HWA,https://www.youtube.com/watch?v=4NrShTzIfEQ,1.0
2018.0,spring,TCL,4,RBE,AUR,https://www.youtube.com/watch?v=-invK2qEu5s,1.0
2018.0,spring,TCL,4,GAL,DP,https://www.youtube.com/watch?v=vshiWv0WiEo,1.0
2018.0,spring,TCL,4,YC,SUP,https://www.youtube.com/watch?v=cP-nVsCcCwE,1.0
2018.0,spring,TCL,4,FB,HWA,https://www.youtube.com/watch?v=YHfD4nVCc9c,1.0
2018.0,spring,TCL,5,RBE,GAL,https://www.youtube.com/watch?v=pHUVPIlYUSM,1.0
2018.0,spring,TCL,5,AUR,SUP,https://www.youtube.com/watch?v=O_CWU7nFHG0,1.0
2018.0,spring,TCL,5,HWA,DP,https://www.youtube.com/watch?v=DABM1FEx7vo,1.0
2018.0,spring,TCL,5,YC,FB,https://www.youtube.com/watch?v=EpmIXaEJyTg,1.0
2018.0,spring,TCL,5,RBE,SUP,https://www.youtube.com/watch?v=HTTrpqbDjw0,1.0
2018.0,spring,TCL,5,GAL,HWA,https://www.youtube.com/watch?v=CJkszM1Adt8,1.0
2018.0,spring,TCL,5,YC,DP,https://www.youtube.com/watch?v=_9YprZdgEP4,1.0
