year,season,league_name,week,team_1,team_2,Vod,set_number
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=jj_JuHqunfo&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=61,2.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=dS0-WIegFEc&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=60,3.0
2017.0,summer,LEC,4,FNC,H2K,http://www.youtube.com/watch?v=p0EjLrg8oOI&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=59,1.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=ol90RrW5O9Y&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=58,2.0
2017.0,summer,LEC,4,ROC,SPY,http://www.youtube.com/watch?v=bWHKGsU6I64&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=57,1.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=qts7RDSQ9dE&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=56,2.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=owUOtwXsqY8&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=55,3.0
2017.0,summer,LEC,4,UOL,G2,http://www.youtube.com/watch?v=EBlYLnpa0u0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=54,1.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=VtzsPB7yBw8&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=53,2.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=W4Vt90GUMp0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=52,3.0
2017.0,summer,LEC,4,FNC,MM,http://www.youtube.com/watch?v=Y_XtWL401bI&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=51,1.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=G7UtgTbIpIA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=50,2.0
2017.0,summer,LEC,4,H2K,NiP,http://www.youtube.com/watch?v=nXvlDmLV_80&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=49,1.0
2017.0,summer,LEC,4,,,http://www.youtube.com/watch?v=Mudg75TltX0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=48,2.0
2017.0,summer,LEC,5,NiP,MM,http://www.youtube.com/watch?v=vZ24OijZNNg&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=47,1.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=pgMmtLsRe7c&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=46,2.0
2017.0,summer,LEC,5,FNC,SPY,http://www.youtube.com/watch?v=_8UAdg50Evw&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=45,1.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=BNqUgNNx1Bo&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=44,2.0
2017.0,summer,LEC,5,ROC,VIT,http://www.youtube.com/watch?v=ZFN90s0HnPk&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=43,1.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=UR6zG2AEql4&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=42,2.0
2017.0,summer,LEC,5,MSF,H2K,http://www.youtube.com/watch?v=Hdnhj2xEmeg&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=41,1.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=a4WLLZ9Hm8U&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=40,2.0
2017.0,summer,LEC,5,MM,G2,http://www.youtube.com/watch?v=C96J_RFOrtA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=39,1.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=pyB4isX2NvM&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=38,2.0
2017.0,summer,LEC,5,NiP,UOL,http://www.youtube.com/watch?v=sqUv3EwA-gA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=37,1.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=hmGzznn5-rA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=36,2.0
2017.0,summer,LEC,5,,,http://www.youtube.com/watch?v=qtZzE50TheI&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=35,3.0
2017.0,summer,LEC,6,NiP,VIT,http://www.youtube.com/watch?v=puhM6jTzR4c&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=34,1.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=c2-Q48JIVi4&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=33,2.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=SC6hPVSwug0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=32,3.0
2017.0,summer,LEC,6,ROC,H2K,http://www.youtube.com/watch?v=IRPlQqOSF4I&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=31,1.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=0i0cx2VjHaY&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=30,2.0
2017.0,summer,LEC,6,SPY,G2,http://www.youtube.com/watch?v=RA_t7JYLJ58&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=29,1.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=l-lIqLT2KQk&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=28,2.0
2017.0,summer,LEC,6,MSF,UOL,http://www.youtube.com/watch?v=LSFdfzw95fk&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=27,1.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=6ocmi1iFGUA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=26,2.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=F4zASBbmkBA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=25,3.0
2017.0,summer,LEC,6,ROC,MM,http://www.youtube.com/watch?v=cFpBn5190JA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=24,1.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=8ur-QMXZvPA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=23,2.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=epA8Qjnt2iY&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=22,3.0
2017.0,summer,LEC,6,FNC,VIT,http://www.youtube.com/watch?v=5uF0gor-Zvg&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=21,1.0
2017.0,summer,LEC,6,,,http://www.youtube.com/watch?v=Wn8JbVsH83Q&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=20,2.0
2017.0,summer,LEC,7,ROC,UOL,http://www.youtube.com/watch?v=8Y2mWoZgjUo&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=19,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=6mFFkvg2O40&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=18,2.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=ocextVkU_7o&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=17,3.0
2017.0,summer,LEC,7,H2K,G2,http://www.youtube.com/watch?v=DBPSCDmEMEk&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=16,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=HcFlCmEerjM&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=15,2.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=bA8Q-lL-QU0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=14,3.0
2017.0,summer,LEC,7,MSF,MM,http://www.youtube.com/watch?v=cyH0-NGO7Qk&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=13,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=7soHpbqhxTw&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=12,2.0
2017.0,summer,LEC,7,NiP,SPY,http://www.youtube.com/watch?v=0N17d_500F4&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=11,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=6Jw2u9FTZiQ&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=10,2.0
2017.0,summer,LEC,7,G2,VIT,http://www.youtube.com/watch?v=6Qm3UJbZXVU&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=9,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=kImdXZrrr1I&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=7,2.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=oPnmtFnLSy4&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=8,3.0
2017.0,summer,LEC,7,FNC,UOL,http://www.youtube.com/watch?v=pgFvZMznjfo&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=6,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=89nd6VL-rg0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=5,2.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=9whMCjXRtk4&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=4,3.0
2017.0,summer,LEC,7,MSF,SPY,http://www.youtube.com/watch?v=lVUydipurQ0&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=3,1.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=Yzp0tCSoTcA&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=2,2.0
2017.0,summer,LEC,7,,,http://www.youtube.com/watch?v=Zj5JsI3K2Tg&list=PLPZ7h6L6LC7UbA4pluGviLTgLqq_2zYKW&index=1,3.0
2017.0,summer,LEC,8,MM,VIT,http://www.youtube.com/watch?v=5_qmkTr9RG8&t=11m10s,1.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=9ITnJgHNfUo&t=34s,2.0
2017.0,summer,LEC,8,G2,NiP,http://www.youtube.com/watch?v=B90tJDAI65Q&t=5m13s,1.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=L4oQBM8_y10&t=1m32s,2.0
2017.0,summer,LEC,8,SPY,H2K,http://www.youtube.com/watch?v=wluqou16MLw&t=9m33s,1.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=Pq5_ULYiY6o&t=1m00s,2.0
2017.0,summer,LEC,8,MSF,FNC,http://www.youtube.com/watch?v=IFRWr10OPOg&t=5m18s,1.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=wVW3E9zIuD4&t=34s,2.0
2017.0,summer,LEC,8,NiP,ROC,http://www.youtube.com/watch?v=N-kdw51P8mg&t=9m42s,1.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=QO58BGQ53Rk&t=46s,2.0
2017.0,summer,LEC,8,UOL,MM,http://www.youtube.com/watch?v=DU8NTq3YG3Y&t=5m30s,1.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=H_vV-_gJAOU&t=1m22s,2.0
2017.0,summer,LEC,8,,,http://www.youtube.com/watch?v=piM7BW87M-U&t=56s,3.0
2017.0,summer,LEC,9,MM,SPY,http://www.youtube.com/watch?v=ZYbjAVpRwrY&t=12m13s,1.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=H5KDSenqBg0&t=1m23s,2.0
2017.0,summer,LEC,9,G2,MSF,http://www.youtube.com/watch?v=i3ETCEZmR-E&t=5m19s,1.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=BA8UP6zSHdU&t=54s,2.0
2017.0,summer,LEC,9,H2K,VIT,http://www.youtube.com/watch?v=DM9ROXjyN98&t=9m55s,1.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=-boLSfY5nr4&t=2m31s,2.0
2017.0,summer,LEC,9,FNC,ROC,http://www.youtube.com/watch?v=-ENNtXL02TA&t=4m55s,1.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=2-1R79sC3Q8&t=47s,2.0
2017.0,summer,LEC,9,NiP,MSF,http://www.youtube.com/watch?v=MGnc4PH6cHY&t=9m42s,1.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=ZtcqgXrQ_3s&t=38s,2.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=-TtPRioa4jQ&t=20s,3.0
2017.0,summer,LEC,9,UOL,SPY,http://www.youtube.com/watch?v=ALOgdUSPXic&t=7m45s,1.0
2017.0,summer,LEC,9,,,http://www.youtube.com/watch?v=1qgnZIb8MkE&t=50s,2.0
2017.0,summer,LEC,10,G2,ROC,http://www.youtube.com/watch?v=WEVioNQvp8M&t=8m34s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=XTii49FxxMg&t=44s,2.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=xapkr8uRGvE&t=29s,3.0
2017.0,summer,LEC,10,NiP,FNC,http://www.youtube.com/watch?v=jgkQANpn9dc&t=6m13s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=kj1shZgI8qQ&t=2m20s,2.0
2017.0,summer,LEC,10,MM,H2K,http://www.youtube.com/watch?v=-HrHYULha1I&t=10m38s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=csi6wHomikg&t=1m57s,2.0
2017.0,summer,LEC,10,UOL,VIT,http://www.youtube.com/watch?v=BXHW3WVfngA&t=6m45s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=e13kR30ctCQ,2.0
2017.0,summer,LEC,10,ROC,MSF,http://www.youtube.com/watch?v=j4azv46EmO0&t=9m28s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=KH2CnEMpAvY&t=29s,2.0
2017.0,summer,LEC,10,FNC,G2,http://www.youtube.com/watch?v=tQ-1kKttMXM&t=8m43s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=1b4ZxkSTI5g&t=1m11s,2.0
2017.0,summer,LEC,10,VIT,SPY,http://www.youtube.com/watch?v=TtAX4VVDXR0&t=10m30s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=67ltjeT6yto&t=22s,2.0
2017.0,summer,LEC,10,H2K,UOL,http://www.youtube.com/watch?v=GE37XtYQFhs&t=6m43s,1.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=xQP0aChyyCE&t=37s,2.0
2017.0,summer,LEC,10,,,http://www.youtube.com/watch?v=jThuJeJIdd8&t=51s,3.0
