year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LCK,5,,,ROX,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590236?gameHash=675964b01f08bee8&tab=overview,https://www.youtube.com/watch?v=neqC8y0Ix4c,https://www.youtube.com/watch?v=neqC8y0Ix4c&t=8m36s,https://www.youtube.com/watch?v=IrSD6lymQxk&t=10s,Lindarang,2.0
2018.0,spring,LCK,5,bbq,KZ,bbq,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590315?gameHash=0dbc217d5003c71b&tab=overview,https://www.youtube.com/watch?v=0-f9LT0ihko,https://www.youtube.com/watch?v=0-f9LT0ihko&t=8m19s,https://www.youtube.com/watch?v=wtrcFSNR7eo&t=10s,Tempt,1.0
2018.0,spring,LCK,5,,,KZ,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590351?gameHash=82bce9f5536ddb07&tab=overview,https://www.youtube.com/watch?v=RV1i-XEf9Cw,https://www.youtube.com/watch?v=RV1i-XEf9Cw&t=8m36s,https://www.youtube.com/watch?v=SJJ82HlgIqw&t=10s,Peanut,2.0
2018.0,spring,LCK,5,,,bbq,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590360?gameHash=bf0d650d07db892e&tab=overview,https://www.youtube.com/watch?v=yQasai-ZtIQ,https://www.youtube.com/watch?v=yQasai-ZtIQ&t=8m44s,https://www.youtube.com/watch?v=TeFsdlydb3E&t=10s,Tempt,3.0
2018.0,spring,LCK,5,KDM,KSV,KDM,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590374?gameHash=ad9dba7df8b4ab4e&tab=overview,https://www.youtube.com/watch?v=1P7QcKNBbjU,https://www.youtube.com/watch?v=1P7QcKNBbjU&t=7m14s,https://www.youtube.com/watch?v=04sEoN8po04&t=10s,Crown,1.0
2018.0,spring,LCK,5,,,KSV,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590392?gameHash=8ab70d72b3d69107&tab=overview,https://www.youtube.com/watch?v=S7mxr0n7rog,https://www.youtube.com/watch?v=S7mxr0n7rog&t=7m1s,https://www.youtube.com/watch?v=jMqM3B_fgus&t=10s,CuVee,2.0
2018.0,spring,LCK,5,ROX,SKT,ROX,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590540?gameHash=f888bb350c537a68&tab=overview,https://www.youtube.com/watch?v=aGMu_gHFrEU,https://www.youtube.com/watch?v=aGMu_gHFrEU&t=7m36s,https://www.youtube.com/watch?v=93QEk8LHdbc&t=10s,Bang,1.0
2018.0,spring,LCK,5,,,SKT,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590565?gameHash=08df6dfc73c8ddb2&tab=overview,https://www.youtube.com/watch?v=immnmmUCh2U,https://www.youtube.com/watch?v=immnmmUCh2U&t=8m53s,https://www.youtube.com/watch?v=UYcBN9s6pdo&t=10s,Untara,2.0
2018.0,spring,LCK,5,KZ,AF,KZ,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590566?gameHash=5483e444b248b785&tab=overview,https://www.youtube.com/watch?v=f-Klhd3jmBs,https://www.youtube.com/watch?v=f-Klhd3jmBs&t=7m32s,https://www.youtube.com/watch?v=7z62YUEAqO4&t=10s,Kramer,1.0
2018.0,spring,LCK,5,,,AF,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590584?gameHash=8a7e65d58d7cc8bb&tab=overview,https://www.youtube.com/watch?v=fp8OiToUvC4,https://www.youtube.com/watch?v=fp8OiToUvC4&t=8m42s,https://www.youtube.com/watch?v=Mp_Q_B7fg0I&t=10s,Khan,2.0
2018.0,spring,LCK,5,,,KZ,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590601?gameHash=74513fc841bce347&tab=overview,https://www.youtube.com/watch?v=LMPuCwXh7s8,https://www.youtube.com/watch?v=LMPuCwXh7s8&t=9m1s,https://www.youtube.com/watch?v=YVvAxbrT7CQ&t=10s,Bdd,3.0
2018.0,spring,LCK,5,JAG,KT,JAG,KT,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590663?gameHash=0ae5b1e63f21e9fa,https://www.youtube.com/watch?v=-a21_DFJbGY,https://www.youtube.com/watch?v=-a21_DFJbGY&t=7m43s,https://www.youtube.com/watch?v=lOXGh7ipS2U&t=12s,Mata,1.0
2018.0,spring,LCK,5,,,KT,JAG,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590667?gameHash=4c19e339bbbebc98,https://www.youtube.com/watch?v=YvpoHFVRhjE,https://www.youtube.com/watch?v=YvpoHFVRhjE&t=8m19s,https://www.youtube.com/watch?v=rpvIr1gN1Pk&t=12s,SoHwan,2.0
2018.0,spring,LCK,5,,,JAG,KT,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590671?gameHash=992f4f40426ee736,https://www.youtube.com/watch?v=e3ghRtTzJ-E,https://www.youtube.com/watch?v=e3ghRtTzJ-E&t=8m41s,https://www.youtube.com/watch?v=0GKAe0o_ehI&t=12s,Deft,3.0
2018.0,spring,LCK,5,MVP,bbq,MVP,bbq,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590691?gameHash=362177f30e9e2d2f,https://www.youtube.com/watch?v=xv_XyvEgsNI,https://www.youtube.com/watch?v=xv_XyvEgsNI&t=7m51s,https://www.youtube.com/watch?v=JDHHqxVZkjw&t=12s,Beyond,1.0
2018.0,spring,LCK,5,,,bbq,MVP,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590696?gameHash=98da5dd73395117c,https://www.youtube.com/watch?v=t6Xp0RAnI0w,https://www.youtube.com/watch?v=t6Xp0RAnI0w&t=7m15s,https://www.youtube.com/watch?v=NJofpd__mHo&t=12s,Max,2.0
2018.0,spring,LCK,6,AF,KSV,AF,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/580824?gameHash=85bdf6eb17a15f53&tab=overview,https://www.youtube.com/watch?v=7chG7kCx7k8,https://www.youtube.com/watch?v=7chG7kCx7k8&t=6m49s,https://www.youtube.com/watch?v=9gWjkQ9ojB4&t=10s,Kiin,1.0
2018.0,spring,LCK,6,,,KSV,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/580830?gameHash=08dab13d20e611dc&tab=overview,https://www.youtube.com/watch?v=QBypRHMeL4c,https://www.youtube.com/watch?v=QBypRHMeL4c&t=7m58s,https://www.youtube.com/watch?v=WpFAySeq09E&t=10s,Kuro,2.0
2018.0,spring,LCK,6,KT,ROX,KT,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/580848?gameHash=af9b22dea2cb4b2c&tab=overview,https://www.youtube.com/watch?v=oGwAnICQ8wU,https://www.youtube.com/watch?v=oGwAnICQ8wU&t=8m37s,https://www.youtube.com/watch?v=by6uML8x-Pg&t=10s,Lava,1.0
2018.0,spring,LCK,6,,,ROX,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/580859?gameHash=e1f424c2ab1331d9&tab=overview,https://www.youtube.com/watch?v=JkfZrCYsEtg,https://www.youtube.com/watch?v=JkfZrCYsEtg&t=8m4s,https://www.youtube.com/watch?v=94CyVd0D4eA&t=10s,SeongHwan,2.0
2018.0,spring,LCK,6,JAG,bbq,JAG,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590961?gameHash=2cc7eb58624b8bf5&tab=overview,https://www.youtube.com/watch?v=5PSHQP1sm48,https://www.youtube.com/watch?v=5PSHQP1sm48&t=7m4s,https://www.youtube.com/watch?v=8zAc6lgUjJg&t=10s,Crazy,1.0
2018.0,spring,LCK,6,,,bbq,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590973?gameHash=277ad378d6b957be&tab=overview,https://www.youtube.com/watch?v=4CivulzHEMg,https://www.youtube.com/watch?v=4CivulzHEMg&t=7m31s,https://www.youtube.com/watch?v=ro7tCiaPNkQ&t=10s,IgNar,2.0
2018.0,spring,LCK,6,KZ,MVP,KZ,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/590980?gameHash=f006f12b8ed1e5e9&tab=overview,https://www.youtube.com/watch?v=0EJBHj0vK5o,https://www.youtube.com/watch?v=0EJBHj0vK5o&t=8m19s,https://www.youtube.com/watch?v=80z9q08I9j4&t=10s,Peanut,1.0
2018.0,spring,LCK,6,,,MVP,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591003?gameHash=4fbc9ddb63a1b240&tab=overview,https://www.youtube.com/watch?v=9nhKitb_d3Y,https://www.youtube.com/watch?v=9nhKitb_d3Y&t=8m11s,https://www.youtube.com/watch?v=DzzItFV5hZE&t=10s,Bdd,2.0
2018.0,spring,LCK,6,AF,SKT,AF,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581050?gameHash=475771cbf39326a1&tab=overview,https://www.youtube.com/watch?v=02nzTPGFKjo,https://www.youtube.com/watch?v=02nzTPGFKjo&t=7m15s,https://www.youtube.com/watch?v=i1P2vAraSac&t=10s,TusiN,1.0
2018.0,spring,LCK,6,,,SKT,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581069?gameHash=40cf75df6c008941&tab=overview,https://www.youtube.com/watch?v=gMaYVBncbeY,https://www.youtube.com/watch?v=gMaYVBncbeY&t=8m38s,https://www.youtube.com/watch?v=TpgQoXT9QL8&t=10s,Faker,2.0
2018.0,spring,LCK,6,,,AF,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581080?gameHash=bf10019978d624f0&tab=overview,https://www.youtube.com/watch?v=McPn4AVW8LM,https://www.youtube.com/watch?v=McPn4AVW8LM&t=7m41s,https://www.youtube.com/watch?v=I5ZRG7uRxNc&t=10s,Kuro,3.0
2018.0,spring,LCK,6,KT,KDM,KT,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581090?gameHash=9cf4a18ddf846be9&tab=overview,https://www.youtube.com/watch?v=mSitcSjTDWA,https://www.youtube.com/watch?v=mSitcSjTDWA&t=10m1s,https://www.youtube.com/watch?v=yz0E2QVNXY8&t=10s,Mata,1.0
2018.0,spring,LCK,6,,,KDM,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581103?gameHash=dde78ead33b00ee7&tab=overview,https://www.youtube.com/watch?v=o6zoJxleITM,https://www.youtube.com/watch?v=o6zoJxleITM&t=7m39s,https://www.youtube.com/watch?v=cJMr1ubuMEk&t=10s,Mata,2.0
2018.0,spring,LCK,6,KDM,KZ,KDM,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591312?gameHash=26ae7049d8b521ef&tab=overview,https://www.youtube.com/watch?v=cR_vTzbx9uA,https://www.youtube.com/watch?v=cR_vTzbx9uA&t=7m24s,https://www.youtube.com/watch?v=NDf0Uv99MW8&t=10s,Peanut,1.0
2018.0,spring,LCK,6,,,KZ,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591325?gameHash=2d068d11180ca15a&tab=overview,https://www.youtube.com/watch?v=Tf3M0BrZK58,https://www.youtube.com/watch?v=Tf3M0BrZK58&t=7m48s,https://www.youtube.com/watch?v=lkhf3AefHH0&t=10s,Bdd,2.0
2018.0,spring,LCK,6,ROX,bbq,ROX,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591355?gameHash=353fb87a7009ed9b&tab=overview,https://www.youtube.com/watch?v=ahxgxcHnpMs,https://www.youtube.com/watch?v=ahxgxcHnpMs&t=8m14s,https://www.youtube.com/watch?v=cEEYh0R5nSg&t=10s,Lava,1.0
2018.0,spring,LCK,6,,,bbq,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591358?gameHash=94391c4bc1867bc2&tab=overview,https://www.youtube.com/watch?v=Zr28EQEkcRg,https://www.youtube.com/watch?v=Zr28EQEkcRg&t=9m20s,https://www.youtube.com/watch?v=NWEqoRzaoBY&t=10s,Key,2.0
2018.0,spring,LCK,6,SKT,JAG,SKT,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581395?gameHash=ddfda070fe3aa83a&tab=overview,https://youtube.com/watch?v=IVIpUFs0UAs,https://youtube.com/watch?v=IVIpUFs0UAs&t=452,https://youtube.com/watch?v=ij4gX_-SelE,Bang,1.0
2018.0,spring,LCK,6,,,JAG,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581403?gameHash=9e325262043da0fe&tab=overview,https://youtube.com/watch?v=UWASyVhScA0&t=1,https://youtube.com/watch?v=UWASyVhScA0&t=542,https://youtube.com/watch?v=CAiNo110XEs,Wraith,2.0
2018.0,spring,LCK,6,,,SKT,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581405?gameHash=08e748999de882e9&tab=overview,https://youtube.com/watch?v=-24DBMFQL3I,https://youtube.com/watch?v=-24DBMFQL3I&t=468,https://youtube.com/watch?v=pqpozCuxk9A,Blossom,3.0
2018.0,spring,LCK,6,KSV,MVP,KSV,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581417?gameHash=0b1fa73498177649&tab=overview,https://youtube.com/watch?v=rUUlvUqyvQE,https://youtube.com/watch?v=rUUlvUqyvQE&t=457,https://youtube.com/watch?v=gwEUScF8SLY,ADD,1.0
2018.0,spring,LCK,6,,,MVP,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581421?gameHash=f0173088ffa013f2&tab=overview,https://youtube.com/watch?v=QD6NFlOLPTc,https://youtube.com/watch?v=QD6NFlOLPTc&t=530,https://youtube.com/watch?v=IskqZfr09cU,CuVee,2.0
2018.0,spring,LCK,6,,,KSV,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581423?gameHash=8f8d0caf1c2b8377&tab=overview,https://youtube.com/watch?v=fpLZWe3WvLk,https://youtube.com/watch?v=fpLZWe3WvLk&t=407,https://youtube.com/watch?v=wsATrRP-QkI,Ian,3.0
2018.0,spring,LCK,7,SKT,KZ,SKT,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610102?gameHash=4c4b4d8125f38efd&tab=overview,https://www.youtube.com/watch?v=NlK1Kb9A1rI,https://www.youtube.com/watch?v=NlK1Kb9A1rI&t=7m2s,https://www.youtube.com/watch?v=zV4d2nzndAM&t=10s,GorillA,1.0
2018.0,spring,LCK,7,,,KZ,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610109?gameHash=2d3121f88a2c511e&tab=overview,https://www.youtube.com/watch?v=ATo5colTHu0,https://www.youtube.com/watch?v=ATo5colTHu0&t=7m46s,https://www.youtube.com/watch?v=_AoQANExO4g&t=10s,Peanut,2.0
2018.0,spring,LCK,7,ROX,MVP,ROX,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610136?gameHash=26a09c54925361c7&tab=overview,https://www.youtube.com/watch?v=yKGVzMkog6U,https://www.youtube.com/watch?v=yKGVzMkog6U&t=8m11s,https://www.youtube.com/watch?v=n9P9C1EveRo&t=10s,Pilot,1.0
2018.0,spring,LCK,7,,,MVP,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610146?gameHash=50dfe66cd797a18c&tab=overview,https://www.youtube.com/watch?v=GOQXImYwZFM,https://www.youtube.com/watch?v=GOQXImYwZFM&t=7m8s,https://www.youtube.com/watch?v=gA8w2B0IZgE&t=10s,Ian,2.0
2018.0,spring,LCK,7,JAG,KDM,JAG,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610193?gameHash=1498e65fb001db0a&tab=overview,https://www.youtube.com/watch?v=vihFMZ7KTsI,https://www.youtube.com/watch?v=vihFMZ7KTsI&t=7m7s,https://www.youtube.com/watch?v=LNQ8nfvwcfs&t=10s,UmTi,1.0
2018.0,spring,LCK,7,,,KDM,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610218?gameHash=f3e609a28a705351&tab=overview,https://www.youtube.com/watch?v=tJvyDXPOmd0,https://www.youtube.com/watch?v=tJvyDXPOmd0&t=7m24s,https://www.youtube.com/watch?v=ul6JNkeyZ-o&t=10s,UmTi,2.0
2018.0,spring,LCK,7,bbq,KSV,bbq,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610224?gameHash=0da0973b8a849589&tab=overview,https://www.youtube.com/watch?v=8CdVtSvQJFI,https://www.youtube.com/watch?v=8CdVtSvQJFI&t=7m48s,https://www.youtube.com/watch?v=rRb7FTVzIYQ&t=10s,Ruler,1.0
2018.0,spring,LCK,7,,,KSV,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610265?gameHash=37560d50e4b2f84a&tab=overview,https://www.youtube.com/watch?v=JW5zrCUPBxk,https://www.youtube.com/watch?v=JW5zrCUPBxk&t=7m25s,https://www.youtube.com/watch?v=OZeXXMm-iZ8&t=10s,Ambition,2.0
2018.0,spring,LCK,7,SKT,KT,SKT,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600331?gameHash=b8dbd0493f9eb0c5&tab=overview,https://www.youtube.com/watch?v=K42BnhN3Kac,https://www.youtube.com/watch?v=K42BnhN3Kac&t=7m52s,https://www.youtube.com/watch?v=d36v_AflM_w&t=8m33s,Smeb,1.0
2018.0,spring,LCK,7,,,KT,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600340?gameHash=fe6437733795ba5e&tab=overview,https://www.youtube.com/watch?v=wNKstznOK94,https://www.youtube.com/watch?v=wNKstznOK94&t=8m24s,https://www.youtube.com/watch?v=YVSecM_emOw&t=8m33s,Smeb,2.0
2018.0,spring,LCK,7,AF,ROX,AF,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600353?gameHash=5be43bbca0d47260&tab=overview,https://www.youtube.com/watch?v=WHDZOCeZeaw,https://www.youtube.com/watch?v=WHDZOCeZeaw&t=8m33s,https://www.youtube.com/watch?v=5Qkw1m_vyEI&t=10s,Kuro,1.0
2018.0,spring,LCK,7,,,ROX,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600383?gameHash=35ceec6b7c14b8ba&tab=overview,https://www.youtube.com/watch?v=EN3BJafW32E,https://www.youtube.com/watch?v=EN3BJafW32E&t=8m29s,https://www.youtube.com/watch?v=cPjGwhdE5C0&t=10s,Kuro,2.0
2018.0,spring,LCK,7,MVP,JAG,MVP,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610520?gameHash=1f79180fd04a61b3&tab=overview,https://www.youtube.com/watch?v=ufpg7QwyyS0,https://www.youtube.com/watch?v=ufpg7QwyyS0&t=7m26s,https://www.youtube.com/watch?v=Vl9EoX4Mxyk&t=10s,Grace,1.0
2018.0,spring,LCK,7,,,JAG,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610551?gameHash=18d48860c75f5d62&tab=overview,https://www.youtube.com/watch?v=V_LjrRjG1qY,https://www.youtube.com/watch?v=V_LjrRjG1qY&t=7m32s,https://www.youtube.com/watch?v=GiOsFhnRr-8&t=10s,Ian,2.0
2018.0,spring,LCK,7,,,MVP,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610554?gameHash=6573d07a09e1e11c&tab=overview,https://www.youtube.com/watch?v=3wsVcaosfJA,https://www.youtube.com/watch?v=3wsVcaosfJA&t=7m51s,https://www.youtube.com/watch?v=BGfXdMGFRQo&t=10s,Teddy,3.0
2018.0,spring,LCK,7,KT,KSV,KT,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610569?gameHash=56a821331243562e&tab=overview,https://www.youtube.com/watch?v=gG-y_JZGi_U,https://www.youtube.com/watch?v=gG-y_JZGi_U&t=7m40s,https://www.youtube.com/watch?v=03ao6-WVx9I&t=10s,Smeb,1.0
2018.0,spring,LCK,7,,,KSV,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610588?gameHash=3be30c8d91d118d0&tab=overview,https://www.youtube.com/watch?v=S-0gFkN0WVw,https://www.youtube.com/watch?v=S-0gFkN0WVw&t=6m30s,https://www.youtube.com/watch?v=l5LFYEw2yUI&t=10s,CuVee,2.0
2018.0,spring,LCK,7,,,KT,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610592?gameHash=9f556a228a768584&tab=overview,https://www.youtube.com/watch?v=cFX2LNkDNIA,https://www.youtube.com/watch?v=cFX2LNkDNIA&t=6m44s,https://www.youtube.com/watch?v=YalgwBxatuM&t=10s,CuVee,3.0
2018.0,spring,LCK,7,AF,KDM,AF,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610634?gameHash=82d65023e5aecd98&tab=overview,https://www.youtube.com/watch?v=s0efUtPcK3Y,https://www.youtube.com/watch?v=s0efUtPcK3Y&t=6m33s,https://www.youtube.com/watch?v=c15Hcoh3lXE&t=10s,Spirit,1.0
2018.0,spring,LCK,7,,,KDM,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610638?gameHash=f2c91954bd6f5337&tab=overview,https://www.youtube.com/watch?v=6BiYe8Oblfw,https://www.youtube.com/watch?v=6BiYe8Oblfw&t=7m7s,https://www.youtube.com/watch?v=yPC78FhC_H8&t=10s,Kuro,2.0
2018.0,spring,LCK,7,KZ,bbq,KZ,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610658?gameHash=9b349d7182740c6f&tab=overview,https://www.youtube.com/watch?v=VZQ7DHVaN-4,https://www.youtube.com/watch?v=VZQ7DHVaN-4&t=9m10s,https://www.youtube.com/watch?v=GWxKTZnj4ig&t=10s,Bdd,1.0
2018.0,spring,LCK,7,,,bbq,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610665?gameHash=fa353c91510b10e4&tab=overview,https://www.youtube.com/watch?v=QjJrxnNKyS4,https://www.youtube.com/watch?v=QjJrxnNKyS4&t=7m58s,https://www.youtube.com/watch?v=OY8Wbos7CxQ&t=10s,PraY,2.0
2018.0,spring,LCK,8,ROX,KZ,ROX,KZ,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610806?gameHash=611e5b8f010a3b08,https://www.youtube.com/watch?v=5zXubKEvcm0#t=10m39s,https://www.youtube.com/watch?v=5zXubKEvcm0#t=19m20s,https://www.youtube.com/watch?v=rpRwaEbpYx0,PraY,1.0
2018.0,spring,LCK,8,,,KZ,ROX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610809?gameHash=ef2dd8abd4ab675c,https://www.youtube.com/watch?v=KYpssfn7NAI#t=7m14s,https://www.youtube.com/watch?v=KYpssfn7NAI#t=14m52s,https://www.youtube.com/watch?v=LTMqk_Z4N5c,Sangyoon,2.0
2018.0,spring,LCK,8,,,ROX,KZ,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610818?gameHash=660f22d98bad6fde,https://www.youtube.com/watch?v=GlFgGkwDe8M#t=5m28s,https://www.youtube.com/watch?v=GlFgGkwDe8M#t=14m6s,https://www.youtube.com/watch?v=QJihZT0aXQ0,Bdd,3.0
2018.0,spring,LCK,8,KSV,JAG,KSV,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610830?gameHash=c2a60b1c107c4d67,https://www.youtube.com/watch?v=B_w-IvTGJNg#t=10m5s,https://www.youtube.com/watch?v=B_w-IvTGJNg#t=17m30s,https://www.youtube.com/watch?v=Mk-2zRked8Y,CoreJJ,1.0
2018.0,spring,LCK,8,,,JAG,KSV,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610849?gameHash=2b87c815f479f1de,https://www.youtube.com/watch?v=C49wau-ucVk#t=4m41s,https://www.youtube.com/watch?v=C49wau-ucVk#t=11m17s,https://www.youtube.com/watch?v=TSZdr_AcpYQ,SoHwan,2.0
2018.0,spring,LCK,8,,,KSV,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/610854?gameHash=8444603614c91ed9,https://www.youtube.com/watch?v=lH_02yxPnfQ#t=5m50s,https://www.youtube.com/watch?v=lH_02yxPnfQ#t=12m54s,https://www.youtube.com/watch?v=mcNjWBp1-J4,Crown,3.0
2018.0,spring,LCK,8,MVP,KDM,MVP,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600924?gameHash=16a15d43b3324dcd&tab=overview,https://www.youtube.com/watch?v=J8Zx3PA-u2U,https://www.youtube.com/watch?v=J8Zx3PA-u2U&t=7m51s,https://www.youtube.com/watch?v=9U-r5aTkyeI&t=10s,Pilot,1.0
2018.0,spring,LCK,8,,,KDM,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600927?gameHash=45cc3fc9b22a654f&tab=overview,https://www.youtube.com/watch?v=wLTdVHKjw3w,https://www.youtube.com/watch?v=wLTdVHKjw3w&t=8m28s,https://www.youtube.com/watch?v=uHknXbScEug&t=10s,Edge,2.0
2018.0,spring,LCK,8,,,MVP,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600940?gameHash=215308c3dc5d55fe&tab=overview,https://www.youtube.com/watch?v=kris-BNs8AA,https://www.youtube.com/watch?v=kris-BNs8AA&t=8m27s,https://www.youtube.com/watch?v=D0G_bryVJXY&t=10s,ADD,3.0
2018.0,spring,LCK,8,SKT,bbq,SKT,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600955?gameHash=99c8c25b3b09bfad&tab=overview,https://www.youtube.com/watch?v=8FY-dwPIzEc,https://www.youtube.com/watch?v=8FY-dwPIzEc&t=7m36s,https://www.youtube.com/watch?v=qgL0MfBA-2s&t=10s,Crazy,1.0
2018.0,spring,LCK,8,,,bbq,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600967?gameHash=0670a0f652cb988a&tab=overview,https://www.youtube.com/watch?v=uGmaWgoP5sA,https://www.youtube.com/watch?v=uGmaWgoP5sA&t=7m58s,https://www.youtube.com/watch?v=xDwmCaK4ORc&t=10s,Bang,2.0
2018.0,spring,LCK,8,,,SKT,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/600973?gameHash=9cbafc2a630ff32c&tab=overview,https://www.youtube.com/watch?v=4gP8jxWG_lw,https://www.youtube.com/watch?v=4gP8jxWG_lw&t=7m49s,https://www.youtube.com/watch?v=lYKxAc6yfrs&t=10s,Ghost,3.0
