year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,spring,LCK,1,,,SB,GEN,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041724?gameHash=e592380c2a4b7cac&tab=overview,https://youtu.be/QP3ubuizxRg?t=423,https://youtu.be/QP3ubuizxRg?t=960,https://youtu.be/QP3ubuizxRg?t=2828,https://www.youtube.com/watch?v=CDNd52j0QTg&t=10s,Ghost,2.0
2019.0,spring,LCK,1,AF,SKT,AF,SKT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041734?gameHash=7b5c1c39a177b491&tab=overview,https://youtu.be/-sXvL1v2BsQ?t=700,https://youtu.be/-sXvL1v2BsQ?t=1134,https://youtu.be/-sXvL1v2BsQ?t=2847,https://www.youtube.com/watch?v=5dhDTLku4Js&t=10s,Clid,1.0
2019.0,spring,LCK,1,,,SKT,AF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041756?gameHash=445c501942700bb6&tab=overview,https://youtu.be/Fg6WW1_BWjI?t=539,https://youtu.be/Fg6WW1_BWjI?t=948,https://youtu.be/Fg6WW1_BWjI?t=2445,https://www.youtube.com/watch?v=vZNJ-rl_0j8&t=10s,Teddy,2.0
2019.0,spring,LCK,1,DWG,KT,DWG,KT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041882?gameHash=f670a5ce703ed3b6&tab=overview,https://www.youtube.com/watch?v=rdzCnUxZVoo,https://www.youtube.com/watch?v=rdzCnUxZVoo&t=7m3s,https://youtu.be/rdzCnUxZVoo?t=2912,https://www.youtube.com/watch?v=2Pac4dk-JMI&t=10s,ShowMaker,1.0
2019.0,spring,LCK,1,,,KT,DWG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041911?gameHash=945968be2242c0d1&tab=overview,https://www.youtube.com/watch?v=3RGjtcfXedk,https://www.youtube.com/watch?v=3RGjtcfXedk&t=7m6s,https://youtu.be/3RGjtcfXedk?t=2482,https://www.youtube.com/watch?v=tyDCTKKoieY&t=10s,Nuguri,2.0
2019.0,spring,LCK,1,GRF,JAG,GRF,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1031941?gameHash=a7ada8e9806d6b38&tab=overview,https://youtu.be/TM98mF8Nbpc,https://youtu.be/TM98mF8Nbpc?t=480,https://youtu.be/TM98mF8Nbpc?t=2115,https://www.youtube.com/watch?v=KVJrvBC9YLQ&t=10s,Tarzan,1.0
2019.0,spring,LCK,1,,,JAG,GRF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1031972?gameHash=d3e7fcbced0ba4bc&tab=overview,https://youtu.be/ukLDGp_EmUU,https://youtu.be/ukLDGp_EmUU?t=480,https://youtu.be/ukLDGp_EmUU?t=2207,https://www.youtube.com/watch?v=91WXLGle8BQ&t=10s,Tarzan,2.0
2019.0,spring,LCK,1,KZ,SB,KZ,SB,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032162?gameHash=918d8305e855403c,https://youtu.be/8jtOFe0Lnzo?t=1599,https://youtu.be/8jtOFe0Lnzo?t=1929,https://youtu.be/8jtOFe0Lnzo?t=3896,https://youtu.be/LK3l2p6LeMA?t=10,Summit,1.0
2019.0,spring,LCK,1,,,SB,KZ,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032172?gameHash=8ede6f2fb19b38c8,https://youtu.be/OlKTadMenO8?t=249,https://youtu.be/OlKTadMenO8?t=673,https://youtu.be/OlKTadMenO8?t=2339,https://youtu.be/nlsX1CjEEqk?t=10,OnFleek,2.0
2019.0,spring,LCK,1,AF,HLE,AF,HLE,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1042154?gameHash=9f3ffd85a4010526,https://youtu.be/uZHDo1bJPKg?t=715,https://youtu.be/uZHDo1bJPKg?t=1132,https://youtu.be/uZHDo1bJPKg?t=3456,https://youtu.be/_9vLXytf3oM?t=10,Lava,1.0
2019.0,spring,LCK,1,,,HLE,AF,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1042168?gameHash=8480d87736d931d3,https://youtu.be/bRu4oPyX3UA?t=199,https://youtu.be/bRu4oPyX3UA?t=617,https://youtu.be/bRu4oPyX3UA?t=2631,https://youtu.be/3chhki0ukYM?t=10,Lava,2.0
2019.0,spring,LCK,2,KT,KZ,KT,KZ,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032839?gameHash=1d03f4932dfc5318&tab=overview,https://youtu.be/w_5kgtHr2Nc?t=760,https://youtu.be/w_5kgtHr2Nc?t=1170,https://youtu.be/w_5kgtHr2Nc?t=3895,https://www.youtube.com/watch?v=vPt1R6nA3Vg&t=10s,Deft,1.0
2019.0,spring,LCK,2,,,KZ,KT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032853?gameHash=9ea6261c981102c0&tab=overview,https://youtu.be/MFroxefLf1s?t=170,https://youtu.be/MFroxefLf1s?t=604,https://youtu.be/MFroxefLf1s?t=2178,https://www.youtube.com/watch?v=Ohvh5HITW24&t=10s,Rascal,2.0
2019.0,spring,LCK,2,HLE,GRF,HLE,GRF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1042854?gameHash=27d00870a99d6d8d&tab=overview,https://youtu.be/OeVbAHl8ErU?t=634,https://youtu.be/OeVbAHl8ErU?t=1127,https://youtu.be/OeVbAHl8ErU?t=3356,https://www.youtube.com/watch?v=YRREgvX1atU&t=10s,Viper,1.0
2019.0,spring,LCK,2,,,GRF,HLE,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032906?gameHash=8e4ecc88d33612f4&tab=overview,https://youtu.be/u7isw2za_NM?t=171,https://youtu.be/u7isw2za_NM?t=683,https://youtu.be/u7isw2za_NM?t=2404,https://www.youtube.com/watch?v=TxygYSI8cnA&t=10s,Chovy,2.0
2019.0,spring,LCK,2,SB,SKT,SB,SKT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043122?gameHash=17c221acb3ea1f72&tab=overview,https://youtu.be/hSGdKqU9fiI?t=894,https://youtu.be/hSGdKqU9fiI?t=1352,https://youtu.be/hSGdKqU9fiI?t=3322,https://www.youtube.com/watch?v=H5n3nSK_GIc&t=10s,Clid,1.0
2019.0,spring,LCK,2,,,SKT,SB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043158?gameHash=8225ca96fe944bab&tab=overview,https://youtu.be/NDVilgfm-Pk?t=129,https://youtu.be/NDVilgfm-Pk?t=632,https://youtu.be/NDVilgfm-Pk?t=2362,https://www.youtube.com/watch?v=B05anNJ3j90&t=10s,Summit,2.0
2019.0,spring,LCK,2,,,SB,SKT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043165?gameHash=efefe255f86bdc34&tab=overview,https://www.youtube.com/watch?v=DITVrL-0fX8,https://www.youtube.com/watch?v=DITVrL-0fX8&t=8m,https://youtu.be/DITVrL-0fX8?t=2264,https://www.youtube.com/watch?v=y-FS9RkBu-Q&t=10s,OnFleek,3.0
2019.0,spring,LCK,2,GEN,AF,GEN,AF,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043203?gameHash=b59209cc67e23c3e,https://www.youtube.com/watch?v=tG8ijRucy4I,https://www.youtube.com/watch?v=tG8ijRucy4I&t=5m35s,https://youtu.be/tG8ijRucy4I?t=2254,https://www.youtube.com/watch?v=BTDoFowv-Zc&t=10s,Kiin,1.0
2019.0,spring,LCK,2,,,AF,GEN,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043218?gameHash=276b0fa0e4a0f375,https://www.youtube.com/watch?v=B5WxyjEaWBg,https://www.youtube.com/watch?v=B5WxyjEaWBg&t=6m6s,https://youtu.be/B5WxyjEaWBg?t=2732,https://www.youtube.com/watch?v=q0PQPQACLj8&t=10s,Ruler,2.0
2019.0,spring,LCK,2,,,GEN,AF,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043223?gameHash=1cc1cba9a548e1a7,https://www.youtube.com/watch?v=2O2EnTFsO8g,https://www.youtube.com/watch?v=2O2EnTFsO8g&t=5m40s,https://youtu.be/2O2EnTFsO8g?t=2951,https://www.youtube.com/watch?v=5mCYNIGE6ws&t=10s,Kiin,3.0
2019.0,spring,LCK,2,KT,JAG,KT,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/991789?gameHash=f9961c731b40b48a&tab=overview,https://youtu.be/zSMDPSMScEc?t=766,https://youtu.be/zSMDPSMScEc?t=1206,https://youtu.be/zSMDPSMScEc?t=3908,https://youtu.be/2k928CqCR84?t=10,Bdd,1.0
2019.0,spring,LCK,2,,,JAG,KT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/981807?gameHash=1052b815fd910866&tab=overview,https://youtu.be/CszGE8LHIgw?t=137,https://youtu.be/CszGE8LHIgw?t=604,https://youtu.be/CszGE8LHIgw?t=2320,https://youtu.be/9K5H7igANzg?t=10,Bdd,2.0
2019.0,spring,LCK,2,DWG,GRF,DWG,GRF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/991935?gameHash=dc9d13431772c54b&tab=overview,https://youtu.be/Eoc1W2FLbAs?t=682,https://youtu.be/Eoc1W2FLbAs?t=1132,https://youtu.be/Eoc1W2FLbAs?t=3548,https://youtu.be/dNbEdRyj51Q?t=10,Chovy,1.0
2019.0,spring,LCK,2,,,GRF,DWG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/981910?gameHash=8080755888ba8942&tab=overview,https://youtu.be/BJXRu43BX6E?t=35,https://youtu.be/BJXRu43BX6E?t=462,https://youtu.be/BJXRu43BX6E?t=2097,https://youtu.be/VmVZfTMyYfQ?t=10,Chovy,2.0
2019.0,spring,LCK,2,KZ,AF,KZ,AF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982269?gameHash=7430405614184a16&tab=overview,https://youtu.be/PQRjMI4T45g?t=720,https://youtu.be/PQRjMI4T45g?t=1036,https://youtu.be/PQRjMI4T45g?t=2865,https://youtu.be/kRYJnK4cssY?t=10,Deft,1.0
2019.0,spring,LCK,2,,,AF,KZ,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982307?gameHash=1b6824883596a5d1&tab=overview,https://youtu.be/WHxaOBgQ_-A?t=84,https://youtu.be/WHxaOBgQ_-A?t=421,https://youtu.be/WHxaOBgQ_-A?t=2385,https://youtu.be/aE1gLBdHY7g?t=10,TusiN,2.0
2019.0,spring,LCK,2,SB,HLE,SB,HLE,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982326?gameHash=c7348b3bbda9f270&tab=overview,https://youtu.be/GF22h4yi2_k?t=675,https://youtu.be/GF22h4yi2_k?t=1141,https://youtu.be/GF22h4yi2_k?t=2880,https://youtu.be/uPSQej3efIY?t=10,Ghost,1.0
2019.0,spring,LCK,2,,,HLE,SB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982393?gameHash=19985969b776b434&tab=overview,https://youtu.be/-BN2Tq5GA5k?t=287,https://youtu.be/-BN2Tq5GA5k?t=797,https://youtu.be/-BN2Tq5GA5k?t=3017,https://youtu.be/ZrWTCpiNRaQ?t=10,OnFleek,2.0
2019.0,spring,LCK,2,SKT,DWG,SKT,DWG,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982640?gameHash=541770f0356ca4a1,https://youtu.be/CjUG9hew--k?t=738,https://youtu.be/CjUG9hew--k?t=1229,https://youtu.be/CjUG9hew--k?t=3456,https://youtu.be/NXp4e3As8eU?t=10,Clid,1.0
2019.0,spring,LCK,2,,,DWG,SKT,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992747?gameHash=50605e01b97fd8f9,https://youtu.be/_QuS8TFFMCw?t=181,https://youtu.be/_QuS8TFFMCw?t=661,https://youtu.be/_QuS8TFFMCw?t=2633,https://youtu.be/V8boCZdWgQA?t=10,Hoit,2.0
2019.0,spring,LCK,2,,,SKT,DWG,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992751?gameHash=ca9f903efd6198e7,https://youtu.be/q8v7S6y4yss?t=147,https://youtu.be/q8v7S6y4yss?t=581,https://youtu.be/q8v7S6y4yss?t=2601,https://youtu.be/ilJxk7NW9Rg?t=10,Teddy,3.0
2019.0,spring,LCK,2,JAG,GEN,JAG,GEN,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982686?gameHash=4d823bf65b6ba5b2,https://youtu.be/uGqiPvK85_U?t=646,https://youtu.be/uGqiPvK85_U?t=1095,https://youtu.be/uGqiPvK85_U?t=1095,https://youtu.be/ZWX40UWz6-s?t=10,Ruler,1.0
2019.0,spring,LCK,2,,,GEN,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992771?gameHash=9eb23e118f1a4ae6,https://youtu.be/NoYsk7ojjAQ?t=137,https://youtu.be/NoYsk7ojjAQ?t=560,https://youtu.be/NoYsk7ojjAQ?t=2923,https://youtu.be/J9cQuWSywdk?t=10,Grace,2.0
2019.0,spring,LCK,2,,,JAG,GEN,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992779?gameHash=fd3325d79f4d6c64,https://youtu.be/FVfdJZfH-aY?t=65,https://youtu.be/FVfdJZfH-aY?t=415,https://youtu.be/FVfdJZfH-aY?t=2290,https://youtu.be/ua66W2pMgHQ?t=10,Life,3.0
2019.0,spring,LCK,3,DWG,SB,DWG,SB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1050537?gameHash=406cdf5de15e941e&tab=overview,https://youtu.be/1UHtfPXX6ww?t=1231,https://youtu.be/1UHtfPXX6ww?t=1600,https://youtu.be/1UHtfPXX6ww?t=4073,https://www.youtube.com/watch?v=nT_4-Syuy3Y&t=10s,Summit,1.0
2019.0,spring,LCK,3,,,SB,DWG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1050551?gameHash=0323b087dd562424&tab=overview,https://youtu.be/L4G_XTJbVtk?t=155,https://youtu.be/L4G_XTJbVtk?t=578,https://youtu.be/L4G_XTJbVtk?t=1989,https://www.youtube.com/watch?v=Kk9lbRVYmRI&t=10s,Nuguri,2.0
2019.0,spring,LCK,3,,,DWG,SB,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060524?gameHash=930cd934c70c59a0&tab=overview,https://youtu.be/omEYxaIkNv0?t=92,https://youtu.be/omEYxaIkNv0?t=528,https://youtu.be/omEYxaIkNv0?t=5023,https://www.youtube.com/watch?v=wbngaIRCwJQ&t=10s,Ghost,3.0
2019.0,spring,LCK,3,AF,JAG,AF,JAG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1050569?gameHash=7f05bd577650c518&tab=overview,https://youtu.be/VrZ9t3eI9dA?t=931,https://youtu.be/VrZ9t3eI9dA?t=1337,https://youtu.be/VrZ9t3eI9dA?t=4772,https://www.youtube.com/watch?v=SoV_4FCLTm8&t=10s,Aiming,1.0
2019.0,spring,LCK,3,,,JAG,AF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060564?gameHash=bf0d8bcb39197bee&tab=overview,https://youtu.be/K2WMgFlZzZM?t=110,https://youtu.be/K2WMgFlZzZM?t=549,https://youtu.be/K2WMgFlZzZM?t=1976,https://www.youtube.com/watch?v=Clq_0FWIalE&t=10s,Dread,2.0
2019.0,spring,LCK,3,GRF,SKT,GRF,SKT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060844?gameHash=7407624a43e2c0f6&tab=overview,https://youtu.be/0YSBRPXqCyw?t=726,https://youtu.be/0YSBRPXqCyw?t=1230,https://youtu.be/0YSBRPXqCyw?t=3441,https://www.youtube.com/watch?v=Tj7IdcSuI10&t=10s,Sword,1.0
2019.0,spring,LCK,3,,,SKT,GRF,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060866?gameHash=988de53dd57764d3&tab=overview,https://youtu.be/zeJSdjuP3cg?t=55,https://youtu.be/zeJSdjuP3cg?t=575,https://youtu.be/zeJSdjuP3cg?t=2310,https://www.youtube.com/watch?v=VuOMzTgkJEI&t=10s,Lehends,2.0
2019.0,spring,LCK,3,GEN,KT,GEN,KT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060870?gameHash=7b09f642d08924fa&tab=overview,https://youtu.be/VihDSVoP8gk?t=828,https://youtu.be/VihDSVoP8gk?t=1233,https://youtu.be/VihDSVoP8gk?t=4467,https://www.youtube.com/watch?v=SgOK6bnCQdM&t=10s,Zenit,1.0
2019.0,spring,LCK,3,,,KT,GEN,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060904?gameHash=514f0fb55c716b82&tab=overview,https://youtu.be/q_ozH-ytMIo?t=165,https://youtu.be/q_ozH-ytMIo?t=543,https://youtu.be/q_ozH-ytMIo?t=3470,https://www.youtube.com/watch?v=oAhnlq_z_us&t=10s,Ruler,2.0
2019.0,spring,LCK,3,,,GEN,KT,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060914?gameHash=54b5ab1329a3bd3f&tab=overview,https://www.youtube.com/watch?v=clqjk0whq00&t=8s,https://www.youtube.com/watch?v=clqjk0whq00&t=6m40s,https://youtu.be/clqjk0whq00?t=2573,https://www.youtube.com/watch?v=exASz6ZGCCs&t=10s,Ruler,3.0
2019.0,spring,LCK,3,KZ,DWG,KZ,DWG,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061090?gameHash=475a703f3626ae4c,https://www.youtube.com/watch?v=gq2BLmuJFqY,https://www.youtube.com/watch?v=gq2BLmuJFqY&t=6m35s,https://youtu.be/gq2BLmuJFqY?t=2994,https://www.youtube.com/watch?v=xw9OXfoEQnE&t=10s,Deft,1.0
2019.0,spring,LCK,3,,,DWG,KZ,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051172?gameHash=e70109ba63adec7b,https://www.youtube.com/watch?v=US0t60J1Ig8,https://www.youtube.com/watch?v=US0t60J1Ig8&t=7m26s,https://youtu.be/US0t60J1Ig8?t=2364,https://www.youtube.com/watch?v=1Pqlys62txQ&t=10s,Cuzz,2.0
2019.0,spring,LCK,3,JAG,HLE,JAG,HLE,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061175?gameHash=892c61f1ace74a4f,https://www.youtube.com/watch?v=IJWcdOFTuc4,https://www.youtube.com/watch?v=IJWcdOFTuc4&t=7m25s,https://youtu.be/IJWcdOFTuc4?t=2778,https://www.youtube.com/watch?v=pA_Kj-fXyCo&t=10s,Tempt,1.0
2019.0,spring,LCK,3,,,HLE,JAG,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061222?gameHash=79c09629af55a05a,https://www.youtube.com/watch?v=1J2_qXVwT-I,https://www.youtube.com/watch?v=1J2_qXVwT-I&t=8m45s,https://youtu.be/1J2_qXVwT-I?t=2374,https://www.youtube.com/watch?v=8esvgXtQk6o&t=10s,key,2.0
2019.0,spring,LCK,3,AF,KT,AF,KT,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051364?gameHash=622b036aff483692,https://www.youtube.com/watch?v=Ht71lzfbDs8,https://www.youtube.com/watch?v=Ht71lzfbDs8&t=7m30s,https://youtu.be/Ht71lzfbDs8?t=2617,https://www.youtube.com/watch?v=ELSCbu7Nhtg&t=10s,SnowFlower,1.0
2019.0,spring,LCK,3,,,KT,AF,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051373?gameHash=79beedeefac51c23,https://www.youtube.com/watch?v=8gu28j5rXLw,https://www.youtube.com/watch?v=8gu28j5rXLw&t=9m5s,https://youtu.be/8gu28j5rXLw?t=2318,https://www.youtube.com/watch?v=BOPM0yU-F_c&t=10s,Kingen,2.0
2019.0,spring,LCK,3,GRF,SB,GRF,SB,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051379?gameHash=c1d2fe43a51a3363,https://www.youtube.com/watch?v=VBGxVPsb_l8,https://www.youtube.com/watch?v=VBGxVPsb_l8&t=7m3s,https://youtu.be/VBGxVPsb_l8?t=2442,https://www.youtube.com/watch?v=z_r9yQaq0vc&t=10s,Chovy,1.0
2019.0,spring,LCK,3,,,SB,GRF,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051420?gameHash=e6ca251936249d8a,https://www.youtube.com/watch?v=Avil5-o1j20,https://www.youtube.com/watch?v=Avil5-o1j20&t=7m45s,https://youtu.be/Avil5-o1j20?t=2653,https://www.youtube.com/watch?v=6h8sr5P8HAA&t=10s,Ghost,2.0
2019.0,spring,LCK,3,,,GRF,SB,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051434?gameHash=54623a410cd89bbd,https://www.youtube.com/watch?v=45m5Jyl59xM,https://www.youtube.com/watch?v=45m5Jyl59xM&t=8m15s,https://youtu.be/45m5Jyl59xM?t=2547,https://www.youtube.com/watch?v=Lxlm1li8U1A&t=10s,Viper,3.0
2019.0,spring,LCK,3,KZ,GEN,KZ,GEN,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051679?gameHash=c3ebfbce374ef9b4,https://www.youtube.com/watch?v=x1NBA-bH6F8,https://www.youtube.com/watch?v=x1NBA-bH6F8&t=7m,https://youtu.be/x1NBA-bH6F8?t=2749,https://www.youtube.com/watch?v=rvSugoxKvYM&t=10s,Deft,1.0
2019.0,spring,LCK,3,,,GEN,KZ,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051686?gameHash=49445cd9504b323c,https://www.youtube.com/watch?v=QeEn2x1abGQ,https://www.youtube.com/watch?v=QeEn2x1abGQ&t=7m2s,https://youtu.be/QeEn2x1abGQ?t=2332,https://www.youtube.com/watch?v=Og_BLMEGULU&t=10s,Ruler,2.0
2019.0,spring,LCK,3,,,KZ,GEN,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051688?gameHash=ad055c3b75fc10aa,https://www.youtube.com/watch?v=DbklOyxbbl4,https://www.youtube.com/watch?v=DbklOyxbbl4&t=6m55s,https://youtu.be/DbklOyxbbl4?t=3012,https://www.youtube.com/watch?v=OJRU5ruAsD0&t=10s,TusiN,3.0
2019.0,spring,LCK,3,SKT,HLE,SKT,HLE,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051690?gameHash=ce0de75e732ab971,https://www.youtube.com/watch?v=8_Wt_wiqDN8,https://www.youtube.com/watch?v=8_Wt_wiqDN8&t=7m55s,https://youtu.be/8_Wt_wiqDN8?t=2232,https://www.youtube.com/watch?v=t-v6XO83pm0&t=10s,Clid,1.0
