year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2018.0,spring,VCS,5,CR,FFQ,CR,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500575?gameHash=ef2c076373b78862,https://www.youtube.com/watch?v=YfUGQ5H5i64&t=95,https://www.youtube.com/watch?v=YfUGQ5H5i64&t=560,Artifact,1.0
2018.0,spring,VCS,5,,,FFQ,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500590?gameHash=b5b117e423cfac05&tab=overview,https://www.youtube.com/watch?v=utxI4ATZ9HI&t=145,https://www.youtube.com/watch?v=utxI4ATZ9HI&t=605,Artifact,2.0
2018.0,spring,VCS,5,EVS,YGE,EVS,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500608?gameHash=2a3e807bcf4375a4&tab=overview,https://www.youtube.com/watch?v=6Xot5XHbJQs&t=125,https://www.youtube.com/watch?v=6Xot5XHbJQs&t=1170,Naul,1.0
2018.0,spring,VCS,5,,,YGE,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500618?gameHash=ca8417dd6e932100&tab=overview,https://www.youtube.com/watch?v=D0SSQmdeOds&t=170,https://www.youtube.com/watch?v=D0SSQmdeOds&t=590,YiJin,2.0
2018.0,spring,VCS,5,,,EVS,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500619?gameHash=0baff8a5119aa354&tab=overview,https://www.youtube.com/watch?v=vAeQKNh_zGY&t=75,https://www.youtube.com/watch?v=vAeQKNh_zGY&t=475,Venus,3.0
2018.0,spring,VCS,6,FTV,CR,FTV,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520079?gameHash=a9e90f65b6673a36&tab=overview,https://www.youtube.com/watch?v=6e28SCyCSlo&t=140,https://www.youtube.com/watch?v=6e28SCyCSlo&t=540,Potm,1.0
2018.0,spring,VCS,6,,,CR,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530076?gameHash=17ed15f0eb8d3315&tab=overview,https://www.youtube.com/watch?v=ieQjML2aL30&t=120,https://www.youtube.com/watch?v=ieQjML2aL30&t=730,Slayder,2.0
2018.0,spring,VCS,6,,,FTV,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530092?gameHash=146b73906444a849&tab=overview,https://www.youtube.com/watch?v=UdVdjOJDrYY&t=100,https://www.youtube.com/watch?v=UdVdjOJDrYY&t=475,Slayder,3.0
2018.0,spring,VCS,6,GAM,UTM,GAM,UTM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530114?gameHash=478a0943f88cd25b,https://www.youtube.com/watch?v=tlzw8WzUoJM&t=185,https://www.youtube.com/watch?v=tlzw8WzUoJM&t=675,Spot,1.0
2018.0,spring,VCS,6,,,UTM,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530125?gameHash=e7cd73f3cfebadbc&tab=overview,https://www.youtube.com/watch?v=NHNgv8a-wC0&t=160,https://www.youtube.com/watch?v=NHNgv8a-wC0&t=635,Zin,2.0
2018.0,spring,VCS,6,YGE,HOF,YGE,HOF,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530145?gameHash=9dd188e7eabfb260,https://www.youtube.com/watch?v=MZqYwFV6otc&t=170,https://www.youtube.com/watch?v=MZqYwFV6otc&t=595,Easylove,1.0
2018.0,spring,VCS,6,,,HOF,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520149?gameHash=b85bd4eb4d76698a&tab=overview,https://www.youtube.com/watch?v=L43fXdKN1ec&t=485,https://www.youtube.com/watch?v=L43fXdKN1ec&t=875,Easylove,2.0
2018.0,spring,VCS,6,FFQ,EVS,FFQ,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520161?gameHash=d1134062ebe73671,https://www.youtube.com/watch?v=60GF59VMFEw&t=115,https://www.youtube.com/watch?v=60GF59VMFEw&t=610,Warzone,1.0
2018.0,spring,VCS,6,,,EVS,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520167?gameHash=799c49794d154831&tab=overview,https://www.youtube.com/watch?v=bbteid7rAMg&t=140,https://www.youtube.com/watch?v=bbteid7rAMg&t=595,YiJin,2.0
2018.0,spring,VCS,6,CR,GAM,CR,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530207?gameHash=5601a9869d1113ed&tab=overview,https://www.youtube.com/watch?v=a0MzUNjlHoU&t=275,https://www.youtube.com/watch?v=a0MzUNjlHoU&t=875,Kidz,1.0
2018.0,spring,VCS,6,,,GAM,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530220?gameHash=96de84c9729257f8&tab=overview,https://www.youtube.com/watch?v=jaO7lGhflk0&t=120,https://www.youtube.com/watch?v=jaO7lGhflk0&t=515,Noway,2.0
2018.0,spring,VCS,6,,,CR,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530233?gameHash=8fc5b05f54599587&tab=overview,https://www.youtube.com/watch?v=j0RRWvSzsb0&t=85,https://www.youtube.com/watch?v=j0RRWvSzsb0&t=485,Potm,3.0
2018.0,spring,VCS,6,UTM,HOF,UTM,HOF,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530236?gameHash=460480f33a694cbb,https://www.youtube.com/watch?v=a1TFVQwjpnY&t=95,https://www.youtube.com/watch?v=a1TFVQwjpnY&t=565,Spot,1.0
2018.0,spring,VCS,6,,,HOF,UTM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530243?gameHash=b005bcbd9e606042&tab=overview,https://www.youtube.com/watch?v=s5AyPArvtjo&t=135,https://www.youtube.com/watch?v=s5AyPArvtjo&t=585,Calm,2.0
2018.0,spring,VCS,6,EVS,FTV,EVS,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520313?gameHash=7a3f563dc97a0aa0,https://www.youtube.com/watch?v=63Jt2U-KOfM&t=145,https://www.youtube.com/watch?v=63Jt2U-KOfM&t=625,YiJin,1.0
2018.0,spring,VCS,6,,,FTV,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520315?gameHash=5a107b95a9c45663,https://www.youtube.com/watch?v=d5SCsH-GwPM&t=155,https://www.youtube.com/watch?v=d5SCsH-GwPM&t=565,Warzone,2.0
2018.0,spring,VCS,6,FFQ,YGE,FFQ,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520341?gameHash=b6064d5f97b615da&tab=overview,https://www.youtube.com/watch?v=ZBU2eaCU5oo&t=105,https://www.youtube.com/watch?v=ZBU2eaCU5oo&t=545,Sena,1.0
2018.0,spring,VCS,6,,,YGE,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520342?gameHash=7b93e8b9e68532b3&tab=overview,https://www.youtube.com/watch?v=A4BpjrxGMOo&t=150,https://www.youtube.com/watch?v=A4BpjrxGMOo&t=790,Venus,2.0
2018.0,spring,VCS,6,,,FFQ,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520346?gameHash=d727b4334b3d2bb0&tab=overview,https://www.youtube.com/watch?v=ys8m2C9nY0c&t=80,https://www.youtube.com/watch?v=ys8m2C9nY0c&t=495,Celebrity,3.0
2018.0,spring,VCS,7,HOF,CR,HOF,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520491?gameHash=b09418b4090bc4be&tab=overview,https://www.youtube.com/watch?v=WdZZL10e0L8&t=195,https://www.youtube.com/watch?v=WdZZL10e0L8&t=610,Artifact,1.0
2018.0,spring,VCS,7,,,CR,HOF,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520512?gameHash=6fdc2b53fd2c0fa2&tab=overview,https://www.youtube.com/watch?v=UN7721jdFpo&t=130,https://www.youtube.com/watch?v=UN7721jdFpo&t=530,Rika,2.0
2018.0,spring,VCS,7,YGE,UTM,YGE,UTM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520521?gameHash=ba2567fdf5ea5ce7&tab=overview,https://www.youtube.com/watch?v=08KfI5cmKd4&t=130,https://www.youtube.com/watch?v=08KfI5cmKd4&t=555,Venus,1.0
2018.0,spring,VCS,7,,,UTM,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520525?gameHash=e7a46a6055c6a5b9&tab=overview,https://www.youtube.com/watch?v=YXCLZiEpijw&t=140,https://www.youtube.com/watch?v=YXCLZiEpijw&t=520,BlazeS,2.0
2018.0,spring,VCS,7,,,YGE,UTM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520529?gameHash=51c541e457a7f393&tab=overview,https://www.youtube.com/watch?v=vroMYLfOTFw&t=110,https://www.youtube.com/watch?v=vroMYLfOTFw&t=560,Ren,3.0
2018.0,spring,VCS,7,FTV,FFQ,FTV,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520563?gameHash=127c281fe3f89a23&tab=overview,https://www.youtube.com/watch?v=cuHnI7jhoT8&t=320,https://www.youtube.com/watch?v=cuHnI7jhoT8&t=710,Akeno,1.0
2018.0,spring,VCS,7,,,FFQ,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520566?gameHash=f14b9c0bb4737570&tab=overview,https://www.youtube.com/watch?v=JXhLQSrDZXQ&t=140,https://www.youtube.com/watch?v=JXhLQSrDZXQ&t=610,Slayder,2.0
2018.0,spring,VCS,7,GAM,EVS,GAM,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520582?gameHash=bbe785885426364e&tab=overview,https://www.youtube.com/watch?v=Ng54AqrF8QE&t=135,https://www.youtube.com/watch?v=Ng54AqrF8QE&t=590,Warzone,1.0
2018.0,spring,VCS,7,,,EVS,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520590?gameHash=7e69b2bd5185cf0a&tab=overview,https://www.youtube.com/watch?v=aHeU3nWZxLU&t=135,https://www.youtube.com/watch?v=aHeU3nWZxLU&t=595,YiJin,2.0
2018.0,spring,VCS,7,CR,UTM,CR,UTM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530621?gameHash=cdffe60c951b2a61&tab=overview,https://www.youtube.com/watch?v=1bXZBQS_TQs&t=140,https://www.youtube.com/watch?v=1bXZBQS_TQs&t=570,Zin,1.0
2018.0,spring,VCS,7,,,UTM,CR,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530629?gameHash=b0190396f0041e1c&tab=overview,https://www.youtube.com/watch?v=iYhtKWXntPQ&t=150,https://www.youtube.com/watch?v=iYhtKWXntPQ&t=585,Rika,2.0
2018.0,spring,VCS,7,,,CR,UTM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530638?gameHash=3a7e82d65b324975&tab=overview,https://www.youtube.com/watch?v=k-9klnjeeI0&t=85,https://www.youtube.com/watch?v=k-9klnjeeI0&t=495,Zin,3.0
2018.0,spring,VCS,7,EVS,HOF,EVS,HOF,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530647?gameHash=6d5b80c82bd73a34&tab=overview,https://www.youtube.com/watch?v=m3co-q5NgEo&t=150,https://www.youtube.com/watch?v=m3co-q5NgEo&t=585,YiJin,1.0
2018.0,spring,VCS,7,,,HOF,EVS,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530655?gameHash=4065e5287c825e25&tab=overview,https://www.youtube.com/watch?v=yS6X-7M9Ojg&t=170,https://www.youtube.com/watch?v=yS6X-7M9Ojg&t=590,RonOP,2.0
2018.0,spring,VCS,7,FTV,YGE,FTV,YGE,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530708?gameHash=10bbf7cbf61c4497&tab=overview,https://www.youtube.com/watch?v=1paLFC6AZEc&t=160,https://www.youtube.com/watch?v=1paLFC6AZEc&t=575,Venus,1.0
2018.0,spring,VCS,7,,,YGE,FTV,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530716?gameHash=125358a227d8396b&tab=overview,https://www.youtube.com/watch?v=16zwzh0e2_E&t=160,https://www.youtube.com/watch?v=16zwzh0e2_E&t=630,Naul,2.0
2018.0,spring,VCS,7,FFQ,GAM,FFQ,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530742?gameHash=e903d171e67c4090&tab=overview,https://www.youtube.com/watch?v=DC2vAAnvsD0&t=145,https://www.youtube.com/watch?v=DC2vAAnvsD0&t=600,Sergh,1.0
2018.0,spring,VCS,7,,,GAM,FFQ,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530750?gameHash=1a641d4cd7e08f04&tab=overview,https://www.youtube.com/watch?v=vNCuohd4Rf0&t=125,https://www.youtube.com/watch?v=vNCuohd4Rf0&t=595,Zeroday,2.0
2018.0,spring,VCS,7,,,FFQ,GAM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530751?gameHash=47643e69e2c66f5d&tab=overview,https://www.youtube.com/watch?v=LBdxnRd27tA&t=80,https://www.youtube.com/watch?v=LBdxnRd27tA&t=510,Zeros,3.0
