year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,spring,LEC,2,RGE,OG,OG,RGE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120126?gameHash=ce786a33e52b4435,https://www.youtube.com/watch?v=pAHq8s_pOS8#t=18s,https://www.youtube.com/watch?v=pAHq8s_pOS8#t=7m24s,https://www.youtube.com/watch?v=pAHq8s_pOS8#t=42m45s,https://www.youtube.com/watch?v=7zP1zZZm_zk#t=10s,Xerxe,1.0
2020.0,spring,LEC,2,MSF,SK,SK,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120145?gameHash=e191a9fe9ad91551,https://www.youtube.com/watch?v=mhda0Z99luo#t=10m4s,https://www.youtube.com/watch?v=mhda0Z99luo#t=18m25s,https://www.youtube.com/watch?v=mhda0Z99luo#t=53m6s,https://www.youtube.com/watch?v=39U2U_3HHQk#t=10s,Febiven,1.0
2020.0,spring,LEC,2,VIT,G2,VIT,G2,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120150?gameHash=ab21332050c53eac,https://www.youtube.com/watch?v=ANdn8dsQoXw#t=9m8s,https://www.youtube.com/watch?v=ANdn8dsQoXw#t=17m59s,https://www.youtube.com/watch?v=ANdn8dsQoXw#t=40m23s,https://www.youtube.com/watch?v=gWQhhUv7ucc#t=10s,PERKZ,1.0
2020.0,spring,LEC,2,MAD,XL,XL,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120155?gameHash=54dd5c01a9d8817e,https://www.youtube.com/watch?v=PWMr_rHTGcw#t=5m28s,https://www.youtube.com/watch?v=PWMr_rHTGcw#t=18m13s,https://www.youtube.com/watch?v=PWMr_rHTGcw#t=51m16s,https://www.youtube.com/watch?v=rxF_CDtWPdo#t=10s,Mickey,1.0
2020.0,spring,LEC,2,S04,FNC,S04,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120173?gameHash=b0bffc01c9d5acb8,https://www.youtube.com/watch?v=yZPX0Zd68BI#t=6m36s,https://www.youtube.com/watch?v=yZPX0Zd68BI#t=25m28s,https://www.youtube.com/watch?v=yZPX0Zd68BI#t=47m1s,https://www.youtube.com/watch?v=oIrAyqZAb-8#t=10s,Selfmade,1.0
2020.0,spring,LEC,2,MSF,XL,XL,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130193?gameHash=0995997660a65721,https://youtu.be/8aMgpHOl-nk?t=126,https://youtu.be/8aMgpHOl-nk?t=530,https://youtu.be/8aMgpHOl-nk?t=2947,https://youtu.be/dDmdTWYlXEM?t=10,Dan Dan,1.0
2020.0,spring,LEC,2,S04,MAD,S04,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130196?gameHash=31553f5bb6ba4420,https://youtu.be/qGpzgsE7R6c?t=530,https://youtu.be/qGpzgsE7R6c?t=948,https://youtu.be/qGpzgsE7R6c?t=3619,https://youtu.be/Wrcsrwo8Ukk?t=10,Humanoid,1.0
2020.0,spring,LEC,2,VIT,RGE,RGE,VIT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130201?gameHash=3d2aa031c17d90ae,https://youtu.be/lucIS37P9p4?t=409,https://youtu.be/lucIS37P9p4?t=846,https://youtu.be/lucIS37P9p4?t=2624,https://youtu.be/03Wlpan3_TE?t=10,Finn,1.0
2020.0,spring,LEC,2,FNC,SK,SK,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130210?gameHash=91c7b22cded939ff,https://youtu.be/PwEqs-QhEvY?t=560,https://youtu.be/PwEqs-QhEvY?t=992,https://youtu.be/PwEqs-QhEvY?t=2720,https://youtu.be/P6D-KFvnBZw?t=10,Nemesis,1.0
2020.0,spring,LEC,2,G2,OG,G2,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130221?gameHash=a8580ee66ffbb525,https://youtu.be/8tsWgtO8LAI?t=467,https://youtu.be/8tsWgtO8LAI?t=886,https://youtu.be/8tsWgtO8LAI?t=3000,https://youtu.be/3V9HbIew8oU?t=10,PERKZ,1.0
2020.0,spring,LEC,3,MAD,SK,MAD,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120607?gameHash=f4b702f689f87c90,https://www.youtube.com/watch?v=4-b2lk1i0qY#t=1m24s,https://www.youtube.com/watch?v=4-b2lk1i0qY#t=7m27s,https://www.youtube.com/watch?v=4-b2lk1i0qY#t=39m25s,https://www.youtube.com/watch?v=Hk5UCDCZg8A#t=10s,Kaiser,1.0
2020.0,spring,LEC,3,S04,MSF,S04,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120622?gameHash=c87f08d06f392f3f,https://www.youtube.com/watch?v=qWWDBWpdCjM#t=9m13s,https://www.youtube.com/watch?v=qWWDBWpdCjM#t=16m4s,https://www.youtube.com/watch?v=qWWDBWpdCjM#t=45m13s,https://www.youtube.com/watch?v=dBylspDdqUA#t=10s,Febiven,1.0
2020.0,spring,LEC,3,FNC,XL,FNC,XL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120629?gameHash=6b39ee929c2ebc47,https://www.youtube.com/watch?v=bK3qScYq-kU#t=9m14s,https://www.youtube.com/watch?v=bK3qScYq-kU#t=16m17s,https://www.youtube.com/watch?v=bK3qScYq-kU#t=45m25s,https://www.youtube.com/watch?v=9MHYAoGMIXo#t=10s,Rekkles,1.0
2020.0,spring,LEC,3,VIT,OG,VIT,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120638?gameHash=eb17c2013b9ee77d,https://www.youtube.com/watch?v=oVFD8IlAnWk#t=9m43s,https://www.youtube.com/watch?v=oVFD8IlAnWk#t=16m58s,https://www.youtube.com/watch?v=oVFD8IlAnWk#t=55m13s,https://www.youtube.com/watch?v=O0j7y1T0p4w#t=10s,Alphari,1.0
2020.0,spring,LEC,3,G2,RGE,RGE,G2,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120649?gameHash=aab6f321110ef3ed,https://www.youtube.com/watch?v=nB8hJlV3jKU#t=9m46s,https://www.youtube.com/watch?v=nB8hJlV3jKU#t=15m23s,https://www.youtube.com/watch?v=nB8hJlV3jKU#t=53m45s,https://www.youtube.com/watch?v=J2T9lmVo6lI#t=10s,Wunder,1.0
2020.0,spring,LEC,3,S04,SK,S04,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120705?gameHash=a6532b3af6accaf2,https://youtu.be/6zlTx8t4Gl8?t=46,https://youtu.be/6zlTx8t4Gl8?t=449,https://youtu.be/6zlTx8t4Gl8?t=2373,https://youtu.be/vHab2T8Y5Eg?t=10,Trick,1.0
2020.0,spring,LEC,3,VIT,XL,XL,VIT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120711?gameHash=79659ad2d107f0d9,https://youtu.be/EcwGK-t_dG8?t=307,https://youtu.be/EcwGK-t_dG8?t=770,https://youtu.be/EcwGK-t_dG8?t=2839,https://youtu.be/6HruPiZDTkc?t=10,Mickey,1.0
2020.0,spring,LEC,3,MAD,RGE,RGE,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130676?gameHash=f3e34e47140460ff,https://youtu.be/d0x0Ihfw3IM?t=553,https://youtu.be/d0x0Ihfw3IM?t=994,https://youtu.be/d0x0Ihfw3IM?t=3277,https://youtu.be/IBKtyR1oukM?t=10,Carzzy,1.0
2020.0,spring,LEC,3,MSF,OG,MSF,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130696?gameHash=532d412c3f38c0c5,https://youtu.be/c-xPLCtIcjE?t=811,https://youtu.be/c-xPLCtIcjE?t=1249,https://youtu.be/c-xPLCtIcjE?t=3345,https://youtu.be/zr1bJ1i3E08?t=10,Razork,1.0
2020.0,spring,LEC,3,G2,FNC,G2,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130709?gameHash=1491ee8228ad66ec,https://youtu.be/BdJJpl2a_Hs?t=613,https://youtu.be/BdJJpl2a_Hs?t=1093,https://youtu.be/BdJJpl2a_Hs?t=2973,https://youtu.be/pR4vIOJaDGw?t=10,PERKZ,1.0
2020.0,spring,LEC,4,MAD,OG,OG,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410116?gameHash=391ac1804a4196fc,https://youtu.be/l1MH7YJNSxM?t=92,https://youtu.be/l1MH7YJNSxM?t=509,https://youtu.be/l1MH7YJNSxM?t=2193,https://youtu.be/fsCZcLBM1o4?t=10,Xerxe,1.0
2020.0,spring,LEC,4,XL,SK,XL,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410131?gameHash=8e2bb4299668717e,https://www.youtube.com/watch?v=J-Z72meXjpM#t=1m15s,https://www.youtube.com/watch?v=J-Z72meXjpM#t=19m54s,https://www.youtube.com/watch?v=J-Z72meXjpM#t=52m51s,https://youtu.be/QDcFS1_oWlY?t=10,Patrik,1.0
2020.0,spring,LEC,4,VIT,FNC,VIT,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410132?gameHash=dcf5876dbd2c7cb3,https://www.youtube.com/watch?v=xOpYVzqIHv8#t=9m42s,https://www.youtube.com/watch?v=xOpYVzqIHv8#t=17m10s,https://www.youtube.com/watch?v=xOpYVzqIHv8#t=46m12s,https://youtu.be/97ig8JKSJIY?t=10,Selfmade,1.0
2020.0,spring,LEC,4,S04,RGE,S04,RGE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410141?gameHash=93f12a137d299450,https://www.youtube.com/watch?v=-IV5tpyrPLg#t=9m55s,https://www.youtube.com/watch?v=-IV5tpyrPLg#t=15m56s,https://www.youtube.com/watch?v=-IV5tpyrPLg#t=48m6s,https://www.youtube.com/watch?v=7cmqw_Fb-ZQ#t=10s,Finn,1.0
2020.0,spring,LEC,4,MSF,G2,G2,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410145?gameHash=0582c5c58cd34176,https://www.youtube.com/watch?v=DeHkN9NA9JM#t=8m46s,https://www.youtube.com/watch?v=DeHkN9NA9JM#t=18m4s,https://www.youtube.com/watch?v=DeHkN9NA9JM#t=47m11s,https://www.youtube.com/watch?v=FEZWBLM-ApM#t=10s,Razork,1.0
2020.0,spring,LEC,4,VIT,MSF,VIT,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400204?gameHash=e5f80925b6af5e86,https://www.youtube.com/watch?v=KvTe3gpGJa4#t=31s,https://www.youtube.com/watch?v=KvTe3gpGJa4#t=8m15s,https://www.youtube.com/watch?v=KvTe3gpGJa4#t=47m52s,https://www.youtube.com/watch?v=W5xf4_I7i6s#t=10s,Febiven,1.0
2020.0,spring,LEC,4,RGE,SK,RGE,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400210?gameHash=317846a230cc8c9d,https://www.youtube.com/watch?v=SKjrOkSf85c#t=3m10s,https://www.youtube.com/watch?v=SKjrOkSf85c#t=9m33s,https://www.youtube.com/watch?v=SKjrOkSf85c#t=37m15s,https://www.youtube.com/watch?v=mFQcs8Xvyp8#t=10s,Inspired,1.0
2020.0,spring,LEC,4,S04,G2,G2,S04,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400217?gameHash=637fd0f809f5be8e,https://www.youtube.com/watch?v=zAe0KhSycMQ#t=6m49s,https://www.youtube.com/watch?v=zAe0KhSycMQ#t=14m53s,https://www.youtube.com/watch?v=zAe0KhSycMQ#t=56m16s,https://www.youtube.com/watch?v=s_aiWdg_szE#t=10s,Odoamne,1.0
2020.0,spring,LEC,4,XL,OG,OG,XL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400226?gameHash=b737bec2f6b1df72,https://www.youtube.com/watch?v=HTQ2O54pE8I#t=10m44s,https://www.youtube.com/watch?v=HTQ2O54pE8I#t=17m11s,https://www.youtube.com/watch?v=HTQ2O54pE8I#t=52m25s,https://www.youtube.com/watch?v=InsRyvtPU94#t=10s,Alphari,1.0
2020.0,spring,LEC,4,FNC,MAD,FNC,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400247?gameHash=86e4dc79396a85a2,https://www.youtube.com/watch?v=rRlL2-YRQoA#t=10m7s,https://www.youtube.com/watch?v=rRlL2-YRQoA#t=18m11s,https://www.youtube.com/watch?v=rRlL2-YRQoA#t=48m21s,https://www.youtube.com/watch?v=VGGBTebBVCg#t=10s,Humanoid,1.0
2020.0,spring,LEC,5,MSF,MAD,MAD,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410715?gameHash=fd215a2b02defa5d,https://www.youtube.com/watch?v=D5oYYtjgZB4#t=1m29s,https://www.youtube.com/watch?v=D5oYYtjgZB4#t=9m30s,https://www.youtube.com/watch?v=D5oYYtjgZB4#t=39m52s,https://www.youtube.com/watch?v=9QMF19U2QSM#t=10s,Razork,1.0
2020.0,spring,LEC,5,VIT,S04,VIT,S04,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410735?gameHash=71083d45be412535,https://www.youtube.com/watch?v=2FAFvjO6JQ0#t=7m17s,https://www.youtube.com/watch?v=2FAFvjO6JQ0#t=13m28s,https://www.youtube.com/watch?v=2FAFvjO6JQ0#t=44m30s,https://www.youtube.com/watch?v=U5r5zVZT9kE#t=10s,Abbedagge,1.0
2020.0,spring,LEC,5,XL,G2,G2,XL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410740?gameHash=478a69ee1777ea1a,https://www.youtube.com/watch?v=N6N3E1FDcdQ#t=8m37s,https://www.youtube.com/watch?v=N6N3E1FDcdQ#t=15m23s,https://www.youtube.com/watch?v=N6N3E1FDcdQ#t=44m23s,https://www.youtube.com/watch?v=UWuWRgoWeAo#t=10s,Jankos,1.0
2020.0,spring,LEC,5,OG,SK,OG,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410760?gameHash=defd4f7aa1ac2a03,https://www.youtube.com/watch?v=f65cT9ZVjSE#t=5m55s,https://www.youtube.com/watch?v=f65cT9ZVjSE#t=13m30s,https://www.youtube.com/watch?v=f65cT9ZVjSE#t=50m50s,https://www.youtube.com/watch?v=fEky_7REhgM#t=10s,Xerxe,1.0
2020.0,spring,LEC,5,RGE,FNC,RGE,FNC,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410772?gameHash=f0b38b3699adbe61,https://www.youtube.com/watch?v=-gGwqlmD3Qo#t=10m20s,https://www.youtube.com/watch?v=-gGwqlmD3Qo#t=18m5s,https://www.youtube.com/watch?v=-gGwqlmD3Qo#t=49m44s,https://www.youtube.com/watch?v=DMLNCKEu5Hs#t=10s,Bwipo,1.0
2020.0,spring,LEC,5,SK,VIT,VIT,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400857?gameHash=55bcecaa11b79ce3,https://youtu.be/mphigDSHIf0?t=56,https://youtu.be/mphigDSHIf0?t=444,https://youtu.be/mphigDSHIf0?t=2857,https://youtu.be/QRqKjyxyHJI?t=10,Comp,1.0
2020.0,spring,LEC,5,XL,S04,XL,S04,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400885?gameHash=c3e7eeb86d040250,https://youtu.be/m6KyvEfY7r4?t=333,https://youtu.be/m6KyvEfY7r4?t=708,https://youtu.be/m6KyvEfY7r4?t=3513,https://youtu.be/Y_8Hjgk5dvI?t=10,Patrik,1.0
2020.0,spring,LEC,5,MSF,RGE,RGE,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400896?gameHash=5e5f0f2c471222ad,https://youtu.be/ZcgG1mxD6Js?t=556,https://youtu.be/ZcgG1mxD6Js?t=940,https://youtu.be/ZcgG1mxD6Js?t=3032,https://youtu.be/K4XUJ7b8FlA?t=10,Hans sama,1.0
2020.0,spring,LEC,5,MAD,G2,MAD,G2,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400908?gameHash=2e5f7ac2e12c6fcb,https://youtu.be/hi0Sac_f-20?t=597,https://youtu.be/hi0Sac_f-20?t=1049,https://youtu.be/hi0Sac_f-20?t=2913,https://youtu.be/L8bmIInJnPw?t=10,Carzzy,1.0
2020.0,spring,LEC,5,OG,FNC,OG,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400914?gameHash=7f95507dc7c4299f,https://youtu.be/EdHEfDJbQAE?t=414,https://youtu.be/EdHEfDJbQAE?t=886,https://youtu.be/EdHEfDJbQAE?t=2637,https://youtu.be/yhWO8Jqqi7w?t=10,Bwipo,1.0
2020.0,spring,LEC,6,RGE,XL,RGE,XL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160095?gameHash=f3f2e1848e4c2216,https://www.youtube.com/watch?v=ud2nMslic5A#t=1m31s,https://www.youtube.com/watch?v=ud2nMslic5A#t=1m31s,https://www.youtube.com/watch?v=ud2nMslic5A#t=42m24s,https://www.youtube.com/watch?v=ylPIIg35ZR0#t=10s,Finn,1.0
2020.0,spring,LEC,6,VIT,MAD,VIT,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160112?gameHash=49dfac68030290a3,https://www.youtube.com/watch?v=KxMiruHr3Mo#t=9m46s,https://www.youtube.com/watch?v=KxMiruHr3Mo#t=17m16s,https://www.youtube.com/watch?v=KxMiruHr3Mo#t=48m84s,https://www.youtube.com/watch?v=_1kQCAzwcJs#t=10s,Shadow,1.0
2020.0,spring,LEC,6,FNC,MSF,MSF,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160117?gameHash=d0a518d4bb71a506,https://www.youtube.com/watch?v=dJKFBN9RmI0#t=9m6s,https://www.youtube.com/watch?v=dJKFBN9RmI0#t=20m36s,https://www.youtube.com/watch?v=dJKFBN9RmI0#t=48m7s,https://www.youtube.com/watch?v=NQ2nhA_grwA#t=10s,Nemesis,1.0
2020.0,spring,LEC,6,S04,OG,S04,OG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160126?gameHash=1ce60765069c2598,https://www.youtube.com/watch?v=hKEWAK-BYK0#t=10m,https://www.youtube.com/watch?v=hKEWAK-BYK0#t=17m,https://www.youtube.com/watch?v=hKEWAK-BYK0#t=1h2m28s,https://www.youtube.com/watch?v=vPj9jWHjpVM#t=10s,Upset,1.0
2020.0,spring,LEC,6,G2,SK,G2,SK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160134?gameHash=cfcb4703e16d917e,https://www.youtube.com/watch?v=1WcfIe191KE#t=6m3s,https://www.youtube.com/watch?v=1WcfIe191KE#t=13m35s,https://www.youtube.com/watch?v=1WcfIe191KE#t=38m44s,https://www.youtube.com/watch?v=75XuAvjFirs#t=10s,Perkz,1.0
2020.0,spring,LEC,6,MSF,SK,SK,MSF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170201?gameHash=f024e0e08c8d0dd6&tab=overview,https://youtu.be/aFRZmhnHdis?t=53,https://youtu.be/aFRZmhnHdis?t=465,https://youtu.be/aFRZmhnHdis?t=2426,https://youtu.be/0JhYGYfXuXI?t=10,Dan Dan,1.0
2020.0,spring,LEC,6,MAD,XL,MAD,XL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170219?gameHash=baf3841158eff2b9&tab=overview,https://youtu.be/EYJcKpLw6vE?t=610,https://youtu.be/EYJcKpLw6vE?t=1031,https://youtu.be/EYJcKpLw6vE?t=2727,https://youtu.be/kP5-qLVGI5o?t=10,Caedrel,1.0
2020.0,spring,LEC,6,FNC,S04,FNC,S04,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170225?gameHash=19908510f75a37d6&tab=overview,https://youtu.be/MzMPRCF2O7g?t=629,https://youtu.be/MzMPRCF2O7g?t=1092,https://youtu.be/MzMPRCF2O7g?t=2948,https://youtu.be/1FOSUM_FpiM?t=10,Rekkles,1.0
2020.0,spring,LEC,6,RGE,OG,RGE,OG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170233?gameHash=e27454e7cf568066&tab=overview,https://youtu.be/g51XHNf9w6U?t=547,https://youtu.be/g51XHNf9w6U?t=952,https://youtu.be/g51XHNf9w6U?t=2987,https://youtu.be/ph8KBQLE4j0?t=10,Xerxe,1.0
2020.0,spring,LEC,6,G2,VIT,G2,VIT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170241?gameHash=e424b568c89098c7&tab=overview,https://youtu.be/NnLXdigUph0?t=439,https://youtu.be/NnLXdigUph0?t=884,https://youtu.be/NnLXdigUph0?t=2458,https://youtu.be/JW_uBHjbmPA?t=10,Jankos,1.0
2020.0,spring,LEC,7,VIT,RGE,VIT,RGE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160553?gameHash=17cec391262af32f,https://www.youtube.com/watch?v=eVYsRaVG7so#t=3m28s,https://www.youtube.com/watch?v=eVYsRaVG7so#t=19m57s,https://www.youtube.com/watch?v=eVYsRaVG7so#t=44m23s,https://www.youtube.com/watch?v=auT8xE2fV4s#t=10s,Vander,1.0
2020.0,spring,LEC,7,S04,MAD,S04,MAD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160571?gameHash=85542cd71bbeaf13,https://www.youtube.com/watch?v=hKMvzlXF4o0#t=6m15s,https://www.youtube.com/watch?v=hKMvzlXF4o0#t=13m7s,https://www.youtube.com/watch?v=hKMvzlXF4o0#t=1h3m45s,https://www.youtube.com/watch?v=sPxg5g8LayI#t=10s,Carzzy,1.0
2020.0,spring,LEC,7,SK,FNC,SK,FNC,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160581?gameHash=66d86f94f26c0ee1,https://www.youtube.com/watch?v=PwiTvp5kLIM#t=6m7s,https://www.youtube.com/watch?v=PwiTvp5kLIM#t=12m53s,https://www.youtube.com/watch?v=PwiTvp5kLIM#t=48m48s,https://www.youtube.com/watch?v=RGHX4MQqulc#t=10s,Selfmade,1.0
2020.0,spring,LEC,7,XL,MSF,XL,MSF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160590?gameHash=0e16077b3f372b0d,https://www.youtube.com/watch?v=I8v2JIZF8Uc#t=6m6s,https://www.youtube.com/watch?v=I8v2JIZF8Uc#t=13m45s,https://www.youtube.com/watch?v=I8v2JIZF8Uc#t=40m18s,https://www.youtube.com/watch?v=wUfl8s48R-U#t=10s,Bvoy,1.0
