year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,summer,PCS,1,BJD,MCX,MCX,BJD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1415634?gameHash=f14f83cf8c39f62c,https://www.youtube.com/watch?v=tlsF4H0kYxM,https://youtu.be/tlsF4H0kYxM?t=508,PK,1.0
2020.0,summer,PCS,1,HKA,ALF,ALF,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1415643?gameHash=01dba47874104d3a&tab=overview,https://www.youtube.com/watch?v=097TDQO7xfI,https://youtu.be/097TDQO7xfI?t=771,YourRiver,1.0
2020.0,summer,PCS,2,HKA,RSG,HKA,RSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1394692?gameHash=555b48e996941e8f&tab=overview,https://youtu.be/G50E7v5FFaY?t=4,https://youtu.be/G50E7v5FFaY?t=549,Holo,1.0
2020.0,summer,PCS,2,BJD,LYB,BJD,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1384840?gameHash=2ecb97c87164ecf4&tab=overview,https://youtu.be/FUTD4uOo9Co?t=1,https://youtu.be/FUTD4uOo9Co?t=488,Maoan,1.0
2020.0,summer,PCS,2,PSG,HKA,HKA,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1384871?gameHash=4e132c6bd37c8e28&tab=overview,https://youtu.be/fJ5TyLWj_BM?t=4,https://youtu.be/fJ5TyLWj_BM?t=525,MnM,1.0
2020.0,summer,PCS,2,MCX,JT,MCX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1394747?gameHash=dfc5dc17b3403cf7&tab=overview,https://youtu.be/XEvp5U97wwI?t=1,https://youtu.be/XEvp5U97wwI?t=449,Hana,1.0
2020.0,summer,PCS,2,ALF,ahq,ahq,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1394784?gameHash=a7aa1331bb1f0dc7&tab=overview,https://youtu.be/zWSGw8K4czg?t=1,https://youtu.be/zWSGw8K4czg?t=445,Uniboy,1.0
2020.0,summer,PCS,2,NOV,JT,NOV,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1394809?gameHash=936b9f6cd55d38bb&tab=overview,https://youtu.be/o1rswwbpbJM?t=1,https://youtu.be/o1rswwbpbJM?t=532,Woody,1.0
2020.0,summer,PCS,2,BJD,HKA,BJD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1395025?gameHash=963fcd20eaa1f7b1&tab=overview,https://youtu.be/bga1MvN8xLg?t=1,https://youtu.be/bga1MvN8xLg?t=524,MoonBlack,1.0
2020.0,summer,PCS,2,MCX,LYB,LYB,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1395058?gameHash=4b2b0bf6b791bf06&tab=overview,https://youtu.be/9-jYZyOEYMo?t=1,https://youtu.be/9-jYZyOEYMo?t=433,Koala,1.0
2020.0,summer,PCS,2,RSG,JT,RSG,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1395089?gameHash=a6ab0b9baf0f3c37&tab=overview,https://youtu.be/68TVKmQFwKo?t=1,https://youtu.be/68TVKmQFwKo?t=433,Rest,1.0
2020.0,summer,PCS,2,ahq,LYB,ahq,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1395112?gameHash=1b3a84bf364e32b7&tab=overview,https://youtu.be/b9kMsdNzZNM?t=1,https://youtu.be/b9kMsdNzZNM?t=388,Rex,1.0
2020.0,summer,PCS,2,PSG,ALF,ALF,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1395143?gameHash=fa48afad482d48ab&tab=overview,https://www.youtube.com/watch?v=nLVvCl7bylw,https://youtu.be/nLVvCl7bylw?t=489,Unified,1.0
2020.0,summer,PCS,2,NOV,ahq,ahq,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1385297?gameHash=be62dfead4f0443f&tab=overview,https://www.youtube.com/watch?v=kCJIvP3z81o,https://youtu.be/kCJIvP3z81o?t=433,Ysera,1.0
2020.0,summer,PCS,3,NOV,LYB,NOV,LYB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401728?gameHash=ae608fa639fa8d56,https://www.youtube.com/watch?v=TywMWVeSiL4,https://youtu.be/TywMWVeSiL4?t=500,Rockky,1.0
2020.0,summer,PCS,3,MCX,ALF,ALF,MCX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401748?gameHash=529101a62698fc90,https://youtu.be/ZdlJZXHaeOY?t=11,https://youtu.be/ZdlJZXHaeOY?t=568,Bruce,1.0
2020.0,summer,PCS,3,HKA,NOV,NOV,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401756?gameHash=acf25b012f43539b&tab=overview,https://youtu.be/19hqjLBx4vk,https://youtu.be/19hqjLBx4vk?t=538,Ryan,1.0
2020.0,summer,PCS,3,ALF,BJD,BJD,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401785?gameHash=4b9f60d7ff7abe77&tab=overview,https://youtu.be/24iaq0wPe18,https://youtu.be/24iaq0wPe18?t=540,Enso,1.0
2020.0,summer,PCS,3,ahq,RSG,ahq,RSG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401846?gameHash=6dd57d87cbe72428,https://youtu.be/m78l1eXFj_A?t=4,https://youtu.be/m78l1eXFj_A?t=420,Uniboy,1.0
2020.0,summer,PCS,3,JT,PSG,JT,PSG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1401873?gameHash=511aa1f3405ca598,https://youtu.be/1PBL7qdN0EY,https://youtu.be/1PBL7qdN0EY?t=507,Hanabi,1.0
2020.0,summer,PCS,3,ALF,RSG,ALF,RSG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411856?gameHash=a7b077999c448aa4,https://youtu.be/_nXWmOLOIfg,https://youtu.be/_nXWmOLOIfg?t=418,YourRiver,1.0
2020.0,summer,PCS,3,BJD,PSG,PSG,BJD,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411884?gameHash=7a4a39b4678652e8,https://youtu.be/LK5Z9rjYxvc,https://youtu.be/LK5Z9rjYxvc?t=501,Kaiwing,1.0
2020.0,summer,PCS,3,HKA,JT,HKA,JT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411888?gameHash=2a4c552880499599,https://youtu.be/ZJZRd5_4p2I,https://youtu.be/ZJZRd5_4p2I?t=511,Lilv,1.0
2020.0,summer,PCS,3,NOV,MCX,MCX,NOV,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411923?gameHash=4b0bb40a87f59197,https://youtu.be/8At0QG_dxU4?t=18,https://youtu.be/8At0QG_dxU4?t=1113,Mission,1.0
2020.0,summer,PCS,3,JT,LYB,JT,LYB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411947?gameHash=942a0dd6cf6f81c8,https://youtu.be/A-v5U_rNSoU,https://youtu.be/A-v5U_rNSoU?t=529,Woody,1.0
2020.0,summer,PCS,3,ahq,MCX,MCX,ahq,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1411972?gameHash=e62812efac12f030,https://youtu.be/SWQUk8CpnLs,https://youtu.be/SWQUk8CpnLs?t=466,Kongyue,1.0
2020.0,summer,PCS,4,NOV,BJD,BJD,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404448?gameHash=0af6536bacd696a0&tab=overview,,https://www.youtube.com/watch?v=_ol-EeLroSY,Ryan,1.0
2020.0,summer,PCS,4,MCX,HKA,HKA,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404470?gameHash=ab9a128bb2cef6ac&tab=overview,https://www.youtube.com/watch?v=zL_QquAS4Q8,https://youtu.be/zL_QquAS4Q8?t=435,Koala,1.0
2020.0,summer,PCS,4,ALF,NOV,NOV,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404514?gameHash=1a2db66c680110e9&tab=overview,,https://youtu.be/yoKLNWS9ON8?t=38,Chen9,1.0
2020.0,summer,PCS,4,JT,BJD,BJD,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404545?gameHash=d88ed7d95999d4b4&tab=overview,https://www.youtube.com/watch?v=6w-35uCyhWU,https://youtu.be/6w-35uCyhWU?t=492,Rest,1.0
2020.0,summer,PCS,4,ahq,PSG,PSG,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404554?gameHash=a923e74adefaf596&tab=overview,https://www.youtube.com/watch?v=a34DOanl8eU,https://youtu.be/a34DOanl8eU?t=427,Ysera,1.0
2020.0,summer,PCS,4,LYB,RSG,RSG,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404570?gameHash=9ac57f39a3b31fc6&tab=overview,https://youtu.be/Zy0B3sJWULU?t=4,https://youtu.be/Zy0B3sJWULU?t=471,Rex,1.0
2020.0,summer,PCS,4,PSG,RSG,RSG,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404739?gameHash=6a927be9514b9261&tab=overview,https://www.youtube.com/watch?v=umV2CB3euUM,https://youtu.be/umV2CB3euUM?t=469,Tank,1.0
2020.0,summer,PCS,4,HKA,ahq,ahq,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404766?gameHash=8cfbab12574db4ec&tab=overview,https://www.youtube.com/watch?v=dBuiM86h56M,https://youtu.be/dBuiM86h56M?t=459,Wako,1.0
2020.0,summer,PCS,4,LYB,ALF,ALF,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404776?gameHash=7973288dda1b97a3&tab=overview,https://www.youtube.com/watch?v=lbEocNG48gM,https://youtu.be/lbEocNG48gM?t=445,Bush,1.0
2020.0,summer,PCS,4,HKA,BJD,BJD,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404801?gameHash=dde844fa43d86aaa&tab=overview,https://youtu.be/KEXDnA9xFZ0?t=3,https://youtu.be/KEXDnA9xFZ0?t=506,K2,1.0
2020.0,summer,PCS,4,MCX,ahq,MCX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404822?gameHash=f0dad6f2332823af&tab=overview,https://youtu.be/XHui3sJ__tg?t=2,https://youtu.be/XHui3sJ__tg?t=491,PK,1.0
2020.0,summer,PCS,4,JT,NOV,JT,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1404839?gameHash=0543db977b742556&tab=overview,https://www.youtube.com/watch?v=QCCZszN_GnM,https://youtu.be/QCCZszN_GnM?t=499,Nestea,1.0
2020.0,summer,PCS,5,JT,HKA,JT,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421861?gameHash=6a860ec2bc37c0c5&tab=overview,https://www.youtube.com/watch?v=qguJBZlduho,https://youtu.be/qguJBZlduho?t=517,Nestea,1.0
2020.0,summer,PCS,5,MCX,PSG,MCX,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421877?gameHash=b38baf046dd13487&tab=overview,https://www.youtube.com/watch?v=q3KDmNBsc5s,https://youtu.be/q3KDmNBsc5s?t=500,Koala,1.0
2020.0,summer,PCS,5,ALF,LYB,LYB,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421907?gameHash=15f3d2b6bbb1e036&tab=overview,https://www.youtube.com/watch?v=Lu25MO44svA,https://youtu.be/Lu25MO44svA?t=501,WeiLun,1.0
2020.0,summer,PCS,5,ahq,NOV,ahq,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421939?gameHash=6a2724af1c7cc44e&tab=overview,,,Uniboy,1.0
2020.0,summer,PCS,5,PSG,LYB,PSG,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1421986?gameHash=9a3a9b33a9346092&tab=overview,https://youtu.be/-LCsxCbPkic?t=2,https://youtu.be/-LCsxCbPkic?t=461,Rex,1.0
2020.0,summer,PCS,5,BJD,RSG,BJD,RSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1422018?gameHash=4a0d8bf0dafdff1b&tab=overview,https://www.youtube.com/watch?v=iyvo3XXaKRE,https://youtu.be/iyvo3XXaKRE?t=400,Enso,1.0
2020.0,summer,PCS,5,ALF,PSG,ALF,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1422219?gameHash=4c0878b7c2862645&tab=overview,https://www.youtube.com/watch?v=KFWZSpoBXoI,https://youtu.be/KFWZSpoBXoI?t=495,Tank,1.0
2020.0,summer,PCS,5,ahq,JT,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1422229?gameHash=917076adc91b6d25&tab=overview,https://www.youtube.com/watch?v=lIe4YgWeq6M,https://youtu.be/lIe4YgWeq6M?t=436,Kongyue,1.0
2020.0,summer,PCS,5,BJD,ALF,BJD,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1432245?gameHash=73be8669fffac9d1&tab=overview,https://www.youtube.com/watch?v=P0NR3GYdcvE,https://youtu.be/P0NR3GYdcvE?t=500,K2,1.0
2020.0,summer,PCS,5,MCX,RSG,MCX,RSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1422264?gameHash=d701447005f23530&tab=overview,https://www.youtube.com/watch?v=j1T-CmomWaA,https://youtu.be/j1T-CmomWaA?t=440,Gemini,1.0
2020.0,summer,PCS,5,LYB,NOV,LYB,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1422310?gameHash=fd08b360f3471f69&tab=overview,https://youtu.be/izc1GuCKyFM?t=1,https://youtu.be/izc1GuCKyFM?t=483,G4,1.0
2020.0,summer,PCS,5,RSG,HKA,RSG,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1422356?gameHash=c39ce1b0c8e2e360,https://www.youtube.com/watch?v=j96l451zFzo,https://youtu.be/j96l451zFzo?t=269,MnM,1.0
2020.0,summer,PCS,6,MCX,NOV,MCX,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434400?gameHash=58ff7df44b7e6c58,https://www.youtube.com/watch?v=GHUXVyst3hY,https://youtu.be/GHUXVyst3hY?t=492,Gemini,1.0
2020.0,summer,PCS,6,RSG,ahq,RSG,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434411?gameHash=2713fc1b1b22fced&tab=overview,https://www.youtube.com/watch?v=kjuQsge8GjY,https://youtu.be/kjuQsge8GjY?t=439,Uniboy,1.0
2020.0,summer,PCS,6,NOV,PSG,PSG,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434431?gameHash=e873853722e261cc&tab=overview,https://www.youtube.com/watch?v=byAdZZ-rmfg,https://youtu.be/byAdZZ-rmfg?t=543,Tank,1.0
2020.0,summer,PCS,6,BJD,ahq,ahq,BJD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434451?gameHash=969a639239c3c229&tab=overview,https://www.youtube.com/watch?v=8asuzP-oP-c,https://youtu.be/8asuzP-oP-c?t=434,Kongyue,1.0
2020.0,summer,PCS,6,ALF,HKA,ALF,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434479?gameHash=a86b720c977a7690&tab=overview,https://youtu.be/d0_JaZmiqBA?t=16845,https://youtu.be/xzxsOk7P4Dg?t=9,Chen9,1.0
2020.0,summer,PCS,6,LYB,JT,JT,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434505?gameHash=606d71e164151288,https://www.youtube.com/watch?v=1fktkagv33o,https://youtu.be/1fktkagv33o?t=492,Rest,1.0
2020.0,summer,PCS,6,LYB,ahq,ahq,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434793?gameHash=0b4fbd38a288699e&tab=overview,https://www.youtube.com/watch?v=iV3RWJ3w1iM,https://youtu.be/iV3RWJ3w1iM?t=396,Kongyue,1.0
2020.0,summer,PCS,6,NOV,HKA,HKA,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434812?gameHash=c62eda5f683003af&tab=overview,https://www.youtube.com/watch?v=l-_TFHQTTRw,https://youtu.be/l-_TFHQTTRw?t=414,MoonBlack,1.0
2020.0,summer,PCS,6,JT,RSG,JT,RSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434837?gameHash=2969670096efd0f0&tab=overview,https://www.youtube.com/watch?v=J2l7egkUpXY,https://youtu.be/J2l7egkUpXY?t=376,Rest,1.0
2020.0,summer,PCS,6,ALF,MCX,MCX,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434862?gameHash=be32ebe10877371d&tab=overview,https://www.youtube.com/watch?v=G_WoAPEke3g,https://youtu.be/G_WoAPEke3g?t=468,Yursan,1.0
2020.0,summer,PCS,6,PSG,JT,JT,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434880?gameHash=67c18f6b2c9d024d&tab=overview,https://youtu.be/K5roft6FobA?t=21,https://youtu.be/K5roft6FobA?t=523,Tank,1.0
2020.0,summer,PCS,6,MCX,BJD,BJD,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1424737?gameHash=42fb6c0cc9b6f108&tab=overview,https://youtu.be/TFiPhNfMkhg?t=3,https://youtu.be/TFiPhNfMkhg?t=412,Gemini,1.0
2020.0,summer,PCS,6,BJD,JT,JT,BJD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435180?gameHash=02442a44336e6909&tab=overview,https://www.youtube.com/watch?v=i0V-8C4iaVg,https://youtu.be/i0V-8C4iaVg?t=393,Hana,1.0
2020.0,summer,PCS,6,NOV,ALF,NOV,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435201?gameHash=100144a6ae60ab79&tab=overview,https://www.youtube.com/watch?v=Y493VRVFxwc,https://youtu.be/Y493VRVFxwc?t=441,Rockky,1.0
2020.0,summer,PCS,6,HKA,LYB,LYB,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435219?gameHash=85dfc9dde8f11e34&tab=overview,https://www.youtube.com/watch?v=4n9FcDdEFd0,https://youtu.be/4n9FcDdEFd0?t=432,MoonBlack,1.0
2020.0,summer,PCS,6,PSG,ahq,ahq,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435227?gameHash=7d0fd37f51e82f8c&tab=overview,https://www.youtube.com/watch?v=jWhG9MuM5ws,https://youtu.be/jWhG9MuM5ws?t=419,Kaiwing,1.0
2020.0,summer,PCS,6,HKA,MCX,MCX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435249?gameHash=d1707a23f4bb886a&tab=overview,https://youtu.be/aERW5_iZstE?t=17238,https://youtu.be/aERW5_iZstE?t=17661,Bruce,1.0
2020.0,summer,PCS,6,RSG,PSG,RSG,PSG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425076?gameHash=309a48f0af8c1053&tab=overview,https://youtu.be/aERW5_iZstE?t=23527,https://youtu.be/aERW5_iZstE?t=23901,Unified,1.0
2020.0,summer,PCS,7,NOV,RSG,NOV,RSG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401352?gameHash=25f0a90b2d917224,https://www.youtube.com/watch?v=j9xWAP_PR1s,https://www.youtube.com/watch?v=j9xWAP_PR1s#t=7m50s,Ryan,1.0
2020.0,summer,PCS,7,LYB,MCX,MCX,LYB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401364?gameHash=c96af5396a762e95,https://www.youtube.com/watch?v=N3XZX0OYKjw#t=5s,https://www.youtube.com/watch?v=N3XZX0OYKjw#t=7m46s,Mission,1.0
2020.0,summer,PCS,7,ahq,HKA,HKA,ahq,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401367?gameHash=fc07106a43e51103,https://www.youtube.com/watch?v=BcDsDwLxJq4,https://www.youtube.com/watch?v=BcDsDwLxJq4#t=7m8s,Kongyue,1.0
2020.0,summer,PCS,7,LYB,BJD,BJD,LYB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401372?gameHash=3323b8d36c1224f5,https://www.youtube.com/watch?v=--pNHH4XPPI,https://www.youtube.com/watch?v=--pNHH4XPPI#t=6m15s,Doedoii,1.0
2020.0,summer,PCS,7,JT,ALF,JT,ALF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401385?gameHash=119fa288375aba6a,https://www.youtube.com/watch?v=1Rf58pWaWNU,https://www.youtube.com/watch?v=1Rf58pWaWNU#t=10m4s,Rest,1.0
2020.0,summer,PCS,7,PSG,BJD,BJD,PSG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401411?gameHash=6a9d90d0a7b5408b,https://www.youtube.com/watch?v=OhyMR_xXcT0,https://www.youtube.com/watch?v=OhyMR_xXcT0#t=6m48s,River,1.0
2020.0,summer,PCS,7,ahq,ALF,ahq,ALF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401619?gameHash=9f7b0af7186f04d1&tab=overview,https://www.youtube.com/watch?v=kEHZ3wndBnA,https://www.youtube.com/watch?v=kEHZ3wndBnA#t=7m25s,Uniboy,1.0
2020.0,summer,PCS,7,HKA,PSG,PSG,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401620?gameHash=ac08a547ee95af10&tab=overview,https://www.youtube.com/watch?v=-73EEuE5ZiM,https://www.youtube.com/watch?v=-73EEuE5ZiM#t=8m,Tank,1.0
2020.0,summer,PCS,7,RSG,ALF,RSG,ALF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401651?gameHash=8323e10543a892d2,https://www.youtube.com/watch?v=ZnE5uPCtZsc,https://www.youtube.com/watch?v=ZnE5uPCtZsc#t=11m4s,Shinsekai,1.0
2020.0,summer,PCS,7,JT,MCX,JT,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401657?gameHash=c8574dae9aac21a4&tab=overview,https://www.youtube.com/watch?v=HqpTUoLBj8s,https://www.youtube.com/watch?v=HqpTUoLBj8s#t=7m30s,Lilv,1.0
2020.0,summer,PCS,7,RSG,LYB,RSG,LYB,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401681?gameHash=5159cf6c67c7cdfd&tab=overview,https://www.youtube.com/watch?v=nZ2-tWwxT8U,https://www.youtube.com/watch?v=nZ2-tWwxT8U#t=7m21s,Epic,1.0
2020.0,summer,PCS,7,BJD,NOV,NOV,BJD,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401696?gameHash=2f24104946f3264a&tab=overview,https://www.youtube.com/watch?v=tzcLDOcwBns,https://www.youtube.com/watch?v=tzcLDOcwBns#t=6m41s,K2,1.0
2020.0,summer,PCS,Tiebreakers,NOV,HKA,NOV,HKA,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401853?gameHash=0f5bb29c640b5312,https://www.youtube.com/watch?v=R-ixzTTiHHo,https://www.youtube.com/watch?v=R-ixzTTiHHo#t=6m46s,Coldenfeet,1.0
2020.0,summer,PCS,Tiebreakers,ALF,NOV,ALF,NOV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1401865?gameHash=a25acb41271af4eb,https://www.youtube.com/watch?v=QHmKFIVx3B4,https://www.youtube.com/watch?v=QHmKFIVx3B4#t=9m21s,Chen9,1.0
