date,league_name,year,match_type,team_1,team_2,win_odds_home,win_odds_away
07 Jul 2019,LCS,2019.0,Summer Season,Clutch Gaming,Counter Logic Gaming,2.07,1.71
07 Jul 2019,LCS,2019.0,Summer Season,Golden Guardians,Optic Gaming,1.89,1.84
06 Jul 2019,LCS,2019.0,Summer Season,Team SoloMid,100 Thieves,1.37,3.00
06 Jul 2019,LCS,2019.0,Summer Season,Team Liquid,Cloud9,1.30,3.42
06 Jul 2019,LCS,2019.0,Summer Season,FlyQuest eSports,Echo Fox,1.85,1.90
23 Jun 2019,LCS,2019.0,Summer Season,Optic Gaming,Echo Fox,1.40,2.83
23 Jun 2019,LCS,2019.0,Summer Season,Golden Guardians,Team SoloMid,2.38,1.54
23 Jun 2019,LCS,2019.0,Summer Season,Clutch Gaming,Team Liquid,3.67,1.26
23 Jun 2019,LCS,2019.0,Summer Season,FlyQuest eSports,100 Thieves,1.83,1.91
23 Jun 2019,LCS,2019.0,Summer Season,Cloud9,Counter Logic Gaming,1.41,2.77
23 Jun 2019,LCS,2019.0,Summer Season,Echo Fox,Clutch Gaming,2.46,1.51
23 Jun 2019,LCS,2019.0,Summer Season,Counter Logic Gaming,FlyQuest eSports,1.49,2.50
22 Jun 2019,LCS,2019.0,Summer Season,100 Thieves,Cloud9,4.50,1.18
22 Jun 2019,LCS,2019.0,Summer Season,Team SoloMid,Optic Gaming,1.37,2.97
22 Jun 2019,LCS,2019.0,Summer Season,Team Liquid,Golden Guardians,1.38,2.92
16 Jun 2019,LCS,2019.0,Summer Season,Golden Guardians,Counter Logic Gaming,1.55,2.35
16 Jun 2019,LCS,2019.0,Summer Season,FlyQuest eSports,Clutch Gaming,1.81,1.92
16 Jun 2019,LCS,2019.0,Summer Season,Team SoloMid,Cloud9,1.90,1.84
16 Jun 2019,LCS,2019.0,Summer Season,Echo Fox,100 Thieves,1.55,2.35
16 Jun 2019,LCS,2019.0,Summer Season,Optic Gaming,Team Liquid,2.78,1.41
16 Jun 2019,LCS,2019.0,Summer Season,100 Thieves,Golden Guardians,3.43,1.29
16 Jun 2019,LCS,2019.0,Summer Season,Clutch Gaming,Team SoloMid,2.85,1.39
15 Jun 2019,LCS,2019.0,Summer Season,Counter Logic Gaming,Echo Fox,1.61,2.23
15 Jun 2019,LCS,2019.0,Summer Season,Cloud9,Optic Gaming,1.44,2.68
15 Jun 2019,LCS,2019.0,Summer Season,Team Liquid,FlyQuest eSports,1.28,3.46
09 Jun 2019,LCS,2019.0,Summer Season,FlyQuest eSports,Optic Gaming,1.82,1.92
09 Jun 2019,LCS,2019.0,Summer Season,Golden Guardians,Cloud9,3.12,1.34
09 Jun 2019,LCS,2019.0,Summer Season,Echo Fox,Team SoloMid,3.52,1.27
09 Jun 2019,LCS,2019.0,Summer Season,100 Thieves,Clutch Gaming,2.00,1.76
09 Jun 2019,LCS,2019.0,Summer Season,Counter Logic Gaming,Team Liquid,4.53,1.18
09 Jun 2019,LCS,2019.0,Summer Season,Clutch Gaming,Golden Guardians,2.45,1.54
09 Jun 2019,LCS,2019.0,Summer Season,Optic Gaming,Counter Logic Gaming,1.84,1.88
08 Jun 2019,LCS,2019.0,Summer Season,Team SoloMid,FlyQuest eSports,1.29,3.47
08 Jun 2019,LCS,2019.0,Summer Season,Team Liquid,100 Thieves,1.19,4.43
08 Jun 2019,LCS,2019.0,Summer Season,Cloud9,Echo Fox,1.26,3.65
02 Jun 2019,LCS,2019.0,Summer Season,100 Thieves,Optic Gaming,2.15,1.58
02 Jun 2019,LCS,2019.0,Summer Season,Team SoloMid,Counter Logic Gaming,1.26,3.63
02 Jun 2019,LCS,2019.0,Summer Season,Echo Fox,Team Liquid,6.39,1.10
02 Jun 2019,LCS,2019.0,Summer Season,FlyQuest eSports,Golden Guardians,2.00,1.74
02 Jun 2019,LCS,2019.0,Summer Season,Clutch Gaming,Cloud9,4.40,1.19
02 Jun 2019,LCS,2019.0,Summer Season,Golden Guardians,Echo Fox,1.61,2.19
02 Jun 2019,LCS,2019.0,Summer Season,Optic Gaming,Clutch Gaming,1.63,2.17
01 Jun 2019,LCS,2019.0,Summer Season,Counter Logic Gaming,100 Thieves,1.92,1.80
01 Jun 2019,LCS,2019.0,Summer Season,Team Liquid,Team SoloMid,1.77,1.96
01 Jun 2019,LCS,2019.0,Summer Season,Cloud9,FlyQuest eSports,1.31,3.30
13 Apr 2019,LCS,2019.0,Spring - Play Offs,Team Liquid,Team SoloMid,1.49,2.52
07 Apr 2019,LCS,2019.0,Spring - Play Offs,Team Liquid,FlyQuest eSports,1.09,6.95
06 Apr 2019,LCS,2019.0,Spring - Play Offs,Cloud9,Team SoloMid,1.82,1.92
31 Mar 2019,LCS,2019.0,Spring - Play Offs,Team SoloMid,Echo Fox,1.12,5.64
30 Mar 2019,LCS,2019.0,Spring - Play Offs,FlyQuest eSports,Golden Guardians,1.70,2.07
24 Mar 2019,LCS,2019.0,Spring Season,100 Thieves,Optic Gaming,2.59,1.47
24 Mar 2019,LCS,2019.0,Spring Season,Team SoloMid,Team Liquid,2.16,1.65
24 Mar 2019,LCS,2019.0,Spring Season,Cloud9,Clutch Gaming,1.39,2.89
24 Mar 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Echo Fox,1.93,1.81
24 Mar 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Golden Guardians,1.61,2.22
24 Mar 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,100 Thieves,1.55,2.30
24 Mar 2019,LCS,2019.0,Spring Season,Cloud9,FlyQuest eSports,1.43,2.69
24 Mar 2019,LCS,2019.0,Spring Season,Team SoloMid,Clutch Gaming,1.22,3.86
24 Mar 2019,LCS,2019.0,Spring Season,Team Liquid,Echo Fox,1.25,3.72
24 Mar 2019,LCS,2019.0,Spring Season,Golden Guardians,Optic Gaming,1.65,2.13
17 Mar 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Team SoloMid,3.60,1.26
17 Mar 2019,LCS,2019.0,Spring Season,Team Liquid,FlyQuest eSports,1.27,3.61
17 Mar 2019,LCS,2019.0,Spring Season,100 Thieves,Echo Fox,1.75,2.01
17 Mar 2019,LCS,2019.0,Spring Season,Cloud9,Optic Gaming,1.32,3.19
17 Mar 2019,LCS,2019.0,Spring Season,Golden Guardians,Clutch Gaming,1.60,2.23
17 Mar 2019,LCS,2019.0,Spring Season,FlyQuest eSports,100 Thieves,1.51,2.45
17 Mar 2019,LCS,2019.0,Spring Season,Team SoloMid,Golden Guardians,1.38,2.90
17 Mar 2019,LCS,2019.0,Spring Season,Echo Fox,Cloud9,4.49,1.17
17 Mar 2019,LCS,2019.0,Spring Season,Clutch Gaming,Team Liquid,5.15,1.14
17 Mar 2019,LCS,2019.0,Spring Season,Optic Gaming,Counter Logic Gaming,1.54,2.34
10 Mar 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Clutch Gaming,1.90,1.83
10 Mar 2019,LCS,2019.0,Spring Season,100 Thieves,Cloud9,3.94,1.22
10 Mar 2019,LCS,2019.0,Spring Season,Optic Gaming,Team SoloMid,2.68,1.43
10 Mar 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Echo Fox,1.59,2.25
10 Mar 2019,LCS,2019.0,Spring Season,Team Liquid,Golden Guardians,1.16,4.75
10 Mar 2019,LCS,2019.0,Spring Season,Echo Fox,Optic Gaming,2.29,1.59
10 Mar 2019,LCS,2019.0,Spring Season,Clutch Gaming,FlyQuest eSports,2.05,1.73
10 Mar 2019,LCS,2019.0,Spring Season,Team SoloMid,100 Thieves,1.35,3.04
10 Mar 2019,LCS,2019.0,Spring Season,Cloud9,Team Liquid,2.35,1.56
10 Mar 2019,LCS,2019.0,Spring Season,Golden Guardians,Counter Logic Gaming,1.83,1.91
04 Mar 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Optic Gaming,1.64,2.18
04 Mar 2019,LCS,2019.0,Spring Season,Team Liquid,Counter Logic Gaming,1.16,4.77
04 Mar 2019,LCS,2019.0,Spring Season,Cloud9,Team SoloMid,1.60,2.24
04 Mar 2019,LCS,2019.0,Spring Season,100 Thieves,Golden Guardians,1.70,2.06
04 Mar 2019,LCS,2019.0,Spring Season,Echo Fox,Clutch Gaming,1.81,1.97
04 Mar 2019,LCS,2019.0,Spring Season,Clutch Gaming,100 Thieves,2.17,1.64
04 Mar 2019,LCS,2019.0,Spring Season,Optic Gaming,Team Liquid,3.90,1.23
03 Mar 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,FlyQuest eSports,2.38,1.54
03 Mar 2019,LCS,2019.0,Spring Season,Golden Guardians,Cloud9,3.46,1.28
03 Mar 2019,LCS,2019.0,Spring Season,Team SoloMid,Echo Fox,1.34,3.07
25 Feb 2019,LCS,2019.0,Spring Season,Team Liquid,100 Thieves,1.29,3.34
25 Feb 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Team SoloMid,2.15,1.61
25 Feb 2019,LCS,2019.0,Spring Season,Cloud9,Counter Logic Gaming,1.34,3.06
25 Feb 2019,LCS,2019.0,Spring Season,Optic Gaming,Clutch Gaming,1.78,1.96
25 Feb 2019,LCS,2019.0,Spring Season,Golden Guardians,Echo Fox,2.07,1.70
25 Feb 2019,LCS,2019.0,Spring Season,Team SoloMid,Counter Logic Gaming,1.48,2.54
24 Feb 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Cloud9,2.59,1.46
24 Feb 2019,LCS,2019.0,Spring Season,Clutch Gaming,Golden Guardians,2.09,1.69
24 Feb 2019,LCS,2019.0,Spring Season,Team Liquid,Echo Fox,1.20,4.26
24 Feb 2019,LCS,2019.0,Spring Season,Optic Gaming,100 Thieves,2.23,1.60
18 Feb 2019,LCS,2019.0,Spring Season,Optic Gaming,Cloud9,3.09,1.33
18 Feb 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Clutch Gaming,1.67,2.11
18 Feb 2019,LCS,2019.0,Spring Season,Team Liquid,Team SoloMid,1.27,3.54
18 Feb 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Golden Guardians,1.63,2.17
18 Feb 2019,LCS,2019.0,Spring Season,Echo Fox,100 Thieves,2.73,1.42
18 Feb 2019,LCS,2019.0,Spring Season,Clutch Gaming,Counter Logic Gaming,2.11,1.68
18 Feb 2019,LCS,2019.0,Spring Season,100 Thieves,FlyQuest eSports,1.52,2.39
17 Feb 2019,LCS,2019.0,Spring Season,Cloud9,Echo Fox,1.38,2.87
17 Feb 2019,LCS,2019.0,Spring Season,Golden Guardians,Team Liquid,4.50,1.17
17 Feb 2019,LCS,2019.0,Spring Season,Team SoloMid,Optic Gaming,1.58,2.26
11 Feb 2019,LCS,2019.0,Spring Season,100 Thieves,Counter Logic Gaming,1.67,2.10
11 Feb 2019,LCS,2019.0,Spring Season,Golden Guardians,Team SoloMid,3.07,1.33
11 Feb 2019,LCS,2019.0,Spring Season,Team Liquid,Optic Gaming,1.17,4.55
11 Feb 2019,LCS,2019.0,Spring Season,Clutch Gaming,Cloud9,2.45,1.51
11 Feb 2019,LCS,2019.0,Spring Season,Echo Fox,FlyQuest eSports,2.14,1.64
11 Feb 2019,LCS,2019.0,Spring Season,Golden Guardians,Optic Gaming,2.64,1.44
11 Feb 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Echo Fox,1.85,1.88
10 Feb 2019,LCS,2019.0,Spring Season,Team SoloMid,Cloud9,2.03,1.73
10 Feb 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Team Liquid,3.99,1.22
10 Feb 2019,LCS,2019.0,Spring Season,100 Thieves,Clutch Gaming,1.64,2.15
04 Feb 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Cloud9,3.21,1.31
04 Feb 2019,LCS,2019.0,Spring Season,Team SoloMid,FlyQuest eSports,1.43,2.64
04 Feb 2019,LCS,2019.0,Spring Season,Team Liquid,Clutch Gaming,1.27,3.50
04 Feb 2019,LCS,2019.0,Spring Season,Optic Gaming,Echo Fox,1.72,2.02
04 Feb 2019,LCS,2019.0,Spring Season,Golden Guardians,100 Thieves,3.17,1.32
04 Feb 2019,LCS,2019.0,Spring Season,Clutch Gaming,Optic Gaming,1.50,2.45
04 Feb 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Counter Logic Gaming,1.53,2.38
03 Feb 2019,LCS,2019.0,Spring Season,100 Thieves,Team Liquid,2.92,1.37
03 Feb 2019,LCS,2019.0,Spring Season,Cloud9,Golden Guardians,1.25,3.64
03 Feb 2019,LCS,2019.0,Spring Season,Echo Fox,Team SoloMid,2.49,1.49
28 Jan 2019,LCS,2019.0,Spring Season,Echo Fox,Golden Guardians,1.70,2.07
28 Jan 2019,LCS,2019.0,Spring Season,Clutch Gaming,Team SoloMid,2.23,1.60
28 Jan 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Team Liquid,3.97,1.22
28 Jan 2019,LCS,2019.0,Spring Season,Cloud9,100 Thieves,1.92,1.82
28 Jan 2019,LCS,2019.0,Spring Season,Optic Gaming,FlyQuest eSports,1.86,1.86
28 Jan 2019,LCS,2019.0,Spring Season,Clutch Gaming,Echo Fox,1.60,2.22
28 Jan 2019,LCS,2019.0,Spring Season,FlyQuest eSports,Golden Guardians,2.16,1.64
27 Jan 2019,LCS,2019.0,Spring Season,Counter Logic Gaming,Optic Gaming,1.68,2.10
27 Jan 2019,LCS,2019.0,Spring Season,100 Thieves,Team SoloMid,1.52,2.40
27 Jan 2019,LCS,2019.0,Spring Season,Team Liquid,Cloud9,1.44,2.62
