year,season,league_name,week,date,team_1,team_2,result
2020.0,spring,CBLOL,6,2020-03-16,PRG,ITZ,1-0
2020.0,spring,CBLOL,7,2020-04-11,PRG,PNG,0-1
2020.0,spring,CBLOL,7,2020-04-11,VK,RDP,1-0
2020.0,spring,CBLOL,7,2020-04-11,ITZ,FUR,1-0
2020.0,spring,CBLOL,7,2020-04-11,FLA,KBM,1-0
2020.0,spring,CBLOL,7,2020-04-12,RDP,PRG,0-1
2020.0,spring,CBLOL,7,2020-04-12,KBM,VK,1-0
2020.0,spring,CBLOL,7,2020-04-12,ITZ,FLA,0-1
2020.0,spring,CBLOL,7,2020-04-12,FUR,PNG,1-0
2020.0,spring,CBLOL,7,2020-04-13,ITZ,RDP,1-0
2020.0,spring,CBLOL,7,2020-04-13,PRG,VK,0-1
2020.0,spring,CBLOL,7,2020-04-13,FUR,KBM,1-0
2020.0,spring,CBLOL,7,2020-04-13,FLA,PNG,0-1
2020.0,spring,CBLOL,8,2020-04-18,PRG,FUR,0-1
2020.0,spring,CBLOL,8,2020-04-18,ITZ,PNG,1-0
2020.0,spring,CBLOL,8,2020-04-18,RDP,KBM,0-1
2020.0,spring,CBLOL,8,2020-04-18,FLA,VK,0-1
2020.0,spring,CBLOL,8,2020-04-19,VK,PNG,1-0
2020.0,spring,CBLOL,8,2020-04-19,KBM,ITZ,1-0
2020.0,spring,CBLOL,8,2020-04-19,FLA,PRG,0-1
2020.0,spring,CBLOL,8,2020-04-19,RDP,FUR,0-1
2020.0,spring,CBLOL,8,2020-04-20,PRG,KBM,0-1
2020.0,spring,CBLOL,8,2020-04-20,FUR,FLA,0-1
2020.0,spring,CBLOL,8,2020-04-20,ITZ,VK,1-0
2020.0,spring,CBLOL,8,2020-04-20,PNG,RDP,0-1
2020.0,spring,CBLOL,9,2020-04-25,VK,FUR,1-0
2020.0,spring,CBLOL,9,2020-04-25,KBM,PNG,1-0
2020.0,spring,CBLOL,9,2020-04-25,FLA,RDP,1-0
2020.0,spring,CBLOL,9,2020-04-25,ITZ,PRG,0-1
2020.0,spring,CBLOL,9,2020-04-26,KBM,FLA,1-0
2020.0,spring,CBLOL,9,2020-04-26,RDP,VK,1-0
2020.0,spring,CBLOL,9,2020-04-26,FUR,ITZ,1-0
2020.0,spring,CBLOL,9,2020-04-26,PNG,PRG,1-0
2020.0,spring,CBLOL,9,2020-04-27,PRG,RDP,1-0
2020.0,spring,CBLOL,9,2020-04-27,PNG,FUR,0-1
2020.0,spring,CBLOL,9,2020-04-27,VK,KBM,0-1
2020.0,spring,CBLOL,9,2020-04-27,FLA,ITZ,1-0
