year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,LCS_a,1,2018-06-15,TSM.A,CLG.A,0-1
2018.0,summer,LCS_a,1,2018-06-15,TL.A,FOX.A,1-0
2018.0,summer,LCS_a,1,2018-06-15,C9.A,FLY.A,1-0
2018.0,summer,LCS_a,1,2018-06-15,100.A,OPT.A,0-1
2018.0,summer,LCS_a,1,2018-06-15,CG.A,GG.A,0-1
2018.0,summer,LCS_a,1,2018-06-16,FOX.A,FLY.A,0-1
2018.0,summer,LCS_a,1,2018-06-16,CLG.A,C9.A,1-0
2018.0,summer,LCS_a,1,2018-06-16,GG.A,100.A,0-1
2018.0,summer,LCS_a,1,2018-06-16,OPT.A,CG.A,1-0
2018.0,summer,LCS_a,1,2018-06-16,TSM.A,TL.A,0-1
2018.0,summer,LCS_a,2,2018-06-22,C9.A,100.A,1-0
2018.0,summer,LCS_a,2,2018-06-22,OPT.A,TSM.A,1-0
2018.0,summer,LCS_a,2,2018-06-22,FLY.A,GG.A,1-0
2018.0,summer,LCS_a,2,2018-06-22,TL.A,CG.A,1-0
2018.0,summer,LCS_a,2,2018-06-22,CLG.A,FOX.A,1-0
2018.0,summer,LCS_a,2,2018-06-23,C9.A,GG.A,1-0
2018.0,summer,LCS_a,2,2018-06-23,CG.A,CLG.A,0-1
2018.0,summer,LCS_a,2,2018-06-23,FLY.A,TSM.A,0-1
2018.0,summer,LCS_a,2,2018-06-23,100.A,FOX.A,1-0
2018.0,summer,LCS_a,2,2018-06-23,TL.A,OPT.A,1-0
2018.0,summer,LCS_a,3,2018-06-29,GG.A,TSM.A,0-1
2018.0,summer,LCS_a,3,2018-06-29,TSM.A,FOX.A,0-1
2018.0,summer,LCS_a,3,2018-06-29,FOX.A,C9.A,0-1
2018.0,summer,LCS_a,3,2018-06-29,C9.A,OPT.A,1-0
2018.0,summer,LCS_a,3,2018-06-29,OPT.A,CLG.A,1-0
2018.0,summer,LCS_a,3,2018-06-29,CLG.A,100.A,0-1
2018.0,summer,LCS_a,3,2018-06-29,100.A,CG.A,0-1
2018.0,summer,LCS_a,3,2018-06-29,CG.A,FLY.A,1-0
2018.0,summer,LCS_a,3,2018-06-29,FLY.A,TL.A,1-0
2018.0,summer,LCS_a,3,2018-06-29,TL.A,GG.A,1-0
2018.0,summer,LCS_a,3,2018-06-30,C9.A,TL.A,1-0
2018.0,summer,LCS_a,3,2018-06-30,CLG.A,GG.A,1-0
2018.0,summer,LCS_a,3,2018-06-30,100.A,FLY.A,0-1
2018.0,summer,LCS_a,3,2018-06-30,FOX.A,OPT.A,0-1
2018.0,summer,LCS_a,3,2018-06-30,CG.A,TSM.A,1-0
2018.0,summer,LCS_a,4,2018-07-13,TSM.A,C9.A,0-1
2018.0,summer,LCS_a,4,2018-07-13,CLG.A,FLY.A,1-0
2018.0,summer,LCS_a,4,2018-07-13,100.A,TL.A,1-0
2018.0,summer,LCS_a,4,2018-07-13,FOX.A,CG.A,0-1
2018.0,summer,LCS_a,4,2018-07-13,OPT.A,GG.A,1-0
2018.0,summer,LCS_a,4,2018-07-14,FLY.A,OPT.A,1-0
2018.0,summer,LCS_a,4,2018-07-14,CG.A,C9.A,0-1
2018.0,summer,LCS_a,4,2018-07-14,TSM.A,100.A,0-1
2018.0,summer,LCS_a,4,2018-07-14,GG.A,FOX.A,1-0
2018.0,summer,LCS_a,4,2018-07-14,TL.A,CLG.A,1-0
2018.0,summer,LCS_a,5,2018-07-20,GG.A,TL.A,0-1
2018.0,summer,LCS_a,5,2018-07-20,TL.A,FLY.A,1-0
2018.0,summer,LCS_a,5,2018-07-20,FLY.A,CG.A,0-1
2018.0,summer,LCS_a,5,2018-07-20,CG.A,100.A,1-0
2018.0,summer,LCS_a,5,2018-07-20,100.A,CLG.A,1-0
2018.0,summer,LCS_a,5,2018-07-20,CLG.A,OPT.A,1-0
2018.0,summer,LCS_a,5,2018-07-20,OPT.A,C9.A,0-1
2018.0,summer,LCS_a,5,2018-07-20,C9.A,FOX.A,1-0
2018.0,summer,LCS_a,5,2018-07-20,FOX.A,TSM.A,0-1
2018.0,summer,LCS_a,5,2018-07-20,TSM.A,GG.A,1-0
2018.0,summer,LCS_a,5,2018-07-21,TL.A,C9.A,0-1
2018.0,summer,LCS_a,5,2018-07-21,GG.A,CLG.A,0-1
2018.0,summer,LCS_a,5,2018-07-21,FLY.A,100.A,1-0
2018.0,summer,LCS_a,5,2018-07-21,OPT.A,FOX.A,0-1
2018.0,summer,LCS_a,5,2018-07-21,TSM.A,CG.A,1-0
2018.0,summer,LCS_a,6,2018-07-27,TSM.A,CLG.A,0-1
2018.0,summer,LCS_a,6,2018-07-27,FOX.A,TL.A,1-0
2018.0,summer,LCS_a,6,2018-07-27,C9.A,FLY.A,1-0
2018.0,summer,LCS_a,6,2018-07-27,OPT.A,100.A,0-1
2018.0,summer,LCS_a,6,2018-07-27,GG.A,CG.A,0-1
2018.0,summer,LCS_a,6,2018-07-28,FLY.A,FOX.A,1-0
2018.0,summer,LCS_a,6,2018-07-28,CLG.A,C9.A,0-1
2018.0,summer,LCS_a,6,2018-07-28,100.A,GG.A,1-0
2018.0,summer,LCS_a,6,2018-07-28,CG.A,OPT.A,1-0
2018.0,summer,LCS_a,6,2018-07-28,TL.A,TSM.A,1-0
2018.0,summer,LCS_a,7,2018-08-03,C9.A,100.A,1-0
2018.0,summer,LCS_a,7,2018-08-03,TSM.A,OPT.A,1-0
2018.0,summer,LCS_a,7,2018-08-03,FLY.A,GG.A,1-0
2018.0,summer,LCS_a,7,2018-08-03,CG.A,TL.A,1-0
2018.0,summer,LCS_a,7,2018-08-03,FOX.A,CLG.A,0-1
2018.0,summer,LCS_a,7,2018-08-04,GG.A,C9.A,1-0
2018.0,summer,LCS_a,7,2018-08-04,CLG.A,CG.A,1-0
2018.0,summer,LCS_a,7,2018-08-04,TSM.A,FLY.A,1-0
2018.0,summer,LCS_a,7,2018-08-04,100.A,FOX.A,1-0
2018.0,summer,LCS_a,7,2018-08-04,TL.A,OPT.A,1-0
2018.0,summer,LCS_a,8,2018-08-10,TSM.A,C9.A,0-1
2018.0,summer,LCS_a,8,2018-08-10,FLY.A,CLG.A,1-0
2018.0,summer,LCS_a,8,2018-08-10,TL.A,100.A,1-0
2018.0,summer,LCS_a,8,2018-08-10,CG.A,FOX.A,1-0
2018.0,summer,LCS_a,8,2018-08-10,GG.A,OPT.A,1-0
2018.0,summer,LCS_a,8,2018-08-11,C9.A,CG.A,1-0
2018.0,summer,LCS_a,8,2018-08-11,CLG.A,TL.A,0-1
2018.0,summer,LCS_a,8,2018-08-11,100.A,TSM.A,1-0
2018.0,summer,LCS_a,8,2018-08-11,FOX.A,GG.A,1-0
2018.0,summer,LCS_a,8,2018-08-11,OPT.A,FLY.A,0-1
