year,season,league_name,week,date,team_1,team_2,result
2017.0,summer,LCS,1,2017-06-03,C9,CLG,1-2
2017.0,summer,LCS,1,2017-06-03,IMT,P1,2-1
2017.0,summer,LCS,1,2017-06-04,CLG,TL,2-0
2017.0,summer,LCS,1,2017-06-04,FOX,FLY,2-0
2017.0,summer,LCS,1,2017-06-04,TSM,C9,2-0
2017.0,summer,LCS,1,2017-06-04,DIG,nV,2-1
2017.0,summer,LCS,1,2017-06-05,IMT,TSM,2-0
2017.0,summer,LCS,1,2017-06-05,nV,P1,2-1
2017.0,summer,LCS,1,2017-06-05,FLY,DIG,0-2
2017.0,summer,LCS,1,2017-06-05,TL,FOX,0-2
2017.0,summer,LCS,2,2017-06-10,P1,C9,0-2
2017.0,summer,LCS,2,2017-06-10,IMT,nV,0-2
2017.0,summer,LCS,2,2017-06-11,DIG,TSM,2-1
2017.0,summer,LCS,2,2017-06-11,FOX,CLG,1-2
2017.0,summer,LCS,2,2017-06-11,IMT,FLY,2-1
2017.0,summer,LCS,2,2017-06-11,nV,TL,2-1
2017.0,summer,LCS,2,2017-06-12,FOX,C9,0-2
2017.0,summer,LCS,2,2017-06-12,DIG,TL,1-2
2017.0,summer,LCS,2,2017-06-12,CLG,TSM,1-2
2017.0,summer,LCS,2,2017-06-12,P1,FLY,0-2
2017.0,summer,LCS,3,2017-06-17,IMT,TL,2-0
2017.0,summer,LCS,3,2017-06-17,nV,FOX,0-2
2017.0,summer,LCS,3,2017-06-18,TL,TSM,0-2
2017.0,summer,LCS,3,2017-06-18,IMT,C9,2-1
2017.0,summer,LCS,3,2017-06-18,FLY,CLG,1-2
2017.0,summer,LCS,3,2017-06-18,P1,DIG,1-2
2017.0,summer,LCS,3,2017-06-19,nV,TSM,0-2
2017.0,summer,LCS,3,2017-06-19,P1,CLG,1-2
2017.0,summer,LCS,3,2017-06-19,FLY,C9,0-2
2017.0,summer,LCS,3,2017-06-19,DIG,FOX,2-1
2017.0,summer,LCS,4,2017-06-24,IMT,CLG,2-0
2017.0,summer,LCS,4,2017-06-24,FOX,P1,0-2
2017.0,summer,LCS,4,2017-06-25,TSM,FLY,2-0
2017.0,summer,LCS,4,2017-06-25,CLG,nV,2-1
2017.0,summer,LCS,4,2017-06-25,C9,TL,2-0
2017.0,summer,LCS,4,2017-06-25,IMT,DIG,2-1
2017.0,summer,LCS,4,2017-06-26,TSM,FOX,2-0
2017.0,summer,LCS,4,2017-06-26,TL,P1,2-1
2017.0,summer,LCS,4,2017-06-26,C9,DIG,2-1
2017.0,summer,LCS,4,2017-06-26,FLY,nV,1-2
2017.0,summer,LCS,5,2017-07-01,C9,TSM,2-1
2017.0,summer,LCS,5,2017-07-01,P1,nV,2-1
2017.0,summer,LCS,5,2017-07-02,TSM,IMT,2-0
2017.0,summer,LCS,5,2017-07-02,CLG,C9,2-1
2017.0,summer,LCS,5,2017-07-02,DIG,FLY,1-2
2017.0,summer,LCS,5,2017-07-02,FOX,TL,2-1
2017.0,summer,LCS,5,2017-07-03,P1,IMT,2-1
2017.0,summer,LCS,5,2017-07-03,FLY,FOX,2-1
2017.0,summer,LCS,5,2017-07-03,nV,DIG,2-1
2017.0,summer,LCS,5,2017-07-03,TL,CLG,0-2
2017.0,summer,LCS,6,2017-07-15,CLG,FLY,2-0
2017.0,summer,LCS,6,2017-07-15,IMT,FOX,2-0
2017.0,summer,LCS,6,2017-07-16,TSM,P1,2-0
2017.0,summer,LCS,6,2017-07-16,CLG,DIG,0-2
2017.0,summer,LCS,6,2017-07-16,C9,nV,0-2
