year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LCK,5,2019-07-11,AF,JAG,2-0
2019.0,summer,LCK,5,2019-07-12,GRF,GEN,0-2
2019.0,summer,LCK,5,2019-07-12,KT,SKT,0-2
2019.0,summer,LCK,5,2019-07-13,SB,JAG,2-0
2019.0,summer,LCK,5,2019-07-13,DWG,KZ,1-2
2019.0,summer,LCK,5,2019-07-14,AF,GRF,2-1
2019.0,summer,LCK,5,2019-07-14,HLE,GEN,0-2
2019.0,summer,LCK,6,2019-07-18,SB,GEN,0-2
2019.0,summer,LCK,6,2019-07-18,KZ,HLE,2-1
2019.0,summer,LCK,6,2019-07-19,JAG,SKT,0-2
2019.0,summer,LCK,6,2019-07-19,AF,KT,1-2
2019.0,summer,LCK,6,2019-07-20,GRF,DWG,0-2
2019.0,summer,LCK,6,2019-07-20,GEN,KZ,2-1
2019.0,summer,LCK,6,2019-07-21,JAG,AF,0-2
2019.0,summer,LCK,6,2019-07-21,HLE,SB,1-2
2019.0,summer,LCK,7,2019-07-25,KT,GRF,0-2
2019.0,summer,LCK,7,2019-07-25,SKT,GEN,2-0
2019.0,summer,LCK,7,2019-07-26,DWG,SB,2-1
2019.0,summer,LCK,7,2019-07-26,JAG,HLE,0-2
2019.0,summer,LCK,7,2019-07-27,KZ,AF,1-2
2019.0,summer,LCK,7,2019-07-27,GEN,KT,2-0
2019.0,summer,LCK,7,2019-07-28,GRF,SKT,1-2
2019.0,summer,LCK,7,2019-07-28,DWG,JAG,2-0
2019.0,summer,LCK,8,2019-08-01,SKT,KZ,2-0
2019.0,summer,LCK,8,2019-08-01,AF,DWG,2-0
2019.0,summer,LCK,8,2019-08-02,KT,HLE,2-0
2019.0,summer,LCK,8,2019-08-02,SB,GRF,1-2
2019.0,summer,LCK,8,2019-08-03,JAG,GEN,1-2
2019.0,summer,LCK,8,2019-08-03,SKT,AF,2-0
2019.0,summer,LCK,8,2019-08-04,HLE,DWG,2-0
2019.0,summer,LCK,8,2019-08-04,KZ,SB,0-2
2019.0,summer,LCK,9,2019-08-08,JAG,KZ,0-2
2019.0,summer,LCK,9,2019-08-08,DWG,KT,2-0
2019.0,summer,LCK,9,2019-08-09,AF,SB,1-2
2019.0,summer,LCK,9,2019-08-09,GEN,GRF,1-2
2019.0,summer,LCK,9,2019-08-10,HLE,SKT,2-1
2019.0,summer,LCK,9,2019-08-10,KT,JAG,2-1
2019.0,summer,LCK,9,2019-08-11,GRF,KZ,2-0
2019.0,summer,LCK,9,2019-08-11,GEN,AF,1-2
2019.0,summer,LCK,10,2019-08-15,SKT,DWG,0-2
2019.0,summer,LCK,10,2019-08-15,KT,SB,1-2
2019.0,summer,LCK,10,2019-08-16,GRF,JAG,2-0
2019.0,summer,LCK,10,2019-08-16,AF,HLE,2-1
2019.0,summer,LCK,10,2019-08-17,KZ,KT,1-2
2019.0,summer,LCK,10,2019-08-17,SB,SKT,1-2
2019.0,summer,LCK,10,2019-08-18,DWG,GEN,2-1
2019.0,summer,LCK,10,2019-08-18,HLE,GRF,0-2
