year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,CBLOL,1,2018-06-10,ITZ,KBM,2-1
2018.0,summer,CBLOL,1,2018-06-10,VK,PRG,2-0
2018.0,summer,CBLOL,1,2018-06-11,CNB,RED,2-0
2018.0,summer,CBLOL,1,2018-06-11,FLA,IDM,1-2
2018.0,summer,CBLOL,2,2018-06-16,PRG,RED,2-0
2018.0,summer,CBLOL,2,2018-06-16,VK,ITZ,2-0
2018.0,summer,CBLOL,2,2018-06-17,KBM,FLA,1-2
2018.0,summer,CBLOL,2,2018-06-17,IDM,CNB,0-2
2018.0,summer,CBLOL,3,2018-06-24,ITZ,FLA,1-2
2018.0,summer,CBLOL,3,2018-06-24,CNB,PRG,2-1
2018.0,summer,CBLOL,3,2018-06-25,IDM,VK,2-1
2018.0,summer,CBLOL,3,2018-06-25,RED,KBM,0-2
2018.0,summer,CBLOL,4,2018-07-01,KBM,VK,2-1
2018.0,summer,CBLOL,4,2018-07-01,FLA,PRG,1-2
2018.0,summer,CBLOL,4,2018-07-02,RED,IDM,2-1
2018.0,summer,CBLOL,4,2018-07-02,CNB,ITZ,2-0
2018.0,summer,CBLOL,5,2018-07-22,FLA,CNB,2-1
2018.0,summer,CBLOL,5,2018-07-22,KBM,IDM,2-0
2018.0,summer,CBLOL,5,2018-07-23,ITZ,PRG,2-1
2018.0,summer,CBLOL,5,2018-07-23,RED,VK,2-0
2018.0,summer,CBLOL,6,2018-07-29,PRG,IDM,1-2
2018.0,summer,CBLOL,6,2018-07-29,VK,FLA,0-2
2018.0,summer,CBLOL,6,2018-07-30,ITZ,RED,2-1
2018.0,summer,CBLOL,6,2018-07-30,KBM,CNB,2-0
2018.0,summer,CBLOL,7,2018-08-05,PRG,KBM,0-2
2018.0,summer,CBLOL,7,2018-08-05,VK,CNB,2-0
2018.0,summer,CBLOL,7,2018-08-06,IDM,ITZ,2-1
2018.0,summer,CBLOL,7,2018-08-06,RED,FLA,0-2
