year,season,league_name,week,date,team_1,team_2,result
2017.0,summer,BRCC,1,2017-06-06,KBM,IDM,2-0
2017.0,summer,BRCC,1,2017-06-07,Brave,HKS,0-2
2017.0,summer,BRCC,1,2017-06-07,OPK,MGG,1-1
2017.0,summer,BRCC,2,2017-06-13,Brave,OPK,0-2
2017.0,summer,BRCC,2,2017-06-14,HKS,IDM,2-0
2017.0,summer,BRCC,2,2017-06-14,MGG,KBM,1-1
2017.0,summer,BRCC,3,2017-06-20,HKS,KBM,0-2
2017.0,summer,BRCC,3,2017-06-21,OPK,IDM,1-1
2017.0,summer,BRCC,3,2017-06-21,Brave,MGG,0-2
2017.0,summer,BRCC,4,2017-06-27,IDM,MGG,1-1
2017.0,summer,BRCC,4,2017-06-28,KBM,Brave,2-0
2017.0,summer,BRCC,4,2017-06-28,OPK,HKS,1-1
2017.0,summer,BRCC,5,2017-07-11,KBM,OPK,1-1
2017.0,summer,BRCC,5,2017-07-12,MGG,HKS,1-1
2017.0,summer,BRCC,5,2017-07-18,IDM,Brave,2-0
