year,season,league_name,week,date,team_1,team_2,result
2017.0,spring,LDL,4,2017-02-24,SN,SAT,2-0
2017.0,spring,LDL,4,2017-02-25,RYL,NON,1-2
2017.0,spring,LDL,4,2017-02-25,DAN,SN,0-2
2017.0,spring,LDL,4,2017-02-25,SAT,GED,1-2
2017.0,spring,LDL,4,2017-02-25,OMD,ING,2-1
2017.0,spring,LDL,4,2017-02-26,GED,SN,0-2
2017.0,spring,LDL,4,2017-02-26,DS,DAN,2-1
2017.0,spring,LDL,4,2017-02-26,YM,OMD,2-1
2017.0,spring,LDL,4,2017-02-26,LD,ING,2-0
2017.0,spring,LDL,5,2017-02-28,GED,ING,1-2
2017.0,spring,LDL,5,2017-02-28,OMD,NON,0-2
2017.0,spring,LDL,5,2017-02-28,RYL,DAN,1-2
2017.0,spring,LDL,5,2017-03-01,DS,SAT,2-1
2017.0,spring,LDL,5,2017-03-01,YM,LD,2-0
2017.0,spring,LDL,5,2017-03-01,ME,SN,0-2
2017.0,spring,LDL,5,2017-03-02,DAN,OMD,2-1
2017.0,spring,LDL,5,2017-03-02,ING,RYL,0-2
2017.0,spring,LDL,5,2017-03-02,NON,GED,2-0
2017.0,spring,LDL,5,2017-03-03,SAT,ME,2-0
2017.0,spring,LDL,5,2017-03-03,SN,YM,1-2
2017.0,spring,LDL,5,2017-03-03,LD,DS,0-2
2017.0,spring,LDL,6,2017-03-07,ING,SAT,2-0
2017.0,spring,LDL,6,2017-03-07,LD,RYL,0-2
2017.0,spring,LDL,6,2017-03-07,YM,DAN,2-1
2017.0,spring,LDL,6,2017-03-08,DS,ME,1-2
2017.0,spring,LDL,6,2017-03-08,GED,OMD,1-2
2017.0,spring,LDL,6,2017-03-08,SN,NON,2-1
2017.0,spring,LDL,6,2017-03-09,RYL,YM,0-2
2017.0,spring,LDL,6,2017-03-09,DAN,ING,2-0
2017.0,spring,LDL,6,2017-03-09,SAT,LD,1-2
2017.0,spring,LDL,6,2017-03-10,ME,GED,0-2
2017.0,spring,LDL,6,2017-03-10,NON,DS,1-2
2017.0,spring,LDL,6,2017-03-10,OMD,SN,0-2
2017.0,spring,LDL,7,2017-03-14,YM,DS,2-0
2017.0,spring,LDL,7,2017-03-14,ING,SN,1-2
2017.0,spring,LDL,7,2017-03-14,LD,GED,2-0
2017.0,spring,LDL,7,2017-03-15,DAN,ME,2-0
2017.0,spring,LDL,7,2017-03-15,SAT,NON,1-2
2017.0,spring,LDL,7,2017-03-15,RYL,OMD,2-1
2017.0,spring,LDL,7,2017-03-16,SN,LD,2-1
2017.0,spring,LDL,7,2017-03-16,GED,YM,1-2
2017.0,spring,LDL,7,2017-03-16,DS,ING,2-0
2017.0,spring,LDL,7,2017-03-17,OMD,SAT,2-1
2017.0,spring,LDL,7,2017-03-17,ME,RYL,0-2
2017.0,spring,LDL,7,2017-03-17,NON,DAN,0-2
2017.0,spring,LDL,8,2017-03-21,DS,SN,2-0
2017.0,spring,LDL,8,2017-03-21,RYL,SAT,1-2
2017.0,spring,LDL,8,2017-03-21,DAN,GED,2-0
2017.0,spring,LDL,8,2017-03-22,OMD,YM,1-2
2017.0,spring,LDL,8,2017-03-22,NON,ME,1-2
2017.0,spring,LDL,8,2017-03-22,ING,LD,1-2
2017.0,spring,LDL,8,2017-03-23,SN,RYL,2-1
2017.0,spring,LDL,8,2017-03-23,SAT,DAN,2-1
2017.0,spring,LDL,8,2017-03-23,GED,DS,2-1
2017.0,spring,LDL,8,2017-03-24,LD,NON,2-1
2017.0,spring,LDL,8,2017-03-24,YM,ING,2-0
2017.0,spring,LDL,8,2017-03-24,ME,OMD,2-1
2017.0,spring,LDL,9,2017-03-28,OMD,LD,2-1
2017.0,spring,LDL,9,2017-03-28,ME,YM,0-2
2017.0,spring,LDL,9,2017-03-28,NON,ING,1-2
2017.0,spring,LDL,9,2017-03-29,RYL,GED,2-0
2017.0,spring,LDL,9,2017-03-29,DAN,DS,2-1
2017.0,spring,LDL,9,2017-03-29,SAT,SN,2-0
2017.0,spring,LDL,9,2017-03-30,YM,NON,2-0
2017.0,spring,LDL,9,2017-03-30,ING,OMD,2-1
2017.0,spring,LDL,9,2017-03-30,LD,ME,1-2
2017.0,spring,LDL,9,2017-03-31,SN,DAN,1-2
2017.0,spring,LDL,9,2017-03-31,GED,SAT,0-2
2017.0,spring,LDL,9,2017-03-31,DS,RYL,1-2
2017.0,spring,LDL,10,2017-04-04,DAN,RYL,2-0
2017.0,spring,LDL,10,2017-04-04,ING,GED,2-0
2017.0,spring,LDL,10,2017-04-04,NON,OMD,2-0
2017.0,spring,LDL,10,2017-04-05,LD,YM,0-2
2017.0,spring,LDL,10,2017-04-05,SN,ME,2-0
2017.0,spring,LDL,10,2017-04-05,SAT,DS,1-2
2017.0,spring,LDL,10,2017-04-06,GED,NON,0-2
2017.0,spring,LDL,10,2017-04-06,OMD,DAN,2-0
2017.0,spring,LDL,10,2017-04-06,RYL,ING,2-1
2017.0,spring,LDL,10,2017-04-07,DS,LD,1-2
2017.0,spring,LDL,10,2017-04-07,YM,SN,1-2
2017.0,spring,LDL,10,2017-04-08,ME,SAT,2-0
