year,season,league_name,week,date,team_1,team_2,result
2018.0,spring,LCS_a,1,2018-01-19,OPT.A,TL.A,0-1
2018.0,spring,LCS_a,1,2018-01-19,FLY.A,TSM.A,1-0
2018.0,spring,LCS_a,1,2018-01-19,CLG.A,100.A,0-1
2018.0,spring,LCS_a,1,2018-01-19,GG.A,C9.A,0-1
2018.0,spring,LCS_a,1,2018-01-19,FOX.A,CG.A,1-0
2018.0,spring,LCS_a,1,2018-01-20,TL.A,TSM.A,1-0
2018.0,spring,LCS_a,1,2018-01-20,100.A,OPT.A,0-1
2018.0,spring,LCS_a,1,2018-01-20,CG.A,GG.A,1-0
2018.0,spring,LCS_a,1,2018-01-20,FOX.A,FLY.A,1-0
2018.0,spring,LCS_a,1,2018-01-20,CLG.A,C9.A,0-1
2018.0,spring,LCS_a,2,2018-01-26,FOX.A,TSM.A,1-0
2018.0,spring,LCS_a,2,2018-01-26,C9.A,100.A,1-0
2018.0,spring,LCS_a,2,2018-01-26,OPT.A,FLY.A,0-1
2018.0,spring,LCS_a,2,2018-01-26,GG.A,CLG.A,1-0
2018.0,spring,LCS_a,2,2018-01-26,TL.A,CG.A,0-1
2018.0,spring,LCS_a,2,2018-01-27,CG.A,CLG.A,0-1
2018.0,spring,LCS_a,2,2018-01-27,TSM.A,OPT.A,1-0
2018.0,spring,LCS_a,2,2018-01-27,C9.A,FOX.A,1-0
2018.0,spring,LCS_a,2,2018-01-27,100.A,TL.A,0-1
2018.0,spring,LCS_a,2,2018-01-27,GG.A,FLY.A,0-1
2018.0,spring,LCS_a,3,2018-02-02,FOX.A,OPT.A,0-1
2018.0,spring,LCS_a,3,2018-02-02,TSM.A,100.A,1-0
2018.0,spring,LCS_a,3,2018-02-02,GG.A,TL.A,0-1
2018.0,spring,LCS_a,3,2018-02-02,CG.A,C9.A,1-0
2018.0,spring,LCS_a,3,2018-02-02,CLG.A,FLY.A,0-1
2018.0,spring,LCS_a,3,2018-02-03,CLG.A,FOX.A,0-1
2018.0,spring,LCS_a,3,2018-02-03,C9.A,OPT.A,1-0
2018.0,spring,LCS_a,3,2018-02-03,CG.A,100.A,0-1
2018.0,spring,LCS_a,3,2018-02-03,FLY.A,TL.A,0-1
2018.0,spring,LCS_a,3,2018-02-03,TSM.A,GG.A,1-0
2018.0,spring,LCS_a,4,2018-02-09,FLY.A,C9.A,1-0
2018.0,spring,LCS_a,4,2018-02-09,GG.A,100.A,0-1
2018.0,spring,LCS_a,4,2018-02-09,TSM.A,CLG.A,0-1
2018.0,spring,LCS_a,4,2018-02-09,FOX.A,TL.A,0-1
2018.0,spring,LCS_a,4,2018-02-09,OPT.A,CG.A,0-1
2018.0,spring,LCS_a,4,2018-02-10,TSM.A,CG.A,1-0
2018.0,spring,LCS_a,4,2018-02-10,C9.A,TL.A,1-0
2018.0,spring,LCS_a,4,2018-02-10,OPT.A,CLG.A,1-0
2018.0,spring,LCS_a,4,2018-02-10,100.A,FLY.A,0-1
2018.0,spring,LCS_a,4,2018-02-10,GG.A,FOX.A,1-0
2018.0,spring,LCS_a,5,2018-02-16,CG.A,TSM.A,0-1
2018.0,spring,LCS_a,5,2018-02-16,100.A,CLG.A,1-0
2018.0,spring,LCS_a,5,2018-02-16,FLY.A,OPT.A,1-0
2018.0,spring,LCS_a,5,2018-02-16,FOX.A,C9.A,0-1
2018.0,spring,LCS_a,5,2018-02-16,TL.A,GG.A,1-0
2018.0,spring,LCS_a,5,2018-02-17,OPT.A,GG.A,1-0
2018.0,spring,LCS_a,5,2018-02-17,C9.A,TSM.A,0-1
