year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,CBLOL,1,2019-06-02,FLA,PNG,1-0
2019.0,summer,CBLOL,1,2019-06-02,UP,CNB,1-0
2019.0,summer,CBLOL,1,2019-06-02,ITZ,RDP,0-1
2019.0,summer,CBLOL,1,2019-06-02,ONE,KBM,0-1
2019.0,summer,CBLOL,1,2019-06-03,PNG,CNB,1-0
2019.0,summer,CBLOL,1,2019-06-03,UP,ONE,1-0
2019.0,summer,CBLOL,1,2019-06-03,RDP,KBM,0-1
2019.0,summer,CBLOL,1,2019-06-03,ITZ,FLA,0-1
2019.0,summer,CBLOL,2,2019-06-09,RDP,ONE,1-0
2019.0,summer,CBLOL,2,2019-06-09,KBM,ITZ,0-1
2019.0,summer,CBLOL,2,2019-06-09,CNB,FLA,0-1
2019.0,summer,CBLOL,2,2019-06-09,PNG,UP,1-0
2019.0,summer,CBLOL,2,2019-06-10,ITZ,CNB,1-0
2019.0,summer,CBLOL,2,2019-06-10,FLA,RDP,0-1
2019.0,summer,CBLOL,2,2019-06-10,ONE,PNG,0-1
2019.0,summer,CBLOL,2,2019-06-10,UP,KBM,0-1
2019.0,summer,CBLOL,3,2019-06-16,ITZ,UP,1-0
2019.0,summer,CBLOL,3,2019-06-16,PNG,RDP,1-0
2019.0,summer,CBLOL,3,2019-06-16,KBM,FLA,1-0
2019.0,summer,CBLOL,3,2019-06-16,CNB,ONE,1-0
2019.0,summer,CBLOL,3,2019-06-17,KBM,PNG,1-0
2019.0,summer,CBLOL,3,2019-06-17,ONE,ITZ,1-0
2019.0,summer,CBLOL,3,2019-06-17,FLA,UP,1-0
2019.0,summer,CBLOL,3,2019-06-17,RDP,CNB,1-0
2019.0,summer,CBLOL,4,2019-06-23,FLA,ONE,1-0
2019.0,summer,CBLOL,4,2019-06-23,CNB,KBM,0-1
2019.0,summer,CBLOL,4,2019-06-23,PNG,ITZ,0-1
2019.0,summer,CBLOL,4,2019-06-23,UP,RDP,1-0
2019.0,summer,CBLOL,4,2019-06-24,PNG,FLA,0-1
2019.0,summer,CBLOL,4,2019-06-24,RDP,ITZ,1-0
2019.0,summer,CBLOL,4,2019-06-24,CNB,UP,0-1
2019.0,summer,CBLOL,4,2019-06-24,KBM,ONE,1-0
2019.0,summer,CBLOL,5,2019-06-30,KBM,RDP,1-0
2019.0,summer,CBLOL,5,2019-06-30,FLA,ITZ,1-0
2019.0,summer,CBLOL,5,2019-06-30,ONE,UP,1-0
2019.0,summer,CBLOL,5,2019-06-30,CNB,PNG,1-0
2019.0,summer,CBLOL,5,2019-07-01,ITZ,KBM,1-0
2019.0,summer,CBLOL,5,2019-07-01,UP,PNG,1-0
2019.0,summer,CBLOL,5,2019-07-01,FLA,CNB,0-1
2019.0,summer,CBLOL,5,2019-07-01,ONE,RDP,1-0
2019.0,summer,CBLOL,6,2019-07-07,CNB,ITZ,1-0
2019.0,summer,CBLOL,6,2019-07-07,PNG,ONE,1-0
2019.0,summer,CBLOL,6,2019-07-07,KBM,UP,1-0
2019.0,summer,CBLOL,6,2019-07-07,RDP,FLA,0-1
2019.0,summer,CBLOL,6,2019-07-08,ONE,CNB,0-1
2019.0,summer,CBLOL,6,2019-07-08,FLA,KBM,1-0
2019.0,summer,CBLOL,6,2019-07-08,RDP,PNG,1-0
2019.0,summer,CBLOL,6,2019-07-08,UP,ITZ,1-0
2019.0,summer,CBLOL,7,2019-07-14,UP,FLA,0-1
2019.0,summer,CBLOL,7,2019-07-14,CNB,RDP,0-1
2019.0,summer,CBLOL,7,2019-07-14,ITZ,ONE,1-0
2019.0,summer,CBLOL,7,2019-07-14,PNG,KBM,0-1
2019.0,summer,CBLOL,7,2019-07-15,RDP,UP,0-1
2019.0,summer,CBLOL,7,2019-07-15,KBM,CNB,1-0
