year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,LCS,1,2018-06-17,TL,100,1-0
2018.0,summer,LCS,1,2018-06-17,TSM,CLG,1-0
2018.0,summer,LCS,1,2018-06-17,CG,C9,1-0
2018.0,summer,LCS,1,2018-06-17,FOX,FLY,1-0
2018.0,summer,LCS,1,2018-06-17,GG,OPT,0-1
2018.0,summer,LCS,1,2018-06-18,TSM,FLY,1-0
2018.0,summer,LCS,1,2018-06-18,TL,GG,0-1
2018.0,summer,LCS,1,2018-06-18,CLG,100,1-0
2018.0,summer,LCS,1,2018-06-18,CG,FOX,0-1
2018.0,summer,LCS,1,2018-06-18,C9,OPT,1-0
2018.0,summer,LCS,2,2018-06-24,CLG,TL,0-1
2018.0,summer,LCS,2,2018-06-24,TSM,CG,0-1
2018.0,summer,LCS,2,2018-06-24,OPT,FOX,1-0
2018.0,summer,LCS,2,2018-06-24,100,FLY,1-0
2018.0,summer,LCS,2,2018-06-24,GG,C9,1-0
2018.0,summer,LCS,2,2018-06-25,FLY,OPT,1-0
2018.0,summer,LCS,2,2018-06-25,C9,100,0-1
2018.0,summer,LCS,2,2018-06-25,TL,TSM,1-0
2018.0,summer,LCS,2,2018-06-25,CG,CLG,0-1
2018.0,summer,LCS,2,2018-06-25,FOX,GG,1-0
2018.0,summer,LCS,3,2018-07-01,C9,TSM,0-1
2018.0,summer,LCS,3,2018-07-01,TL,FOX,1-0
2018.0,summer,LCS,3,2018-07-01,100,CG,1-0
2018.0,summer,LCS,3,2018-07-01,FLY,GG,1-0
2018.0,summer,LCS,3,2018-07-01,OPT,CLG,0-1
2018.0,summer,LCS,3,2018-07-02,GG,TSM,0-1
2018.0,summer,LCS,3,2018-07-02,CLG,FLY,0-1
2018.0,summer,LCS,3,2018-07-02,CG,TL,1-0
2018.0,summer,LCS,3,2018-07-02,C9,FOX,0-1
2018.0,summer,LCS,3,2018-07-02,100,OPT,1-0
2018.0,summer,LCS,4,2018-07-15,FOX,CLG,0-1
2018.0,summer,LCS,4,2018-07-15,100,TSM,1-0
2018.0,summer,LCS,4,2018-07-15,CG,GG,0-1
2018.0,summer,LCS,4,2018-07-15,TL,OPT,1-0
2018.0,summer,LCS,4,2018-07-15,C9,FLY,1-0
2018.0,summer,LCS,4,2018-07-16,GG,100,1-0
2018.0,summer,LCS,4,2018-07-16,FLY,TL,1-0
2018.0,summer,LCS,4,2018-07-16,TSM,FOX,0-1
2018.0,summer,LCS,4,2018-07-16,CLG,C9,1-0
2018.0,summer,LCS,4,2018-07-16,OPT,CG,0-1
2018.0,summer,LCS,5,2018-07-22,FOX,100,0-1
2018.0,summer,LCS,5,2018-07-22,C9,TL,1-0
2018.0,summer,LCS,5,2018-07-22,TSM,OPT,0-1
2018.0,summer,LCS,5,2018-07-22,GG,CLG,1-0
2018.0,summer,LCS,5,2018-07-22,FLY,CG,1-0
2018.0,summer,LCS,5,2018-07-23,OPT,C9,1-0
2018.0,summer,LCS,5,2018-07-23,FLY,100,1-0
2018.0,summer,LCS,5,2018-07-23,TL,CLG,1-0
2018.0,summer,LCS,5,2018-07-23,CG,TSM,0-1
2018.0,summer,LCS,5,2018-07-23,GG,FOX,0-1
2018.0,summer,LCS,6,2018-07-29,TSM,C9,0-1
2018.0,summer,LCS,6,2018-07-29,CLG,OPT,0-1
2018.0,summer,LCS,6,2018-07-29,FOX,FLY,1-0
2018.0,summer,LCS,6,2018-07-29,GG,TL,0-1
2018.0,summer,LCS,6,2018-07-29,CG,100,0-1
2018.0,summer,LCS,6,2018-07-30,FLY,TSM,1-0
2018.0,summer,LCS,6,2018-07-30,100,CLG,1-0
2018.0,summer,LCS,6,2018-07-30,TL,CG,1-0
2018.0,summer,LCS,6,2018-07-30,C9,FOX,1-0
2018.0,summer,LCS,6,2018-07-30,OPT,GG,1-0
2018.0,summer,LCS,7,2018-08-05,TL,100,1-0
2018.0,summer,LCS,7,2018-08-05,C9,CG,1-0
2018.0,summer,LCS,7,2018-08-05,CLG,FOX,0-1
2018.0,summer,LCS,7,2018-08-05,OPT,FLY,1-0
2018.0,summer,LCS,7,2018-08-05,TSM,GG,1-0
2018.0,summer,LCS,7,2018-08-06,TL,FLY,1-0
2018.0,summer,LCS,7,2018-08-06,C9,CLG,1-0
2018.0,summer,LCS,7,2018-08-06,FOX,TSM,1-0
2018.0,summer,LCS,7,2018-08-06,100,GG,1-0
2018.0,summer,LCS,7,2018-08-06,CG,OPT,1-0
2018.0,summer,LCS,8,2018-08-12,100,FOX,1-0
2018.0,summer,LCS,8,2018-08-12,C9,GG,1-0
2018.0,summer,LCS,8,2018-08-12,CLG,TSM,0-1
2018.0,summer,LCS,8,2018-08-12,OPT,TL,0-1
2018.0,summer,LCS,8,2018-08-12,CG,FLY,0-1
2018.0,summer,LCS,8,2018-08-13,FOX,OPT,0-1
2018.0,summer,LCS,8,2018-08-13,GG,CG,0-1
2018.0,summer,LCS,8,2018-08-13,TSM,100,1-0
2018.0,summer,LCS,8,2018-08-13,TL,C9,0-1
2018.0,summer,LCS,8,2018-08-13,FLY,CLG,1-0
2018.0,summer,LCS,9,2018-08-19,FOX,TL,0-1
2018.0,summer,LCS,9,2018-08-19,100,C9,0-1
2018.0,summer,LCS,9,2018-08-19,OPT,TSM,0-1
2018.0,summer,LCS,9,2018-08-19,GG,FLY,0-1
