year,season,league_name,week,date,team_1,team_2,result
2017.0,spring,LCS,1,2017-01-21,TSM,C9,0-2
2017.0,spring,LCS,1,2017-01-21,FOX,P1,0-2
2017.0,spring,LCS,1,2017-01-22,CLG,TL,0-2
2017.0,spring,LCS,1,2017-01-22,nV,FLY,0-2
2017.0,spring,LCS,1,2017-01-22,FOX,IMT,1-2
2017.0,spring,LCS,1,2017-01-22,DIG,P1,2-1
2017.0,spring,LCS,1,2017-01-23,TSM,IMT,2-1
2017.0,spring,LCS,1,2017-01-23,nV,CLG,0-2
2017.0,spring,LCS,1,2017-01-23,DIG,C9,1-2
2017.0,spring,LCS,1,2017-01-23,TL,FLY,1-2
2017.0,spring,LCS,2,2017-01-28,FLY,CLG,2-0
2017.0,spring,LCS,2,2017-01-28,TSM,DIG,2-1
2017.0,spring,LCS,2,2017-01-29,IMT,C9,0-2
2017.0,spring,LCS,2,2017-01-29,P1,nV,2-0
2017.0,spring,LCS,2,2017-01-29,TSM,TL,2-1
2017.0,spring,LCS,2,2017-01-29,DIG,FOX,1-2
2017.0,spring,LCS,2,2017-01-30,P1,TL,2-0
2017.0,spring,LCS,2,2017-01-30,FOX,FLY,2-1
2017.0,spring,LCS,2,2017-01-30,nV,IMT,1-2
2017.0,spring,LCS,2,2017-01-30,C9,CLG,2-1
2017.0,spring,LCS,3,2017-02-04,IMT,P1,0-2
2017.0,spring,LCS,3,2017-02-04,nV,TL,2-0
2017.0,spring,LCS,3,2017-02-05,CLG,TSM,1-2
2017.0,spring,LCS,3,2017-02-05,FLY,DIG,2-0
2017.0,spring,LCS,3,2017-02-05,TL,FOX,2-1
2017.0,spring,LCS,3,2017-02-05,C9,nV,2-0
2017.0,spring,LCS,3,2017-02-06,P1,TSM,1-2
2017.0,spring,LCS,3,2017-02-06,DIG,CLG,0-2
2017.0,spring,LCS,3,2017-02-06,IMT,FLY,0-2
2017.0,spring,LCS,3,2017-02-06,C9,FOX,2-0
2017.0,spring,LCS,4,2017-02-11,C9,TL,2-1
2017.0,spring,LCS,4,2017-02-11,IMT,DIG,2-0
2017.0,spring,LCS,4,2017-02-12,CLG,FOX,0-2
2017.0,spring,LCS,4,2017-02-12,P1,FLY,0-2
2017.0,spring,LCS,4,2017-02-12,TSM,nV,2-0
2017.0,spring,LCS,4,2017-02-12,TL,IMT,0-2
2017.0,spring,LCS,4,2017-02-13,CLG,P1,2-1
2017.0,spring,LCS,4,2017-02-13,FOX,TSM,2-0
2017.0,spring,LCS,4,2017-02-13,FLY,C9,1-2
2017.0,spring,LCS,4,2017-02-13,DIG,nV,2-0
2017.0,spring,LCS,5,2017-02-18,DIG,FLY,2-0
2017.0,spring,LCS,5,2017-02-18,nV,P1,0-2
2017.0,spring,LCS,5,2017-02-19,CLG,IMT,2-1
2017.0,spring,LCS,5,2017-02-19,TL,DIG,1-2
2017.0,spring,LCS,5,2017-02-19,C9,TSM,1-2
2017.0,spring,LCS,5,2017-02-19,nV,FOX,2-0
2017.0,spring,LCS,5,2017-02-20,FLY,TSM,1-2
2017.0,spring,LCS,5,2017-02-20,IMT,FOX,2-0
2017.0,spring,LCS,5,2017-02-20,P1,C9,2-0
2017.0,spring,LCS,5,2017-02-20,TL,CLG,1-2
2017.0,spring,LCS,6,2017-03-04,IMT,TL,1-2
2017.0,spring,LCS,6,2017-03-04,P1,CLG,1-2
2017.0,spring,LCS,6,2017-03-05,FOX,C9,0-2
2017.0,spring,LCS,6,2017-03-05,FLY,nV,2-1
2017.0,spring,LCS,6,2017-03-05,TSM,CLG,2-0
2017.0,spring,LCS,6,2017-03-05,P1,DIG,2-1
2017.0,spring,LCS,6,2017-03-06,DIG,TSM,0-2
2017.0,spring,LCS,6,2017-03-06,FOX,TL,2-1
2017.0,spring,LCS,6,2017-03-06,C9,FLY,2-0
2017.0,spring,LCS,6,2017-03-06,IMT,nV,1-2
