year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LCK,1,2019-01-16,SKT,JAG,2-0
2019.0,spring,LCK,1,2019-01-16,DWG,GEN,2-0
2019.0,spring,LCK,1,2019-01-17,KT,HLE,1-2
2019.0,spring,LCK,1,2019-01-17,KZ,GRF,0-2
2019.0,spring,LCK,1,2019-01-18,GEN,SB,0-2
2019.0,spring,LCK,1,2019-01-18,AF,SKT,0-2
2019.0,spring,LCK,1,2019-01-19,DWG,KT,2-0
2019.0,spring,LCK,1,2019-01-19,GRF,JAG,2-0
2019.0,spring,LCK,1,2019-01-20,KZ,SB,0-2
2019.0,spring,LCK,1,2019-01-20,AF,HLE,0-2
2019.0,spring,LCK,2,2019-01-23,KT,KZ,0-2
2019.0,spring,LCK,2,2019-01-23,HLE,GRF,0-2
2019.0,spring,LCK,2,2019-01-24,SB,SKT,2-1
2019.0,spring,LCK,2,2019-01-24,GEN,AF,1-2
2019.0,spring,LCK,2,2019-01-25,KT,JAG,2-0
2019.0,spring,LCK,2,2019-01-25,DWG,GRF,0-2
2019.0,spring,LCK,2,2019-01-26,KZ,AF,2-0
2019.0,spring,LCK,2,2019-01-26,SB,HLE,2-0
2019.0,spring,LCK,2,2019-01-27,SKT,DWG,2-1
2019.0,spring,LCK,2,2019-01-27,JAG,GEN,1-2
2019.0,spring,LCK,3,2019-01-30,DWG,SB,1-2
2019.0,spring,LCK,3,2019-01-30,AF,JAG,2-0
2019.0,spring,LCK,3,2019-01-31,GRF,SKT,2-0
2019.0,spring,LCK,3,2019-01-31,GEN,KT,2-1
2019.0,spring,LCK,3,2019-02-01,KZ,DWG,2-0
2019.0,spring,LCK,3,2019-02-01,JAG,HLE,0-2
2019.0,spring,LCK,3,2019-02-02,AF,KT,0-2
2019.0,spring,LCK,3,2019-02-02,GRF,SB,2-1
2019.0,spring,LCK,3,2019-02-03,KZ,GEN,2-1
2019.0,spring,LCK,3,2019-02-03,SKT,HLE,2-0
2019.0,spring,LCK,4,2019-02-13,HLE,GEN,2-0
2019.0,spring,LCK,4,2019-02-13,SKT,KZ,2-1
2019.0,spring,LCK,4,2019-02-14,DWG,AF,2-0
2019.0,spring,LCK,4,2019-02-14,SB,JAG,2-0
2019.0,spring,LCK,4,2019-02-15,GRF,KT,2-0
2019.0,spring,LCK,4,2019-02-15,HLE,KZ,2-0
2019.0,spring,LCK,4,2019-02-16,GEN,SKT,1-2
2019.0,spring,LCK,4,2019-02-16,JAG,DWG,0-2
2019.0,spring,LCK,4,2019-02-17,GRF,AF,2-0
2019.0,spring,LCK,4,2019-02-17,SB,KT,2-1
2019.0,spring,LCK,5,2019-02-20,GEN,GRF,0-2
2019.0,spring,LCK,5,2019-02-20,KT,SKT,0-2
2019.0,spring,LCK,5,2019-02-21,JAG,KZ,0-2
2019.0,spring,LCK,5,2019-02-21,AF,SB,2-1
2019.0,spring,LCK,5,2019-02-22,HLE,DWG,0-2
2019.0,spring,LCK,5,2019-02-22,KT,GRF,0-2
2019.0,spring,LCK,5,2019-02-23,SB,KZ,0-2
2019.0,spring,LCK,5,2019-02-23,GEN,JAG,2-0
2019.0,spring,LCK,5,2019-02-24,DWG,SKT,2-1
2019.0,spring,LCK,5,2019-02-24,HLE,AF,2-1
2019.0,spring,LCK,6,2019-02-28,SB,AF,2-0
2019.0,spring,LCK,6,2019-02-28,DWG,JAG,2-0
2019.0,spring,LCK,6,2019-03-01,KZ,HLE,2-0
2019.0,spring,LCK,6,2019-03-01,SKT,GEN,2-0
2019.0,spring,LCK,6,2019-03-02,AF,DWG,1-2
2019.0,spring,LCK,6,2019-03-02,JAG,SB,0-2
2019.0,spring,LCK,6,2019-03-03,GEN,HLE,1-2
2019.0,spring,LCK,6,2019-03-03,KZ,SKT,0-2
2019.0,spring,LCK,7,2019-03-07,SB,DWG,2-1
2019.0,spring,LCK,7,2019-03-07,JAG,AF,2-1
2019.0,spring,LCK,7,2019-03-08,SKT,GRF,1-2
2019.0,spring,LCK,7,2019-03-08,KT,GEN,2-1
2019.0,spring,LCK,7,2019-03-09,HLE,JAG,2-0
2019.0,spring,LCK,7,2019-03-09,DWG,KZ,0-2
2019.0,spring,LCK,7,2019-03-10,KT,AF,0-2
2019.0,spring,LCK,7,2019-03-10,SB,GRF,0-2
2019.0,spring,LCK,8,2019-03-14,GRF,GEN,0-2
2019.0,spring,LCK,8,2019-03-14,SKT,KT,2-1
2019.0,spring,LCK,8,2019-03-15,KZ,JAG,2-0
2019.0,spring,LCK,8,2019-03-15,DWG,HLE,2-1
2019.0,spring,LCK,8,2019-03-16,AF,GRF,2-1
