year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LCS_a,1,2019-05-31,C9.A,FLY.A,1-0
2019.0,summer,LCS_a,1,2019-05-31,CLG.A,100.A,1-0
2019.0,summer,LCS_a,1,2019-05-31,OPT.A,CG.A,0-1
2019.0,summer,LCS_a,1,2019-05-31,GG.A,FOX.A,0-1
2019.0,summer,LCS_a,1,2019-06-01,CG.A,C9.A,1-0
2019.0,summer,LCS_a,1,2019-06-01,FLY.A,GG.A,0-1
2019.0,summer,LCS_a,1,2019-06-01,FOX.A,TL.A,0-1
2019.0,summer,LCS_a,1,2019-06-01,TSM.A,CLG.A,1-0
2019.0,summer,LCS_a,1,2019-06-01,100.A,OPT.A,0-1
2019.0,summer,LCS_a,1,2019-06-03,TL.A,TSM.A,0-1
2019.0,summer,LCS_a,2,2019-06-07,TL.A,100.A,1-0
2019.0,summer,LCS_a,2,2019-06-07,TSM.A,FLY.A,1-0
2019.0,summer,LCS_a,2,2019-06-07,OPT.A,CLG.A,1-0
2019.0,summer,LCS_a,2,2019-06-07,CG.A,GG.A,0-1
2019.0,summer,LCS_a,2,2019-06-08,CLG.A,TL.A,0-1
2019.0,summer,LCS_a,2,2019-06-08,100.A,CG.A,1-0
2019.0,summer,LCS_a,2,2019-06-08,FOX.A,TSM.A,0-1
2019.0,summer,LCS_a,2,2019-06-08,GG.A,C9.A,0-1
2019.0,summer,LCS_a,2,2019-06-08,FLY.A,OPT.A,0-1
2019.0,summer,LCS_a,2,2019-06-10,C9.A,FOX.A,1-0
2019.0,summer,LCS_a,3,2019-06-13,TL.A,FLY.A,1-0
2019.0,summer,LCS_a,3,2019-06-13,C9.A,OPT.A,1-0
2019.0,summer,LCS_a,3,2019-06-13,CG.A,TSM.A,0-1
2019.0,summer,LCS_a,3,2019-06-13,100.A,GG.A,0-1
2019.0,summer,LCS_a,3,2019-06-13,CLG.A,FOX.A,0-1
2019.0,summer,LCS_a,3,2019-06-14,C9.A,GG.A,1-0
2019.0,summer,LCS_a,3,2019-06-14,FLY.A,TSM.A,0-1
2019.0,summer,LCS_a,3,2019-06-14,TL.A,FOX.A,1-0
2019.0,summer,LCS_a,3,2019-06-14,CG.A,100.A,0-1
2019.0,summer,LCS_a,3,2019-06-15,OPT.A,TL.A,1-0
2019.0,summer,LCS_a,3,2019-06-15,FOX.A,100.A,1-0
2019.0,summer,LCS_a,3,2019-06-15,TSM.A,C9.A,0-1
2019.0,summer,LCS_a,3,2019-06-15,FLY.A,CG.A,1-0
2019.0,summer,LCS_a,3,2019-06-15,GG.A,CLG.A,1-0
2019.0,summer,LCS_a,3,2019-06-17,CLG.A,OPT.A,0-1
2019.0,summer,LCS_a,4,2019-06-21,TL.A,GG.A,1-0
2019.0,summer,LCS_a,4,2019-06-21,100.A,C9.A,1-0
2019.0,summer,LCS_a,4,2019-06-21,CLG.A,FLY.A,1-0
2019.0,summer,LCS_a,4,2019-06-21,TSM.A,OPT.A,1-0
2019.0,summer,LCS_a,4,2019-06-22,C9.A,CLG.A,1-0
2019.0,summer,LCS_a,4,2019-06-22,FLY.A,100.A,0-1
2019.0,summer,LCS_a,4,2019-06-22,CG.A,TL.A,1-0
2019.0,summer,LCS_a,4,2019-06-22,GG.A,TSM.A,1-0
2019.0,summer,LCS_a,4,2019-06-22,OPT.A,FOX.A,0-1
2019.0,summer,LCS_a,4,2019-06-24,FOX.A,CG.A,1-0
2019.0,summer,LCS_a,5,2019-07-05,FOX.A,GG.A,0-1
2019.0,summer,LCS_a,5,2019-07-05,C9.A,CG.A,1-0
2019.0,summer,LCS_a,5,2019-07-05,CLG.A,TSM.A,0-1
2019.0,summer,LCS_a,5,2019-07-05,OPT.A,FLY.A,0-1
2019.0,summer,LCS_a,5,2019-07-06,TSM.A,100.A,0-1
2019.0,summer,LCS_a,5,2019-07-06,GG.A,OPT.A,1-0
2019.0,summer,LCS_a,5,2019-07-06,TL.A,C9.A,0-1
2019.0,summer,LCS_a,5,2019-07-06,FLY.A,FOX.A,1-0
2019.0,summer,LCS_a,5,2019-07-06,CG.A,CLG.A,0-1
2019.0,summer,LCS_a,5,2019-07-08,100.A,TL.A,1-0
2019.0,summer,LCS_a,6,2019-07-12,FLY.A,TL.A,0-1
2019.0,summer,LCS_a,6,2019-07-12,100.A,FOX.A,1-0
2019.0,summer,LCS_a,6,2019-07-12,CLG.A,GG.A,0-1
2019.0,summer,LCS_a,6,2019-07-12,CG.A,OPT.A,1-0
2019.0,summer,LCS_a,6,2019-07-13,GG.A,FLY.A,1-0
2019.0,summer,LCS_a,6,2019-07-13,FOX.A,C9.A,0-1
2019.0,summer,LCS_a,6,2019-07-13,TSM.A,CG.A,0-1
2019.0,summer,LCS_a,6,2019-07-13,OPT.A,100.A,0-1
2019.0,summer,LCS_a,6,2019-07-13,TL.A,CLG.A,1-0
2019.0,summer,LCS_a,6,2019-07-15,C9.A,TSM.A,1-0
2019.0,summer,LCS_a,7,2019-07-18,FOX.A,FLY.A,0-1
