year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,LPL,1,2018-06-11,JDG,iG,1-2
2018.0,summer,LPL,1,2018-06-11,VG,BLG,1-2
2018.0,summer,LPL,1,2018-06-12,OMG,SS,2-1
2018.0,summer,LPL,1,2018-06-12,TOP,RW,0-2
2018.0,summer,LPL,1,2018-06-13,iG,LGD,2-0
2018.0,summer,LPL,1,2018-06-13,BLG,JDG,1-2
2018.0,summer,LPL,1,2018-06-15,SN,VG,2-1
2018.0,summer,LPL,1,2018-06-15,FPX,SS,0-2
2018.0,summer,LPL,1,2018-06-16,SN,LGD,2-0
2018.0,summer,LPL,1,2018-06-16,RW,OMG,2-0
2018.0,summer,LPL,1,2018-06-16,WE,TOP,0-2
2018.0,summer,LPL,1,2018-06-17,EDG,FPX,2-1
2018.0,summer,LPL,1,2018-06-17,WE,SS,1-2
2018.0,summer,LPL,1,2018-06-17,RNG,JDG,1-2
2018.0,summer,LPL,2,2018-06-18,BLG,SN,0-2
2018.0,summer,LPL,2,2018-06-18,RNG,LGD,2-0
2018.0,summer,LPL,2,2018-06-19,WE,FPX,1-2
2018.0,summer,LPL,2,2018-06-19,EDG,OMG,2-0
2018.0,summer,LPL,2,2018-06-20,iG,VG,2-0
2018.0,summer,LPL,2,2018-06-20,RNG,SN,2-0
2018.0,summer,LPL,2,2018-06-22,RW,SS,2-0
2018.0,summer,LPL,2,2018-06-22,WE,OMG,2-1
2018.0,summer,LPL,2,2018-06-23,LGD,VG,1-2
2018.0,summer,LPL,2,2018-06-23,SN,JDG,1-2
2018.0,summer,LPL,2,2018-06-23,RNG,BLG,2-0
2018.0,summer,LPL,2,2018-06-24,OMG,TOP,2-0
2018.0,summer,LPL,2,2018-06-24,EDG,WE,2-0
2018.0,summer,LPL,2,2018-06-24,RW,FPX,2-0
2018.0,summer,LPL,3,2018-06-25,JDG,LGD,2-1
2018.0,summer,LPL,3,2018-06-25,iG,SN,2-1
2018.0,summer,LPL,3,2018-06-26,TOP,FPX,2-1
2018.0,summer,LPL,3,2018-06-26,EDG,SS,0-2
2018.0,summer,LPL,3,2018-06-27,RNG,VG,2-0
2018.0,summer,LPL,3,2018-06-27,iG,BLG,2-0
2018.0,summer,LPL,3,2018-06-29,EDG,TOP,2-0
2018.0,summer,LPL,3,2018-06-29,RW,WE,2-0
2018.0,summer,LPL,3,2018-06-30,BLG,LGD,1-2
2018.0,summer,LPL,3,2018-06-30,JDG,VG,2-0
2018.0,summer,LPL,3,2018-06-30,iG,RNG,1-2
2018.0,summer,LPL,3,2018-07-01,OMG,FPX,0-2
2018.0,summer,LPL,3,2018-07-01,SS,TOP,0-2
2018.0,summer,LPL,3,2018-07-01,EDG,RW,2-0
2018.0,summer,LPL,4,2018-07-13,BLG,TOP,2-1
2018.0,summer,LPL,4,2018-07-13,RNG,OMG,2-0
2018.0,summer,LPL,4,2018-07-14,LGD,SS,0-2
2018.0,summer,LPL,4,2018-07-14,iG,FPX,2-0
2018.0,summer,LPL,4,2018-07-14,SN,RW,1-2
2018.0,summer,LPL,4,2018-07-15,JDG,WE,2-1
2018.0,summer,LPL,4,2018-07-15,VG,OMG,1-2
2018.0,summer,LPL,4,2018-07-15,RNG,EDG,2-1
2018.0,summer,LPL,5,2018-07-16,LGD,TOP,2-1
2018.0,summer,LPL,5,2018-07-16,BLG,SS,1-2
2018.0,summer,LPL,5,2018-07-17,VG,EDG,0-2
2018.0,summer,LPL,5,2018-07-17,JDG,FPX,2-1
2018.0,summer,LPL,5,2018-07-18,SN,OMG,2-1
2018.0,summer,LPL,5,2018-07-18,iG,WE,2-1
2018.0,summer,LPL,5,2018-07-20,JDG,RW,2-1
2018.0,summer,LPL,5,2018-07-20,RNG,FPX,1-2
2018.0,summer,LPL,5,2018-07-21,iG,TOP,2-1
2018.0,summer,LPL,5,2018-07-21,SN,EDG,0-2
2018.0,summer,LPL,5,2018-07-22,VG,SS,0-2
2018.0,summer,LPL,5,2018-07-22,LGD,WE,2-0
2018.0,summer,LPL,5,2018-07-22,RNG,RW,0-2
2018.0,summer,LPL,6,2018-07-23,JDG,TOP,1-2
2018.0,summer,LPL,6,2018-07-23,BLG,EDG,2-0
2018.0,summer,LPL,6,2018-07-24,SN,WE,0-2
2018.0,summer,LPL,6,2018-07-24,LGD,OMG,2-0
2018.0,summer,LPL,6,2018-07-25,iG,SS,2-1
2018.0,summer,LPL,6,2018-07-25,BLG,RW,1-2
2018.0,summer,LPL,6,2018-07-27,VG,FPX,1-2
2018.0,summer,LPL,6,2018-07-27,RNG,WE,2-0
2018.0,summer,LPL,6,2018-07-28,BLG,OMG,0-2
2018.0,summer,LPL,6,2018-07-28,LGD,RW,0-2
2018.0,summer,LPL,6,2018-07-28,iG,EDG,2-1
2018.0,summer,LPL,6,2018-07-29,SN,FPX,2-0
2018.0,summer,LPL,6,2018-07-29,JDG,SS,2-0
2018.0,summer,LPL,6,2018-07-29,RNG,TOP,2-0
2018.0,summer,LPL,7,2018-07-30,BLG,FPX,2-0
2018.0,summer,LPL,7,2018-07-30,VG,RW,0-2
2018.0,summer,LPL,7,2018-07-31,SN,SS,2-0
2018.0,summer,LPL,7,2018-07-31,iG,OMG,2-1
2018.0,summer,LPL,7,2018-08-01,LGD,RNG,0-2
2018.0,summer,LPL,7,2018-08-01,VG,TOP,0-2
2018.0,summer,LPL,7,2018-08-01,JDG,EDG,2-1
2018.0,summer,LPL,7,2018-08-02,RW,EDG,2-0
2018.0,summer,LPL,7,2018-08-03,LGD,FPX,2-0
2018.0,summer,LPL,7,2018-08-03,BLG,WE,2-1
2018.0,summer,LPL,7,2018-08-04,RNG,SS,2-1
2018.0,summer,LPL,7,2018-08-04,SN,TOP,1-2
2018.0,summer,LPL,7,2018-08-04,iG,RW,2-1
2018.0,summer,LPL,7,2018-08-05,VG,WE,1-2
2018.0,summer,LPL,7,2018-08-05,LGD,EDG,2-1
2018.0,summer,LPL,7,2018-08-05,JDG,OMG,2-0
2018.0,summer,LPL,8,2018-08-06,WE,TOP,1-2
2018.0,summer,LPL,8,2018-08-06,FPX,OMG,2-0
2018.0,summer,LPL,8,2018-08-07,BLG,iG,0-2
2018.0,summer,LPL,8,2018-08-07,SN,RNG,2-0
2018.0,summer,LPL,8,2018-08-08,TOP,EDG,2-1
2018.0,summer,LPL,8,2018-08-08,OMG,WE,2-1
2018.0,summer,LPL,8,2018-08-10,JDG,BLG,2-0
2018.0,summer,LPL,8,2018-08-10,VG,RNG,1-2
2018.0,summer,LPL,8,2018-08-11,TOP,FPX,0-2
2018.0,summer,LPL,8,2018-08-11,WE,EDG,0-2
2018.0,summer,LPL,8,2018-08-11,OMG,RW,1-2
2018.0,summer,LPL,8,2018-08-12,VG,LGD,0-2
2018.0,summer,LPL,8,2018-08-12,JDG,SN,1-2
2018.0,summer,LPL,8,2018-08-12,iG,RNG,2-0
2018.0,summer,LPL,9,2018-08-13,OMG,EDG,0-2
2018.0,summer,LPL,9,2018-08-13,FPX,WE,0-2
2018.0,summer,LPL,9,2018-08-14,BLG,RNG,1-2
2018.0,summer,LPL,9,2018-08-14,LGD,SN,0-2
2018.0,summer,LPL,9,2018-08-15,TOP,RW,0-2
2018.0,summer,LPL,9,2018-08-17,VG,JDG,0-2
2018.0,summer,LPL,9,2018-08-17,LGD,iG,1-2
2018.0,summer,LPL,9,2018-08-18,FPX,SS,2-0
2018.0,summer,LPL,9,2018-08-19,VG,iG,0-2
2018.0,summer,LPL,9,2018-08-19,OMG,SS,1-2
2018.0,summer,LPL,10,2018-08-21,SS,RW,1-2
2018.0,summer,LPL,10,2018-08-21,BLG,SN,2-1
2018.0,summer,LPL,10,2018-08-22,TOP,OMG,2-0
2018.0,summer,LPL,10,2018-08-24,SN,VG,2-0
2018.0,summer,LPL,10,2018-08-24,JDG,iG,0-2
2018.0,summer,LPL,10,2018-08-25,LGD,BLG,2-0
2018.0,summer,LPL,10,2018-08-25,RW,FPX,1-2
2018.0,summer,LPL,10,2018-08-25,TOP,SS,2-1
2018.0,summer,LPL,10,2018-08-26,VG,BLG,2-1
2018.0,summer,LPL,10,2018-08-26,SN,iG,1-2
2018.0,summer,LPL,10,2018-08-26,LGD,JDG,2-0
2018.0,summer,LPL,11,2018-09-01,FPX,EDG,1-2
2018.0,summer,LPL,11,2018-09-01,SS,WE,0-2
2018.0,summer,LPL,11,2018-09-02,SS,EDG,1-2
2018.0,summer,LPL,11,2018-09-02,RW,WE,1-2
2018.0,summer,LPL,11,2018-09-02,JDG,RNG,1-2
