year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LCS,1,2019-06-02,C9,FLY,1-0
2019.0,summer,LCS,1,2019-06-02,TL,TSM,1-0
2019.0,summer,LCS,1,2019-06-02,CLG,100,1-0
2019.0,summer,LCS,1,2019-06-02,OPT,CG,1-0
2019.0,summer,LCS,1,2019-06-02,GG,FOX,1-0
2019.0,summer,LCS,1,2019-06-03,CG,C9,0-1
2019.0,summer,LCS,1,2019-06-03,FLY,GG,0-1
2019.0,summer,LCS,1,2019-06-03,FOX,TL,1-0
2019.0,summer,LCS,1,2019-06-03,TSM,CLG,1-0
2019.0,summer,LCS,1,2019-06-03,100,OPT,0-1
2019.0,summer,LCS,2,2019-06-09,C9,FOX,1-0
2019.0,summer,LCS,2,2019-06-09,TL,100,1-0
2019.0,summer,LCS,2,2019-06-09,TSM,FLY,0-1
2019.0,summer,LCS,2,2019-06-09,OPT,CLG,1-0
2019.0,summer,LCS,2,2019-06-09,CG,GG,1-0
2019.0,summer,LCS,2,2019-06-10,CLG,TL,1-0
2019.0,summer,LCS,2,2019-06-10,100,CG,0-1
2019.0,summer,LCS,2,2019-06-10,FOX,TSM,0-1
2019.0,summer,LCS,2,2019-06-10,GG,C9,1-0
2019.0,summer,LCS,2,2019-06-10,FLY,OPT,0-1
2019.0,summer,LCS,3,2019-06-16,TL,FLY,1-0
2019.0,summer,LCS,3,2019-06-16,C9,OPT,1-0
2019.0,summer,LCS,3,2019-06-16,CLG,FOX,1-0
2019.0,summer,LCS,3,2019-06-16,CG,TSM,0-1
2019.0,summer,LCS,3,2019-06-16,100,GG,0-1
2019.0,summer,LCS,3,2019-06-17,OPT,TL,0-1
2019.0,summer,LCS,3,2019-06-17,FOX,100,0-1
2019.0,summer,LCS,3,2019-06-17,TSM,C9,1-0
2019.0,summer,LCS,3,2019-06-17,FLY,CG,0-1
2019.0,summer,LCS,3,2019-06-17,GG,CLG,0-1
2019.0,summer,LCS,4,2019-06-23,TL,GG,1-0
2019.0,summer,LCS,4,2019-06-23,TSM,OPT,0-1
2019.0,summer,LCS,4,2019-06-23,100,C9,1-0
2019.0,summer,LCS,4,2019-06-23,CLG,FLY,1-0
2019.0,summer,LCS,4,2019-06-23,FOX,CG,0-1
2019.0,summer,LCS,4,2019-06-24,C9,CLG,1-0
2019.0,summer,LCS,4,2019-06-24,FLY,100,0-1
2019.0,summer,LCS,4,2019-06-24,CG,TL,0-1
2019.0,summer,LCS,4,2019-06-24,GG,TSM,0-1
2019.0,summer,LCS,4,2019-06-24,OPT,FOX,0-1
2019.0,summer,LCS,5,2019-07-07,FLY,FOX,1-0
2019.0,summer,LCS,5,2019-07-07,TL,C9,0-1
2019.0,summer,LCS,5,2019-07-07,TSM,100,1-0
2019.0,summer,LCS,5,2019-07-07,GG,OPT,0-1
2019.0,summer,LCS,5,2019-07-07,CG,CLG,0-1
2019.0,summer,LCS,5,2019-07-08,FOX,GG,0-1
2019.0,summer,LCS,5,2019-07-08,C9,CG,1-0
2019.0,summer,LCS,5,2019-07-08,100,TL,0-1
2019.0,summer,LCS,5,2019-07-08,CLG,TSM,1-0
2019.0,summer,LCS,5,2019-07-08,OPT,FLY,0-1
2019.0,summer,LCS,6,2019-07-14,TSM,CG,1-0
2019.0,summer,LCS,6,2019-07-14,TL,CLG,1-0
2019.0,summer,LCS,6,2019-07-14,GG,FLY,0-1
2019.0,summer,LCS,6,2019-07-14,FOX,C9,1-0
2019.0,summer,LCS,6,2019-07-14,OPT,100,0-1
2019.0,summer,LCS,6,2019-07-15,FLY,TL,0-1
2019.0,summer,LCS,6,2019-07-15,C9,TSM,1-0
2019.0,summer,LCS,6,2019-07-15,CLG,GG,0-1
2019.0,summer,LCS,6,2019-07-15,100,FOX,1-0
2019.0,summer,LCS,6,2019-07-15,CG,OPT,1-0
2019.0,summer,LCS,7,2019-07-21,C9,100,1-0
2019.0,summer,LCS,7,2019-07-21,TSM,GG,1-0
2019.0,summer,LCS,7,2019-07-21,FLY,CLG,0-1
2019.0,summer,LCS,7,2019-07-21,TL,CG,1-0
2019.0,summer,LCS,7,2019-07-21,FOX,OPT,0-1
2019.0,summer,LCS,7,2019-07-22,GG,TL,0-1
2019.0,summer,LCS,7,2019-07-22,CLG,C9,1-0
2019.0,summer,LCS,7,2019-07-22,OPT,TSM,1-0
2019.0,summer,LCS,7,2019-07-22,CG,FOX,1-0
2019.0,summer,LCS,7,2019-07-22,100,FLY,1-0
2019.0,summer,LCS,8,2019-07-28,TL,OPT,1-0
2019.0,summer,LCS,8,2019-07-28,FLY,C9,1-0
2019.0,summer,LCS,8,2019-07-28,GG,100,1-0
2019.0,summer,LCS,8,2019-07-28,TSM,FOX,1-0
2019.0,summer,LCS,8,2019-07-28,CLG,CG,1-0
2019.0,summer,LCS,8,2019-07-29,OPT,GG,0-1
2019.0,summer,LCS,8,2019-07-29,100,TSM,1-0
2019.0,summer,LCS,8,2019-07-29,C9,TL,1-0
2019.0,summer,LCS,8,2019-07-29,FOX,CLG,0-1
2019.0,summer,LCS,8,2019-07-29,CG,FLY,1-0
2019.0,summer,LCS,9,2019-08-04,CLG,OPT,1-0
2019.0,summer,LCS,9,2019-08-04,C9,GG,1-0
2019.0,summer,LCS,9,2019-08-04,CG,100,1-0
2019.0,summer,LCS,9,2019-08-04,FLY,TSM,0-1
2019.0,summer,LCS,9,2019-08-04,TL,FOX,1-0
2019.0,summer,LCS,9,2019-08-05,OPT,C9,0-1
2019.0,summer,LCS,9,2019-08-05,100,CLG,1-0
