year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LEC,8,2019-03-09,G2,SPY,0-1
2019.0,spring,LEC,8,2019-03-09,S04,XL,0-1
2019.0,spring,LEC,8,2019-03-09,SK,OG,0-1
2019.0,spring,LEC,8,2019-03-09,VIT,RGE,1-0
2019.0,spring,LEC,8,2019-03-09,FNC,MSF,1-0
2019.0,spring,LEC,8,2019-03-10,MSF,S04,0-1
2019.0,spring,LEC,8,2019-03-10,SK,SPY,0-1
2019.0,spring,LEC,8,2019-03-10,XL,FNC,0-1
2019.0,spring,LEC,8,2019-03-10,OG,RGE,1-0
2019.0,spring,LEC,8,2019-03-10,G2,VIT,1-0
2019.0,spring,LEC,9,2019-03-16,MSF,SPY,0-1
2019.0,spring,LEC,9,2019-03-16,SK,RGE,1-0
2019.0,spring,LEC,9,2019-03-16,FNC,G2,1-0
2019.0,spring,LEC,9,2019-03-16,XL,VIT,1-0
2019.0,spring,LEC,9,2019-03-16,S04,OG,0-1
2019.0,spring,LEC,9,2019-03-17,G2,MSF,0-1
2019.0,spring,LEC,9,2019-03-17,S04,RGE,1-0
2019.0,spring,LEC,9,2019-03-17,SK,VIT,1-0
2019.0,spring,LEC,9,2019-03-17,XL,OG,0-1
2019.0,spring,LEC,9,2019-03-17,SPY,FNC,0-1
2019.0,spring,LEC,Tiebreakers,2019-03-17,SK,S04,1-0
