year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,BRCC,1,2019-06-11,RED,VK,1-0
2019.0,summer,BRCC,1,2019-06-11,HL,RNS,1-0
2019.0,summer,BRCC,1,2019-06-11,PRG,FKL,1-0
2019.0,summer,BRCC,1,2019-06-12,RNS,RED,0-1
2019.0,summer,BRCC,1,2019-06-12,FKL,VK,0-1
2019.0,summer,BRCC,1,2019-06-12,PRG,HL,1-0
2019.0,summer,BRCC,2,2019-06-18,RNS,PRG,0-1
2019.0,summer,BRCC,2,2019-06-18,RED,FKL,1-0
2019.0,summer,BRCC,2,2019-06-18,VK,HL,1-0
2019.0,summer,BRCC,2,2019-06-19,FKL,RNS,1-0
2019.0,summer,BRCC,2,2019-06-19,PRG,VK,0-1
2019.0,summer,BRCC,2,2019-06-19,HL,RED,0-1
2019.0,summer,BRCC,3,2019-06-25,RED,PRG,1-0
2019.0,summer,BRCC,3,2019-06-25,HL,FKL,1-0
2019.0,summer,BRCC,3,2019-06-25,VK,RNS,1-0
2019.0,summer,BRCC,3,2019-06-26,FKL,PRG,0-1
2019.0,summer,BRCC,3,2019-06-26,VK,RED,1-0
2019.0,summer,BRCC,3,2019-06-26,RNS,HL,0-1
2019.0,summer,BRCC,4,2019-07-02,VK,FKL,1-0
2019.0,summer,BRCC,4,2019-07-02,HL,PRG,0-1
2019.0,summer,BRCC,4,2019-07-02,RED,RNS,1-0
2019.0,summer,BRCC,4,2019-07-03,HL,VK,0-1
2019.0,summer,BRCC,4,2019-07-03,PRG,RNS,1-0
2019.0,summer,BRCC,4,2019-07-03,FKL,RED,0-1
2019.0,summer,BRCC,5,2019-07-09,RED,HL,1-0
2019.0,summer,BRCC,5,2019-07-09,RNS,FKL,0-1
2019.0,summer,BRCC,5,2019-07-09,VK,PRG,0-1
2019.0,summer,BRCC,5,2019-07-10,FKL,HL,0-1
2019.0,summer,BRCC,5,2019-07-10,RNS,VK,0-1
2019.0,summer,BRCC,5,2019-07-10,PRG,RED,0-1
2019.0,summer,BRCC,6,2019-07-16,PRG,FKL,0-1
2019.0,summer,BRCC,6,2019-07-16,RNS,HL,0-1
2019.0,summer,BRCC,6,2019-07-16,RED,VK,0-1
2019.0,summer,BRCC,6,2019-07-17,PRG,HL,1-0
2019.0,summer,BRCC,6,2019-07-17,RNS,RED,0-1
2019.0,summer,BRCC,6,2019-07-17,FKL,VK,0-1
2019.0,summer,BRCC,7,2019-07-23,VK,HL,1-0
2019.0,summer,BRCC,7,2019-07-23,FKL,RED,0-1
2019.0,summer,BRCC,7,2019-07-23,RNS,PRG,0-1
2019.0,summer,BRCC,7,2019-07-24,HL,RED,1-0
2019.0,summer,BRCC,7,2019-07-24,PRG,VK,0-1
2019.0,summer,BRCC,7,2019-07-24,FKL,RNS,0-1
2019.0,summer,BRCC,8,2019-07-30,VK,RNS,1-0
2019.0,summer,BRCC,8,2019-07-30,HL,FKL,1-0
2019.0,summer,BRCC,8,2019-07-30,RED,PRG,0-1
