year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,ECS,1,2019-01-15,MCX,KE,2-0
2019.0,spring,ECS,1,2019-01-15,JII,FD,2-0
2019.0,spring,ECS,1,2019-01-16,SE,FS,1-1
2019.0,spring,ECS,1,2019-01-16,AF,GRI,1-1
2019.0,spring,ECS,2,2019-01-22,GRI,FD,2-0
2019.0,spring,ECS,2,2019-01-22,AF,SE,0-2
2019.0,spring,ECS,2,2019-01-23,MCX,JII,1-1
2019.0,spring,ECS,2,2019-01-23,FS,KE,2-0
2019.0,spring,ECS,3,2019-01-29,JII,KE,1-1
2019.0,spring,ECS,3,2019-01-29,MCX,FS,1-1
2019.0,spring,ECS,3,2019-01-30,FD,AF,0-2
2019.0,spring,ECS,3,2019-01-30,SE,GRI,2-0
2019.0,spring,ECS,4,2019-02-12,AF,MCX,1-1
2019.0,spring,ECS,4,2019-02-12,FS,FD,1-1
2019.0,spring,ECS,4,2019-02-13,GRI,KE,1-1
2019.0,spring,ECS,4,2019-02-13,SE,JII,2-0
2019.0,spring,ECS,5,2019-02-19,FD,SE,0-2
2019.0,spring,ECS,5,2019-02-19,KE,AF,2-0
2019.0,spring,ECS,5,2019-02-20,MCX,GRI,2-0
2019.0,spring,ECS,5,2019-02-20,JII,FS,0-2
2019.0,spring,ECS,6,2019-02-26,GRI,FS,0-2
2019.0,spring,ECS,6,2019-02-26,SE,MCX,2-0
2019.0,spring,ECS,6,2019-02-27,AF,JII,2-0
2019.0,spring,ECS,6,2019-02-27,KE,FD,W-F
2019.0,spring,ECS,7,2019-03-05,FS,AF,1-1
2019.0,spring,ECS,7,2019-03-05,JII,GRI,1-1
2019.0,spring,ECS,7,2019-03-06,KE,SE,0-2
2019.0,spring,ECS,7,2019-03-06,FD,MCX,0-2
2019.0,spring,ECS,Tiebreakers,2019-03-06,JII,GRI,0-1
