year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,VCS,1,2019-06-20,EVS,FTV,2-1
2019.0,summer,VCS,1,2019-06-20,QG,DBL,0-2
2019.0,summer,VCS,1,2019-06-21,FL,CES,2-0
2019.0,summer,VCS,1,2019-06-21,LK,GAM,2-0
2019.0,summer,VCS,1,2019-06-22,CES,LK,0-2
2019.0,summer,VCS,1,2019-06-22,GAM,QG,0-2
2019.0,summer,VCS,1,2019-06-23,FTV,FL,0-2
2019.0,summer,VCS,1,2019-06-23,DBL,EVS,2-1
2019.0,summer,VCS,2,2019-06-27,LK,FTV,2-1
2019.0,summer,VCS,2,2019-06-27,FL,DBL,1-2
2019.0,summer,VCS,2,2019-06-28,QG,EVS,0-2
2019.0,summer,VCS,2,2019-06-28,GAM,CES,2-0
2019.0,summer,VCS,2,2019-06-29,EVS,FL,1-2
2019.0,summer,VCS,2,2019-06-29,FTV,GAM,0-2
2019.0,summer,VCS,2,2019-06-30,CES,QG,0-2
2019.0,summer,VCS,2,2019-06-30,DBL,LK,2-1
2019.0,summer,VCS,3,2019-07-11,CES,FTV,2-0
2019.0,summer,VCS,3,2019-07-11,LK,EVS,2-0
2019.0,summer,VCS,3,2019-07-12,GAM,DBL,2-1
2019.0,summer,VCS,3,2019-07-12,QG,FL,1-2
2019.0,summer,VCS,3,2019-07-13,EVS,GAM,0-2
2019.0,summer,VCS,3,2019-07-13,DBL,CES,2-0
2019.0,summer,VCS,3,2019-07-14,FTV,QG,1-2
2019.0,summer,VCS,3,2019-07-14,FL,LK,1-2
2019.0,summer,VCS,4,2019-07-18,QG,LK,2-0
2019.0,summer,VCS,4,2019-07-18,GAM,FL,1-2
2019.0,summer,VCS,4,2019-07-19,FTV,DBL,2-0
2019.0,summer,VCS,4,2019-07-19,CES,EVS,0-2
2019.0,summer,VCS,4,2019-07-20,FTV,EVS,0-2
2019.0,summer,VCS,4,2019-07-20,DBL,QG,2-1
2019.0,summer,VCS,4,2019-07-21,CES,FL,1-2
2019.0,summer,VCS,4,2019-07-21,GAM,LK,2-0
2019.0,summer,VCS,5,2019-07-25,LK,CES,2-0
2019.0,summer,VCS,5,2019-07-25,QG,GAM,0-2
2019.0,summer,VCS,5,2019-07-26,FL,FTV,1-2
2019.0,summer,VCS,5,2019-07-26,EVS,DBL,1-2
2019.0,summer,VCS,5,2019-07-27,FTV,LK,0-2
2019.0,summer,VCS,5,2019-07-27,DBL,FL,1-2
2019.0,summer,VCS,5,2019-07-28,EVS,QG,2-0
2019.0,summer,VCS,5,2019-07-28,CES,GAM,1-2
2019.0,summer,VCS,6,2019-08-01,FL,EVS,2-1
2019.0,summer,VCS,6,2019-08-01,GAM,FTV,2-0
2019.0,summer,VCS,6,2019-08-02,QG,CES,1-2
2019.0,summer,VCS,6,2019-08-02,LK,DBL,2-0
2019.0,summer,VCS,6,2019-08-03,FTV,CES,2-1
2019.0,summer,VCS,6,2019-08-03,EVS,LK,2-0
2019.0,summer,VCS,6,2019-08-04,DBL,GAM,0-2
2019.0,summer,VCS,6,2019-08-04,FL,QG,2-0
2019.0,summer,VCS,7,2019-08-08,GAM,EVS,2-0
2019.0,summer,VCS,7,2019-08-08,CES,DBL,0-2
2019.0,summer,VCS,7,2019-08-09,QG,FTV,1-2
2019.0,summer,VCS,7,2019-08-09,LK,FL,1-2
2019.0,summer,VCS,7,2019-08-10,LK,QG,2-0
2019.0,summer,VCS,7,2019-08-10,FL,GAM,0-2
2019.0,summer,VCS,7,2019-08-11,DBL,FTV,1-2
2019.0,summer,VCS,7,2019-08-11,EVS,CES,0-2
