year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LPL,7,2019-07-19,TES,LGD,2-0
2019.0,summer,LPL,7,2019-07-20,SN,RW,2-0
2019.0,summer,LPL,7,2019-07-20,RNG,EDG,2-0
2019.0,summer,LPL,7,2019-07-21,DMO,JDG,2-1
2019.0,summer,LPL,7,2019-07-21,FPX,iG,1-2
2019.0,summer,LPL,8,2019-07-22,RNG,V5,2-0
2019.0,summer,LPL,8,2019-07-22,TES,SN,0-2
2019.0,summer,LPL,8,2019-07-23,RW,LGD,2-1
2019.0,summer,LPL,8,2019-07-23,BLG,WE,2-0
2019.0,summer,LPL,8,2019-07-24,FPX,OMG,2-0
2019.0,summer,LPL,8,2019-07-24,LNG,TES,0-2
2019.0,summer,LPL,8,2019-07-26,VG,BLG,0-2
2019.0,summer,LPL,8,2019-07-26,V5,JDG,0-2
2019.0,summer,LPL,8,2019-07-27,RNG,LNG,2-0
2019.0,summer,LPL,8,2019-07-27,EDG,FPX,0-2
2019.0,summer,LPL,8,2019-07-28,RW,DMO,1-2
2019.0,summer,LPL,8,2019-07-28,WE,iG,2-1
2019.0,summer,LPL,9,2019-07-29,V5,TES,0-2
2019.0,summer,LPL,9,2019-07-29,RNG,SN,2-0
2019.0,summer,LPL,9,2019-07-30,WE,VG,2-0
2019.0,summer,LPL,9,2019-07-30,LGD,DMO,0-2
2019.0,summer,LPL,9,2019-07-31,EDG,OMG,2-0
2019.0,summer,LPL,9,2019-07-31,LNG,FPX,0-2
2019.0,summer,LPL,9,2019-08-02,V5,SN,0-2
2019.0,summer,LPL,9,2019-08-02,JDG,RW,0-2
2019.0,summer,LPL,9,2019-08-03,OMG,DMO,0-2
2019.0,summer,LPL,9,2019-08-03,RNG,TES,1-2
2019.0,summer,LPL,9,2019-08-04,WE,LGD,2-0
2019.0,summer,LPL,9,2019-08-04,iG,BLG,1-2
2019.0,summer,LPL,10,2019-08-05,LNG,V5,1-2
2019.0,summer,LPL,10,2019-08-05,SN,OMG,2-1
2019.0,summer,LPL,10,2019-08-06,RW,BLG,0-2
2019.0,summer,LPL,10,2019-08-06,RNG,DMO,2-1
2019.0,summer,LPL,10,2019-08-07,VG,LNG,1-2
2019.0,summer,LPL,10,2019-08-07,JDG,LGD,1-2
2019.0,summer,LPL,10,2019-08-09,VG,EDG,1-2
2019.0,summer,LPL,10,2019-08-09,WE,RW,2-1
2019.0,summer,LPL,10,2019-08-10,LGD,BLG,0-2
2019.0,summer,LPL,10,2019-08-10,RNG,iG,2-1
2019.0,summer,LPL,10,2019-08-11,SN,FPX,0-2
2019.0,summer,LPL,10,2019-08-11,EDG,TES,1-2
2019.0,summer,LPL,11,2019-08-12,DMO,V5,2-0
2019.0,summer,LPL,11,2019-08-12,JDG,OMG,2-0
2019.0,summer,LPL,11,2019-08-13,RW,VG,2-1
2019.0,summer,LPL,11,2019-08-13,LGD,iG,0-2
2019.0,summer,LPL,11,2019-08-14,EDG,SN,2-0
2019.0,summer,LPL,11,2019-08-14,RNG,BLG,0-2
2019.0,summer,LPL,11,2019-08-16,DMO,FPX,0-2
2019.0,summer,LPL,11,2019-08-16,TES,OMG,2-0
2019.0,summer,LPL,11,2019-08-17,V5,WE,0-2
2019.0,summer,LPL,11,2019-08-17,RW,iG,0-2
2019.0,summer,LPL,11,2019-08-17,JDG,RNG,1-2
2019.0,summer,LPL,11,2019-08-18,LGD,VG,1-2
2019.0,summer,LPL,11,2019-08-18,LNG,SN,2-0
2019.0,summer,LPL,11,2019-08-18,TES,FPX,0-2
