year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LPL,5,2019-02-23,LGD,V5,0-2
2019.0,spring,LPL,5,2019-02-23,RNG,TOP,0-2
2019.0,spring,LPL,5,2019-02-24,JDG,OMG,2-1
2019.0,spring,LPL,5,2019-02-24,BLG,SDG,2-1
2019.0,spring,LPL,5,2019-02-24,RW,EDG,0-2
2019.0,spring,LPL,6,2019-02-25,LGD,WE,0-2
2019.0,spring,LPL,6,2019-02-25,iG,SN,2-0
2019.0,spring,LPL,6,2019-02-26,TOP,SDG,1-2
2019.0,spring,LPL,6,2019-02-26,FPX,OMG,2-0
2019.0,spring,LPL,6,2019-02-27,JDG,V5,2-1
2019.0,spring,LPL,6,2019-02-27,RW,SS,0-2
2019.0,spring,LPL,6,2019-03-01,RNG,WE,2-0
2019.0,spring,LPL,6,2019-03-01,SS,TOP,0-2
2019.0,spring,LPL,6,2019-03-02,LGD,VG,1-2
2019.0,spring,LPL,6,2019-03-02,RW,BLG,0-2
2019.0,spring,LPL,6,2019-03-02,EDG,JDG,2-0
2019.0,spring,LPL,6,2019-03-03,RNG,V5,2-0
2019.0,spring,LPL,6,2019-03-03,SN,OMG,1-2
2019.0,spring,LPL,6,2019-03-03,iG,FPX,1-2
2019.0,spring,LPL,7,2019-03-04,VG,BLG,0-2
2019.0,spring,LPL,7,2019-03-04,WE,SS,2-1
2019.0,spring,LPL,7,2019-03-05,OMG,SDG,0-2
2019.0,spring,LPL,7,2019-03-05,LGD,SN,1-2
2019.0,spring,LPL,7,2019-03-06,RNG,FPX,2-1
2019.0,spring,LPL,7,2019-03-06,iG,V5,2-0
2019.0,spring,LPL,7,2019-03-08,TOP,VG,2-0
2019.0,spring,LPL,7,2019-03-08,EDG,LGD,0-2
2019.0,spring,LPL,7,2019-03-09,JDG,SDG,2-0
2019.0,spring,LPL,7,2019-03-09,RW,V5,0-2
2019.0,spring,LPL,7,2019-03-09,BLG,SN,2-0
2019.0,spring,LPL,7,2019-03-10,TOP,FPX,2-1
2019.0,spring,LPL,7,2019-03-10,iG,WE,2-0
2019.0,spring,LPL,7,2019-03-10,RNG,SS,2-0
2019.0,spring,LPL,8,2019-03-11,JDG,VG,2-1
2019.0,spring,LPL,8,2019-03-11,EDG,OMG,2-0
2019.0,spring,LPL,8,2019-03-12,WE,BLG,2-1
2019.0,spring,LPL,8,2019-03-12,SN,TOP,1-2
2019.0,spring,LPL,8,2019-03-13,SS,V5,2-1
2019.0,spring,LPL,8,2019-03-13,RNG,RW,0-2
2019.0,spring,LPL,8,2019-03-15,EDG,FPX,1-2
2019.0,spring,LPL,8,2019-03-15,iG,VG,2-0
2019.0,spring,LPL,8,2019-03-16,V5,WE,0-2
2019.0,spring,LPL,8,2019-03-16,RW,TOP,0-2
2019.0,spring,LPL,8,2019-03-16,JDG,SN,2-1
2019.0,spring,LPL,8,2019-03-17,LGD,OMG,2-1
2019.0,spring,LPL,8,2019-03-17,RNG,BLG,2-1
2019.0,spring,LPL,8,2019-03-17,FPX,SDG,2-1
2019.0,spring,LPL,9,2019-03-18,RW,VG,2-1
2019.0,spring,LPL,9,2019-03-18,JDG,SS,2-1
2019.0,spring,LPL,9,2019-03-19,V5,SDG,0-2
2019.0,spring,LPL,9,2019-03-19,WE,TOP,2-1
2019.0,spring,LPL,9,2019-03-20,EDG,BLG,2-1
2019.0,spring,LPL,9,2019-03-20,RNG,JDG,2-1
2019.0,spring,LPL,9,2019-03-22,SDG,LGD,2-1
2019.0,spring,LPL,9,2019-03-22,SS,OMG,2-1
2019.0,spring,LPL,9,2019-03-23,SN,V5,2-1
2019.0,spring,LPL,9,2019-03-23,EDG,TOP,2-0
2019.0,spring,LPL,9,2019-03-23,RNG,iG,1-2
2019.0,spring,LPL,9,2019-03-24,FPX,BLG,2-0
2019.0,spring,LPL,9,2019-03-24,VG,WE,1-2
2019.0,spring,LPL,9,2019-03-24,RW,OMG,0-2
2019.0,spring,LPL,10,2019-03-25,EDG,V5,2-1
2019.0,spring,LPL,10,2019-03-25,RNG,SDG,0-2
2019.0,spring,LPL,10,2019-03-26,BLG,iG,2-1
2019.0,spring,LPL,10,2019-03-26,JDG,LGD,1-2
2019.0,spring,LPL,10,2019-03-27,FPX,VG,2-0
2019.0,spring,LPL,10,2019-03-27,OMG,RNG,0-2
2019.0,spring,LPL,10,2019-03-29,RW,WE,0-2
2019.0,spring,LPL,10,2019-03-29,LGD,SS,2-0
2019.0,spring,LPL,10,2019-03-30,FPX,V5,2-0
2019.0,spring,LPL,10,2019-03-30,TOP,BLG,2-1
2019.0,spring,LPL,10,2019-03-30,iG,EDG,2-1
2019.0,spring,LPL,10,2019-03-31,SN,SDG,0-2
2019.0,spring,LPL,10,2019-03-31,OMG,VG,2-1
2019.0,spring,LPL,10,2019-03-31,JDG,WE,0-2
